scenario,algorithm,seed,flow_id,qp_id,round_id,round_group_id,participant_count,release_time,injection_end_time,ack_completion_time,round_completion_time,round_bytes,start_rate,minimum_rate,end_rate,next_round_start_rate,feedback_loop_delay,first_feedback_after_injection,selected_link_peak_queue,round_start_seq,round_end_seq,cnp_count,dcqcn_start_alpha,dcqcn_end_alpha,dcqcn_start_recovery_stage,dcqcn_end_recovery_stage
s4_fan64_1m_bg95,cbapsba,2,0,0b004101-0b004001-10000-0,0,0,1,1.000005000,4.606783745,4.606789515,3.606789515,4000000000,9500000000,486232607,9413911031,0,0.000000000,0,58688,0,4000000000,0,1.000000000,0.000000000,0,0
s4_fan64_1m_bg95,cbapsba,2,1,0b000001-0b004001-10000-3,0,1,64,2.000005000,2.070080583,2.070095120,0.070095120,1048576,3906250,3906250,125383887,0,0.000000000,0,58688,0,1048576,0,1.000000000,0.000000000,0,0
s4_fan64_1m_bg95,cbapsba,2,2,0b000101-0b004001-10000-3,0,1,64,2.000005000,2.070080583,2.070119270,0.070119270,1048576,3906250,3906250,251267468,0,0.000000000,0,58688,0,1048576,0,1.000000000,0.000000000,0,0
s4_fan64_1m_bg95,cbapsba,2,3,0b000201-0b004001-10000-3,0,1,64,2.000005000,2.070080583,2.070130248,0.070130248,1048576,3906250,3906250,2326127037,0,0.000000000,0,58688,0,1048576,0,1.000000000,0.000000000,0,0
s4_fan64_1m_bg95,cbapsba,2,4,0b000301-0b004001-10000-3,0,1,64,2.000005000,2.070080583,2.070095619,0.070095619,1048576,3906250,3906250,125383887,0,0.000000000,0,58688,0,1048576,0,1.000000000,0.000000000,0,0
s4_fan64_1m_bg95,cbapsba,2,5,0b000401-0b004001-10000-3,0,1,64,2.000005000,2.070080583,2.070097954,0.070097954,1048576,3906250,3906250,125383887,0,0.000000000,0,58688,0,1048576,0,1.000000000,0.000000000,0,0
s4_fan64_1m_bg95,cbapsba,2,6,0b000501-0b004001-10000-3,0,1,64,2.000005000,2.070080583,2.070096956,0.070096956,1048576,3906250,3906250,125383887,0,0.000000000,0,58688,0,1048576,0,1.000000000,0.000000000,0,0
s4_fan64_1m_bg95,cbapsba,2,7,0b000601-0b004001-10000-3,0,1,64,2.000005000,2.070080583,2.070120268,0.070120268,1048576,3906250,3906250,331239499,0,0.000000000,0,58688,0,1048576,0,1.000000000,0.000000000,0,0
s4_fan64_1m_bg95,cbapsba,2,8,0b000701-0b004001-10000-3,0,1,64,2.000005000,2.070080583,2.070121266,0.070121266,1048576,3906250,3906250,331239499,0,0.000000000,0,58688,0,1048576,0,1.000000000,0.000000000,0,0
s4_fan64_1m_bg95,cbapsba,2,9,0b000801-0b004001-10000-3,0,1,64,2.000005000,2.070080583,2.070097455,0.070097455,1048576,3906250,3906250,125383887,0,0.000000000,0,58688,0,1048576,0,1.000000000,0.000000000,0,0
s4_fan64_1m_bg95,cbapsba,2,10,0b000901-0b004001-10000-3,0,1,64,2.000005000,2.070080583,2.070098453,0.070098453,1048576,3906250,3906250,125383887,0,0.000000000,0,58688,0,1048576,0,1.000000000,0.000000000,0,0
s4_fan64_1m_bg95,cbapsba,2,11,0b000a01-0b004001-10000-3,0,1,64,2.000005000,2.070080583,2.070099950,0.070099950,1048576,3906250,3906250,125383887,0,0.000000000,0,58688,0,1048576,0,1.000000000,0.000000000,0,0
s4_fan64_1m_bg95,cbapsba,2,12,0b000b01-0b004001-10000-3,0,1,64,2.000005000,2.070080583,2.070123262,0.070123262,1048576,3906250,3906250,331239499,0,0.000000000,0,58688,0,1048576,0,1.000000000,0.000000000,0,0
s4_fan64_1m_bg95,cbapsba,2,13,0b000c01-0b004001-10000-3,0,1,64,2.000005000,2.070080583,2.070098952,0.070098952,1048576,3906250,3906250,125383887,0,0.000000000,0,58688,0,1048576,0,1.000000000,0.000000000,0,0
s4_fan64_1m_bg95,cbapsba,2,14,0b000d01-0b004001-10000-3,0,1,64,2.000005000,2.070080583,2.070102784,0.070102784,1048576,3906250,3906250,145415556,0,0.000000000,0,58688,0,1048576,0,1.000000000,0.000000000,0,0
s4_fan64_1m_bg95,cbapsba,2,15,0b000e01-0b004001-10000-3,0,1,64,2.000005000,2.070080583,2.070099451,0.070099451,1048576,3906250,3906250,125383887,0,0.000000000,0,58688,0,1048576,0,1.000000000,0.000000000,0,0
s4_fan64_1m_bg95,cbapsba,2,16,0b000f01-0b004001-10000-3,0,1,64,2.000005000,2.070080583,2.070125258,0.070125258,1048576,3906250,3906250,531305431,0,0.000000000,0,58688,0,1048576,0,1.000000000,0.000000000,0,0
s4_fan64_1m_bg95,cbapsba,2,17,0b001001-0b004001-10000-3,0,1,64,2.000005000,2.070080583,2.070102285,0.070102285,1048576,3906250,3906250,145415556,0,0.000000000,0,58688,0,1048576,0,1.000000000,0.000000000,0,0
s4_fan64_1m_bg95,cbapsba,2,18,0b001101-0b004001-10000-3,0,1,64,2.000005000,2.070080583,2.070122763,0.070122763,1048576,3906250,3906250,331239499,0,0.000000000,0,58688,0,1048576,0,1.000000000,0.000000000,0,0
s4_fan64_1m_bg95,cbapsba,2,19,0b001201-0b004001-10000-3,0,1,64,2.000005000,2.070080583,2.070101786,0.070101786,1048576,3906250,3906250,145415556,0,0.000000000,0,58688,0,1048576,0,1.000000000,0.000000000,0,0
s4_fan64_1m_bg95,cbapsba,2,20,0b001301-0b004001-10000-3,0,1,64,2.000005000,2.070080583,2.070122264,0.070122264,1048576,3906250,3906250,331239499,0,0.000000000,0,58688,0,1048576,0,1.000000000,0.000000000,0,0
s4_fan64_1m_bg95,cbapsba,2,21,0b001401-0b004001-10000-3,0,1,64,2.000005000,2.070080583,2.070105618,0.070105618,1048576,3906250,3906250,168437831,0,0.000000000,0,58688,0,1048576,0,1.000000000,0.000000000,0,0
s4_fan64_1m_bg95,cbapsba,2,22,0b001501-0b004001-10000-3,0,1,64,2.000005000,2.070080583,2.070126755,0.070126755,1048576,3906250,3906250,531305431,0,0.000000000,0,58688,0,1048576,0,1.000000000,0.000000000,0,0
