scenario,algorithm,seed,flow_id,qp_id,round_id,round_group_id,participant_count,release_time,injection_end_time,ack_completion_time,round_completion_time,round_bytes,start_rate,minimum_rate,end_rate,next_round_start_rate,feedback_loop_delay,first_feedback_after_injection,selected_link_peak_queue,round_start_seq,round_end_seq,cnp_count,dcqcn_start_alpha,dcqcn_end_alpha,dcqcn_start_recovery_stage,dcqcn_end_recovery_stage
fm400g_s4_dctcp,dctcp,2,0,0b004101-0b004001-10000-3,0,0,1,0.010000000,0.000000000,0.000000000,0.000000000,2355879564,400000000000,243924506820,400000000000,0,0.000000000,0,22810000,0,2355879564,0,1.000000000,1.000000000,0,0
fm400g_s4_dctcp,dctcp,2,1,0b000001-0b004001-10000-3,0,1,64,0.020000000,0.025895206,0.025922606,0.005922606,4194304,400000000000,4000000000,5652668042,0,0.000000000,0,22810000,0,4194304,0,1.000000000,1.000000000,0,0
fm400g_s4_dctcp,dctcp,2,2,0b000101-0b004001-10000-3,0,1,64,0.020000000,0.025855209,0.025895446,0.005895446,4194304,400000000000,4000000000,21468675567,0,0.000000000,0,22810000,0,4194304,0,1.000000000,1.000000000,0,0
fm400g_s4_dctcp,dctcp,2,3,0b000201-0b004001-10000-3,0,1,64,0.020000000,0.025938342,0.025960246,0.005960246,4194304,400000000000,4000000000,44000000000,0,0.000000000,0,22810000,0,4194304,0,1.000000000,1.000000000,0,0
fm400g_s4_dctcp,dctcp,2,4,0b000301-0b004001-10000-3,0,1,64,0.020000000,0.024254886,0.024707082,0.004707082,4194304,400000000000,4000000000,4000000000,0,0.000000000,0,22810000,0,4194304,0,1.000000000,1.000000000,0,0
fm400g_s4_dctcp,dctcp,2,5,0b000401-0b004001-10000-3,0,1,64,0.020000000,0.025928830,0.025953050,0.005953050,4194304,400000000000,4000000000,42807750022,0,0.000000000,0,22810000,0,4194304,0,1.000000000,1.000000000,0,0
fm400g_s4_dctcp,dctcp,2,6,0b000501-0b004001-10000-3,0,1,64,0.020000000,0.024890766,0.025291590,0.005291590,4194304,400000000000,4000000000,4000000000,0,0.000000000,0,22810000,0,4194304,0,1.000000000,1.000000000,0,0
fm400g_s4_dctcp,dctcp,2,7,0b000601-0b004001-10000-3,0,1,64,0.020000000,0.024893326,0.025291774,0.005291774,4194304,400000000000,4000000000,4000000000,0,0.000000000,0,22810000,0,4194304,0,1.000000000,1.000000000,0,0
fm400g_s4_dctcp,dctcp,2,8,0b000701-0b004001-10000-3,0,1,64,0.020000000,0.025838814,0.025879642,0.005879642,4194304,400000000000,4000000000,11150988419,0,0.000000000,0,22810000,0,4194304,0,1.000000000,1.000000000,0,0
fm400g_s4_dctcp,dctcp,2,9,0b000801-0b004001-10000-3,0,1,64,0.020000000,0.025011306,0.025415442,0.005415442,4194304,400000000000,4000000000,4000000000,0,0.000000000,0,22810000,0,4194304,0,1.000000000,1.000000000,0,0
fm400g_s4_dctcp,dctcp,2,10,0b000901-0b004001-10000-3,0,1,64,0.020000000,0.024254926,0.024707138,0.004707138,4194304,400000000000,4000000000,4000000000,0,0.000000000,0,22810000,0,4194304,0,1.000000000,1.000000000,0,0
fm400g_s4_dctcp,dctcp,2,11,0b000a01-0b004001-10000-3,0,1,64,0.020000000,0.025954302,0.025972970,0.005972970,4194304,400000000000,4000000000,22432530996,0,0.000000000,0,22810000,0,4194304,0,1.000000000,1.000000000,0,0
fm400g_s4_dctcp,dctcp,2,12,0b000b01-0b004001-10000-3,0,1,64,0.020000000,0.025851974,0.025892450,0.005892450,4194304,400000000000,4000000000,11170053441,0,0.000000000,0,22810000,0,4194304,0,1.000000000,1.000000000,0,0
fm400g_s4_dctcp,dctcp,2,13,0b000c01-0b004001-10000-3,0,1,64,0.020000000,0.024756126,0.025243210,0.005243210,4194304,400000000000,4000000000,4000000000,0,0.000000000,0,22810000,0,4194304,0,1.000000000,1.000000000,0,0
fm400g_s4_dctcp,dctcp,2,14,0b000d01-0b004001-10000-3,0,1,64,0.020000000,0.025923139,0.025948078,0.005948078,4194304,400000000000,4000000000,11294244449,0,0.000000000,0,22810000,0,4194304,0,1.000000000,1.000000000,0,0
fm400g_s4_dctcp,dctcp,2,15,0b000e01-0b004001-10000-3,0,1,64,0.020000000,0.025010706,0.025415290,0.005415290,4194304,400000000000,4000000000,4000000000,0,0.000000000,0,22810000,0,4194304,0,1.000000000,1.000000000,0,0
