scenario,algorithm,seed,flow_id,qp_id,round_id,round_group_id,participant_count,release_time,injection_end_time,ack_completion_time,round_completion_time,round_bytes,start_rate,minimum_rate,end_rate,next_round_start_rate,feedback_loop_delay,first_feedback_after_injection,selected_link_peak_queue,round_start_seq,round_end_seq,cnp_count,dcqcn_start_alpha,dcqcn_end_alpha,dcqcn_start_recovery_stage,dcqcn_end_recovery_stage
fm200g_s2_cbap0,cbap_sba,2,0,0b004101-0b004001-10000-3,0,0,1,0.010005000,0.000000000,0.000000000,0.000000000,1386879564,160000000000,2000081048,158523241239,0,0.000000000,0,439792,0,1386879564,0,1.000000000,1.000000000,0,0
fm200g_s2_cbap0,cbap_sba,2,1,0b000001-0b004001-10000-3,0,1,64,0.020005000,0.031352295,0.031367858,0.011367858,4194304,2875000000,2000000000,5723120734,0,0.000000000,0,439792,0,4194304,1,1.000000000,0.803178449,0,0
fm200g_s2_cbap0,cbap_sba,2,2,0b000101-0b004001-10000-3,0,1,64,0.020005000,0.031333565,0.031359578,0.011359578,4194304,2875000000,2100840336,3304422634,0,0.000000000,0,439792,0,4194304,0,1.000000000,0.000000000,0,0
fm200g_s2_cbap0,cbap_sba,2,3,0b000201-0b004001-10000-3,0,1,64,0.020005000,0.031333565,0.031359770,0.011359770,4194304,2875000000,2100840336,3304422634,0,0.000000000,0,439792,0,4194304,0,1.000000000,0.000000000,0,0
fm200g_s2_cbap0,cbap_sba,2,4,0b000301-0b004001-10000-3,0,1,64,0.020005000,0.031348984,0.031366834,0.011366834,4194304,2875000000,2000000000,5723120734,0,0.000000000,0,439792,0,4194304,2,1.000000000,0.806328168,0,0
fm200g_s2_cbap0,cbap_sba,2,5,0b000401-0b004001-10000-3,0,1,64,0.020005000,0.031410672,0.031423049,0.011423049,4194304,2875000000,2000000000,14709585502,0,0.000000000,0,439792,0,4194304,1,1.000000000,0.665613885,0,0
fm200g_s2_cbap0,cbap_sba,2,6,0b000501-0b004001-10000-3,0,1,64,0.020005000,0.031366679,0.031378844,0.011378844,4194304,2875000000,2000000000,8819055167,0,0.000000000,0,439792,0,4194304,1,1.000000000,0.787613447,0,0
fm200g_s2_cbap0,cbap_sba,2,7,0b000601-0b004001-10000-3,0,1,64,0.020005000,0.031333841,0.031359882,0.011359882,4194304,2875000000,2100840336,3304422634,0,0.000000000,0,439792,0,4194304,0,1.000000000,0.000000000,0,0
fm200g_s2_cbap0,cbap_sba,2,8,0b000701-0b004001-10000-3,0,1,64,0.020005000,0.031446452,0.031458588,0.011458588,4194304,2875000000,2000000000,54254227740,0,0.000000000,0,439792,0,4194304,2,1.000000000,0.379366156,0,0
fm200g_s2_cbap0,cbap_sba,2,9,0b000801-0b004001-10000-3,0,1,64,0.020005000,0.031333921,0.031359954,0.011359954,4194304,2875000000,2100840336,3304422634,0,0.000000000,0,439792,0,4194304,0,1.000000000,0.000000000,0,0
fm200g_s2_cbap0,cbap_sba,2,10,0b000901-0b004001-10000-3,0,1,64,0.020005000,0.031333958,0.031359986,0.011359986,4194304,2875000000,2100840336,3304422634,0,0.000000000,0,439792,0,4194304,0,1.000000000,0.000000000,0,0
fm200g_s2_cbap0,cbap_sba,2,11,0b000a01-0b004001-10000-3,0,1,64,0.020005000,0.031334001,0.031360058,0.011360058,4194304,2875000000,2100840336,3437381700,0,0.000000000,0,439792,0,4194304,0,1.000000000,0.000000000,0,0
fm200g_s2_cbap0,cbap_sba,2,12,0b000b01-0b004001-10000-3,0,1,64,0.020005000,0.031391647,0.031404058,0.011404058,4194304,2875000000,2000000000,11501066681,0,0.000000000,0,439792,0,4194304,1,1.000000000,0.384815441,0,0
fm200g_s2_cbap0,cbap_sba,2,13,0b000c01-0b004001-10000-3,0,1,64,0.020005000,0.031334088,0.031360170,0.011360170,4194304,2875000000,2100840336,3437381700,0,0.000000000,0,439792,0,4194304,0,1.000000000,0.000000000,0,0
fm200g_s2_cbap0,cbap_sba,2,14,0b000d01-0b004001-10000-3,0,1,64,0.020005000,0.031334132,0.031360202,0.011360202,4194304,2875000000,2100840336,3437381700,0,0.000000000,0,439792,0,4194304,0,1.000000000,0.000000000,0,0
fm200g_s2_cbap0,cbap_sba,2,15,0b000e01-0b004001-10000-3,0,1,64,0.020005000,0.031334174,0.031360234,0.011360234,4194304,2875000000,2100840336,3437381700,0,0.000000000,0,439792,0,4194304,0,1.000000000,0.000000000,0,0
fm200g_s2_cbap0,cbap_sba,2,16,0b000f01-0b004001-10000-3,0,1,64,0.020005000,0.031334194,0.031360266,0.011360266,4194304,2875000000,2100840336,3437381700,0,0.000000000,0,439792,0,4194304,0,1.000000000,0.000000000,0,0
fm200g_s2_cbap0,cbap_sba,2,17,0b001001-0b004001-10000-3,0,1,64,0.020005000,0.031334194,0.031360298,0.011360298,4194304,2875000000,2100840336,3437381700,0,0.000000000,0,439792,0,4194304,0,1.000000000,0.000000000,0,0
fm200g_s2_cbap0,cbap_sba,2,18,0b001101-0b004001-10000-3,0,1,64,0.020005000,0.031408834,0.031421139,0.011421139,4194304,2875000000,2000000000,14709585502,0,0.000000000,0,439792,0,4194304,1,1.000000000,0.673475385,0,0
fm200g_s2_cbap0,cbap_sba,2,19,0b001201-0b004001-10000-3,0,1,64,0.020005000,0.031334256,0.031360370,0.011360370,4194304,2875000000,2100840336,3437381700,0,0.000000000,0,439792,0,4194304,0,1.000000000,0.000000000,0,0
