scenario,algorithm,seed,flow_id,qp_id,round_id,round_group_id,participant_count,release_time,injection_end_time,ack_completion_time,round_completion_time,round_bytes,start_rate,minimum_rate,end_rate,next_round_start_rate,feedback_loop_delay,first_feedback_after_injection,selected_link_peak_queue,round_start_seq,round_end_seq,cnp_count,dcqcn_start_alpha,dcqcn_end_alpha,dcqcn_start_recovery_stage,dcqcn_end_recovery_stage
scrv2_d08_b010,cbap_sba,2,0,0b004101-0b004001-10000-3,0,0,1,0.010005000,0.000000000,0.000000000,0.000000000,2259445819,320000000000,4000000000,317046480964,0,0.000000000,0,540000,0,2259445819,4,1.000000000,1.000000000,0,0
scrv2_d08_b010,cbap_sba,2,1,0b000001-0b004001-10000-3,0,1,64,0.020005000,0.025836326,0.025848399,0.005848399,4194304,5750000000,4000000000,28452714284,0,0.000000000,0,540000,0,4194304,3,1.000000000,0.121004854,0,0
scrv2_d08_b010,cbap_sba,2,2,0b000101-0b004001-10000-3,0,1,64,0.020005000,0.025860526,0.025872594,0.005872594,4194304,5750000000,4000000000,71423886117,0,0.000000000,0,540000,0,4194304,3,1.000000000,0.111063432,0,0
scrv2_d08_b010,cbap_sba,2,3,0b000201-0b004001-10000-3,0,1,64,0.020005000,0.024934002,0.024946953,0.004946953,4194304,5750000000,4201680672,7071851219,0,0.000000000,0,540000,0,4194304,4,1.000000000,0.443706447,0,0
scrv2_d08_b010,cbap_sba,2,4,0b000301-0b004001-10000-3,0,1,64,0.020005000,0.025378591,0.025391453,0.005391453,4194304,5750000000,4000000000,8418370168,0,0.000000000,0,540000,0,4194304,2,1.000000000,0.257449251,0,0
scrv2_d08_b010,cbap_sba,2,5,0b000401-0b004001-10000-3,0,1,64,0.020005000,0.025855743,0.025867811,0.005867811,4194304,5750000000,4000000000,52040985071,0,0.000000000,0,540000,0,4194304,4,1.000000000,0.113260287,0,0
scrv2_d08_b010,cbap_sba,2,6,0b000501-0b004001-10000-3,0,1,64,0.020005000,0.024700201,0.024713713,0.004713713,4194304,5750000000,4201680672,6457724479,0,0.000000000,0,540000,0,4194304,2,1.000000000,0.679756989,0,0
scrv2_d08_b010,cbap_sba,2,7,0b000601-0b004001-10000-3,0,1,64,0.020005000,0.025881861,0.025893929,0.005893929,4194304,5750000000,4000000000,168479306036,0,0.000000000,0,540000,0,4194304,7,1.000000000,0.110650475,0,0
scrv2_d08_b010,cbap_sba,2,8,0b000701-0b004001-10000-3,0,1,64,0.020005000,0.025841646,0.025853732,0.005853732,4194304,5750000000,4000000000,31641910453,0,0.000000000,0,540000,0,4194304,5,1.000000000,0.124787768,0,0
scrv2_d08_b010,cbap_sba,2,9,0b000801-0b004001-10000-3,0,1,64,0.020005000,0.025742773,0.025754951,0.005754951,4194304,5750000000,4000000000,15921513394,0,0.000000000,0,540000,0,4194304,5,1.000000000,0.144793160,0,0
