scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
scrv2_d08_b010,cbap_sba,2,47,46,64,4194304,14999999,20005999,24583235,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,30,29,64,4194304,14999999,20005630,24702561,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,33,32,64,4194304,14999999,20005695,24713457,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,6,5,64,4194304,14999999,20005108,24713713,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,24,23,64,4194304,14999999,20005499,24831269,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,11,10,64,4194304,14999999,20005217,24877745,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,63,62,64,4194304,14999999,20006347,24899201,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,22,21,64,4194304,14999999,20005456,24918677,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,3,2,64,4194304,14999999,20005043,24946953,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,43,42,64,4194304,14999999,20005912,25042829,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,41,40,64,4194304,14999999,20005869,25105245,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,34,33,64,4194304,14999999,20005717,25213221,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,14,13,64,4194304,14999999,20005282,25215737,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,60,59,64,4194304,14999999,20006282,25245293,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,35,34,64,4194304,14999999,20005738,25271729,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,25,24,64,4194304,14999999,20005521,25286865,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,54,53,64,4194304,14999999,20006151,25328161,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,56,55,64,4194304,14999999,20006195,25391037,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,4,3,64,4194304,14999999,20005065,25391453,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,36,35,64,4194304,14999999,20005760,25419797,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,50,49,64,4194304,14999999,20006064,25434263,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,40,39,64,4194304,14999999,20005847,25435539,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,26,25,64,4194304,14999999,20005543,25472557,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,48,47,64,4194304,14999999,20006021,25512563,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,23,22,64,4194304,14999999,20005478,25519139,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,29,28,64,4194304,14999999,20005608,25545305,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,19,18,64,4194304,14999999,20005391,25567911,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,10,9,64,4194304,14999999,20005195,25642925,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,52,51,64,4194304,14999999,20006108,25649373,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,27,26,64,4194304,14999999,20005565,25669473,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,59,58,64,4194304,14999999,20006260,25675777,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,58,57,64,4194304,14999999,20006238,25678622,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,15,14,64,4194304,14999999,20005304,25686136,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,32,31,64,4194304,14999999,20005673,25693251,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,51,50,64,4194304,14999999,20006086,25708195,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,31,30,64,4194304,14999999,20005652,25709083,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,28,27,64,4194304,14999999,20005586,25721564,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,18,17,64,4194304,14999999,20005369,25722741,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,20,19,64,4194304,14999999,20005412,25736244,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,42,41,64,4194304,14999999,20005891,25752987,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,9,8,64,4194304,14999999,20005173,25754951,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,16,15,64,4194304,14999999,20005326,25757162,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,62,61,64,4194304,14999999,20006325,25759625,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,38,37,64,4194304,14999999,20005804,25784576,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,17,16,64,4194304,14999999,20005347,25790847,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,37,36,64,4194304,14999999,20005782,25805117,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,21,20,64,4194304,14999999,20005434,25809306,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,46,45,64,4194304,14999999,20005978,25829877,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,39,38,64,4194304,14999999,20005825,25831492,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,45,44,64,4194304,14999999,20005956,25832011,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,57,56,64,4194304,14999999,20006217,25843961,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,44,43,64,4194304,14999999,20005934,25845421,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,1,0,64,4194304,14999999,20005000,25848399,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,8,7,64,4194304,14999999,20005152,25853732,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,61,60,64,4194304,14999999,20006304,25854400,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,12,11,64,4194304,14999999,20005239,25858594,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,64,63,64,4194304,14999999,20006369,25860060,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,13,12,64,4194304,14999999,20005260,25863433,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,53,52,64,4194304,14999999,20006130,25866280,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,5,4,64,4194304,14999999,20005086,25867811,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,2,1,64,4194304,14999999,20005021,25872594,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,49,48,64,4194304,14999999,20006043,25883412,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,7,6,64,4194304,14999999,20005130,25893929,20000000,20005000,4194304
scrv2_d08_b010,cbap_sba,2,55,54,64,4194304,14999999,20006173,25896126,20000000,20005000,4194304
