flow_id,round_id,total_feedback,int_hop_count,actionable_feedback,late_same_round_feedback,stale_older_round_feedback,feedback_during_off,live_rate_changes_during_off,first_feedback_time,last_feedback_time,mean_remaining_unsent_ratio,min_remaining_unsent_ratio,mean_remaining_unsent_bytes,min_remaining_unsent_bytes,max_normalized_load,mean_normalized_load,first_rate_before,last_rate_after,feedback_changed_live_rate,late_action_ratio,actionable_byte_ratio
39,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
40,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
41,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
42,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
43,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
44,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
45,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
46,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
47,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
48,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
49,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
50,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
51,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
52,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
53,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
54,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
55,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
56,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
57,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
58,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
59,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
60,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
61,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
62,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
63,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
64,0,0,0,0,0,0,0,0,0.000000000,0.000000000,0.000000000,0.000000000,0.000,0,0.000000000,0.000000000,0,0,0,0.000000000,0.000000000
