flow_id,round_id,total_feedback,int_hop_count,actionable_feedback,late_same_round_feedback,stale_older_round_feedback,feedback_during_off,live_rate_changes_during_off,first_feedback_time,last_feedback_time,mean_remaining_unsent_ratio,min_remaining_unsent_ratio,mean_remaining_unsent_bytes,min_remaining_unsent_bytes,max_normalized_load,mean_normalized_load,first_rate_before,last_rate_after,feedback_changed_live_rate,late_action_ratio,actionable_byte_ratio
10,0,17624,3,17619,5,0,5,1,0.020020444,0.988137123,0.499942577,0.000000000,8387644.609,0,73.783282950,1.720754276,10000000000,2706114790,17509,0.000056741,0.499942577
11,0,17624,3,17623,1,0,1,1,0.020023780,0.986359990,0.499943574,0.000000000,8387661.328,0,73.495198707,1.704850015,10000000000,383622989,17556,0.000056741,0.499943574
12,0,17624,3,17623,1,0,1,1,0.020063812,0.986560990,0.499943613,0.000000000,8387661.976,0,73.314479409,1.704373064,10000000000,354731408,17554,0.000056741,0.499943613
13,0,17624,3,17623,1,0,1,1,0.020021278,0.986513950,0.499943564,0.000000000,8387661.166,0,73.728298849,1.713747047,10000000000,357317133,17560,0.000056741,0.499943564
14,0,17624,3,17623,1,0,1,1,0.020027950,0.983032681,0.499943551,0.000000000,8387660.950,0,73.377172702,1.702175430,10000000000,205087491,17569,0.000056741,0.499943551
15,0,17624,3,17623,1,0,1,1,0.020022112,0.985621125,0.499943635,0.000000000,8387662.354,0,73.610106030,1.710816269,10000000000,215185129,17553,0.000056741,0.499943635
16,0,17624,3,17623,1,0,1,1,0.020067982,0.985311471,0.499943642,0.000000000,8387662.462,0,73.141429412,1.703055446,10000000000,175644634,17556,0.000056741,0.499943642
17,0,17624,3,17623,1,0,1,1,0.020026282,0.986419372,0.499943587,0.000000000,8387661.544,0,73.024730090,1.707412652,10000000000,309115801,17559,0.000056741,0.499943587
18,0,17624,3,17623,1,0,1,1,0.020070484,0.985098424,0.499943551,0.000000000,8387660.950,0,73.257590891,1.707956050,10000000000,168348553,17562,0.000056741,0.499943551
19,0,17624,3,17622,2,0,2,2,0.020025448,0.986833267,0.499943528,0.000000000,8387660.565,0,73.436983506,1.710089489,10000000000,443597922,17564,0.000113482,0.499943528
20,0,17624,3,17623,1,0,1,1,0.020065480,0.986530798,0.499943503,0.000000000,8387660.139,0,73.199644613,1.710941558,10000000000,328926660,17560,0.000056741,0.499943503
21,0,17624,3,17622,2,0,2,2,0.020032120,0.987651525,0.499943735,0.000000000,8387664.022,0,73.140440401,1.691513746,10000000000,645379463,17565,0.000113482,0.499943735
22,0,17624,3,17623,1,0,1,1,0.020072152,0.986598598,0.499943931,0.000000000,8387667.324,0,72.791149199,1.690107849,10000000000,401802819,17562,0.000056741,0.499943931
23,0,17624,3,17620,4,0,4,1,0.020024614,0.988035524,0.499942996,0.000000000,8387651.638,0,73.728298849,1.720506933,10000000000,1680149038,17530,0.000056741,0.499942996
24,0,17624,3,17623,1,0,1,1,0.020111350,0.986998834,0.499943851,0.000000000,8387665.973,0,72.732933999,1.691556704,10000000000,457195692,17571,0.000056741,0.499943851
25,0,17624,3,17622,2,0,2,2,0.020030452,0.987836117,0.499943348,0.000000000,8387657.540,0,73.023277910,1.708953138,10000000000,984590773,17550,0.000113482,0.499943348
26,0,17624,3,17623,1,0,1,1,0.020029618,0.985133091,0.499943558,0.000000000,8387661.058,0,73.377172702,1.708649769,10000000000,190239711,17556,0.000056741,0.499943558
27,0,17624,3,17622,2,0,2,2,0.020074654,0.987665124,0.499943483,0.000000000,8387659.808,0,73.197923511,1.709418404,10000000000,699790826,17562,0.000113482,0.499943483
28,0,17624,3,17623,1,0,1,1,0.020069650,0.979884036,0.499943526,0.000000000,8387660.517,0,73.139833808,1.705576703,10000000000,123186711,17556,0.000056741,0.499943526
29,0,17624,3,17623,1,0,1,1,0.020034622,0.986176492,0.499943558,0.000000000,8387661.058,0,73.613043393,1.712100808,10000000000,214940615,17561,0.000056741,0.499943558
30,0,17624,3,17622,2,0,2,2,0.020036290,0.987474141,0.499943709,0.000000000,8387663.590,0,73.670083648,1.705854192,10000000000,662146298,17550,0.000113482,0.499943709
31,0,17624,3,17623,1,0,1,1,0.020033788,0.986353984,0.499943613,0.000000000,8387661.976,0,73.725067749,1.712767292,10000000000,236961327,17560,0.000056741,0.499943613
32,0,17624,3,17623,1,0,1,1,0.020028784,0.985788955,0.499943349,0.000000000,8387657.547,0,73.611868448,1.718498115,10000000000,167294137,17558,0.000056741,0.499943349
33,0,17624,3,17621,3,0,3,1,0.020038792,0.988009435,0.499943312,0.000000000,8387656.939,0,73.551890830,1.714795728,10000000000,1490850708,17540,0.000056741,0.499943312
34,0,17624,3,17622,2,0,2,2,0.020032954,0.987761229,0.499943252,0.000000000,8387655.919,0,73.670083648,1.720250570,10000000000,978462125,17556,0.000113482,0.499943252
35,0,17624,3,17623,1,0,1,1,0.020037958,0.986969338,0.499943516,0.000000000,8387660.355,0,73.316075013,1.710156798,10000000000,390251110,17560,0.000056741,0.499943516
36,0,17624,3,17621,3,0,3,1,0.020077990,0.987918766,0.499943345,0.000000000,8387657.479,0,73.023403407,1.711460502,10000000000,1052776379,17553,0.000056741,0.499943345
37,0,17624,3,17623,1,0,1,1,0.020037124,0.985353756,0.499943394,0.000000000,8387658.303,0,73.670083648,1.719302929,10000000000,269485336,17563,0.000056741,0.499943394
38,0,17624,3,17623,1,0,1,1,0.020041294,0.985890802,0.499943510,0.000000000,8387660.247,0,73.198049008,1.708900446,10000000000,294257957,17566,0.000056741,0.499943510
39,0,17624,3,17623,1,0,1,1,0.020042128,0.985814143,0.499943497,0.000000000,8387660.031,0,73.554828193,1.712026792,10000000000,196775408,17558,0.000056741,0.499943497
40,0,17624,3,17622,2,0,2,2,0.020081326,0.987734250,0.499943487,0.000000000,8387659.862,0,73.024999012,1.711585553,10000000000,746012949,17551,0.000113482,0.499943487
41,0,17624,3,17620,4,0,4,4,0.020040460,0.988097712,0.499943531,0.000000000,8387660.605,0,72.965794800,1.700423831,10000000000,1864079427,17532,0.000226963,0.499943531
42,0,17624,3,17623,1,0,1,1,0.020080492,0.986581174,0.499943947,0.000000000,8387667.594,0,72.732933999,1.699781945,10000000000,398646154,17568,0.000056741,0.499943947
43,0,17624,3,17623,1,0,1,1,0.020045464,0.982917038,0.499943567,0.000000000,8387661.220,0,73.495438047,1.709792136,10000000000,153419974,17567,0.000056741,0.499943567
44,0,17624,3,17622,2,0,2,2,0.020119690,0.987831266,0.499943825,0.000000000,8387665.534,0,72.965794800,1.701321512,10000000000,899172262,17559,0.000113482,0.499943825
45,0,17624,3,17623,1,0,1,1,0.020044630,0.985999558,0.499943796,0.000000000,8387665.055,0,73.257859813,1.707007365,10000000000,206971449,17560,0.000056741,0.499943796
46,0,17624,3,17623,1,0,1,1,0.020039626,0.985627131,0.499943503,0.000000000,8387660.139,0,73.257859813,1.704860101,10000000000,228036110,17563,0.000056741,0.499943503
47,0,17624,3,17623,1,0,1,1,0.020079658,0.982144536,0.499943564,0.000000000,8387661.166,0,73.023403407,1.701562756,10000000000,131115225,17567,0.000056741,0.499943564
48,0,17624,3,17623,1,0,1,1,0.020084662,0.986139292,0.499943761,0.000000000,8387664.461,0,73.140053204,1.708225425,10000000000,179573193,17566,0.000056741,0.499943761
49,0,17624,3,17623,1,0,1,1,0.020046298,0.986590924,0.499943822,0.000000000,8387665.487,0,72.558593579,1.697554605,10000000000,350520046,17568,0.000056741,0.499943822
50,0,17624,3,17620,4,0,4,1,0.020090500,0.987974113,0.499943447,0.000000000,8387659.201,0,73.140745582,1.700672505,10000000000,1638674739,17548,0.000056741,0.499943447
51,0,17624,3,17623,1,0,1,1,0.020133034,0.985956856,0.499943803,0.000000000,8387665.163,0,72.966099981,1.699884361,10000000000,234653553,17565,0.000056741,0.499943803
52,0,17624,3,17623,1,0,1,1,0.020048800,0.986976178,0.499943442,0.000000000,8387659.113,0,73.550422148,1.718597857,10000000000,323066030,17558,0.000056741,0.499943442
53,0,17624,3,17623,1,0,1,1,0.020050468,0.986223908,0.499943638,0.000000000,8387662.408,0,73.378713911,1.707204244,10000000000,310833452,17568,0.000056741,0.499943638
54,0,17624,3,17622,2,0,2,2,0.020043796,0.987339213,0.499943519,0.000000000,8387660.403,0,73.198049008,1.705322447,10000000000,632967527,17556,0.000113482,0.499943519
55,0,17624,3,17623,1,0,1,1,0.020083828,0.986151136,0.499943716,0.000000000,8387663.704,0,73.081618608,1.703217197,10000000000,180425813,17563,0.000056741,0.499943716
56,0,17624,3,17623,1,0,1,1,0.020094670,0.984713902,0.499943484,0.000000000,8387659.815,0,73.256138712,1.707639058,10000000000,189616460,17553,0.000056741,0.499943484
57,0,17624,3,17622,2,0,2,2,0.020049634,0.987821566,0.499943474,0.000000000,8387659.646,0,73.550422148,1.714067117,10000000000,740585542,17558,0.000113482,0.499943474
58,0,17624,3,17623,1,0,1,1,0.020054638,0.984405867,0.499943609,0.000000000,8387661.922,0,73.493675630,1.710022438,10000000000,187963669,17560,0.000056741,0.499943609
59,0,17624,3,17621,3,0,3,1,0.020052970,0.987899544,0.499943296,0.000000000,8387656.669,0,73.495438047,1.720011369,10000000000,1160149604,17548,0.000056741,0.499943296
60,0,17624,3,17623,1,0,1,1,0.020047966,0.986173822,0.499943893,0.000000000,8387666.675,0,73.492206948,1.702782667,10000000000,271511338,17565,0.000056741,0.499943893
61,0,17624,3,17623,1,0,1,1,0.020052136,0.980675497,0.499943490,0.000000000,8387659.923,0,73.257859813,1.700958761,10000000000,104313016,17559,0.000056741,0.499943490
62,0,17624,3,17623,1,0,1,1,0.020092168,0.984855135,0.499943596,0.000000000,8387661.706,0,73.377392097,1.703931763,10000000000,158690826,17562,0.000056741,0.499943596
63,0,17624,3,17623,1,0,1,1,0.020053804,0.984039645,0.499943571,0.000000000,8387661.274,0,73.553653248,1.711810715,10000000000,164099091,17559,0.000056741,0.499943571
64,0,17624,3,17623,1,0,1,1,0.020058808,0.985674837,0.499943658,0.000000000,8387662.732,0,73.610106030,1.710610540,10000000000,237635898,17550,0.000056741,0.499943658
