scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
fm10g_s2_hpcc,hpcc,2,14,13,64,4194304,14999999,20000000,257862404,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,39,38,64,4194304,14999999,20000000,258003266,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,37,36,64,4194304,14999999,20000000,258122361,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,13,12,64,4194304,14999999,20000000,258262306,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,21,20,64,4194304,14999999,20000000,259263390,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,32,31,64,4194304,14999999,20000000,259280737,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,8,7,64,4194304,14999999,20000000,259314764,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,5,4,64,4194304,14999999,20000000,259809556,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,9,8,64,4194304,14999999,20000000,259953088,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,20,19,64,4194304,14999999,20000000,260010467,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,64,63,64,4194304,14999999,20000000,260174467,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,23,22,64,4194304,14999999,20000000,260189312,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,28,27,64,4194304,14999999,20000000,260229177,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,1,0,64,4194304,14999999,20000000,260404269,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,49,48,64,4194304,14999999,20000000,260427454,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,42,41,64,4194304,14999999,20000000,260468987,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,34,33,64,4194304,14999999,20000000,260485661,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,56,55,64,4194304,14999999,20000000,260506994,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,48,47,64,4194304,14999999,20000000,260701736,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,29,28,64,4194304,14999999,20000000,260714551,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,51,50,64,4194304,14999999,20000000,260717720,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,57,56,64,4194304,14999999,20000000,260841875,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,17,16,64,4194304,14999999,20000000,260854218,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,11,10,64,4194304,14999999,20000000,260917322,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,15,14,64,4194304,14999999,20000000,260919381,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,12,11,64,4194304,14999999,20000000,260999317,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,46,45,64,4194304,14999999,20000000,261056867,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,22,21,64,4194304,14999999,20000000,261085890,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,19,18,64,4194304,14999999,20000000,261087391,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,61,60,64,4194304,14999999,20000000,261156446,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,62,61,64,4194304,14999999,20000000,261280545,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,7,6,64,4194304,14999999,20000000,261288718,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,59,58,64,4194304,14999999,20000000,261299393,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,2,1,64,4194304,14999999,20000000,261328078,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,63,62,64,4194304,14999999,20000000,261332348,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,18,17,64,4194304,14999999,20000000,261342189,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,6,5,64,4194304,14999999,20000000,261361462,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,54,53,64,4194304,14999999,20000000,261382709,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,47,46,64,4194304,14999999,20000000,261421740,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,58,57,64,4194304,14999999,20000000,261456741,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,45,44,64,4194304,14999999,20000000,261489680,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,31,30,64,4194304,14999999,20000000,261530233,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,43,42,64,4194304,14999999,20000000,261598454,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,27,26,64,4194304,14999999,20000000,261664801,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,26,25,64,4194304,14999999,20000000,261674642,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,33,32,64,4194304,14999999,20000000,261692823,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,24,23,64,4194304,14999999,20000000,261721005,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,4,3,64,4194304,14999999,20000000,261738516,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,55,54,64,4194304,14999999,20000000,261769201,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,16,15,64,4194304,14999999,20000000,261776925,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,30,29,64,4194304,14999999,20000000,261790215,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,44,43,64,4194304,14999999,20000000,261822022,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,25,24,64,4194304,14999999,20000000,261840313,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,35,34,64,4194304,14999999,20000000,261887351,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,38,37,64,4194304,14999999,20000000,261938642,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,3,2,64,4194304,14999999,20000000,261942526,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,53,52,64,4194304,14999999,20000000,261960477,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,41,40,64,4194304,14999999,20000000,262006282,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,40,39,64,4194304,14999999,20000000,262027526,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,50,49,64,4194304,14999999,20000000,262069235,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,52,51,64,4194304,14999999,20000000,262086373,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,10,9,64,4194304,14999999,20000000,262090017,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,60,59,64,4194304,14999999,20000000,262131541,0,20000000,4194304
fm10g_s2_hpcc,hpcc,2,36,35,64,4194304,14999999,20000000,262262993,0,20000000,4194304
