scenario,algorithm,seed,flow_id,qp_id,round_id,round_group_id,participant_count,release_time,injection_end_time,ack_completion_time,round_completion_time,round_bytes,start_rate,minimum_rate,end_rate,next_round_start_rate,feedback_loop_delay,first_feedback_after_injection,selected_link_peak_queue,round_start_seq,round_end_seq,cnp_count,dcqcn_start_alpha,dcqcn_end_alpha,dcqcn_start_recovery_stage,dcqcn_end_recovery_stage
fm10g_s2_hpcc,hpcc,2,0,0b004101-0b004001-10000-3,0,0,1,0.010000000,0.000000000,0.000000000,0.000000000,466329564,10000000000,100000000,8000000000,0,0.000005808,0,1303542,0,466329564,0,1.000000000,1.000000000,0,0
fm10g_s2_hpcc,hpcc,2,1,0b000001-0b004001-10000-3,0,1,64,0.020000000,0.260380876,0.260404269,0.240404269,4194304,10000000000,100000000,185970984,0,0.000016274,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_hpcc,hpcc,2,2,0b000101-0b004001-10000-3,0,1,64,0.020000000,0.261312443,0.261328078,0.241328078,4194304,10000000000,100000000,400932801,0,0.000056306,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_hpcc,hpcc,2,3,0b000201-0b004001-10000-3,0,1,64,0.020000000,0.261927578,0.261942526,0.241942526,4194304,10000000000,100000000,802589197,0,0.000096338,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_hpcc,hpcc,2,4,0b000301-0b004001-10000-3,0,1,64,0.020000000,0.261722854,0.261738516,0.241738516,4194304,10000000000,100000000,484240731,0,0.000017108,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_hpcc,hpcc,2,5,0b000401-0b004001-10000-3,0,1,64,0.020000000,0.259777450,0.259809556,0.239809556,4194304,10000000000,100000000,162592729,0,0.000019610,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_hpcc,hpcc,2,6,0b000501-0b004001-10000-3,0,1,64,0.020000000,0.261345876,0.261361462,0.241361462,4194304,10000000000,100000000,345573148,0,0.000017942,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_hpcc,hpcc,2,7,0b000601-0b004001-10000-3,0,1,64,0.020000000,0.261269958,0.261288718,0.241288718,4194304,10000000000,100000000,309134213,0,0.000057974,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_hpcc,hpcc,2,8,0b000701-0b004001-10000-3,0,1,64,0.020000000,0.259285182,0.259314764,0.239314764,4194304,10000000000,100000000,139785191,0,0.000059642,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_hpcc,hpcc,2,9,0b000801-0b004001-10000-3,0,1,64,0.020000000,0.259922705,0.259953088,0.239953088,4194304,10000000000,100000000,278483795,0,0.000018776,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_hpcc,hpcc,2,10,0b000901-0b004001-10000-3,0,1,64,0.020000000,0.262074402,0.262090017,0.242090017,4194304,10000000000,100000000,1460011938,0,0.000020444,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_hpcc,hpcc,2,11,0b000a01-0b004001-10000-3,0,1,64,0.020000000,0.260901626,0.260917322,0.240917322,4194304,10000000000,100000000,256350489,0,0.000023780,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_hpcc,hpcc,2,12,0b000b01-0b004001-10000-3,0,1,64,0.020000000,0.260975453,0.260999317,0.240999317,4194304,10000000000,100000000,244766464,0,0.000063812,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_hpcc,hpcc,2,13,0b000c01-0b004001-10000-3,0,1,64,0.020000000,0.258242910,0.258262306,0.238262306,4194304,10000000000,100000000,132795749,0,0.000021278,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_hpcc,hpcc,2,14,0b000d01-0b004001-10000-3,0,1,64,0.020000000,0.257842252,0.257862404,0.237862404,4194304,10000000000,100000000,157190518,0,0.000027950,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_hpcc,hpcc,2,15,0b000e01-0b004001-10000-3,0,1,64,0.020000000,0.260904433,0.260919381,0.240919381,4194304,10000000000,100000000,259582073,0,0.000022112,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_hpcc,hpcc,2,16,0b000f01-0b004001-10000-3,0,1,64,0.020000000,0.261758623,0.261776925,0.241776925,4194304,10000000000,100000000,538657989,0,0.000067982,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_hpcc,hpcc,2,17,0b001001-0b004001-10000-3,0,1,64,0.020000000,0.260826802,0.260854218,0.240854218,4194304,10000000000,100000000,226699890,0,0.000026282,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_hpcc,hpcc,2,18,0b001101-0b004001-10000-3,0,1,64,0.020000000,0.261326378,0.261342189,0.241342189,4194304,10000000000,100000000,393012340,0,0.000070484,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_hpcc,hpcc,2,19,0b001201-0b004001-10000-3,0,1,64,0.020000000,0.261071307,0.261087391,0.241087391,4194304,10000000000,100000000,320911723,0,0.000025448,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_hpcc,hpcc,2,20,0b001301-0b004001-10000-3,0,1,64,0.020000000,0.259984505,0.260010467,0.240010467,4194304,10000000000,100000000,179344686,0,0.000065480,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_hpcc,hpcc,2,21,0b001401-0b004001-10000-3,0,1,64,0.020000000,0.259239661,0.259263390,0.239263390,4194304,10000000000,100000000,172874764,0,0.000032120,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_hpcc,hpcc,2,22,0b001501-0b004001-10000-3,0,1,64,0.020000000,0.261070587,0.261085890,0.241085890,4194304,10000000000,100000000,306564100,0,0.000072152,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_hpcc,hpcc,2,23,0b001601-0b004001-10000-3,0,1,64,0.020000000,0.260166181,0.260189312,0.240189312,4194304,10000000000,100000000,208107747,0,0.000024614,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_hpcc,hpcc,2,24,0b001701-0b004001-10000-3,0,1,64,0.020000000,0.261705234,0.261721005,0.241721005,4194304,10000000000,100000000,541444914,0,0.000111350,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_hpcc,hpcc,2,25,0b001801-0b004001-10000-3,0,1,64,0.020000000,0.261824287,0.261840313,0.241840313,4194304,10000000000,100000000,686796393,0,0.000030452,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_hpcc,hpcc,2,26,0b001901-0b004001-10000-3,0,1,64,0.020000000,0.261655149,0.261674642,0.241674642,4194304,10000000000,100000000,423574892,0,0.000029618,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_hpcc,hpcc,2,27,0b001a01-0b004001-10000-3,0,1,64,0.020000000,0.261645521,0.261664801,0.241664801,4194304,10000000000,100000000,439936826,0,0.000074654,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_hpcc,hpcc,2,28,0b001b01-0b004001-10000-3,0,1,64,0.020000000,0.260203104,0.260229177,0.240229177,4194304,10000000000,100000000,268149862,0,0.000069650,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_hpcc,hpcc,2,29,0b001c01-0b004001-10000-3,0,1,64,0.020000000,0.260697223,0.260714551,0.240714551,4194304,10000000000,100000000,238810757,0,0.000034622,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
fm10g_s2_hpcc,hpcc,2,30,0b001d01-0b004001-10000-3,0,1,64,0.020000000,0.261773574,0.261790215,0.241790215,4194304,10000000000,100000000,730305303,0,0.000036290,0,1303542,0,4194304,0,1.000000000,1.000000000,0,0
