scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
fm200g_s5_hpcc,hpcc,2,9,8,64,8388608,14999999,20000000,31900371,0,20000000,8388608
fm200g_s5_hpcc,hpcc,2,15,14,64,8388608,14999999,20000000,32118988,0,20000000,8388608
fm200g_s5_hpcc,hpcc,2,1,0,64,8388608,14999999,20000000,32133615,0,20000000,8388608
fm200g_s5_hpcc,hpcc,2,30,29,64,8388608,14999999,20000000,32194222,0,20000000,8388608
fm200g_s5_hpcc,hpcc,2,13,12,64,8388608,14999999,20000000,32291725,0,20000000,8388608
fm200g_s5_hpcc,hpcc,2,25,24,64,8388608,14999999,20000000,32498716,0,20000000,8388608
fm200g_s5_hpcc,hpcc,2,14,13,64,8388608,14999999,20000000,32548728,0,20000000,8388608
fm200g_s5_hpcc,hpcc,2,31,30,64,8388608,14999999,20000000,32663762,0,20000000,8388608
fm200g_s5_hpcc,hpcc,2,6,5,64,8388608,14999999,20000000,32674694,0,20000000,8388608
fm200g_s5_hpcc,hpcc,2,32,31,64,8388608,14999999,20000000,32699910,0,20000000,8388608
fm200g_s5_hpcc,hpcc,2,8,7,64,8388608,14999999,20000000,32704200,0,20000000,8388608
fm200g_s5_hpcc,hpcc,2,27,26,64,8388608,14999999,20000000,32706382,0,20000000,8388608
fm200g_s5_hpcc,hpcc,2,20,19,64,8388608,14999999,20000000,32729025,0,20000000,8388608
fm200g_s5_hpcc,hpcc,2,12,11,64,8388608,14999999,20000000,32733821,0,20000000,8388608
fm200g_s5_hpcc,hpcc,2,11,10,64,8388608,14999999,20000000,32742609,0,20000000,8388608
fm200g_s5_hpcc,hpcc,2,29,28,64,8388608,14999999,20000000,32748773,0,20000000,8388608
fm200g_s5_hpcc,hpcc,2,19,18,64,8388608,14999999,20000000,32757333,0,20000000,8388608
fm200g_s5_hpcc,hpcc,2,10,9,64,8388608,14999999,20000000,32777265,0,20000000,8388608
fm200g_s5_hpcc,hpcc,2,4,3,64,8388608,14999999,20000000,32799879,0,20000000,8388608
fm200g_s5_hpcc,hpcc,2,18,17,64,8388608,14999999,20000000,32806737,0,20000000,8388608
fm200g_s5_hpcc,hpcc,2,17,16,64,8388608,14999999,20000000,32836772,0,20000000,8388608
fm200g_s5_hpcc,hpcc,2,28,27,64,8388608,14999999,20000000,32852595,0,20000000,8388608
fm200g_s5_hpcc,hpcc,2,16,15,64,8388608,14999999,20000000,32875141,0,20000000,8388608
fm200g_s5_hpcc,hpcc,2,5,4,64,8388608,14999999,20000000,32885759,0,20000000,8388608
fm200g_s5_hpcc,hpcc,2,3,2,64,8388608,14999999,20000000,32894534,0,20000000,8388608
fm200g_s5_hpcc,hpcc,2,22,21,64,8388608,14999999,20000000,32908697,0,20000000,8388608
fm200g_s5_hpcc,hpcc,2,24,23,64,8388608,14999999,20000000,32944723,0,20000000,8388608
fm200g_s5_hpcc,hpcc,2,7,6,64,8388608,14999999,20000000,32948197,0,20000000,8388608
fm200g_s5_hpcc,hpcc,2,26,25,64,8388608,14999999,20000000,32959448,0,20000000,8388608
fm200g_s5_hpcc,hpcc,2,23,22,64,8388608,14999999,20000000,32972043,0,20000000,8388608
fm200g_s5_hpcc,hpcc,2,21,20,64,8388608,14999999,20000000,32997595,0,20000000,8388608
fm200g_s5_hpcc,hpcc,2,2,1,64,8388608,14999999,20000000,33014772,0,20000000,8388608
