scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
fm400g_s0_cbap,cbap_sba,2,1,0b000001-0b004001-10000-3,0,64,262144,0.020000000,0.020387597,0.000387597,262144,1,5410650753.231,0,0
fm400g_s0_cbap,cbap_sba,2,2,0b000101-0b004001-10000-3,1,64,262144,0.020000000,0.020387625,0.000387625,262144,1,5410259916.156,0,0
fm400g_s0_cbap,cbap_sba,2,3,0b000201-0b004001-10000-3,2,64,262144,0.020000000,0.020387633,0.000387633,262144,1,5410148258.791,0,0
fm400g_s0_cbap,cbap_sba,2,4,0b000301-0b004001-10000-3,3,64,262144,0.020000000,0.020387641,0.000387641,262144,1,5410036606.035,0,0
fm400g_s0_cbap,cbap_sba,2,5,0b000401-0b004001-10000-3,4,64,262144,0.020000000,0.020387649,0.000387649,262144,1,5409924957.887,0,0
fm400g_s0_cbap,cbap_sba,2,6,0b000501-0b004001-10000-3,5,64,262144,0.020000000,0.020387657,0.000387657,262144,1,5409813314.347,0,0
fm400g_s0_cbap,cbap_sba,2,7,0b000601-0b004001-10000-3,6,64,262144,0.020000000,0.020387665,0.000387665,262144,1,5409701675.416,0,0
fm400g_s0_cbap,cbap_sba,2,8,0b000701-0b004001-10000-3,7,64,262144,0.020000000,0.020387673,0.000387673,262144,1,5409590041.091,0,0
fm400g_s0_cbap,cbap_sba,2,9,0b000801-0b004001-10000-3,8,64,262144,0.020000000,0.020387681,0.000387681,262144,1,5409478411.374,0,0
fm400g_s0_cbap,cbap_sba,2,10,0b000901-0b004001-10000-3,9,64,262144,0.020000000,0.020387689,0.000387689,262144,1,5409366786.264,0,0
fm400g_s0_cbap,cbap_sba,2,11,0b000a01-0b004001-10000-3,10,64,262144,0.020000000,0.020387697,0.000387697,262144,1,5409255165.761,0,0
fm400g_s0_cbap,cbap_sba,2,12,0b000b01-0b004001-10000-3,11,64,262144,0.020000000,0.020387705,0.000387705,262144,1,5409143549.864,0,0
fm400g_s0_cbap,cbap_sba,2,13,0b000c01-0b004001-10000-3,12,64,262144,0.020000000,0.020387713,0.000387713,262144,1,5409031938.573,0,0
fm400g_s0_cbap,cbap_sba,2,14,0b000d01-0b004001-10000-3,13,64,262144,0.020000000,0.020387721,0.000387721,262144,1,5408920331.888,0,0
fm400g_s0_cbap,cbap_sba,2,15,0b000e01-0b004001-10000-3,14,64,262144,0.020000000,0.020387729,0.000387729,262144,1,5408808729.809,0,0
fm400g_s0_cbap,cbap_sba,2,16,0b000f01-0b004001-10000-3,15,64,262144,0.020000000,0.020387737,0.000387737,262144,1,5408697132.335,0,0
fm400g_s0_cbap,cbap_sba,2,17,0b001001-0b004001-10000-3,16,64,262144,0.020000000,0.020387745,0.000387745,262144,1,5408585539.465,0,0
fm400g_s0_cbap,cbap_sba,2,18,0b001101-0b004001-10000-3,17,64,262144,0.020000000,0.020387753,0.000387753,262144,1,5408473951.201,0,0
fm400g_s0_cbap,cbap_sba,2,19,0b001201-0b004001-10000-3,18,64,262144,0.020000000,0.020387761,0.000387761,262144,1,5408362367.541,0,0
fm400g_s0_cbap,cbap_sba,2,20,0b001301-0b004001-10000-3,19,64,262144,0.020000000,0.020387769,0.000387769,262144,1,5408250788.485,0,0
fm400g_s0_cbap,cbap_sba,2,21,0b001401-0b004001-10000-3,20,64,262144,0.020000000,0.020387777,0.000387777,262144,1,5408139214.033,0,0
fm400g_s0_cbap,cbap_sba,2,22,0b001501-0b004001-10000-3,21,64,262144,0.020000000,0.020387785,0.000387785,262144,1,5408027644.184,0,0
fm400g_s0_cbap,cbap_sba,2,23,0b001601-0b004001-10000-3,22,64,262144,0.020000000,0.020387793,0.000387793,262144,1,5407916078.939,0,0
fm400g_s0_cbap,cbap_sba,2,24,0b001701-0b004001-10000-3,23,64,262144,0.020000000,0.020387801,0.000387801,262144,1,5407804518.297,0,0
fm400g_s0_cbap,cbap_sba,2,25,0b001801-0b004001-10000-3,24,64,262144,0.020000000,0.020387809,0.000387809,262144,1,5407692962.257,0,0
fm400g_s0_cbap,cbap_sba,2,26,0b001901-0b004001-10000-3,25,64,262144,0.020000000,0.020387817,0.000387817,262144,1,5407581410.820,0,0
fm400g_s0_cbap,cbap_sba,2,32,0b001f01-0b004001-10000-3,31,64,262144,0.020000000,0.020387825,0.000387825,262144,1,5407469863.985,0,0
fm400g_s0_cbap,cbap_sba,2,30,0b001d01-0b004001-10000-3,29,64,262144,0.020000000,0.020387833,0.000387833,262144,1,5407358321.752,0,0
fm400g_s0_cbap,cbap_sba,2,29,0b001c01-0b004001-10000-3,28,64,262144,0.020000000,0.020387841,0.000387841,262144,1,5407246784.120,0,0
fm400g_s0_cbap,cbap_sba,2,31,0b001e01-0b004001-10000-3,30,64,262144,0.020000000,0.020387849,0.000387849,262144,1,5407135251.090,0,0
fm400g_s0_cbap,cbap_sba,2,34,0b002101-0b004001-10000-3,33,64,262144,0.020000000,0.020387857,0.000387857,262144,1,5407023722.661,0,0
fm400g_s0_cbap,cbap_sba,2,33,0b002001-0b004001-10000-3,32,64,262144,0.020000000,0.020387865,0.000387865,262144,1,5406912198.832,0,0
fm400g_s0_cbap,cbap_sba,2,28,0b001b01-0b004001-10000-3,27,64,262144,0.020000000,0.020387873,0.000387873,262144,1,5406800679.604,0,0
fm400g_s0_cbap,cbap_sba,2,27,0b001a01-0b004001-10000-3,26,64,262144,0.020000000,0.020387881,0.000387881,262144,1,5406689164.976,0,0
fm400g_s0_cbap,cbap_sba,2,35,0b002201-0b004001-10000-3,34,64,262144,0.020000000,0.020387889,0.000387889,262144,1,5406577654.948,0,0
fm400g_s0_cbap,cbap_sba,2,36,0b002301-0b004001-10000-3,35,64,262144,0.020000000,0.020387897,0.000387897,262144,1,5406466149.519,0,0
fm400g_s0_cbap,cbap_sba,2,37,0b002401-0b004001-10000-3,36,64,262144,0.020000000,0.020387905,0.000387905,262144,1,5406354648.690,0,0
