scenario,algorithm,seed,flow_id,qp_id,round_id,round_group_id,participant_count,release_time,injection_end_time,ack_completion_time,round_completion_time,round_bytes,start_rate,minimum_rate,end_rate,next_round_start_rate,feedback_loop_delay,first_feedback_after_injection,selected_link_peak_queue,round_start_seq,round_end_seq,cnp_count,dcqcn_start_alpha,dcqcn_end_alpha,dcqcn_start_recovery_stage,dcqcn_end_recovery_stage
pf_burst_400g,dcqcn,2,0,0b004101-0b004001-10000-3,0,0,1,0.010000000,0.000000000,0.000000000,0.000000000,7510451818,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,7510451818,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,1,0b000001-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100474647,0.000474647,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,2,0b000101-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100474679,0.000474679,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,3,0b000201-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100474711,0.000474711,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,4,0b000301-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100287079,0.000287079,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,5,0b000401-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100452455,0.000452455,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,6,0b000501-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100413827,0.000413827,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,7,0b000601-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100413999,0.000413999,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,8,0b000701-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100452551,0.000452551,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,9,0b000801-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100314571,0.000314571,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,10,0b000901-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100287111,0.000287111,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,11,0b000a01-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100452471,0.000452471,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,12,0b000b01-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100452567,0.000452567,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,13,0b000c01-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100287087,0.000287087,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,14,0b000d01-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100452487,0.000452487,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,15,0b000e01-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100314607,0.000314607,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,16,0b000f01-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100452583,0.000452583,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,17,0b001001-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100413899,0.000413899,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,18,0b001101-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100413991,0.000413991,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,19,0b001201-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100413883,0.000413883,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,20,0b001301-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100414043,0.000414043,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,21,0b001401-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100474663,0.000474663,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,22,0b001501-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100474695,0.000474695,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,23,0b001601-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100287155,0.000287155,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,24,0b001701-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100474727,0.000474727,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,25,0b001801-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100413923,0.000413923,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,26,0b001901-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100413907,0.000413907,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,27,0b001a01-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100414035,0.000414035,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,28,0b001b01-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100414067,0.000414067,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,29,0b001c01-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100314663,0.000314663,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,30,0b001d01-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100287071,0.000287071,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,31,0b001e01-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100287119,0.000287119,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,32,0b001f01-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100287179,0.000287179,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,33,0b002001-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100314679,0.000314679,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,34,0b002101-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100287243,0.000287243,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,35,0b002201-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100413931,0.000413931,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,36,0b002301-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100414083,0.000414083,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,37,0b002401-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100287267,0.000287267,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,38,0b002501-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100413975,0.000413975,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,39,0b002601-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100314735,0.000314735,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,40,0b002701-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100414119,0.000414119,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,41,0b002801-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100369963,0.000369963,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,42,0b002901-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100370019,0.000370019,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,43,0b002a01-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100287163,0.000287163,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,44,0b002b01-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100370055,0.000370055,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,45,0b002c01-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100342371,0.000342371,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,46,0b002d01-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100452503,0.000452503,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,47,0b002e01-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100452599,0.000452599,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,48,0b002f01-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100342447,0.000342447,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,49,0b003001-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100430599,0.000430599,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,50,0b003101-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100430635,0.000430635,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,51,0b003201-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100430651,0.000430651,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,52,0b003301-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100287303,0.000287303,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,53,0b003401-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100413967,0.000413967,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,54,0b003501-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100452519,0.000452519,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,55,0b003601-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100452615,0.000452615,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,56,0b003701-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100414059,0.000414059,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,57,0b003801-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100287187,0.000287187,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,58,0b003901-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100314771,0.000314771,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,59,0b003a01-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100287359,0.000287359,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,60,0b003b01-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100287103,0.000287103,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,61,0b003c01-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100452535,0.000452535,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,62,0b003d01-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100452631,0.000452631,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,63,0b003e01-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100287251,0.000287251,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
pf_burst_400g,dcqcn,2,64,0b003f01-0b004001-10000-3,0,1,64,0.100000000,0.100005500,0.100314807,0.000314807,262144,400000000000,400000000000,400000000000,0,0.000000000,0,17441168,0,262144,0,1.000000000,1.000000000,0,0
