scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
s3_fan64_1m_bg80,cbapsba,2,1,0b000001-0b004001-10000-3,0,64,1048576,2.000000000,2.067453068,0.067453068,1048576,1,124362141.689,0,0
s3_fan64_1m_bg80,cbapsba,2,4,0b000301-0b004001-10000-3,3,64,1048576,2.000000000,2.067453567,0.067453567,1048576,1,124361221.698,0,0
s3_fan64_1m_bg80,cbapsba,2,6,0b000501-0b004001-10000-3,5,64,1048576,2.000000000,2.067454066,0.067454066,1048576,1,124360301.720,0,0
s3_fan64_1m_bg80,cbapsba,2,9,0b000801-0b004001-10000-3,8,64,1048576,2.000000000,2.067454565,0.067454565,1048576,1,124359381.756,0,0
s3_fan64_1m_bg80,cbapsba,2,5,0b000401-0b004001-10000-3,4,64,1048576,2.000000000,2.067455064,0.067455064,1048576,1,124358461.805,0,0
s3_fan64_1m_bg80,cbapsba,2,10,0b000901-0b004001-10000-3,9,64,1048576,2.000000000,2.067455563,0.067455563,1048576,1,124357541.868,0,0
s3_fan64_1m_bg80,cbapsba,2,13,0b000c01-0b004001-10000-3,12,64,1048576,2.000000000,2.067456062,0.067456062,1048576,1,124356621.945,0,0
s3_fan64_1m_bg80,cbapsba,2,15,0b000e01-0b004001-10000-3,14,64,1048576,2.000000000,2.067456561,0.067456561,1048576,1,124355702.035,0,0
s3_fan64_1m_bg80,cbapsba,2,11,0b000a01-0b004001-10000-3,10,64,1048576,2.000000000,2.067457060,0.067457060,1048576,1,124354782.138,0,0
s3_fan64_1m_bg80,cbapsba,2,23,0b001601-0b004001-10000-3,22,64,1048576,2.000000000,2.067457559,0.067457559,1048576,1,124353862.256,0,0
s3_fan64_1m_bg80,cbapsba,2,19,0b001201-0b004001-10000-3,18,64,1048576,2.000000000,2.067458058,0.067458058,1048576,1,124352942.387,0,0
s3_fan64_1m_bg80,cbapsba,2,17,0b001001-0b004001-10000-3,16,64,1048576,2.000000000,2.067458557,0.067458557,1048576,1,124352022.531,0,0
s3_fan64_1m_bg80,cbapsba,2,14,0b000d01-0b004001-10000-3,13,64,1048576,2.000000000,2.067459056,0.067459056,1048576,1,124351102.690,0,0
