scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
fm400g_s5_dcqn,dcqcn,2,26,0b001901-0b004001-10000-3,25,64,8388608,0.020000000,0.026051284,0.006051284,8388608,1,11090020564.231,0,0
fm400g_s5_dcqn,dcqcn,2,15,0b000e01-0b004001-10000-3,14,64,8388608,0.020000000,0.026084336,0.006084336,8388608,1,11029776133.336,0,0
fm400g_s5_dcqn,dcqcn,2,3,0b000201-0b004001-10000-3,2,64,8388608,0.020000000,0.026093428,0.006093428,8388608,1,11013318611.461,0,0
fm400g_s5_dcqn,dcqcn,2,5,0b000401-0b004001-10000-3,4,64,8388608,0.020000000,0.026293705,0.006293705,8388608,1,10662855027.365,0,0
fm400g_s5_dcqn,dcqcn,2,18,0b001101-0b004001-10000-3,17,64,8388608,0.020000000,0.026421092,0.006421092,8388608,1,10451316380.454,0,0
fm400g_s5_dcqn,dcqcn,2,14,0b000d01-0b004001-10000-3,13,64,8388608,0.020000000,0.026475961,0.006475961,8388608,1,10362765310.044,0,0
fm400g_s5_dcqn,dcqcn,2,22,0b001501-0b004001-10000-3,21,64,8388608,0.020000000,0.026568221,0.006568221,8388608,1,10217205541.653,0,0
fm400g_s5_dcqn,dcqcn,2,12,0b000b01-0b004001-10000-3,11,64,8388608,0.020000000,0.026691922,0.006691922,8388608,1,10028339242.448,0,0
fm400g_s5_dcqn,dcqcn,2,6,0b000501-0b004001-10000-3,5,64,8388608,0.020000000,0.026697510,0.006697510,8388608,1,10019972198.623,0,0
fm400g_s5_dcqn,dcqcn,2,11,0b000a01-0b004001-10000-3,10,64,8388608,0.020000000,0.026758372,0.006758372,8388608,1,9929738108.527,0,0
fm400g_s5_dcqn,dcqcn,2,10,0b000901-0b004001-10000-3,9,64,8388608,0.020000000,0.026768671,0.006768671,8388608,1,9914629326.791,0,0
fm400g_s5_dcqn,dcqcn,2,13,0b000c01-0b004001-10000-3,12,64,8388608,0.020000000,0.026787446,0.006787446,8388608,1,9887204111.826,0,0
fm400g_s5_dcqn,dcqcn,2,17,0b001001-0b004001-10000-3,16,64,8388608,0.020000000,0.026817138,0.006817138,8388608,1,9844140458.943,0,0
fm400g_s5_dcqn,dcqcn,2,7,0b000601-0b004001-10000-3,6,64,8388608,0.020000000,0.026823812,0.006823812,8388608,1,9834512439.674,0,0
fm400g_s5_dcqn,dcqcn,2,21,0b001401-0b004001-10000-3,20,64,8388608,0.020000000,0.026844246,0.006844246,8388608,1,9805150779.209,0,0
fm400g_s5_dcqn,dcqcn,2,24,0b001701-0b004001-10000-3,23,64,8388608,0.020000000,0.026864770,0.006864770,8388608,1,9775835752.691,0,0
fm400g_s5_dcqn,dcqcn,2,9,0b000801-0b004001-10000-3,8,64,8388608,0.020000000,0.026866370,0.006866370,8388608,1,9773557789.633,0,0
fm400g_s5_dcqn,dcqcn,2,31,0b001e01-0b004001-10000-3,30,64,8388608,0.020000000,0.026966732,0.006966732,8388608,1,9632760955.926,0,0
fm400g_s5_dcqn,dcqcn,2,19,0b001201-0b004001-10000-3,18,64,8388608,0.020000000,0.027258779,0.007258779,8388608,1,9245200053.618,0,0
fm400g_s5_dcqn,dcqcn,2,23,0b001601-0b004001-10000-3,22,64,8388608,0.020000000,0.027264851,0.007264851,8388608,1,9237472867.647,0,0
fm400g_s5_dcqn,dcqcn,2,16,0b000f01-0b004001-10000-3,15,64,8388608,0.020000000,0.027270431,0.007270431,8388608,1,9230383178.109,0,0
fm400g_s5_dcqn,dcqcn,2,1,0b000001-0b004001-10000-3,0,64,8388608,0.020000000,0.027281270,0.007281270,8388608,1,9216642701.067,0,0
fm400g_s5_dcqn,dcqcn,2,25,0b001801-0b004001-10000-3,24,64,8388608,0.020000000,0.027497403,0.007497403,8388608,1,8950947948.243,0,0
fm400g_s5_dcqn,dcqcn,2,2,0b000101-0b004001-10000-3,1,64,8388608,0.020000000,0.027517696,0.007517696,8388608,1,8926786079.139,0,0
fm400g_s5_dcqn,dcqcn,2,8,0b000701-0b004001-10000-3,7,64,8388608,0.020000000,0.027574166,0.007574166,8388608,1,8860231476.310,0,0
fm400g_s5_dcqn,dcqcn,2,20,0b001301-0b004001-10000-3,19,64,8388608,0.020000000,0.027605743,0.007605743,8388608,1,8823446177.448,0,0
fm400g_s5_dcqn,dcqcn,2,30,0b001d01-0b004001-10000-3,29,64,8388608,0.020000000,0.027739215,0.007739215,8388608,1,8671275316.683,0,0
fm400g_s5_dcqn,dcqcn,2,29,0b001c01-0b004001-10000-3,28,64,8388608,0.020000000,0.028010437,0.008010437,8388608,1,8377678271.485,0,0
fm400g_s5_dcqn,dcqcn,2,28,0b001b01-0b004001-10000-3,27,64,8388608,0.020000000,0.028063246,0.008063246,8388608,1,8322809945.275,0,0
fm400g_s5_dcqn,dcqcn,2,32,0b001f01-0b004001-10000-3,31,64,8388608,0.020000000,0.028156441,0.008156441,8388608,1,8227714023.800,0,0
fm400g_s5_dcqn,dcqcn,2,27,0b001a01-0b004001-10000-3,26,64,8388608,0.020000000,0.028233191,0.008233191,8388608,1,8151015080.301,0,0
fm400g_s5_dcqn,dcqcn,2,4,0b000301-0b004001-10000-3,3,64,8388608,0.020000000,0.028239597,0.008239597,8388608,1,8144677949.662,0,0
fm400g_s5_dcqn,dcqcn,2,0,0b004101-0b004001-10000-3,65,64,2355879564,0.010000000,,,551831560,0,142408144516.129,0,0
