scenario,algorithm,seed,flow_id,qp_id,round_id,round_group_id,participant_count,release_time,injection_end_time,ack_completion_time,round_completion_time,round_bytes,start_rate,minimum_rate,end_rate,next_round_start_rate,feedback_loop_delay,first_feedback_after_injection,selected_link_peak_queue,round_start_seq,round_end_seq,cnp_count,dcqcn_start_alpha,dcqcn_end_alpha,dcqcn_start_recovery_stage,dcqcn_end_recovery_stage
fm400g_s5_dcqn,dcqcn,2,0,0b004101-0b004001-10000-3,0,0,1,0.010000000,0.000000000,0.000000000,0.000000000,2355879564,400000000000,4000000000,190701171874,0,0.000000000,0,14916000,0,2355879564,1698,1.000000000,1.000000000,0,0
fm400g_s5_dcqn,dcqcn,2,1,0b000001-0b004001-10000-3,0,1,32,0.020000000,0.027269218,0.027281270,0.007281270,8388608,400000000000,4000000000,18576851248,0,0.000000000,0,14916000,0,8388608,2295,1.000000000,0.690011880,0,8
fm400g_s5_dcqn,dcqcn,2,2,0b000101-0b004001-10000-3,0,1,32,0.020000000,0.027505626,0.027517696,0.007517696,8388608,400000000000,4000000000,21327138512,0,0.000000000,0,14916000,0,8388608,2227,1.000000000,0.679145202,0,9
fm400g_s5_dcqn,dcqcn,2,3,0b000201-0b004001-10000-3,0,1,32,0.020000000,0.026077200,0.026093428,0.006093428,8388608,400000000000,4000000000,26725830078,0,0.000000000,0,14916000,0,8388608,2210,1.000000000,0.748144558,0,9
fm400g_s5_dcqn,dcqcn,2,4,0b000301-0b004001-10000-3,0,1,32,0.020000000,0.028227545,0.028239597,0.008239597,8388608,400000000000,4000000000,19633012669,0,0.000000000,0,14916000,0,8388608,2341,1.000000000,0.654662469,0,9
fm400g_s5_dcqn,dcqcn,2,5,0b000401-0b004001-10000-3,0,1,32,0.020000000,0.026281543,0.026293705,0.006293705,8388608,400000000000,4000000000,16721791334,0,0.000000000,0,14916000,0,8388608,2157,1.000000000,0.734450877,0,2
fm400g_s5_dcqn,dcqcn,2,6,0b000501-0b004001-10000-3,0,1,32,0.020000000,0.026685427,0.026697510,0.006697510,8388608,400000000000,4000000000,16442423231,0,0.000000000,0,14916000,0,8388608,2364,1.000000000,0.719796015,0,6
fm400g_s5_dcqn,dcqcn,2,7,0b000601-0b004001-10000-3,0,1,32,0.020000000,0.026811746,0.026823812,0.006823812,8388608,400000000000,4000000000,23638122558,0,0.000000000,0,14916000,0,8388608,2225,1.000000000,0.719868237,0,9
fm400g_s5_dcqn,dcqcn,2,8,0b000701-0b004001-10000-3,0,1,32,0.020000000,0.027562114,0.027574166,0.007574166,8388608,400000000000,4000000000,21322341918,0,0.000000000,0,14916000,0,8388608,2338,1.000000000,0.676492291,0,9
fm400g_s5_dcqn,dcqcn,2,9,0b000801-0b004001-10000-3,0,1,32,0.020000000,0.026854318,0.026866370,0.006866370,8388608,400000000000,4000000000,13802784161,0,0.000000000,0,14916000,0,8388608,2399,1.000000000,0.718965099,0,4
fm400g_s5_dcqn,dcqcn,2,10,0b000901-0b004001-10000-3,0,1,32,0.020000000,0.026756571,0.026768671,0.006768671,8388608,400000000000,4000000000,23638122558,0,0.000000000,0,14916000,0,8388608,2316,1.000000000,0.714352418,0,9
fm400g_s5_dcqn,dcqcn,2,11,0b000a01-0b004001-10000-3,0,1,32,0.020000000,0.026746310,0.026758372,0.006758372,8388608,400000000000,4000000000,16442877107,0,0.000000000,0,14916000,0,8388608,2292,1.000000000,0.714243404,0,6
fm400g_s5_dcqn,dcqcn,2,12,0b000b01-0b004001-10000-3,0,1,32,0.020000000,0.026679798,0.026691922,0.006691922,8388608,400000000000,4000000000,20008719739,0,0.000000000,0,14916000,0,8388608,2424,1.000000000,0.720218397,0,8
fm400g_s5_dcqn,dcqcn,2,13,0b000c01-0b004001-10000-3,0,1,32,0.020000000,0.026775385,0.026787446,0.006787446,8388608,400000000000,4000000000,23644901487,0,0.000000000,0,14916000,0,8388608,2129,1.000000000,0.719868237,0,9
