scenario,algorithm,seed,flow_id,qp_id,round_id,round_group_id,participant_count,release_time,injection_end_time,ack_completion_time,round_completion_time,round_bytes,start_rate,minimum_rate,end_rate,next_round_start_rate,feedback_loop_delay,first_feedback_after_injection,selected_link_peak_queue,round_start_seq,round_end_seq,cnp_count,dcqcn_start_alpha,dcqcn_end_alpha,dcqcn_start_recovery_stage,dcqcn_end_recovery_stage
s4_fan64_1m_bg95,cbapsba,2,0,0b004101-0b004001-10000-0,0,0,1,1.000005000,4.590513666,4.590519436,3.590519436,4000000000,9500000000,3218545846,9441289890,0,0.000000000,0,1271224,0,4000000000,0,1.000000000,0.000000000,0,0
s4_fan64_1m_bg95,cbapsba,2,1,0b000001-0b004001-10000-3,0,1,64,2.000005000,2.235168368,2.239508530,0.239508530,1048576,3906250,3906250,9991238291,0,0.000000000,0,1271224,0,1048576,147,1.000000000,0.024219444,0,6
s4_fan64_1m_bg95,cbapsba,2,2,0b000101-0b004001-10000-3,0,1,64,2.000005000,2.235310828,2.239560334,0.239560334,1048576,3906250,3906250,401994300,0,0.000000000,0,1271224,0,1048576,163,1.000000000,0.030101629,0,5
s4_fan64_1m_bg95,cbapsba,2,3,0b000201-0b004001-10000-3,0,1,64,2.000005000,2.235386248,2.239578355,0.239578355,1048576,3906250,3906250,871137198,0,0.000000000,0,1271224,0,1048576,152,1.000000000,0.030503954,0,22
s4_fan64_1m_bg95,cbapsba,2,4,0b000301-0b004001-10000-3,0,1,64,2.000005000,2.235171720,2.239510705,0.239510705,1048576,3906250,3906250,7027729221,0,0.000000000,0,1271224,0,1048576,175,1.000000000,0.025509366,0,16
s4_fan64_1m_bg95,cbapsba,2,5,0b000401-0b004001-10000-3,0,1,64,2.000005000,2.235182614,2.239517230,0.239517230,1048576,3906250,3906250,4950625704,0,0.000000000,0,1271224,0,1048576,152,1.000000000,0.032429443,0,10
s4_fan64_1m_bg95,cbapsba,2,6,0b000501-0b004001-10000-3,0,1,64,2.000005000,2.235175910,2.239512880,0.239512880,1048576,3906250,3906250,7028637161,0,0.000000000,0,1271224,0,1048576,139,1.000000000,0.036169120,0,13
s4_fan64_1m_bg95,cbapsba,2,7,0b000601-0b004001-10000-3,0,1,64,2.000005000,2.235318370,2.239562170,0.239562170,1048576,3906250,3906250,403537345,0,0.000000000,0,1271224,0,1048576,137,1.000000000,0.018658172,0,13
s4_fan64_1m_bg95,cbapsba,2,8,0b000701-0b004001-10000-3,0,1,64,2.000005000,2.235325912,2.239564006,0.239564006,1048576,3906250,3906250,403479274,0,0.000000000,0,1271224,0,1048576,154,1.000000000,0.033819745,0,13
s4_fan64_1m_bg95,cbapsba,2,9,0b000801-0b004001-10000-3,0,1,64,2.000005000,2.235179262,2.239515055,0.239515055,1048576,3906250,3906250,4950453387,0,0.000000000,0,1271224,0,1048576,136,1.000000000,0.026064967,0,8
