scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
fx200g_s1_hpccx,hpcc,2,4,3,64,1048576,14999999,20000000,22846826,0,20000000,1048576
fx200g_s1_hpccx,hpcc,2,10,9,64,1048576,14999999,20000000,22847267,0,20000000,1048576
fx200g_s1_hpccx,hpcc,2,23,22,64,1048576,14999999,20000000,22848254,0,20000000,1048576
fx200g_s1_hpccx,hpcc,2,32,31,64,1048576,14999999,20000000,22848359,0,20000000,1048576
fx200g_s1_hpccx,hpcc,2,34,33,64,1048576,14999999,20000000,22848422,0,20000000,1048576
fx200g_s1_hpccx,hpcc,2,37,36,64,1048576,14999999,20000000,22848569,0,20000000,1048576
fx200g_s1_hpccx,hpcc,2,52,51,64,1048576,14999999,20000000,22848884,0,20000000,1048576
fx200g_s1_hpccx,hpcc,2,59,58,64,1048576,14999999,20000000,22849115,0,20000000,1048576
fx200g_s1_hpccx,hpcc,2,13,12,64,1048576,14999999,20000000,22918604,0,20000000,1048576
fx200g_s1_hpccx,hpcc,2,31,30,64,1048576,14999999,20000000,22920431,0,20000000,1048576
fx200g_s1_hpccx,hpcc,2,43,42,64,1048576,14999999,20000000,22920704,0,20000000,1048576
fx200g_s1_hpccx,hpcc,2,57,56,64,1048576,14999999,20000000,22920725,0,20000000,1048576
fx200g_s1_hpccx,hpcc,2,63,62,64,1048576,14999999,20000000,22920788,0,20000000,1048576
fx200g_s1_hpccx,hpcc,2,38,37,64,1048576,14999999,20000000,22932317,0,20000000,1048576
fx200g_s1_hpccx,hpcc,2,7,6,64,1048576,14999999,20000000,22932380,0,20000000,1048576
fx200g_s1_hpccx,hpcc,2,20,19,64,1048576,14999999,20000000,22932527,0,20000000,1048576
fx200g_s1_hpccx,hpcc,2,28,27,64,1048576,14999999,20000000,22932674,0,20000000,1048576
fx200g_s1_hpccx,hpcc,2,36,35,64,1048576,14999999,20000000,22932947,0,20000000,1048576
fx200g_s1_hpccx,hpcc,2,40,39,64,1048576,14999999,20000000,22933052,0,20000000,1048576
fx200g_s1_hpccx,hpcc,2,35,34,64,1048576,14999999,20000000,22934795,0,20000000,1048576
fx200g_s1_hpccx,hpcc,2,9,8,64,1048576,14999999,20000000,22940276,0,20000000,1048576
