scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
scrv2_d16_b020,cbap_sba,2,29,28,64,4194304,14999999,20005608,22146559,20000000,20005000,4194304
scrv2_d16_b020,cbap_sba,2,32,31,64,4194304,14999999,20005673,24598319,20000000,20005000,4194304
scrv2_d16_b020,cbap_sba,2,24,23,64,4194304,14999999,20005499,24766355,20000000,20005000,4194304
scrv2_d16_b020,cbap_sba,2,4,3,64,4194304,14999999,20005065,25076811,20000000,20005000,4194304
scrv2_d16_b020,cbap_sba,2,49,48,64,4194304,14999999,20006043,25148207,20000000,20005000,4194304
scrv2_d16_b020,cbap_sba,2,15,14,64,4194304,14999999,20005304,25355843,20000000,20005000,4194304
scrv2_d16_b020,cbap_sba,2,58,57,64,4194304,14999999,20006238,25376679,20000000,20005000,4194304
scrv2_d16_b020,cbap_sba,2,56,55,64,4194304,14999999,20006195,25402635,20000000,20005000,4194304
scrv2_d16_b020,cbap_sba,2,51,50,64,4194304,14999999,20006086,25476151,20000000,20005000,4194304
scrv2_d16_b020,cbap_sba,2,19,18,64,4194304,14999999,20005391,25517527,20000000,20005000,4194304
scrv2_d16_b020,cbap_sba,2,8,7,64,4194304,14999999,20005152,25601323,20000000,20005000,4194304
scrv2_d16_b020,cbap_sba,2,46,45,64,4194304,14999999,20005978,25659979,20000000,20005000,4194304
scrv2_d16_b020,cbap_sba,2,34,33,64,4194304,14999999,20005717,25667175,20000000,20005000,4194304
scrv2_d16_b020,cbap_sba,2,42,41,64,4194304,14999999,20005891,25674131,20000000,20005000,4194304
scrv2_d16_b020,cbap_sba,2,61,60,64,4194304,14999999,20006304,25680827,20000000,20005000,4194304
scrv2_d16_b020,cbap_sba,2,9,8,64,4194304,14999999,20005173,25727043,20000000,20005000,4194304
scrv2_d16_b020,cbap_sba,2,17,16,64,4194304,14999999,20005347,25743439,20000000,20005000,4194304
scrv2_d16_b020,cbap_sba,2,22,21,64,4194304,14999999,20005456,25746595,20000000,20005000,4194304
scrv2_d16_b020,cbap_sba,2,57,56,64,4194304,14999999,20006217,25790611,20000000,20005000,4194304
scrv2_d16_b020,cbap_sba,2,21,20,64,4194304,14999999,20005434,25799287,20000000,20005000,4194304
