scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
scrv2_d16_b020,cbap_sba,2,29,0b001c01-0b004001-10000-3,28,64,4194304,0.020000000,0.022146559,0.002146559,4194304,1,15631730597.668,0,0
scrv2_d16_b020,cbap_sba,2,32,0b001f01-0b004001-10000-3,31,64,4194304,0.020000000,0.024598319,0.004598319,4194304,1,7297108356.336,0,0
scrv2_d16_b020,cbap_sba,2,24,0b001701-0b004001-10000-3,23,64,4194304,0.020000000,0.024766355,0.004766355,4194304,1,7039851626.662,0,0
scrv2_d16_b020,cbap_sba,2,4,0b000301-0b004001-10000-3,3,64,4194304,0.020000000,0.025076811,0.005076811,4194304,1,6609352209.487,0,0
scrv2_d16_b020,cbap_sba,2,49,0b003001-0b004001-10000-3,48,64,4194304,0.020000000,0.025148207,0.005148207,4194304,1,6517692858.892,0,0
scrv2_d16_b020,cbap_sba,2,15,0b000e01-0b004001-10000-3,14,64,4194304,0.020000000,0.025355843,0.005355843,4194304,1,6265014116.359,0,0
scrv2_d16_b020,cbap_sba,2,58,0b003901-0b004001-10000-3,57,64,4194304,0.020000000,0.025376679,0.005376679,4194304,1,6240735591.617,0,0
scrv2_d16_b020,cbap_sba,2,56,0b003701-0b004001-10000-3,55,64,4194304,0.020000000,0.025402635,0.005402635,4194304,1,6210753086.226,0,0
scrv2_d16_b020,cbap_sba,2,51,0b003201-0b004001-10000-3,50,64,4194304,0.020000000,0.025476151,0.005476151,4194304,1,6127375231.253,0,0
scrv2_d16_b020,cbap_sba,2,19,0b001201-0b004001-10000-3,18,64,4194304,0.020000000,0.025517527,0.005517527,4194304,1,6081425972.179,0,0
scrv2_d16_b020,cbap_sba,2,8,0b000701-0b004001-10000-3,7,64,4194304,0.020000000,0.025601323,0.005601323,4194304,1,5990447613.894,0,0
scrv2_d16_b020,cbap_sba,2,46,0b002d01-0b004001-10000-3,45,64,4194304,0.020000000,0.025659979,0.005659979,4194304,1,5928366872.033,0,0
scrv2_d16_b020,cbap_sba,2,34,0b002101-0b004001-10000-3,33,64,4194304,0.020000000,0.025667175,0.005667175,4194304,1,5920839218.835,0,0
scrv2_d16_b020,cbap_sba,2,42,0b002901-0b004001-10000-3,41,64,4194304,0.020000000,0.025674131,0.005674131,4194304,1,5913580775.629,0,0
scrv2_d16_b020,cbap_sba,2,61,0b003c01-0b004001-10000-3,60,64,4194304,0.020000000,0.025680827,0.005680827,4194304,1,5906610428.376,0,0
scrv2_d16_b020,cbap_sba,2,9,0b000801-0b004001-10000-3,8,64,4194304,0.020000000,0.025727043,0.005727043,4194304,1,5858945358.015,0,0
scrv2_d16_b020,cbap_sba,2,17,0b001001-0b004001-10000-3,16,64,4194304,0.020000000,0.025743439,0.005743439,4194304,1,5842219617.898,0,0
scrv2_d16_b020,cbap_sba,2,22,0b001501-0b004001-10000-3,21,64,4194304,0.020000000,0.025746595,0.005746595,4194304,1,5839011101.357,0,0
scrv2_d16_b020,cbap_sba,2,57,0b003801-0b004001-10000-3,56,64,4194304,0.020000000,0.025790611,0.005790611,4194304,1,5794627199.099,0,0
scrv2_d16_b020,cbap_sba,2,21,0b001401-0b004001-10000-3,20,64,4194304,0.020000000,0.025799287,0.005799287,4194304,1,5785958170.375,0,0
scrv2_d16_b020,cbap_sba,2,11,0b000a01-0b004001-10000-3,10,64,4194304,0.020000000,0.025802683,0.005802683,4194304,1,5782571958.523,0,0
scrv2_d16_b020,cbap_sba,2,50,0b003101-0b004001-10000-3,49,64,4194304,0.020000000,0.025812639,0.005812639,4194304,1,5772667457.931,0,0
scrv2_d16_b020,cbap_sba,2,18,0b001101-0b004001-10000-3,17,64,4194304,0.020000000,0.025822895,0.005822895,4194304,1,5762499924.866,0,0
scrv2_d16_b020,cbap_sba,2,13,0b000c01-0b004001-10000-3,12,64,4194304,0.020000000,0.025828751,0.005828751,4194304,1,5756710485.660,0,0
scrv2_d16_b020,cbap_sba,2,26,0b001901-0b004001-10000-3,25,64,4194304,0.020000000,0.025863687,0.005863687,4194304,1,5722411854.521,0,0
scrv2_d16_b020,cbap_sba,2,37,0b002401-0b004001-10000-3,36,64,4194304,0.020000000,0.025871583,0.005871583,4194304,1,5714716457.214,0,0
scrv2_d16_b020,cbap_sba,2,59,0b003a01-0b004001-10000-3,58,64,4194304,0.020000000,0.025873419,0.005873419,4194304,1,5712930066.798,0,0
