scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
pv200g_16m_dcqs,dcqcn,2,27,0b001a01-0b004001-10000-3,26,64,16777216,0.020000000,0.056144000,0.036144000,16777216,1,3713416555.998,0,0
pv200g_16m_dcqs,dcqcn,2,52,0b003301-0b004001-10000-3,51,64,16777216,0.020000000,0.058474007,0.038474007,16777216,1,3488530009.365,0,0
pv200g_16m_dcqs,dcqcn,2,32,0b001f01-0b004001-10000-3,31,64,16777216,0.020000000,0.059193094,0.039193094,16777216,1,3424524943.093,0,0
pv200g_16m_dcqs,dcqcn,2,11,0b000a01-0b004001-10000-3,10,64,16777216,0.020000000,0.059457741,0.039457741,16777216,1,3401556313.120,0,0
pv200g_16m_dcqs,dcqcn,2,23,0b001601-0b004001-10000-3,22,64,16777216,0.020000000,0.059815748,0.039815748,16777216,1,3370970903.272,0,0
pv200g_16m_dcqs,dcqcn,2,39,0b002601-0b004001-10000-3,38,64,16777216,0.020000000,0.059972515,0.039972515,16777216,1,3357750394.240,0,0
pv200g_16m_dcqs,dcqcn,2,38,0b002501-0b004001-10000-3,37,64,16777216,0.020000000,0.060327322,0.040327322,16777216,1,3328208305.030,0,0
pv200g_16m_dcqs,dcqcn,2,51,0b003201-0b004001-10000-3,50,64,16777216,0.020000000,0.060363099,0.040363099,16777216,1,3325258251.355,0,0
pv200g_16m_dcqs,dcqcn,2,60,0b003b01-0b004001-10000-3,59,64,16777216,0.020000000,0.060621206,0.040621206,16777216,1,3304129572.125,0,0
pv200g_16m_dcqs,dcqcn,2,59,0b003a01-0b004001-10000-3,58,64,16777216,0.020000000,0.061203230,0.041203230,16777216,1,3257456466.398,0,0
pv200g_16m_dcqs,dcqcn,2,2,0b000101-0b004001-10000-3,1,64,16777216,0.020000000,0.061256483,0.041256483,16777216,1,3253251810.146,0,0
pv200g_16m_dcqs,dcqcn,2,17,0b001001-0b004001-10000-3,16,64,16777216,0.020000000,0.061270603,0.041270603,16777216,1,3252138768.120,0,0
pv200g_16m_dcqs,dcqcn,2,62,0b003d01-0b004001-10000-3,61,64,16777216,0.020000000,0.061466383,0.041466383,16777216,1,3236784071.569,0,0
pv200g_16m_dcqs,dcqcn,2,33,0b002001-0b004001-10000-3,32,64,16777216,0.020000000,0.061504084,0.041504084,16777216,1,3233843879.075,0,0
pv200g_16m_dcqs,dcqcn,2,31,0b001e01-0b004001-10000-3,30,64,16777216,0.020000000,0.061824825,0.041824825,16777216,1,3209044580.581,0,0
pv200g_16m_dcqs,dcqcn,2,64,0b003f01-0b004001-10000-3,63,64,16777216,0.020000000,0.062378478,0.042378478,16777216,1,3167120065.048,0,0
pv200g_16m_dcqs,dcqcn,2,43,0b002a01-0b004001-10000-3,42,64,16777216,0.020000000,0.063242684,0.043242684,16777216,1,3103825100.218,0,0
pv200g_16m_dcqs,dcqcn,2,18,0b001101-0b004001-10000-3,17,64,16777216,0.020000000,0.063303571,0.043303571,16777216,1,3099460965.933,0,0
pv200g_16m_dcqs,dcqcn,2,61,0b003c01-0b004001-10000-3,60,64,16777216,0.020000000,0.063959058,0.043959058,16777216,1,3053243952.589,0,0
pv200g_16m_dcqs,dcqcn,2,53,0b003401-0b004001-10000-3,52,64,16777216,0.020000000,0.064016065,0.044016065,16777216,1,3049289571.887,0,0
pv200g_16m_dcqs,dcqcn,2,45,0b002c01-0b004001-10000-3,44,64,16777216,0.020000000,0.064020632,0.044020632,16777216,1,3048973217.831,0,0
pv200g_16m_dcqs,dcqcn,2,35,0b002201-0b004001-10000-3,34,64,16777216,0.020000000,0.064287719,0.044287719,16777216,1,3030585702.551,0,0
pv200g_16m_dcqs,dcqcn,2,15,0b000e01-0b004001-10000-3,14,64,16777216,0.020000000,0.064525460,0.044525460,16777216,1,3014404073.535,0,0
pv200g_16m_dcqs,dcqcn,2,6,0b000501-0b004001-10000-3,5,64,16777216,0.020000000,0.064576188,0.044576188,16777216,1,3010973661.543,0,0
pv200g_16m_dcqs,dcqcn,2,46,0b002d01-0b004001-10000-3,45,64,16777216,0.020000000,0.064735378,0.044735378,16777216,1,3000259168.482,0,0
pv200g_16m_dcqs,dcqcn,2,44,0b002b01-0b004001-10000-3,43,64,16777216,0.020000000,0.064883882,0.044883882,16777216,1,2990332431.584,0,0
pv200g_16m_dcqs,dcqcn,2,36,0b002301-0b004001-10000-3,35,64,16777216,0.020000000,0.065128960,0.045128960,16777216,1,2974093087.897,0,0
pv200g_16m_dcqs,dcqcn,2,10,0b000901-0b004001-10000-3,9,64,16777216,0.020000000,0.065274768,0.045274768,16777216,1,2964514981.060,0,0
pv200g_16m_dcqs,dcqcn,2,49,0b003001-0b004001-10000-3,48,64,16777216,0.020000000,0.065350194,0.045350194,16777216,1,2959584428.680,0,0
pv200g_16m_dcqs,dcqcn,2,9,0b000801-0b004001-10000-3,8,64,16777216,0.020000000,0.065420296,0.045420296,16777216,1,2955016585.537,0,0
pv200g_16m_dcqs,dcqcn,2,20,0b001301-0b004001-10000-3,19,64,16777216,0.020000000,0.065487111,0.045487111,16777216,1,2950676027.765,0,0
pv200g_16m_dcqs,dcqcn,2,25,0b001801-0b004001-10000-3,24,64,16777216,0.020000000,0.065539486,0.045539486,16777216,1,2947282452.859,0,0
pv200g_16m_dcqs,dcqcn,2,30,0b001d01-0b004001-10000-3,29,64,16777216,0.020000000,0.065550610,0.045550610,16777216,1,2946562691.477,0,0
pv200g_16m_dcqs,dcqcn,2,37,0b002401-0b004001-10000-3,36,64,16777216,0.020000000,0.065695182,0.045695182,16777216,1,2937240254.345,0,0
pv200g_16m_dcqs,dcqcn,2,56,0b003701-0b004001-10000-3,55,64,16777216,0.020000000,0.066025114,0.046025114,16777216,1,2916184585.659,0,0
pv200g_16m_dcqs,dcqcn,2,55,0b003601-0b004001-10000-3,54,64,16777216,0.020000000,0.066101129,0.046101129,16777216,1,2911376161.742,0,0
pv200g_16m_dcqs,dcqcn,2,21,0b001401-0b004001-10000-3,20,64,16777216,0.020000000,0.066162336,0.046162336,16777216,1,2907515945.467,0,0
pv200g_16m_dcqs,dcqcn,2,26,0b001901-0b004001-10000-3,25,64,16777216,0.020000000,0.066181454,0.046181454,16777216,1,2906312304.502,0,0
pv200g_16m_dcqs,dcqcn,2,13,0b000c01-0b004001-10000-3,12,64,16777216,0.020000000,0.066247852,0.046247852,16777216,1,2902139714.510,0,0
pv200g_16m_dcqs,dcqcn,2,3,0b000201-0b004001-10000-3,2,64,16777216,0.020000000,0.066253714,0.046253714,16777216,1,2901771909.603,0,0
pv200g_16m_dcqs,dcqcn,2,34,0b002101-0b004001-10000-3,33,64,16777216,0.020000000,0.066257827,0.046257827,16777216,1,2901513899.475,0,0
pv200g_16m_dcqs,dcqcn,2,40,0b002701-0b004001-10000-3,39,64,16777216,0.020000000,0.066443360,0.046443360,16777216,1,2889922865.185,0,0
pv200g_16m_dcqs,dcqcn,2,41,0b002801-0b004001-10000-3,40,64,16777216,0.020000000,0.066468719,0.046468719,16777216,1,2888345770.840,0,0
pv200g_16m_dcqs,dcqcn,2,54,0b003501-0b004001-10000-3,53,64,16777216,0.020000000,0.066574614,0.046574614,16777216,1,2881778644.478,0,0
pv200g_16m_dcqs,dcqcn,2,24,0b001701-0b004001-10000-3,23,64,16777216,0.020000000,0.066632496,0.046632496,16777216,1,2878201672.928,0,0
pv200g_16m_dcqs,dcqcn,2,29,0b001c01-0b004001-10000-3,28,64,16777216,0.020000000,0.066674962,0.046674962,16777216,1,2875583016.008,0,0
pv200g_16m_dcqs,dcqcn,2,4,0b000301-0b004001-10000-3,3,64,16777216,0.020000000,0.066730478,0.046730478,16777216,1,2872166811.561,0,0
pv200g_16m_dcqs,dcqcn,2,8,0b000701-0b004001-10000-3,7,64,16777216,0.020000000,0.066793231,0.046793231,16777216,1,2868315034.711,0,0
pv200g_16m_dcqs,dcqcn,2,47,0b002e01-0b004001-10000-3,46,64,16777216,0.020000000,0.067126147,0.047126147,16777216,1,2848052228.840,0,0
pv200g_16m_dcqs,dcqcn,2,57,0b003801-0b004001-10000-3,56,64,16777216,0.020000000,0.067224134,0.047224134,16777216,1,2842142706.100,0,0
pv200g_16m_dcqs,dcqcn,2,19,0b001201-0b004001-10000-3,18,64,16777216,0.020000000,0.067305499,0.047305499,16777216,1,2837254248.179,0,0
pv200g_16m_dcqs,dcqcn,2,42,0b002901-0b004001-10000-3,41,64,16777216,0.020000000,0.067423946,0.047423946,16777216,1,2830167864.985,0,0
pv200g_16m_dcqs,dcqcn,2,48,0b002f01-0b004001-10000-3,47,64,16777216,0.020000000,0.067511254,0.047511254,16777216,1,2824967069.907,0,0
pv200g_16m_dcqs,dcqcn,2,12,0b000b01-0b004001-10000-3,11,64,16777216,0.020000000,0.067709921,0.047709921,16777216,1,2813203735.969,0,0
pv200g_16m_dcqs,dcqcn,2,50,0b003101-0b004001-10000-3,49,64,16777216,0.020000000,0.067871593,0.047871593,16777216,1,2803702981.014,0,0
pv200g_16m_dcqs,dcqcn,2,5,0b000401-0b004001-10000-3,4,64,16777216,0.020000000,0.067930641,0.047930641,16777216,1,2800248968.087,0,0
pv200g_16m_dcqs,dcqcn,2,22,0b001501-0b004001-10000-3,21,64,16777216,0.020000000,0.068093572,0.048093572,16777216,1,2790762308.111,0,0
pv200g_16m_dcqs,dcqcn,2,58,0b003901-0b004001-10000-3,57,64,16777216,0.020000000,0.068137780,0.048137780,16777216,1,2788199372.717,0,0
pv200g_16m_dcqs,dcqcn,2,7,0b000601-0b004001-10000-3,6,64,16777216,0.020000000,0.068182120,0.048182120,16777216,1,2785633508.862,0,0
pv200g_16m_dcqs,dcqcn,2,16,0b000f01-0b004001-10000-3,15,64,16777216,0.020000000,0.068459346,0.048459346,16777216,1,2769697469.710,0,0
pv200g_16m_dcqs,dcqcn,2,14,0b000d01-0b004001-10000-3,13,64,16777216,0.020000000,0.068668914,0.048668914,16777216,1,2757771171.964,0,0
pv200g_16m_dcqs,dcqcn,2,63,0b003e01-0b004001-10000-3,62,64,16777216,0.020000000,0.068698587,0.048698587,16777216,1,2756090808.138,0,0
pv200g_16m_dcqs,dcqcn,2,28,0b001b01-0b004001-10000-3,27,64,16777216,0.020000000,0.068795651,0.048795651,16777216,1,2750608409.754,0,0
pv200g_16m_dcqs,dcqcn,2,1,0b000001-0b004001-10000-3,0,64,16777216,0.020000000,0.069290837,0.049290837,16777216,1,2722975225.598,0,0
pv200g_16m_dcqs,dcqcn,2,0,0b004101-0b004001-10000-3,65,64,2254783276,0.010000000,,,217417760,0,25207856231.884,0,0
