scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
pv200g_16m_dcqs,dcqcn,2,27,26,64,16777216,14999999,20000000,56144000,0,20000000,16777216
pv200g_16m_dcqs,dcqcn,2,52,51,64,16777216,14999999,20000000,58474007,0,20000000,16777216
pv200g_16m_dcqs,dcqcn,2,32,31,64,16777216,14999999,20000000,59193094,0,20000000,16777216
pv200g_16m_dcqs,dcqcn,2,11,10,64,16777216,14999999,20000000,59457741,0,20000000,16777216
pv200g_16m_dcqs,dcqcn,2,23,22,64,16777216,14999999,20000000,59815748,0,20000000,16777216
pv200g_16m_dcqs,dcqcn,2,39,38,64,16777216,14999999,20000000,59972515,0,20000000,16777216
pv200g_16m_dcqs,dcqcn,2,38,37,64,16777216,14999999,20000000,60327322,0,20000000,16777216
pv200g_16m_dcqs,dcqcn,2,51,50,64,16777216,14999999,20000000,60363099,0,20000000,16777216
pv200g_16m_dcqs,dcqcn,2,60,59,64,16777216,14999999,20000000,60621206,0,20000000,16777216
pv200g_16m_dcqs,dcqcn,2,59,58,64,16777216,14999999,20000000,61203230,0,20000000,16777216
pv200g_16m_dcqs,dcqcn,2,2,1,64,16777216,14999999,20000000,61256483,0,20000000,16777216
pv200g_16m_dcqs,dcqcn,2,17,16,64,16777216,14999999,20000000,61270603,0,20000000,16777216
pv200g_16m_dcqs,dcqcn,2,62,61,64,16777216,14999999,20000000,61466383,0,20000000,16777216
pv200g_16m_dcqs,dcqcn,2,33,32,64,16777216,14999999,20000000,61504084,0,20000000,16777216
pv200g_16m_dcqs,dcqcn,2,31,30,64,16777216,14999999,20000000,61824825,0,20000000,16777216
pv200g_16m_dcqs,dcqcn,2,64,63,64,16777216,14999999,20000000,62378478,0,20000000,16777216
pv200g_16m_dcqs,dcqcn,2,43,42,64,16777216,14999999,20000000,63242684,0,20000000,16777216
pv200g_16m_dcqs,dcqcn,2,18,17,64,16777216,14999999,20000000,63303571,0,20000000,16777216
pv200g_16m_dcqs,dcqcn,2,61,60,64,16777216,14999999,20000000,63959058,0,20000000,16777216
pv200g_16m_dcqs,dcqcn,2,53,52,64,16777216,14999999,20000000,64016065,0,20000000,16777216
pv200g_16m_dcqs,dcqcn,2,45,44,64,16777216,14999999,20000000,64020632,0,20000000,16777216
pv200g_16m_dcqs,dcqcn,2,35,34,64,16777216,14999999,20000000,64287719,0,20000000,16777216
pv200g_16m_dcqs,dcqcn,2,15,14,64,16777216,14999999,20000000,64525460,0,20000000,16777216
pv200g_16m_dcqs,dcqcn,2,6,5,64,16777216,14999999,20000000,64576188,0,20000000,16777216
pv200g_16m_dcqs,dcqcn,2,46,45,64,16777216,14999999,20000000,64735378,0,20000000,16777216
