scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
s4_fan64_1m_bg95,cbapsba,2,1,0b000001-0b004001-10000-3,0,64,1048576,2.000000000,2.085001683,0.085001683,1048576,1,98687551.869,0,0
s4_fan64_1m_bg95,cbapsba,2,4,0b000301-0b004001-10000-3,3,64,1048576,2.000000000,2.085002182,0.085002182,1048576,1,98686972.530,0,0
s4_fan64_1m_bg95,cbapsba,2,6,0b000501-0b004001-10000-3,5,64,1048576,2.000000000,2.085002681,0.085002681,1048576,1,98686393.197,0,0
s4_fan64_1m_bg95,cbapsba,2,9,0b000801-0b004001-10000-3,8,64,1048576,2.000000000,2.085004018,0.085004018,1048576,1,98684840.992,0,0
s4_fan64_1m_bg95,cbapsba,2,5,0b000401-0b004001-10000-3,4,64,1048576,2.000000000,2.085004517,0.085004517,1048576,1,98684261.685,0,0
s4_fan64_1m_bg95,cbapsba,2,10,0b000901-0b004001-10000-3,9,64,1048576,2.000000000,2.085005016,0.085005016,1048576,1,98683682.384,0,0
s4_fan64_1m_bg95,cbapsba,2,13,0b000c01-0b004001-10000-3,12,64,1048576,2.000000000,2.085006353,0.085006353,1048576,1,98682130.264,0,0
s4_fan64_1m_bg95,cbapsba,2,15,0b000e01-0b004001-10000-3,14,64,1048576,2.000000000,2.085006852,0.085006852,1048576,1,98681550.988,0,0
s4_fan64_1m_bg95,cbapsba,2,11,0b000a01-0b004001-10000-3,10,64,1048576,2.000000000,2.085007351,0.085007351,1048576,1,98680971.720,0,0
s4_fan64_1m_bg95,cbapsba,2,23,0b001601-0b004001-10000-3,22,64,1048576,2.000000000,2.085007850,0.085007850,1048576,1,98680392.458,0,0
s4_fan64_1m_bg95,cbapsba,2,19,0b001201-0b004001-10000-3,18,64,1048576,2.000000000,2.085009187,0.085009187,1048576,1,98678840.441,0,0
s4_fan64_1m_bg95,cbapsba,2,17,0b001001-0b004001-10000-3,16,64,1048576,2.000000000,2.085009686,0.085009686,1048576,1,98678261.204,0,0
s4_fan64_1m_bg95,cbapsba,2,14,0b000d01-0b004001-10000-3,13,64,1048576,2.000000000,2.085010185,0.085010185,1048576,1,98677681.974,0,0
s4_fan64_1m_bg95,cbapsba,2,32,0b001f01-0b004001-10000-3,31,64,1048576,2.000000000,2.085011522,0.085011522,1048576,1,98676130.043,0,0
s4_fan64_1m_bg95,cbapsba,2,26,0b001901-0b004001-10000-3,25,64,1048576,2.000000000,2.085012021,0.085012021,1048576,1,98675550.838,0,0
s4_fan64_1m_bg95,cbapsba,2,25,0b001801-0b004001-10000-3,24,64,1048576,2.000000000,2.085012520,0.085012520,1048576,1,98674971.639,0,0
s4_fan64_1m_bg95,cbapsba,2,21,0b001401-0b004001-10000-3,20,64,1048576,2.000000000,2.085013857,0.085013857,1048576,1,98673419.793,0,0
s4_fan64_1m_bg95,cbapsba,2,34,0b002101-0b004001-10000-3,33,64,1048576,2.000000000,2.085014356,0.085014356,1048576,1,98672840.620,0,0
s4_fan64_1m_bg95,cbapsba,2,31,0b001e01-0b004001-10000-3,30,64,1048576,2.000000000,2.085014855,0.085014855,1048576,1,98672261.454,0,0
s4_fan64_1m_bg95,cbapsba,2,29,0b001c01-0b004001-10000-3,28,64,1048576,2.000000000,2.085015354,0.085015354,1048576,1,98671682.294,0,0
s4_fan64_1m_bg95,cbapsba,2,30,0b001d01-0b004001-10000-3,29,64,1048576,2.000000000,2.085015853,0.085015853,1048576,1,98671103.141,0,0
s4_fan64_1m_bg95,cbapsba,2,37,0b002401-0b004001-10000-3,36,64,1048576,2.000000000,2.085017190,0.085017190,1048576,1,98669551.417,0,0
s4_fan64_1m_bg95,cbapsba,2,35,0b002201-0b004001-10000-3,34,64,1048576,2.000000000,2.085017689,0.085017689,1048576,1,98668972.289,0,0
s4_fan64_1m_bg95,cbapsba,2,33,0b002001-0b004001-10000-3,32,64,1048576,2.000000000,2.085018188,0.085018188,1048576,1,98668393.168,0,0
s4_fan64_1m_bg95,cbapsba,2,46,0b002d01-0b004001-10000-3,45,64,1048576,2.000000000,2.085018687,0.085018687,1048576,1,98667814.054,0,0
s4_fan64_1m_bg95,cbapsba,2,41,0b002801-0b004001-10000-3,40,64,1048576,2.000000000,2.085019186,0.085019186,1048576,1,98667234.946,0,0
s4_fan64_1m_bg95,cbapsba,2,38,0b002501-0b004001-10000-3,37,64,1048576,2.000000000,2.085020523,0.085020523,1048576,1,98665683.343,0,0
