scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
fm200g_s3_dcqn,dcqcn,2,55,54,64,16777216,14999999,20000000,58001231,0,20000000,16777216
fm200g_s3_dcqn,dcqcn,2,5,4,64,16777216,14999999,20000000,58562536,0,20000000,16777216
fm200g_s3_dcqn,dcqcn,2,39,38,64,16777216,14999999,20000000,58696903,0,20000000,16777216
fm200g_s3_dcqn,dcqcn,2,48,47,64,16777216,14999999,20000000,58807350,0,20000000,16777216
fm200g_s3_dcqn,dcqcn,2,54,53,64,16777216,14999999,20000000,59307586,0,20000000,16777216
fm200g_s3_dcqn,dcqcn,2,52,51,64,16777216,14999999,20000000,59425874,0,20000000,16777216
fm200g_s3_dcqn,dcqcn,2,15,14,64,16777216,14999999,20000000,59865286,0,20000000,16777216
fm200g_s3_dcqn,dcqcn,2,10,9,64,16777216,14999999,20000000,60956391,0,20000000,16777216
fm200g_s3_dcqn,dcqcn,2,27,26,64,16777216,14999999,20000000,61195633,0,20000000,16777216
fm200g_s3_dcqn,dcqcn,2,18,17,64,16777216,14999999,20000000,61225169,0,20000000,16777216
fm200g_s3_dcqn,dcqcn,2,64,63,64,16777216,14999999,20000000,61461814,0,20000000,16777216
fm200g_s3_dcqn,dcqcn,2,56,55,64,16777216,14999999,20000000,61581803,0,20000000,16777216
fm200g_s3_dcqn,dcqcn,2,2,1,64,16777216,14999999,20000000,61958327,0,20000000,16777216
fm200g_s3_dcqn,dcqcn,2,7,6,64,16777216,14999999,20000000,62125551,0,20000000,16777216
fm200g_s3_dcqn,dcqcn,2,8,7,64,16777216,14999999,20000000,62209258,0,20000000,16777216
fm200g_s3_dcqn,dcqcn,2,40,39,64,16777216,14999999,20000000,62867042,0,20000000,16777216
fm200g_s3_dcqn,dcqcn,2,44,43,64,16777216,14999999,20000000,62943569,0,20000000,16777216
fm200g_s3_dcqn,dcqcn,2,57,56,64,16777216,14999999,20000000,63241659,0,20000000,16777216
fm200g_s3_dcqn,dcqcn,2,20,19,64,16777216,14999999,20000000,63248137,0,20000000,16777216
fm200g_s3_dcqn,dcqcn,2,49,48,64,16777216,14999999,20000000,63296432,0,20000000,16777216
fm200g_s3_dcqn,dcqcn,2,51,50,64,16777216,14999999,20000000,63297415,0,20000000,16777216
fm200g_s3_dcqn,dcqcn,2,61,60,64,16777216,14999999,20000000,63366844,0,20000000,16777216
fm200g_s3_dcqn,dcqcn,2,32,31,64,16777216,14999999,20000000,63616152,0,20000000,16777216
fm200g_s3_dcqn,dcqcn,2,26,25,64,16777216,14999999,20000000,63734141,0,20000000,16777216
fm200g_s3_dcqn,dcqcn,2,9,8,64,16777216,14999999,20000000,63862357,0,20000000,16777216
fm200g_s3_dcqn,dcqcn,2,36,35,64,16777216,14999999,20000000,63997979,0,20000000,16777216
fm200g_s3_dcqn,dcqcn,2,35,34,64,16777216,14999999,20000000,64003221,0,20000000,16777216
fm200g_s3_dcqn,dcqcn,2,24,23,64,16777216,14999999,20000000,65145807,0,20000000,16777216
fm200g_s3_dcqn,dcqcn,2,30,29,64,16777216,14999999,20000000,65205574,0,20000000,16777216
fm200g_s3_dcqn,dcqcn,2,58,57,64,16777216,14999999,20000000,65242901,0,20000000,16777216
fm200g_s3_dcqn,dcqcn,2,25,24,64,16777216,14999999,20000000,65276068,0,20000000,16777216
fm200g_s3_dcqn,dcqcn,2,11,10,64,16777216,14999999,20000000,65337315,0,20000000,16777216
fm200g_s3_dcqn,dcqcn,2,43,42,64,16777216,14999999,20000000,65727460,0,20000000,16777216
fm200g_s3_dcqn,dcqcn,2,31,30,64,16777216,14999999,20000000,65794303,0,20000000,16777216
fm200g_s3_dcqn,dcqcn,2,42,41,64,16777216,14999999,20000000,66098271,0,20000000,16777216
fm200g_s3_dcqn,dcqcn,2,37,36,64,16777216,14999999,20000000,66103092,0,20000000,16777216
fm200g_s3_dcqn,dcqcn,2,34,33,64,16777216,14999999,20000000,66210345,0,20000000,16777216
fm200g_s3_dcqn,dcqcn,2,46,45,64,16777216,14999999,20000000,66259502,0,20000000,16777216
fm200g_s3_dcqn,dcqcn,2,12,11,64,16777216,14999999,20000000,66391568,0,20000000,16777216
fm200g_s3_dcqn,dcqcn,2,41,40,64,16777216,14999999,20000000,66456856,0,20000000,16777216
fm200g_s3_dcqn,dcqcn,2,1,0,64,16777216,14999999,20000000,66531643,0,20000000,16777216
fm200g_s3_dcqn,dcqcn,2,6,5,64,16777216,14999999,20000000,66567878,0,20000000,16777216
fm200g_s3_dcqn,dcqcn,2,33,32,64,16777216,14999999,20000000,66832564,0,20000000,16777216
fm200g_s3_dcqn,dcqcn,2,13,12,64,16777216,14999999,20000000,66881121,0,20000000,16777216
