scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
pv400g_1m_dcqn,dcqcn,2,4,3,64,1048576,14999999,20000000,21318258,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,10,9,64,1048576,14999999,20000000,21318287,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,23,22,64,1048576,14999999,20000000,21318496,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,43,42,64,1048576,14999999,20000000,21318665,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,57,56,64,1048576,14999999,20000000,21318694,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,63,62,64,1048576,14999999,20000000,21318743,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,34,33,64,1048576,14999999,20000000,21318852,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,32,31,64,1048576,14999999,20000000,21319001,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,37,36,64,1048576,14999999,20000000,21319090,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,13,12,64,1048576,14999999,20000000,21319239,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,59,58,64,1048576,14999999,20000000,21319348,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,31,30,64,1048576,14999999,20000000,21319477,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,52,51,64,1048576,14999999,20000000,21319546,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,9,8,64,1048576,14999999,20000000,21337215,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,29,28,64,1048576,14999999,20000000,21337304,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,15,14,64,1048576,14999999,20000000,21337473,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,58,57,64,1048576,14999999,20000000,21337722,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,33,32,64,1048576,14999999,20000000,21338111,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,64,63,64,1048576,14999999,20000000,21338240,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,39,38,64,1048576,14999999,20000000,21338769,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,6,5,64,1048576,14999999,20000000,21343618,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,19,18,64,1048576,14999999,20000000,21343907,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,35,34,64,1048576,14999999,20000000,21344076,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,26,25,64,1048576,14999999,20000000,21344145,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,38,37,64,1048576,14999999,20000000,21344394,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,45,44,64,1048576,14999999,20000000,21344603,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,7,6,64,1048576,14999999,20000000,21344772,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,20,19,64,1048576,14999999,20000000,21344981,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,28,27,64,1048576,14999999,20000000,21345070,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,36,35,64,1048576,14999999,20000000,21345319,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,40,39,64,1048576,14999999,20000000,21345428,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,48,47,64,1048576,14999999,20000000,21345537,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,17,16,64,1048576,14999999,20000000,21346926,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,25,24,64,1048576,14999999,20000000,21346935,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,53,52,64,1048576,14999999,20000000,21346944,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,18,17,64,1048576,14999999,20000000,21346993,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,27,26,64,1048576,14999999,20000000,21347002,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,56,55,64,1048576,14999999,20000000,21347011,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,41,40,64,1048576,14999999,20000000,21388020,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,42,41,64,1048576,14999999,20000000,21388429,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,44,43,64,1048576,14999999,20000000,21388458,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,49,48,64,1048576,14999999,20000000,21404527,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,50,49,64,1048576,14999999,20000000,21404556,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,51,50,64,1048576,14999999,20000000,21404565,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,60,59,64,1048576,14999999,20000000,21434214,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,30,29,64,1048576,14999999,20000000,21434763,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,5,4,64,1048576,14999999,20000000,21440672,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,11,10,64,1048576,14999999,20000000,21440681,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,14,13,64,1048576,14999999,20000000,21440690,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,46,45,64,1048576,14999999,20000000,21440719,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,54,53,64,1048576,14999999,20000000,21440748,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,61,60,64,1048576,14999999,20000000,21440757,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,8,7,64,1048576,14999999,20000000,21440786,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,12,11,64,1048576,14999999,20000000,21440795,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,16,15,64,1048576,14999999,20000000,21440824,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,47,46,64,1048576,14999999,20000000,21440833,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,55,54,64,1048576,14999999,20000000,21440982,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,62,61,64,1048576,14999999,20000000,21441011,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,1,0,64,1048576,14999999,20000000,21446980,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,21,20,64,1048576,14999999,20000000,21446989,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,2,1,64,1048576,14999999,20000000,21446998,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,22,21,64,1048576,14999999,20000000,21447007,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,3,2,64,1048576,14999999,20000000,21447016,0,20000000,1048576
pv400g_1m_dcqn,dcqcn,2,24,23,64,1048576,14999999,20000000,21447025,0,20000000,1048576
