scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
pv400g_1m_dcqn,dcqcn,2,4,0b000301-0b004001-10000-3,3,64,1048576,0.020000000,0.021318258,0.001318258,1048576,1,6363403825.351,0,0
pv400g_1m_dcqn,dcqcn,2,10,0b000901-0b004001-10000-3,9,64,1048576,0.020000000,0.021318287,0.001318287,1048576,1,6363263841.637,0,0
pv400g_1m_dcqn,dcqcn,2,23,0b001601-0b004001-10000-3,22,64,1048576,0.020000000,0.021318496,0.001318496,1048576,1,6362255175.594,0,0
pv400g_1m_dcqn,dcqcn,2,43,0b002a01-0b004001-10000-3,42,64,1048576,0.020000000,0.021318665,0.001318665,1048576,1,6361439789.484,0,0
pv400g_1m_dcqn,dcqcn,2,57,0b003801-0b004001-10000-3,56,64,1048576,0.020000000,0.021318694,0.001318694,1048576,1,6361299892.166,0,0
pv400g_1m_dcqn,dcqcn,2,63,0b003e01-0b004001-10000-3,62,64,1048576,0.020000000,0.021318743,0.001318743,1048576,1,6361063527.920,0,0
pv400g_1m_dcqn,dcqcn,2,34,0b002101-0b004001-10000-3,33,64,1048576,0.020000000,0.021318852,0.001318852,1048576,1,6360537801.057,0,0
pv400g_1m_dcqn,dcqcn,2,32,0b001f01-0b004001-10000-3,31,64,1048576,0.020000000,0.021319001,0.001319001,1048576,1,6359819287.476,0,0
pv400g_1m_dcqn,dcqcn,2,37,0b002401-0b004001-10000-3,36,64,1048576,0.020000000,0.021319090,0.001319090,1048576,1,6359390185.658,0,0
pv400g_1m_dcqn,dcqcn,2,13,0b000c01-0b004001-10000-3,12,64,1048576,0.020000000,0.021319239,0.001319239,1048576,1,6358671931.318,0,0
pv400g_1m_dcqn,dcqcn,2,59,0b003a01-0b004001-10000-3,58,64,1048576,0.020000000,0.021319348,0.001319348,1048576,1,6358146599.684,0,0
pv400g_1m_dcqn,dcqcn,2,31,0b001e01-0b004001-10000-3,30,64,1048576,0.020000000,0.021319477,0.001319477,1048576,1,6357524989.068,0,0
pv400g_1m_dcqn,dcqcn,2,52,0b003301-0b004001-10000-3,51,64,1048576,0.020000000,0.021319546,0.001319546,1048576,1,6357192549.559,0,0
pv400g_1m_dcqn,dcqcn,2,9,0b000801-0b004001-10000-3,8,64,1048576,0.020000000,0.021337215,0.001337215,1048576,1,6273193166.394,0,0
pv400g_1m_dcqn,dcqcn,2,29,0b001c01-0b004001-10000-3,28,64,1048576,0.020000000,0.021337304,0.001337304,1048576,1,6272775674.043,0,0
pv400g_1m_dcqn,dcqcn,2,15,0b000e01-0b004001-10000-3,14,64,1048576,0.020000000,0.021337473,0.001337473,1048576,1,6271983060.593,0,0
pv400g_1m_dcqn,dcqcn,2,58,0b003901-0b004001-10000-3,57,64,1048576,0.020000000,0.021337722,0.001337722,1048576,1,6270815610.418,0,0
pv400g_1m_dcqn,dcqcn,2,33,0b002001-0b004001-10000-3,32,64,1048576,0.020000000,0.021338111,0.001338111,1048576,1,6268992632.151,0,0
pv400g_1m_dcqn,dcqcn,2,64,0b003f01-0b004001-10000-3,63,64,1048576,0.020000000,0.021338240,0.001338240,1048576,1,6268388330.942,0,0
pv400g_1m_dcqn,dcqcn,2,39,0b002601-0b004001-10000-3,38,64,1048576,0.020000000,0.021338769,0.001338769,1048576,1,6265911445.514,0,0
pv400g_1m_dcqn,dcqcn,2,6,0b000501-0b004001-10000-3,5,64,1048576,0.020000000,0.021343618,0.001343618,1048576,1,6243298318.421,0,0
pv400g_1m_dcqn,dcqcn,2,19,0b001201-0b004001-10000-3,18,64,1048576,0.020000000,0.021343907,0.001343907,1048576,1,6241955730.568,0,0
pv400g_1m_dcqn,dcqcn,2,35,0b002201-0b004001-10000-3,34,64,1048576,0.020000000,0.021344076,0.001344076,1048576,1,6241170886.170,0,0
pv400g_1m_dcqn,dcqcn,2,26,0b001901-0b004001-10000-3,25,64,1048576,0.020000000,0.021344145,0.001344145,1048576,1,6240850503.480,0,0
pv400g_1m_dcqn,dcqcn,2,38,0b002501-0b004001-10000-3,37,64,1048576,0.020000000,0.021344394,0.001344394,1048576,1,6239694613.335,0,0
pv400g_1m_dcqn,dcqcn,2,45,0b002c01-0b004001-10000-3,44,64,1048576,0.020000000,0.021344603,0.001344603,1048576,1,6238724738.826,0,0
pv400g_1m_dcqn,dcqcn,2,7,0b000601-0b004001-10000-3,6,64,1048576,0.020000000,0.021344772,0.001344772,1048576,1,6237940706.677,0,0
pv400g_1m_dcqn,dcqcn,2,20,0b001301-0b004001-10000-3,19,64,1048576,0.020000000,0.021344981,0.001344981,1048576,1,6236971377.291,0,0
pv400g_1m_dcqn,dcqcn,2,28,0b001b01-0b004001-10000-3,27,64,1048576,0.020000000,0.021345070,0.001345070,1048576,1,6236558692.113,0,0
pv400g_1m_dcqn,dcqcn,2,36,0b002301-0b004001-10000-3,35,64,1048576,0.020000000,0.021345319,0.001345319,1048576,1,6235404391.078,0,0
pv400g_1m_dcqn,dcqcn,2,40,0b002701-0b004001-10000-3,39,64,1048576,0.020000000,0.021345428,0.001345428,1048576,1,6234899229.093,0,0
pv400g_1m_dcqn,dcqcn,2,48,0b002f01-0b004001-10000-3,47,64,1048576,0.020000000,0.021345537,0.001345537,1048576,1,6234394148.953,0,0
pv400g_1m_dcqn,dcqcn,2,17,0b001001-0b004001-10000-3,16,64,1048576,0.020000000,0.021346926,0.001346926,1048576,1,6227965010.698,0,0
pv400g_1m_dcqn,dcqcn,2,25,0b001801-0b004001-10000-3,24,64,1048576,0.020000000,0.021346935,0.001346935,1048576,1,6227923396.452,0,0
