scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
pv400g_16m_dcqn,dcqcn,2,4,3,64,16777216,14999999,20000000,39705379,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,53,52,64,16777216,14999999,20000000,41126417,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,22,21,64,16777216,14999999,20000000,41128800,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,64,63,64,16777216,14999999,20000000,41194346,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,52,51,64,16777216,14999999,20000000,41334734,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,49,48,64,16777216,14999999,20000000,41444103,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,1,0,64,16777216,14999999,20000000,41785781,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,57,56,64,16777216,14999999,20000000,41791123,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,33,32,64,16777216,14999999,20000000,41921634,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,41,40,64,16777216,14999999,20000000,42101770,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,21,20,64,16777216,14999999,20000000,42104743,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,42,41,64,16777216,14999999,20000000,42219552,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,43,42,64,16777216,14999999,20000000,42241707,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,63,62,64,16777216,14999999,20000000,42245026,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,36,35,64,16777216,14999999,20000000,42317751,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,28,27,64,16777216,14999999,20000000,42352829,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,51,50,64,16777216,14999999,20000000,42529836,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,17,16,64,16777216,14999999,20000000,42672857,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,32,31,64,16777216,14999999,20000000,42825820,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,26,25,64,16777216,14999999,20000000,42915663,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,35,34,64,16777216,14999999,20000000,42927486,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,15,14,64,16777216,14999999,20000000,43005529,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,11,10,64,16777216,14999999,20000000,43020612,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,9,8,64,16777216,14999999,20000000,43033815,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,19,18,64,16777216,14999999,20000000,43051738,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,62,61,64,16777216,14999999,20000000,43173883,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,24,23,64,16777216,14999999,20000000,43179901,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,13,12,64,16777216,14999999,20000000,43296451,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,34,33,64,16777216,14999999,20000000,43366960,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,55,54,64,16777216,14999999,20000000,43393928,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,7,6,64,16777216,14999999,20000000,43398070,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,5,4,64,16777216,14999999,20000000,43409735,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,20,19,64,16777216,14999999,20000000,43443195,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,47,46,64,16777216,14999999,20000000,43488892,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,44,43,64,16777216,14999999,20000000,43521821,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,16,15,64,16777216,14999999,20000000,43758127,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,54,53,64,16777216,14999999,20000000,43866505,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,27,26,64,16777216,14999999,20000000,43878150,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,45,44,64,16777216,14999999,20000000,43891395,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,25,24,64,16777216,14999999,20000000,44135438,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,60,59,64,16777216,14999999,20000000,44154401,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,2,1,64,16777216,14999999,20000000,44157704,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,3,2,64,16777216,14999999,20000000,44157907,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,37,36,64,16777216,14999999,20000000,44167130,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,12,11,64,16777216,14999999,20000000,44195114,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,46,45,64,16777216,14999999,20000000,44197712,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,6,5,64,16777216,14999999,20000000,44220041,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,40,39,64,16777216,14999999,20000000,44270089,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,38,37,64,16777216,14999999,20000000,44321521,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,14,13,64,16777216,14999999,20000000,44381411,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,56,55,64,16777216,14999999,20000000,44455497,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,31,30,64,16777216,14999999,20000000,44471105,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,30,29,64,16777216,14999999,20000000,44484893,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,10,9,64,16777216,14999999,20000000,44502753,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,18,17,64,16777216,14999999,20000000,44503520,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,59,58,64,16777216,14999999,20000000,44588761,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,61,60,64,16777216,14999999,20000000,44668722,0,20000000,16777216
pv400g_16m_dcqn,dcqcn,2,58,57,64,16777216,14999999,20000000,44811214,0,20000000,16777216
