scenario,algorithm,seed,flow_id,qp_id,round_id,round_group_id,participant_count,release_time,injection_end_time,ack_completion_time,round_completion_time,round_bytes,start_rate,minimum_rate,end_rate,next_round_start_rate,feedback_loop_delay,first_feedback_after_injection,selected_link_peak_queue,round_start_seq,round_end_seq,cnp_count,dcqcn_start_alpha,dcqcn_end_alpha,dcqcn_start_recovery_stage,dcqcn_end_recovery_stage
pv200g_16m_dcql,dcqcn,2,0,0b004101-0b004001-10000-3,0,0,1,0.010000000,0.000000000,0.000000000,0.000000000,2254783276,200000000000,2000000000,84788367280,0,0.000000000,0,17793000,0,2254783276,2347,1.000000000,1.000000000,0,0
pv200g_16m_dcql,dcqcn,2,1,0b000001-0b004001-10000-3,0,1,64,0.020000000,0.060088147,0.060100397,0.040100397,16777216,200000000000,2000000000,3466882605,0,0.000000000,0,17793000,0,16777216,2697,1.000000000,0.157984010,0,3
pv200g_16m_dcql,dcqcn,2,2,0b000101-0b004001-10000-3,0,1,64,0.020000000,0.066241704,0.066253853,0.046253853,16777216,200000000000,2000000000,6694834408,0,0.000000000,0,17793000,0,16777216,2583,1.000000000,0.129883954,0,0
pv200g_16m_dcql,dcqcn,2,3,0b000201-0b004001-10000-3,0,1,64,0.020000000,0.067505876,0.067517919,0.047517919,16777216,200000000000,2000000000,7930376559,0,0.000000000,0,17793000,0,16777216,2594,1.000000000,0.111470719,0,4
pv200g_16m_dcql,dcqcn,2,4,0b000301-0b004001-10000-3,0,1,64,0.020000000,0.064034482,0.064046857,0.044046857,16777216,200000000000,2000000000,6436639453,0,0.000000000,0,17793000,0,16777216,2726,1.000000000,0.140755071,0,2
pv200g_16m_dcql,dcqcn,2,5,0b000401-0b004001-10000-3,0,1,64,0.020000000,0.066551624,0.066563744,0.046563744,16777216,200000000000,2000000000,8686738956,0,0.000000000,0,17793000,0,16777216,2609,1.000000000,0.110619726,0,1
pv200g_16m_dcql,dcqcn,2,6,0b000501-0b004001-10000-3,0,1,64,0.020000000,0.059009568,0.059025484,0.039025484,16777216,200000000000,2000000000,4134512386,0,0.000000000,0,17793000,0,16777216,2659,1.000000000,0.159067578,0,7
pv200g_16m_dcql,dcqcn,2,7,0b000601-0b004001-10000-3,0,1,64,0.020000000,0.067688255,0.067700334,0.047700334,16777216,200000000000,2000000000,5993462321,0,0.000000000,0,17793000,0,16777216,2753,1.000000000,0.108547045,0,5
pv200g_16m_dcql,dcqcn,2,8,0b000701-0b004001-10000-3,0,1,64,0.020000000,0.067063314,0.067075472,0.047075472,16777216,200000000000,2000000000,5447028848,0,0.000000000,0,17793000,0,16777216,2795,1.000000000,0.116036029,0,7
pv200g_16m_dcql,dcqcn,2,9,0b000801-0b004001-10000-3,0,1,64,0.020000000,0.069232484,0.069244520,0.049244520,16777216,200000000000,2000000000,19234043438,0,0.000000000,0,17793000,0,16777216,2577,1.000000000,0.100260181,0,15
pv200g_16m_dcql,dcqcn,2,10,0b000901-0b004001-10000-3,0,1,64,0.020000000,0.066581120,0.066593187,0.046593187,16777216,200000000000,2000000000,9660531342,0,0.000000000,0,17793000,0,16777216,2719,1.000000000,0.115194411,0,1
pv200g_16m_dcql,dcqcn,2,11,0b000a01-0b004001-10000-3,0,1,64,0.020000000,0.060230523,0.060244577,0.040244577,16777216,200000000000,2000000000,3099222034,0,0.000000000,0,17793000,0,16777216,2705,1.000000000,0.165376423,0,4
pv200g_16m_dcql,dcqcn,2,12,0b000b01-0b004001-10000-3,0,1,64,0.020000000,0.062149547,0.062164801,0.042164801,16777216,200000000000,2000000000,3142937051,0,0.000000000,0,17793000,0,16777216,2695,1.000000000,0.158141794,0,2
pv200g_16m_dcql,dcqcn,2,13,0b000c01-0b004001-10000-3,0,1,64,0.020000000,0.068958938,0.068971019,0.048971019,16777216,200000000000,2000000000,10898980465,0,0.000000000,0,17793000,0,16777216,2723,1.000000000,0.098607097,0,9
pv200g_16m_dcql,dcqcn,2,14,0b000d01-0b004001-10000-3,0,1,64,0.020000000,0.057492628,0.057508227,0.037508227,16777216,200000000000,2000000000,4939691734,0,0.000000000,0,17793000,0,16777216,2681,1.000000000,0.172560589,0,2
pv200g_16m_dcql,dcqcn,2,15,0b000e01-0b004001-10000-3,0,1,64,0.020000000,0.069543443,0.069555479,0.049555479,16777216,200000000000,2000000000,12058408992,0,0.000000000,0,17793000,0,16777216,2657,1.000000000,0.104449443,0,11
pv200g_16m_dcql,dcqcn,2,16,0b000f01-0b004001-10000-3,0,1,64,0.020000000,0.068918139,0.068930204,0.048930204,16777216,200000000000,2000000000,15013623937,0,0.000000000,0,17793000,0,16777216,2775,1.000000000,0.105793795,0,13
pv200g_16m_dcql,dcqcn,2,17,0b001001-0b004001-10000-3,0,1,64,0.020000000,0.061746847,0.061759355,0.041759355,16777216,200000000000,2000000000,3449326076,0,0.000000000,0,17793000,0,16777216,2768,1.000000000,0.159918699,0,1
pv200g_16m_dcql,dcqcn,2,18,0b001101-0b004001-10000-3,0,1,64,0.020000000,0.066091529,0.066106577,0.046106577,16777216,200000000000,2000000000,5459476804,0,0.000000000,0,17793000,0,16777216,2712,1.000000000,0.126595891,0,0
pv200g_16m_dcql,dcqcn,2,19,0b001201-0b004001-10000-3,0,1,64,0.020000000,0.068368060,0.068380108,0.048380108,16777216,200000000000,2000000000,6011504165,0,0.000000000,0,17793000,0,16777216,2697,1.000000000,0.111265345,0,7
pv200g_16m_dcql,dcqcn,2,20,0b001301-0b004001-10000-3,0,1,64,0.020000000,0.069820195,0.069832231,0.049832231,16777216,200000000000,2000000000,13714785464,0,0.000000000,0,17793000,0,16777216,2632,1.000000000,0.097282203,0,12
