scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
fm200g_s0_timely,timely,2,30,29,64,262144,14999999,20000000,20480794,0,20000000,262144
fm200g_s0_timely,timely,2,4,3,64,262144,14999999,20000000,20480810,0,20000000,262144
fm200g_s0_timely,timely,2,13,12,64,262144,14999999,20000000,20480826,0,20000000,262144
fm200g_s0_timely,timely,2,60,59,64,262144,14999999,20000000,20480842,0,20000000,262144
fm200g_s0_timely,timely,2,10,9,64,262144,14999999,20000000,20480858,0,20000000,262144
fm200g_s0_timely,timely,2,31,30,64,262144,14999999,20000000,20480874,0,20000000,262144
fm200g_s0_timely,timely,2,23,22,64,262144,14999999,20000000,20480930,0,20000000,262144
fm200g_s0_timely,timely,2,43,42,64,262144,14999999,20000000,20480946,0,20000000,262144
fm200g_s0_timely,timely,2,32,31,64,262144,14999999,20000000,20481002,0,20000000,262144
fm200g_s0_timely,timely,2,57,56,64,262144,14999999,20000000,20481018,0,20000000,262144
fm200g_s0_timely,timely,2,34,33,64,262144,14999999,20000000,20481114,0,20000000,262144
fm200g_s0_timely,timely,2,63,62,64,262144,14999999,20000000,20481130,0,20000000,262144
fm200g_s0_timely,timely,2,37,36,64,262144,14999999,20000000,20481146,0,20000000,262144
fm200g_s0_timely,timely,2,52,51,64,262144,14999999,20000000,20481202,0,20000000,262144
fm200g_s0_timely,timely,2,59,58,64,262144,14999999,20000000,20481298,0,20000000,262144
fm200g_s0_timely,timely,2,9,8,64,262144,14999999,20000000,20525034,0,20000000,262144
fm200g_s0_timely,timely,2,15,14,64,262144,14999999,20000000,20525090,0,20000000,262144
fm200g_s0_timely,timely,2,29,28,64,262144,14999999,20000000,20525186,0,20000000,262144
fm200g_s0_timely,timely,2,33,32,64,262144,14999999,20000000,20525202,0,20000000,262144
fm200g_s0_timely,timely,2,39,38,64,262144,14999999,20000000,20525298,0,20000000,262144
fm200g_s0_timely,timely,2,58,57,64,262144,14999999,20000000,20525354,0,20000000,262144
fm200g_s0_timely,timely,2,64,63,64,262144,14999999,20000000,20525410,0,20000000,262144
fm200g_s0_timely,timely,2,45,44,64,262144,14999999,20000000,20569626,0,20000000,262144
fm200g_s0_timely,timely,2,48,47,64,262144,14999999,20000000,20569762,0,20000000,262144
fm200g_s0_timely,timely,2,41,40,64,262144,14999999,20000000,20613898,0,20000000,262144
fm200g_s0_timely,timely,2,42,41,64,262144,14999999,20000000,20613994,0,20000000,262144
fm200g_s0_timely,timely,2,44,43,64,262144,14999999,20000000,20614050,0,20000000,262144
fm200g_s0_timely,timely,2,6,5,64,262144,14999999,20000000,20679906,0,20000000,262144
fm200g_s0_timely,timely,2,19,18,64,262144,14999999,20000000,20680002,0,20000000,262144
fm200g_s0_timely,timely,2,17,16,64,262144,14999999,20000000,20680018,0,20000000,262144
fm200g_s0_timely,timely,2,26,25,64,262144,14999999,20000000,20680034,0,20000000,262144
