scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
fm10g_s5_dctcp,dctcp,2,4,0b000301-0b004001-10000-3,3,64,8388608,0.020000000,0.252513659,0.232513659,8388608,1,288623319.114,0,0
fm10g_s5_dctcp,dctcp,2,10,0b000901-0b004001-10000-3,9,64,8388608,0.020000000,0.252517326,0.232517326,8388608,1,288618767.274,0,0
fm10g_s5_dctcp,dctcp,2,23,0b001601-0b004001-10000-3,22,64,8388608,0.020000000,0.252519393,0.232519393,8388608,1,288616201.574,0,0
fm10g_s5_dctcp,dctcp,2,29,0b001c01-0b004001-10000-3,28,64,8388608,0.020000000,0.252583060,0.232583060,8388608,1,288537196.131,0,0
fm10g_s5_dctcp,dctcp,2,13,0b000c01-0b004001-10000-3,12,64,8388608,0.020000000,0.252584327,0.232584327,8388608,1,288535624.329,0,0
fm10g_s5_dctcp,dctcp,2,9,0b000801-0b004001-10000-3,8,64,8388608,0.020000000,0.252618394,0.232618394,8388608,1,288493368.242,0,0
fm10g_s5_dctcp,dctcp,2,32,0b001f01-0b004001-10000-3,31,64,8388608,0.020000000,0.252678061,0.232678061,8388608,1,288419388.195,0,0
fm10g_s5_dctcp,dctcp,2,6,0b000501-0b004001-10000-3,5,64,8388608,0.020000000,0.252715328,0.232715328,8388608,1,288373200.755,0,0
fm10g_s5_dctcp,dctcp,2,19,0b001201-0b004001-10000-3,18,64,8388608,0.020000000,0.252715795,0.232715795,8388608,1,288372622.065,0,0
fm10g_s5_dctcp,dctcp,2,18,0b001101-0b004001-10000-3,17,64,8388608,0.020000000,0.252716262,0.232716262,8388608,1,288372043.377,0,0
fm10g_s5_dctcp,dctcp,2,7,0b000601-0b004001-10000-3,6,64,8388608,0.020000000,0.252720729,0.232720729,8388608,1,288366508.168,0,0
fm10g_s5_dctcp,dctcp,2,17,0b001001-0b004001-10000-3,16,64,8388608,0.020000000,0.252721196,0.232721196,8388608,1,288365929.505,0,0
fm10g_s5_dctcp,dctcp,2,28,0b001b01-0b004001-10000-3,27,64,8388608,0.020000000,0.252722463,0.232722463,8388608,1,288364359.568,0,0
fm10g_s5_dctcp,dctcp,2,20,0b001301-0b004001-10000-3,19,64,8388608,0.020000000,0.252724530,0.232724530,8388608,1,288361798.389,0,0
fm10g_s5_dctcp,dctcp,2,27,0b001a01-0b004001-10000-3,26,64,8388608,0.020000000,0.252725797,0.232725797,8388608,1,288360228.497,0,0
fm10g_s5_dctcp,dctcp,2,15,0b000e01-0b004001-10000-3,14,64,8388608,0.020000000,0.252735064,0.232735064,8388608,1,288348746.625,0,0
fm10g_s5_dctcp,dctcp,2,30,0b001d01-0b004001-10000-3,29,64,8388608,0.020000000,0.252738731,0.232738731,8388608,1,288344203.441,0,0
fm10g_s5_dctcp,dctcp,2,5,0b000401-0b004001-10000-3,4,64,8388608,0.020000000,0.252749598,0.232749598,8388608,1,288330740.747,0,0
fm10g_s5_dctcp,dctcp,2,11,0b000a01-0b004001-10000-3,10,64,8388608,0.020000000,0.252750065,0.232750065,8388608,1,288330162.228,0,0
fm10g_s5_dctcp,dctcp,2,26,0b001901-0b004001-10000-3,25,64,8388608,0.020000000,0.252751332,0.232751332,8388608,1,288328592.680,0,0
fm10g_s5_dctcp,dctcp,2,14,0b000d01-0b004001-10000-3,13,64,8388608,0.020000000,0.252751799,0.232751799,8388608,1,288328014.169,0,0
fm10g_s5_dctcp,dctcp,2,8,0b000701-0b004001-10000-3,7,64,8388608,0.020000000,0.252753866,0.232753866,8388608,1,288325453.636,0,0
fm10g_s5_dctcp,dctcp,2,12,0b000b01-0b004001-10000-3,11,64,8388608,0.020000000,0.252754333,0.232754333,8388608,1,288324875.138,0,0
fm10g_s5_dctcp,dctcp,2,16,0b000f01-0b004001-10000-3,15,64,8388608,0.020000000,0.252755600,0.232755600,8388608,1,288323305.648,0,0
fm10g_s5_dctcp,dctcp,2,25,0b001801-0b004001-10000-3,24,64,8388608,0.020000000,0.252774467,0.232774467,8388608,1,288299936.264,0,0
fm10g_s5_dctcp,dctcp,2,1,0b000001-0b004001-10000-3,0,64,8388608,0.020000000,0.252779734,0.232779734,8388608,1,288293413.034,0,0
fm10g_s5_dctcp,dctcp,2,2,0b000101-0b004001-10000-3,1,64,8388608,0.020000000,0.252782601,0.232782601,8388608,1,288289862.351,0,0
fm10g_s5_dctcp,dctcp,2,22,0b001501-0b004001-10000-3,21,64,8388608,0.020000000,0.252783068,0.232783068,8388608,1,288289283.996,0,0
fm10g_s5_dctcp,dctcp,2,24,0b001701-0b004001-10000-3,23,64,8388608,0.020000000,0.252785935,0.232785935,8388608,1,288285733.414,0,0
fm10g_s5_dctcp,dctcp,2,31,0b001e01-0b004001-10000-3,30,64,8388608,0.020000000,0.252791202,0.232791202,8388608,1,288279210.827,0,0
fm10g_s5_dctcp,dctcp,2,21,0b001401-0b004001-10000-3,20,64,8388608,0.020000000,0.252805269,0.232805269,8388608,1,288261791.876,0,0
fm10g_s5_dctcp,dctcp,2,3,0b000201-0b004001-10000-3,2,64,8388608,0.020000000,0.252811336,0.232811336,8388608,1,288254279.852,0,0
fm10g_s5_dctcp,dctcp,2,0,0b004101-0b004001-10000-3,65,64,466329564,0.010000000,,,88762576,0,2240065009.464,0,0
