scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
fm400g_s2_dcqs,dcqcn,2,27,26,64,4194304,14999999,20000000,25239609,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,6,5,64,4194304,14999999,20000000,25358101,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,26,25,64,4194304,14999999,20000000,25476482,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,10,9,64,4194304,14999999,20000000,25535241,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,45,44,64,4194304,14999999,20000000,25567093,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,60,59,64,4194304,14999999,20000000,25590533,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,64,63,64,4194304,14999999,20000000,25595649,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,28,27,64,4194304,14999999,20000000,25614765,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,55,54,64,4194304,14999999,20000000,25637081,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,22,21,64,4194304,14999999,20000000,25658177,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,34,33,64,4194304,14999999,20000000,25681713,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,29,28,64,4194304,14999999,20000000,25703829,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,59,58,64,4194304,14999999,20000000,25710045,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,32,31,64,4194304,14999999,20000000,25716361,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,33,32,64,4194304,14999999,20000000,25815597,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,4,3,64,4194304,14999999,20000000,25830233,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,31,30,64,4194304,14999999,20000000,25834609,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,36,35,64,4194304,14999999,20000000,25845745,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,43,42,64,4194304,14999999,20000000,25864961,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,62,61,64,4194304,14999999,20000000,25876017,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,21,20,64,4194304,14999999,20000000,25876953,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,61,60,64,4194304,14999999,20000000,25887609,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,20,19,64,4194304,14999999,20000000,25889505,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,12,11,64,4194304,14999999,20000000,25899881,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,37,36,64,4194304,14999999,20000000,25901777,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,46,45,64,4194304,14999999,20000000,25904213,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,44,43,64,4194304,14999999,20000000,25904429,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,63,62,64,4194304,14999999,20000000,25905165,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,18,17,64,4194304,14999999,20000000,25907141,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,13,12,64,4194304,14999999,20000000,25963581,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,54,53,64,4194304,14999999,20000000,25977072,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,58,57,64,4194304,14999999,20000000,26002221,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,8,7,64,4194304,14999999,20000000,26007133,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,23,22,64,4194304,14999999,20000000,26017659,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,42,41,64,4194304,14999999,20000000,26030302,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,57,56,64,4194304,14999999,20000000,26036432,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,9,8,64,4194304,14999999,20000000,26066703,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,15,14,64,4194304,14999999,20000000,26096067,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,40,39,64,4194304,14999999,20000000,26166925,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,30,29,64,4194304,14999999,20000000,26193303,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,56,55,64,4194304,14999999,20000000,26195074,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,3,2,64,4194304,14999999,20000000,26195130,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,41,40,64,4194304,14999999,20000000,26197526,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,39,38,64,4194304,14999999,20000000,26202442,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,25,24,64,4194304,14999999,20000000,26203338,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,19,18,64,4194304,14999999,20000000,26219914,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,11,10,64,4194304,14999999,20000000,26221530,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,52,51,64,4194304,14999999,20000000,26224226,0,20000000,4194304
fm400g_s2_dcqs,dcqcn,2,48,47,64,4194304,14999999,20000000,26244382,0,20000000,4194304
