scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
heff_400g,cbap_sba,2,1,0,64,262144,50000000,100005000,100379281,100000000,100005000,262144
heff_400g,cbap_sba,2,2,1,64,262144,50000000,100005021,100379288,100000000,100005000,262144
heff_400g,cbap_sba,2,3,2,64,262144,50000000,100005043,100379295,100000000,100005000,262144
heff_400g,cbap_sba,2,4,3,64,262144,50000000,100005065,100379302,100000000,100005000,262144
heff_400g,cbap_sba,2,5,4,64,262144,50000000,100005086,100379335,100000000,100005000,262144
heff_400g,cbap_sba,2,6,5,64,262144,50000000,100005108,100379342,100000000,100005000,262144
heff_400g,cbap_sba,2,7,6,64,262144,50000000,100005130,100379350,100000000,100005000,262144
heff_400g,cbap_sba,2,8,7,64,262144,50000000,100005152,100379372,100000000,100005000,262144
heff_400g,cbap_sba,2,9,8,64,262144,50000000,100005173,100379379,100000000,100005000,262144
heff_400g,cbap_sba,2,10,9,64,262144,50000000,100005195,100379389,100000000,100005000,262144
heff_400g,cbap_sba,2,11,10,64,262144,50000000,100005217,100379396,100000000,100005000,262144
heff_400g,cbap_sba,2,12,11,64,262144,50000000,100005239,100379403,100000000,100005000,262144
heff_400g,cbap_sba,2,13,12,64,262144,50000000,100005260,100379463,100000000,100005000,262144
heff_400g,cbap_sba,2,14,13,64,262144,50000000,100005282,100379485,100000000,100005000,262144
heff_400g,cbap_sba,2,15,14,64,262144,50000000,100005304,100379507,100000000,100005000,262144
heff_400g,cbap_sba,2,16,15,64,262144,50000000,100005326,100379529,100000000,100005000,262144
heff_400g,cbap_sba,2,17,16,64,262144,50000000,100005347,100379550,100000000,100005000,262144
heff_400g,cbap_sba,2,18,17,64,262144,50000000,100005369,100379623,100000000,100005000,262144
heff_400g,cbap_sba,2,19,18,64,262144,50000000,100005391,100379645,100000000,100005000,262144
heff_400g,cbap_sba,2,20,19,64,262144,50000000,100005412,100379657,100000000,100005000,262144
heff_400g,cbap_sba,2,21,20,64,262144,50000000,100005434,100379700,100000000,100005000,262144
heff_400g,cbap_sba,2,22,21,64,262144,50000000,100005456,100379722,100000000,100005000,262144
heff_400g,cbap_sba,2,23,22,64,262144,50000000,100005478,100379741,100000000,100005000,262144
heff_400g,cbap_sba,2,24,23,64,262144,50000000,100005499,100379748,100000000,100005000,262144
heff_400g,cbap_sba,2,25,24,64,262144,50000000,100005521,100379755,100000000,100005000,262144
heff_400g,cbap_sba,2,26,25,64,262144,50000000,100005543,100379762,100000000,100005000,262144
heff_400g,cbap_sba,2,32,31,64,262144,50000000,100005673,100379769,100000000,100005000,262144
heff_400g,cbap_sba,2,30,29,64,262144,50000000,100005630,100379776,100000000,100005000,262144
heff_400g,cbap_sba,2,29,28,64,262144,50000000,100005608,100379783,100000000,100005000,262144
heff_400g,cbap_sba,2,31,30,64,262144,50000000,100005652,100379790,100000000,100005000,262144
heff_400g,cbap_sba,2,34,33,64,262144,50000000,100005717,100379797,100000000,100005000,262144
heff_400g,cbap_sba,2,33,32,64,262144,50000000,100005695,100379804,100000000,100005000,262144
heff_400g,cbap_sba,2,28,27,64,262144,50000000,100005586,100379811,100000000,100005000,262144
heff_400g,cbap_sba,2,27,26,64,262144,50000000,100005565,100379818,100000000,100005000,262144
heff_400g,cbap_sba,2,35,34,64,262144,50000000,100005738,100379943,100000000,100005000,262144
heff_400g,cbap_sba,2,36,35,64,262144,50000000,100005760,100379965,100000000,100005000,262144
heff_400g,cbap_sba,2,37,36,64,262144,50000000,100005782,100379987,100000000,100005000,262144
heff_400g,cbap_sba,2,38,37,64,262144,50000000,100005804,100380009,100000000,100005000,262144
heff_400g,cbap_sba,2,39,38,64,262144,50000000,100005825,100380016,100000000,100005000,262144
heff_400g,cbap_sba,2,41,40,64,262144,50000000,100005869,100380023,100000000,100005000,262144
heff_400g,cbap_sba,2,46,45,64,262144,50000000,100005978,100380030,100000000,100005000,262144
heff_400g,cbap_sba,2,43,42,64,262144,50000000,100005912,100380037,100000000,100005000,262144
heff_400g,cbap_sba,2,49,48,64,262144,50000000,100006043,100380044,100000000,100005000,262144
heff_400g,cbap_sba,2,45,44,64,262144,50000000,100005956,100380051,100000000,100005000,262144
heff_400g,cbap_sba,2,54,53,64,262144,50000000,100006151,100380058,100000000,100005000,262144
