scenario,algorithm,seed,flow_id,qp_id,round_id,round_group_id,participant_count,release_time,injection_end_time,ack_completion_time,round_completion_time,round_bytes,start_rate,minimum_rate,end_rate,next_round_start_rate,feedback_loop_delay,first_feedback_after_injection,selected_link_peak_queue,round_start_seq,round_end_seq,cnp_count,dcqcn_start_alpha,dcqcn_end_alpha,dcqcn_start_recovery_stage,dcqcn_end_recovery_stage
pv400g_4m_hpcc_b8,hpcc,2,0,0b004101-0b004001-10000-3,0,0,1,0.010000000,0.000000000,0.000000000,0.000000000,2259445819,400000000000,4000000000,320000000000,0,0.000004046,0,2931146,0,2259445819,0,1.000000000,1.000000000,0,0
pv400g_4m_hpcc_b8,hpcc,2,1,0b000001-0b004001-10000-3,0,1,64,0.020000000,0.026279714,0.026291807,0.006291807,4194304,400000000000,4000000000,25572174355,0,0.000012097,0,2931146,0,4194304,0,1.000000000,1.000000000,0,0
pv400g_4m_hpcc_b8,hpcc,2,2,0b000101-0b004001-10000-3,0,1,64,0.020000000,0.026227163,0.026239279,0.006239279,4194304,400000000000,4000000000,23646209967,0,0.000013105,0,2931146,0,4194304,0,1.000000000,1.000000000,0,0
pv400g_4m_hpcc_b8,hpcc,2,3,0b000201-0b004001-10000-3,0,1,64,0.020000000,0.026238069,0.026250145,0.006250145,4194304,400000000000,4000000000,21985880414,0,0.000014113,0,2931146,0,4194304,0,1.000000000,1.000000000,0,0
pv400g_4m_hpcc_b8,hpcc,2,4,0b000301-0b004001-10000-3,0,1,64,0.020000000,0.025550780,0.025562888,0.005562888,4194304,400000000000,4000000000,6306485368,0,0.000012118,0,2931146,0,4194304,0,1.000000000,1.000000000,0,0
pv400g_4m_hpcc_b8,hpcc,2,5,0b000401-0b004001-10000-3,0,1,64,0.020000000,0.026137337,0.026149423,0.006149423,4194304,400000000000,4000000000,15455020960,0,0.000012202,0,2931146,0,4194304,0,1.000000000,1.000000000,0,0
pv400g_4m_hpcc_b8,hpcc,2,6,0b000501-0b004001-10000-3,0,1,64,0.020000000,0.026028535,0.026040611,0.006040611,4194304,400000000000,4000000000,9054174957,0,0.000012139,0,2931146,0,4194304,0,1.000000000,1.000000000,0,0
pv400g_4m_hpcc_b8,hpcc,2,7,0b000601-0b004001-10000-3,0,1,64,0.020000000,0.026012319,0.026024496,0.006024496,4194304,400000000000,4000000000,8486255834,0,0.000013147,0,2931146,0,4194304,0,1.000000000,1.000000000,0,0
pv400g_4m_hpcc_b8,hpcc,2,8,0b000701-0b004001-10000-3,0,1,64,0.020000000,0.026178263,0.026190339,0.006190339,4194304,400000000000,4000000000,14594442001,0,0.000013210,0,2931146,0,4194304,0,1.000000000,1.000000000,0,0
pv400g_4m_hpcc_b8,hpcc,2,9,0b000801-0b004001-10000-3,0,1,64,0.020000000,0.025744607,0.025756718,0.005756718,4194304,400000000000,4000000000,8539216977,0,0.000012160,0,2931146,0,4194304,0,1.000000000,1.000000000,0,0
pv400g_4m_hpcc_b8,hpcc,2,10,0b000901-0b004001-10000-3,0,1,64,0.020000000,0.025519703,0.025531840,0.005531840,4194304,400000000000,4000000000,6234238735,0,0.000012223,0,2931146,0,4194304,0,1.000000000,1.000000000,0,0
pv400g_4m_hpcc_b8,hpcc,2,11,0b000a01-0b004001-10000-3,0,1,64,0.020000000,0.026119219,0.026131295,0.006131295,4194304,400000000000,4000000000,9909590327,0,0.000012307,0,2931146,0,4194304,0,1.000000000,1.000000000,0,0
pv400g_4m_hpcc_b8,hpcc,2,12,0b000b01-0b004001-10000-3,0,1,64,0.020000000,0.026103723,0.026115799,0.006115799,4194304,400000000000,4000000000,10046623931,0,0.000013315,0,2931146,0,4194304,0,1.000000000,1.000000000,0,0
pv400g_4m_hpcc_b8,hpcc,2,13,0b000c01-0b004001-10000-3,0,1,64,0.020000000,0.025553697,0.025565781,0.005565781,4194304,400000000000,4000000000,6371336853,0,0.000012244,0,2931146,0,4194304,0,1.000000000,1.000000000,0,0
pv400g_4m_hpcc_b8,hpcc,2,14,0b000d01-0b004001-10000-3,0,1,64,0.020000000,0.026143699,0.026155775,0.006155775,4194304,400000000000,4000000000,14911450435,0,0.000012412,0,2931146,0,4194304,0,1.000000000,1.000000000,0,0
pv400g_4m_hpcc_b8,hpcc,2,15,0b000e01-0b004001-10000-3,0,1,64,0.020000000,0.025611634,0.025623857,0.005623857,4194304,400000000000,4000000000,6980974299,0,0.000012265,0,2931146,0,4194304,0,1.000000000,1.000000000,0,0
pv400g_4m_hpcc_b8,hpcc,2,16,0b000f01-0b004001-10000-3,0,1,64,0.020000000,0.026140438,0.026152514,0.006152514,4194304,400000000000,4000000000,14554436446,0,0.000013420,0,2931146,0,4194304,0,1.000000000,1.000000000,0,0
pv400g_4m_hpcc_b8,hpcc,2,17,0b001001-0b004001-10000-3,0,1,64,0.020000000,0.026115676,0.026127757,0.006127757,4194304,400000000000,4000000000,10857435716,0,0.000012370,0,2931146,0,4194304,0,1.000000000,1.000000000,0,0
pv400g_4m_hpcc_b8,hpcc,2,18,0b001101-0b004001-10000-3,0,1,64,0.020000000,0.026002661,0.026014786,0.006014786,4194304,400000000000,4000000000,9348345207,0,0.000013483,0,2931146,0,4194304,0,1.000000000,1.000000000,0,0
pv400g_4m_hpcc_b8,hpcc,2,19,0b001201-0b004001-10000-3,0,1,64,0.020000000,0.026064606,0.026076717,0.006076717,4194304,400000000000,4000000000,10168741556,0,0.000012349,0,2931146,0,4194304,0,1.000000000,1.000000000,0,0
pv400g_4m_hpcc_b8,hpcc,2,20,0b001301-0b004001-10000-3,0,1,64,0.020000000,0.025997083,0.026009220,0.006009220,4194304,400000000000,4000000000,9130384409,0,0.000013357,0,2931146,0,4194304,0,1.000000000,1.000000000,0,0
pv400g_4m_hpcc_b8,hpcc,2,21,0b001401-0b004001-10000-3,0,1,64,0.020000000,0.026297446,0.026309522,0.006309522,4194304,400000000000,4000000000,27349321398,0,0.000012496,0,2931146,0,4194304,0,1.000000000,1.000000000,0,0
pv400g_4m_hpcc_b8,hpcc,2,22,0b001501-0b004001-10000-3,0,1,64,0.020000000,0.026262979,0.026275058,0.006275058,4194304,400000000000,4000000000,22652934267,0,0.000013504,0,2931146,0,4194304,0,1.000000000,1.000000000,0,0
pv400g_4m_hpcc_b8,hpcc,2,23,0b001601-0b004001-10000-3,0,1,64,0.020000000,0.025601548,0.025613723,0.005613723,4194304,400000000000,4000000000,6123957078,0,0.000012328,0,2931146,0,4194304,0,1.000000000,1.000000000,0,0
pv400g_4m_hpcc_b8,hpcc,2,24,0b001701-0b004001-10000-3,0,1,64,0.020000000,0.026274316,0.026286412,0.006286412,4194304,400000000000,4000000000,26181445784,0,0.000014512,0,2931146,0,4194304,0,1.000000000,1.000000000,0,0
pv400g_4m_hpcc_b8,hpcc,2,25,0b001801-0b004001-10000-3,0,1,64,0.020000000,0.026161762,0.026173857,0.006173857,4194304,400000000000,4000000000,14944471031,0,0.000012475,0,2931146,0,4194304,0,1.000000000,1.000000000,0,0
pv400g_4m_hpcc_b8,hpcc,2,26,0b001901-0b004001-10000-3,0,1,64,0.020000000,0.026099325,0.026111401,0.006111401,4194304,400000000000,4000000000,10203095343,0,0.000012454,0,2931146,0,4194304,0,1.000000000,1.000000000,0,0
pv400g_4m_hpcc_b8,hpcc,2,27,0b001a01-0b004001-10000-3,0,1,64,0.020000000,0.026155245,0.026167321,0.006167321,4194304,400000000000,4000000000,14782374894,0,0.000013567,0,2931146,0,4194304,0,1.000000000,1.000000000,0,0
pv400g_4m_hpcc_b8,hpcc,2,28,0b001b01-0b004001-10000-3,0,1,64,0.020000000,0.026134036,0.026146167,0.006146167,4194304,400000000000,4000000000,14904740912,0,0.000013462,0,2931146,0,4194304,0,1.000000000,1.000000000,0,0
pv400g_4m_hpcc_b8,hpcc,2,29,0b001c01-0b004001-10000-3,0,1,64,0.020000000,0.025637486,0.025649625,0.005649625,4194304,400000000000,4000000000,6551762332,0,0.000012559,0,2931146,0,4194304,0,1.000000000,1.000000000,0,0
pv400g_4m_hpcc_b8,hpcc,2,30,0b001d01-0b004001-10000-3,0,1,64,0.020000000,0.025670616,0.025682713,0.005682713,4194304,400000000000,4000000000,7123318923,0,0.000012601,0,2931146,0,4194304,0,1.000000000,1.000000000,0,0
pv400g_4m_hpcc_b8,hpcc,2,31,0b001e01-0b004001-10000-3,0,1,64,0.020000000,0.025540281,0.025552425,0.005552425,4194304,400000000000,4000000000,6409651683,0,0.000012538,0,2931146,0,4194304,0,1.000000000,1.000000000,0,0
pv400g_4m_hpcc_b8,hpcc,2,32,0b001f01-0b004001-10000-3,0,1,64,0.020000000,0.025500541,0.025512666,0.005512666,4194304,400000000000,4000000000,6011549707,0,0.000012433,0,2931146,0,4194304,0,1.000000000,1.000000000,0,0
pv400g_4m_hpcc_b8,hpcc,2,33,0b002001-0b004001-10000-3,0,1,64,0.020000000,0.025641412,0.025653501,0.005653501,4194304,400000000000,4000000000,7066940314,0,0.000012664,0,2931146,0,4194304,0,1.000000000,1.000000000,0,0
