scenario,algorithm,seed,flow_id,qp_id,round_id,round_group_id,participant_count,release_time,injection_end_time,ack_completion_time,round_completion_time,round_bytes,start_rate,minimum_rate,end_rate,next_round_start_rate,feedback_loop_delay,first_feedback_after_injection,selected_link_peak_queue,round_start_seq,round_end_seq,cnp_count,dcqcn_start_alpha,dcqcn_end_alpha,dcqcn_start_recovery_stage,dcqcn_end_recovery_stage
pv400g_256k_hpcc,hpcc,2,0,0b004101-0b004001-10000-3,0,0,1,0.010000000,0.000000000,0.000000000,0.000000000,1958090363,400000000000,4000000000,320000000000,0,0.000004046,0,13390906,0,1958090363,0,1.000000000,1.000000000,0,0
pv400g_256k_hpcc,hpcc,2,1,0b000001-0b004001-10000-3,0,1,64,0.020000000,0.020005775,0.020397600,0.000397600,262144,400000000000,24348866209,174629914430,0,0.000012097,1,13390906,0,262144,0,1.000000000,1.000000000,0,0
pv400g_256k_hpcc,hpcc,2,2,0b000101-0b004001-10000-3,0,1,64,0.020000000,0.020005775,0.020397618,0.000397618,262144,400000000000,24458248322,174779793670,0,0.000013105,1,13390906,0,262144,0,1.000000000,1.000000000,0,0
pv400g_256k_hpcc,hpcc,2,3,0b000201-0b004001-10000-3,0,1,64,0.020000000,0.020005775,0.020397636,0.000397636,262144,400000000000,24568724493,174889755474,0,0.000014113,1,13390906,0,262144,0,1.000000000,1.000000000,0,0
pv400g_256k_hpcc,hpcc,2,4,0b000301-0b004001-10000-3,0,1,64,0.020000000,0.020005775,0.020257563,0.000257563,262144,400000000000,24468096914,28223353865,0,0.000012118,1,13390906,0,262144,0,1.000000000,1.000000000,0,0
pv400g_256k_hpcc,hpcc,2,5,0b000401-0b004001-10000-3,0,1,64,0.020000000,0.020005775,0.020385816,0.000385816,262144,400000000000,24420875068,121722238485,0,0.000012202,1,13390906,0,262144,0,1.000000000,1.000000000,0,0
pv400g_256k_hpcc,hpcc,2,6,0b000501-0b004001-10000-3,0,1,64,0.020000000,0.020005775,0.020362377,0.000362377,262144,400000000000,24415446900,75754774325,0,0.000012139,1,13390906,0,262144,0,1.000000000,1.000000000,0,0
pv400g_256k_hpcc,hpcc,2,7,0b000601-0b004001-10000-3,0,1,64,0.020000000,0.020005775,0.020362521,0.000362521,262144,400000000000,24525206706,75931971340,0,0.000013147,1,13390906,0,262144,0,1.000000000,1.000000000,0,0
pv400g_256k_hpcc,hpcc,2,8,0b000701-0b004001-10000-3,0,1,64,0.020000000,0.020005775,0.020385870,0.000385870,262144,400000000000,24530691637,121893706093,0,0.000013210,1,13390906,0,262144,0,1.000000000,1.000000000,0,0
pv400g_256k_hpcc,hpcc,2,9,0b000801-0b004001-10000-3,0,1,64,0.020000000,0.020005775,0.020280873,0.000280873,262144,400000000000,24524117226,32751042525,0,0.000012160,1,13390906,0,262144,0,1.000000000,1.000000000,0,0
