time: 1990000000
74 1 194001
74 2 194001
74 3 194001
74 4 194001
74 5 193054 947
74 6 194001
74 7 194001
74 8 193054 947
75 1 194001
75 2 194001
75 3 194001
75 4 194001
75 5 194001
75 6 194001
75 7 194001
75 8 194001
76 1 194001
76 2 194001
76 3 194001
76 4 194001
76 5 194001
76 6 194001
76 7 194001
76 8 193054 947
77 1 194001
77 2 194001
77 3 194001
77 4 194001
77 5 194001
77 6 194001
77 7 194001
77 8 193054 947
78 1 194001
78 2 194001
78 3 194001
78 4 194001
78 5 194001
78 6 192107 947 947
78 7 194001
78 8 194001
79 1 194001
79 2 194001
79 3 194001
79 4 194001
79 5 194001
79 6 193054 947
79 7 193054 947
79 8 194001
80 1 194001
80 2 194001
80 3 194001
80 4 194001
80 5 192107 947 947
80 6 194001
80 7 194001
80 8 194001
81 1 194001
81 2 194001
81 3 194001
81 4 194001
81 5 193054 947
81 6 194001
81 7 193054 947
81 8 194001
82 1 194001
82 2 194001
82 3 194001
82 4 194001
82 5 194001
82 6 194001
82 7 194001
82 8 194001
83 1 194001
83 2 194001
83 3 194001
83 4 194001
83 5 194001
83 6 194001
83 7 193054 947
83 8 194001
84 1 103814 1426 1442 1922 1879 1669 1546 2297 1424 1457 2282 1521 1655 1602 1719 1601 1401 1719 945 952 1519 0 1908 1197 1619 2163 1461 1510 2450 1246 1704 1709 2087 1444 1685 2277 1255 1737 2168 1610 1421 1802 2171 0 1261 1967 1952 1632 2171 1596 1990 1982 3602 2775 538 34 22 31 29 3
84 2 194001
84 3 194001
84 4 194001
84 5 194001
84 6 194001
84 7 194001
84 8 194001
85 1 194001
85 2 194001
85 3 194001
85 4 194001
85 5 194001
85 6 194001
85 7 194001
85 8 194001
85 9 194001
85 10 194001
85 11 194001
85 12 194001
85 13 194001
85 14 194001
85 15 194001
85 16 194001
85 17 179918 938 939 939 939 939 938 939 937 938 1882 939 939 1877
86 1 194001
86 2 194001
86 3 194001
86 4 194001
86 5 194001
86 6 194001
86 7 194001
86 8 194001
86 9 194001
86 10 194001
86 11 194001
86 12 194001
86 13 194001
86 14 194001
86 15 194001
86 16 194001
86 17 182734 939 939 938 939 937 938 939 939 1882 1877
87 1 194001
87 2 194001
87 3 194001
87 4 194001
87 5 194001
87 6 194001
87 7 194001
87 8 194001
87 9 194001
87 10 194001
87 11 194001
87 12 194001
87 13 194001
87 14 194001
87 15 194001
87 16 194001
87 17 176165 939 936 939 939 938 939 939 939 1882 938 939 937 938 939 939 1877 939
88 1 194001
88 2 194001
88 3 194001
88 4 194001
88 5 194001
88 6 194001
88 7 194001
88 8 194001
88 9 194001
88 10 194001
88 11 194001
88 12 194001
88 13 194001
88 14 194001
88 15 194001
88 16 194001
88 17 180856 939 939 939 939 938 939 937 938 1882 939 939 939 938
time: 2009500000
68 1 195001
68 2 195001
68 3 195001
68 4 195001
68 5 195001
68 6 195001
68 7 193090 956 955
68 8 195001
69 1 195001
69 2 195001
69 3 195001
69 4 195001
69 5 195001
69 6 195001
69 7 194046 955
69 8 194046 955
70 1 195001
70 2 195001
70 3 195001
70 4 195001
70 5 195001
70 6 195001
70 7 194046 955
70 8 195001
71 1 195001
71 2 195001
71 3 195001
71 4 195001
71 5 195001
71 6 195001
71 7 194046 955
71 8 195001
72 1 195001
72 2 195001
72 3 195001
72 4 195001
72 5 194046 955
72 6 195001
72 7 195001
72 8 194046 955
73 1 195001
73 2 195001
73 3 195001
73 4 195001
73 5 195001
73 6 195001
73 7 193090 956 955
73 8 195001
74 1 195001
74 2 195001
74 3 195001
74 4 195001
74 5 194046 955
74 6 195001
74 7 195001
74 8 194046 955
75 1 195001
75 2 195001
75 3 195001
75 4 195001
75 5 195001
75 6 195001
75 7 195001
75 8 195001
76 1 195001
76 2 195001
76 3 195001
76 4 195001
76 5 195001
76 6 195001
76 7 195001
76 8 194046 955
77 1 195001
77 2 195001
77 3 195001
77 4 195001
77 5 195001
77 6 195001
77 7 195001
77 8 194046 955
78 1 195001
78 2 195001
78 3 195001
78 4 195001
78 5 195001
78 6 193090 956 955
78 7 195001
78 8 195001
79 1 195001
79 2 195001
79 3 195001
79 4 195001
79 5 195001
79 6 194046 955
79 7 194046 955
79 8 195001
80 1 195001
80 2 195001
80 3 195001
80 4 195001
80 5 193090 956 955
80 6 195001
80 7 195001
80 8 195001
81 1 195001
81 2 195001
81 3 195001
81 4 195001
81 5 194046 955
81 6 195001
81 7 194046 955
81 8 195001
82 1 195001
82 2 195001
82 3 195001
82 4 195001
82 5 195001
82 6 195001
82 7 195001
82 8 195001
83 1 195001
83 2 195001
83 3 195001
83 4 195001
83 5 195001
83 6 195001
83 7 194046 955
83 8 195001
84 1 103868 1441 1455 1945 1900 1679 1568 2319 1439 1469 2311 1536 1667 1628 1734 1617 1413 1741 954 960 1540 0 1928 1207 1640 2183 1474 1524 2481 1256 1720 1732 2106 1458 1703 2302 1266 1753 2196 1624 1434 1825 2192 0 1271 1988 1976 1645 2200 1609 2018 2001 3642 2801 543 34 22 31 29 3
84 2 195001
84 3 195001
84 4 195001
84 5 195001
84 6 195001
84 7 195001
84 8 195001
85 1 195001
85 2 195001
85 3 195001
85 4 195001
85 5 195001
85 6 195001
85 7 195001
85 8 195001
85 9 195001
85 10 195001
85 11 195001
85 12 195001
85 13 195001
85 14 195001
85 15 195001
85 16 195001
85 17 180670 955 956 955 956 956 955 956 953 955 1912 955 956 1911
86 1 195001
86 2 195001
86 3 195001
86 4 195001
86 5 195001
86 6 195001
86 7 195001
86 8 195001
86 9 195001
86 10 195001
86 11 195001
86 12 195001
86 13 195001
86 14 195001
86 15 195001
86 16 195001
86 17 183536 956 956 955 956 953 955 956 955 1912 1911
87 1 195001
87 2 195001
87 3 195001
87 4 195001
87 5 195001
87 6 195001
87 7 195001
87 8 195001
87 9 195001
87 10 195001
87 11 195001
87 12 195001
87 13 195001
87 14 195001
87 15 195001
87 16 195001
87 17 176850 956 952 956 956 955 956 955 956 1912 955 956 953 955 956 955 1911 956
88 1 195001
88 2 195001
88 3 195001
88 4 195001
88 5 195001
88 6 195001
88 7 195001
88 8 195001
88 9 195001
88 10 195001
88 11 195001
88 12 195001
88 13 195001
88 14 195001
88 15 195001
88 16 195001
88 17 181625 956 955 956 956 955 956 953 955 1912 955 956 956 955
time: 2009600000
68 1 196001
68 2 196001
68 3 196001
68 4 196001
68 5 196001
68 6 196001
68 7 194073 964 964
68 8 196001
69 1 196001
69 2 196001
69 3 196001
69 4 196001
69 5 196001
69 6 196001
69 7 195037 964
69 8 195037 964
70 1 196001
70 2 196001
70 3 196001
70 4 196001
70 5 196001
70 6 196001
70 7 195037 964
70 8 196001
71 1 196001
71 2 196001
71 3 196001
71 4 196001
71 5 196001
71 6 196001
71 7 195037 964
71 8 196001
72 1 196001
72 2 196001
72 3 196001
72 4 196001
72 5 195037 964
72 6 196001
72 7 196001
72 8 195037 964
73 1 196001
73 2 196001
73 3 196001
73 4 196001
73 5 196001
73 6 196001
73 7 194073 964 964
73 8 196001
74 1 196001
74 2 196001
74 3 196001
74 4 196001
74 5 195037 964
74 6 196001
74 7 196001
74 8 195037 964
75 1 196001
75 2 196001
75 3 196001
75 4 196001
75 5 196001
75 6 196001
75 7 196001
75 8 196001
76 1 196001
76 2 196001
76 3 196001
76 4 196001
76 5 196001
76 6 196001
76 7 196001
76 8 195037 964
77 1 196001
77 2 196001
77 3 196001
77 4 196001
77 5 196001
77 6 196001
77 7 196001
77 8 195037 964
78 1 196001
78 2 196001
78 3 196001
78 4 196001
78 5 196001
78 6 194073 964 964
78 7 196001
78 8 196001
79 1 196001
79 2 196001
79 3 196001
79 4 196001
79 5 196001
79 6 195037 964
79 7 195037 964
79 8 196001
80 1 196001
80 2 196001
80 3 196001
80 4 196001
80 5 194073 964 964
80 6 196001
80 7 196001
80 8 196001
81 1 196001
81 2 196001
81 3 196001
81 4 196001
81 5 195037 964
81 6 196001
81 7 195037 964
81 8 196001
82 1 196001
82 2 196001
82 3 196001
82 4 196001
82 5 196001
82 6 196001
82 7 196001
82 8 196001
83 1 196001
83 2 196001
83 3 196001
83 4 196001
83 5 196001
83 6 196001
83 7 195037 964
83 8 196001
84 1 103902 1452 1469 1960 1919 1695 1579 2342 1451 1482 2331 1549 1684 1637 1758 1626 1430 1758 962 968 1553 0 1940 1221 1652 2208 1484 1540 2501 1268 1735 1745 2129 1469 1718 2322 1278 1768 2215 1639 1445 1841 2218 0 1295 2018 2005 1676 2229 1640 2045 2033 3699 2850 549 34 22 31 29 3
84 2 196001
84 3 196001
84 4 196001
84 5 196001
84 6 196001
84 7 196001
84 8 196001
85 1 196001
85 2 196001
85 3 196001
85 4 196001
85 5 196001
85 6 196001
85 7 196001
85 8 196001
85 9 196001
85 10 196001
85 11 196001
85 12 196001
85 13 196001
85 14 196001
85 15 196001
85 16 196001
85 17 181544 964 964 964 964 964 964 964 962 963 1928 964 964 1928
86 1 196001
86 2 196001
86 3 196001
86 4 196001
86 5 196001
86 6 196001
86 7 196001
86 8 196001
86 9 196001
86 10 196001
86 11 196001
86 12 196001
86 13 196001
86 14 196001
86 15 196001
86 16 196001
86 17 184436 964 964 964 964 962 963 964 964 1928 1928
87 1 196001
87 2 196001
87 3 196001
87 4 196001
87 5 196001
87 6 196001
87 7 196001
87 8 196001
87 9 196001
87 10 196001
87 11 196001
87 12 196001
87 13 196001
87 14 196001
87 15 196001
87 16 196001
87 17 177691 964 961 964 964 964 964 964 964 1928 964 964 962 963 964 964 1928 964
88 1 196001
88 2 196001
88 3 196001
88 4 196001
88 5 196001
88 6 196001
88 7 196001
88 8 196001
88 9 196001
88 10 196001
88 11 196001
88 12 196001
88 13 196001
88 14 196001
88 15 196001
88 16 196001
88 17 182508 964 964 964 964 964 964 962 963 1928 964 964 964 964
time: 2009700000
68 1 197001
68 2 197001
68 3 197001
68 4 197001
68 5 197001
68 6 197001
68 7 195056 973 972
68 8 197001
69 1 197001
69 2 197001
69 3 197001
69 4 197001
69 5 197001
69 6 197001
69 7 196029 972
69 8 196029 972
70 1 197001
70 2 197001
70 3 197001
70 4 197001
70 5 197001
70 6 197001
70 7 196029 972
70 8 197001
71 1 197001
71 2 197001
71 3 197001
71 4 197001
71 5 197001
71 6 197001
71 7 196029 972
71 8 197001
72 1 197001
72 2 197001
72 3 197001
72 4 197001
72 5 196029 972
72 6 197001
72 7 197001
72 8 196029 972
73 1 197001
73 2 197001
73 3 197001
73 4 197001
73 5 197001
73 6 197001
73 7 195056 973 972
73 8 197001
74 1 197001
74 2 197001
74 3 197001
74 4 197001
74 5 196029 972
74 6 197001
74 7 197001
74 8 196029 972
75 1 197001
75 2 197001
75 3 197001
75 4 197001
75 5 197001
75 6 197001
75 7 197001
75 8 197001
76 1 197001
76 2 197001
76 3 197001
76 4 197001
76 5 197001
76 6 197001
76 7 197001
76 8 196029 972
77 1 197001
77 2 197001
77 3 197001
77 4 197001
77 5 197001
77 6 197001
77 7 197001
77 8 196029 972
78 1 197001
78 2 197001
78 3 197001
78 4 197001
78 5 197001
78 6 195056 973 972
78 7 197001
78 8 197001
79 1 197001
79 2 197001
79 3 197001
79 4 197001
79 5 197001
79 6 196029 972
79 7 196029 972
79 8 197001
80 1 197001
80 2 197001
80 3 197001
80 4 197001
80 5 195056 973 972
80 6 197001
80 7 197001
80 8 197001
81 1 197001
81 2 197001
81 3 197001
81 4 197001
81 5 196029 972
81 6 197001
81 7 196029 972
81 8 197001
82 1 197001
82 2 197001
82 3 197001
82 4 197001
82 5 197001
82 6 197001
82 7 197001
82 8 197001
83 1 197001
83 2 197001
83 3 197001
83 4 197001
83 5 197001
83 6 197001
83 7 196029 972
83 8 197001
84 1 103937 1465 1481 1976 1936 1711 1591 2364 1463 1496 2351 1563 1699 1649 1772 1642 1441 1774 970 976 1566 0 1960 1230 1666 2227 1499 1552 2524 1279 1760 1770 2162 1497 1741 2360 1299 1800 2247 1666 1472 1867 2249 0 1306 2036 2023 1690 2249 1653 2063 2051 3729 2877 555 34 22 31 29 3
84 2 197001
84 3 197001
84 4 197001
84 5 197001
84 6 197001
84 7 197001
84 8 197001
85 1 197001
85 2 197001
85 3 197001
85 4 197001
85 5 197001
85 6 197001
85 7 197001
85 8 197001
85 9 197001
85 10 197001
85 11 197001
85 12 197001
85 13 197001
85 14 197001
85 15 197001
85 16 197001
85 17 182418 972 973 972 973 972 972 973 970 971 1946 972 973 1944
86 1 197001
86 2 197001
86 3 197001
86 4 197001
86 5 197001
86 6 197001
86 7 197001
86 8 197001
86 9 197001
86 10 197001
86 11 197001
86 12 197001
86 13 197001
86 14 197001
86 15 197001
86 16 197001
86 17 185335 973 972 972 973 970 971 973 972 1946 1944
87 1 197001
87 2 197001
87 3 197001
87 4 197001
87 5 197001
87 6 197001
87 7 197001
87 8 197001
87 9 197001
87 10 197001
87 11 197001
87 12 197001
87 13 197001
87 14 197001
87 15 197001
87 16 197001
87 17 178532 972 969 973 972 972 973 972 973 1945 972 973 970 971 973 972 1945 972
88 1 197001
88 2 197001
88 3 197001
88 4 197001
88 5 197001
88 6 197001
88 7 197001
88 8 197001
88 9 197001
88 10 197001
88 11 197001
88 12 197001
88 13 197001
88 14 197001
88 15 197001
88 16 197001
88 17 183390 973 972 973 972 972 973 970 971 1946 972 973 972 972
time: 2009800000
68 1 198001
68 2 198001
68 3 198001
68 4 198001
68 5 198001
68 6 198001
68 7 196039 981 981
68 8 198001
69 1 198001
69 2 198001
69 3 198001
69 4 198001
69 5 198001
69 6 198001
69 7 197020 981
69 8 197020 981
70 1 198001
70 2 198001
70 3 198001
70 4 198001
70 5 198001
70 6 198001
70 7 197020 981
70 8 198001
71 1 198001
71 2 198001
71 3 198001
71 4 198001
71 5 198001
71 6 198001
71 7 197020 981
71 8 198001
72 1 198001
72 2 198001
72 3 198001
72 4 198001
72 5 197020 981
72 6 198001
72 7 198001
72 8 197020 981
73 1 198001
73 2 198001
73 3 198001
73 4 198001
73 5 198001
73 6 198001
73 7 196039 981 981
73 8 198001
74 1 198001
74 2 198001
74 3 198001
74 4 198001
74 5 197020 981
74 6 198001
74 7 198001
74 8 197020 981
75 1 198001
75 2 198001
75 3 198001
75 4 198001
75 5 198001
75 6 198001
75 7 198001
75 8 198001
76 1 198001
76 2 198001
76 3 198001
76 4 198001
76 5 198001
76 6 198001
76 7 198001
76 8 197020 981
77 1 198001
77 2 198001
77 3 198001
77 4 198001
77 5 198001
77 6 198001
77 7 198001
77 8 197020 981
78 1 198001
78 2 198001
78 3 198001
78 4 198001
78 5 198001
78 6 196039 981 981
78 7 198001
78 8 198001
79 1 198001
79 2 198001
79 3 198001
79 4 198001
79 5 198001
79 6 197020 981
79 7 197020 981
79 8 198001
80 1 198001
80 2 198001
80 3 198001
80 4 198001
80 5 196039 981 981
80 6 198001
80 7 198001
80 8 198001
81 1 198001
81 2 198001
81 3 198001
81 4 198001
81 5 197020 981
81 6 198001
81 7 197020 981
81 8 198001
82 1 198001
82 2 198001
82 3 198001
82 4 198001
82 5 198001
82 6 198001
82 7 198001
82 8 198001
83 1 198001
83 2 198001
83 3 198001
83 4 198001
83 5 198001
83 6 198001
83 7 197020 981
83 8 198001
84 1 103973 1476 1495 1992 1953 1727 1605 2385 1475 1509 2371 1576 1715 1661 1787 1669 1463 1796 987 993 1585 0 1997 1249 1692 2260 1526 1578 2561 1298 1783 1784 2181 1511 1755 2382 1310 1816 2266 1680 1485 1882 2270 0 1316 2056 2038 1705 2267 1668 2081 2070 3761 2900 561 34 22 31 29 3
84 2 198001
84 3 198001
84 4 198001
84 5 198001
84 6 198001
84 7 198001
84 8 198001
85 1 198001
85 2 198001
85 3 198001
85 4 198001
85 5 198001
85 6 198001
85 7 198001
85 8 198001
85 9 198001
85 10 198001
85 11 198001
85 12 198001
85 13 198001
85 14 198001
85 15 198001
85 16 198001
85 17 183293 980 981 981 981 981 980 981 979 979 1962 981 981 1961
86 1 198001
86 2 198001
86 3 198001
86 4 198001
86 5 198001
86 6 198001
86 7 198001
86 8 198001
86 9 198001
86 10 198001
86 11 198001
86 12 198001
86 13 198001
86 14 198001
86 15 198001
86 16 198001
86 17 186235 981 981 980 981 979 979 981 981 1962 1961
87 1 198001
87 2 198001
87 3 198001
87 4 198001
87 5 198001
87 6 198001
87 7 198001
87 8 198001
87 9 198001
87 10 198001
87 11 198001
87 12 198001
87 13 198001
87 14 198001
87 15 198001
87 16 198001
87 17 179373 981 977 981 981 980 981 981 981 1962 980 981 979 979 981 981 1961 981
88 1 198001
88 2 198001
88 3 198001
88 4 198001
88 5 198001
88 6 198001
88 7 198001
88 8 198001
88 9 198001
88 10 198001
88 11 198001
88 12 198001
88 13 198001
88 14 198001
88 15 198001
88 16 198001
88 17 184273 981 981 981 981 980 981 979 979 1962 981 981 981 980
time: 2009900000
68 1 199001
68 2 199001
68 3 199001
68 4 199001
68 5 199001
68 6 199001
68 7 197021 989 991
68 8 199001
69 1 199001
69 2 199001
69 3 199001
69 4 199001
69 5 199001
69 6 199001
69 7 198010 991
69 8 198010 991
70 1 199001
70 2 199001
70 3 199001
70 4 199001
70 5 199001
70 6 199001
70 7 198010 991
70 8 199001
71 1 199001
71 2 199001
71 3 199001
71 4 199001
71 5 199001
71 6 199001
71 7 198010 991
71 8 199001
72 1 199001
72 2 199001
72 3 199001
72 4 199001
72 5 198010 991
72 6 199001
72 7 199001
72 8 198010 991
73 1 199001
73 2 199001
73 3 199001
73 4 199001
73 5 199001
73 6 199001
73 7 197021 989 991
73 8 199001
74 1 199001
74 2 199001
74 3 199001
74 4 199001
74 5 198010 991
74 6 199001
74 7 199001
74 8 198010 991
75 1 199001
75 2 199001
75 3 199001
75 4 199001
75 5 199001
75 6 199001
75 7 199001
75 8 199001
76 1 199001
76 2 199001
76 3 199001
76 4 199001
76 5 199001
76 6 199001
76 7 199001
76 8 198010 991
77 1 199001
77 2 199001
77 3 199001
77 4 199001
77 5 199001
77 6 199001
77 7 199001
77 8 198010 991
78 1 199001
78 2 199001
78 3 199001
78 4 199001
78 5 199001
78 6 197021 989 991
78 7 199001
78 8 199001
79 1 199001
79 2 199001
79 3 199001
79 4 199001
79 5 199001
79 6 198010 991
79 7 198010 991
79 8 199001
80 1 199001
80 2 199001
80 3 199001
80 4 199001
80 5 197021 989 991
80 6 199001
80 7 199001
80 8 199001
81 1 199001
81 2 199001
81 3 199001
81 4 199001
81 5 198010 991
81 6 199001
81 7 198010 991
81 8 199001
82 1 199001
82 2 199001
82 3 199001
82 4 199001
82 5 199001
82 6 199001
82 7 199001
82 8 199001
83 1 199001
83 2 199001
83 3 199001
83 4 199001
83 5 199001
83 6 199001
83 7 198010 991
83 8 199001
84 1 104002 1492 1510 2030 1977 1754 1634 2416 1503 1534 2407 1602 1741 1695 1811 1683 1480 1812 995 1002 1602 0 2006 1263 1710 2277 1537 1593 2580 1312 1796 1805 2197 1521 1776 2397 1323 1830 2286 1696 1496 1905 2282 0 1329 2073 2054 1721 2286 1684 2100 2085 3798 2921 561 34 22 31 29 3
84 2 199001
84 3 199001
84 4 199001
84 5 199001
84 6 199001
84 7 199001
84 8 199001
85 1 199001
85 2 199001
85 3 199001
85 4 199001
85 5 199001
85 6 199001
85 7 199001
85 8 199001
85 9 199001
85 10 199001
85 11 199001
85 12 199001
85 13 199001
85 14 199001
85 15 199001
85 16 199001
85 17 184167 989 989 989 990 989 989 989 987 988 1978 989 990 1978
86 1 199001
86 2 199001
86 3 199001
86 4 199001
86 5 199001
86 6 199001
86 7 199001
86 8 199001
86 9 199001
86 10 199001
86 11 199001
86 12 199001
86 13 199001
86 14 199001
86 15 199001
86 16 199001
86 17 187134 990 989 989 989 987 988 989 989 1979 1978
87 1 199001
87 2 199001
87 3 199001
87 4 199001
87 5 199001
87 6 199001
87 7 199001
87 8 199001
87 9 199001
87 10 199001
87 11 199001
87 12 199001
87 13 199001
87 14 199001
87 15 199001
87 16 199001
87 17 180214 989 986 989 989 989 989 989 990 1978 989 989 987 988 989 989 1979 989
88 1 199001
88 2 199001
88 3 199001
88 4 199001
88 5 199001
88 6 199001
88 7 199001
88 8 199001
88 9 199001
88 10 199001
88 11 199001
88 12 199001
88 13 199001
88 14 199001
88 15 199001
88 16 199001
88 17 185156 989 989 990 989 989 989 987 988 1978 989 990 989 989
time: 2010000000
68 1 200001
68 2 200001
68 3 200001
68 4 200001
68 5 200001
68 6 200001
68 7 197989 1006 1006
68 8 200001
69 1 200001
69 2 200001
69 3 200001
69 4 200001
69 5 200001
69 6 200001
69 7 198995 1006
69 8 198995 1006
70 1 200001
70 2 200001
70 3 200001
70 4 200001
70 5 200001
70 6 200001
70 7 198995 1006
70 8 200001
71 1 200001
71 2 200001
71 3 200001
71 4 200001
71 5 200001
71 6 200001
71 7 198995 1006
71 8 200001
72 1 200001
72 2 200001
72 3 200001
72 4 200001
72 5 198995 1006
72 6 200001
72 7 200001
72 8 198995 1006
73 1 200001
73 2 200001
73 3 200001
73 4 200001
73 5 200001
73 6 200001
73 7 197989 1006 1006
73 8 200001
74 1 200001
74 2 200001
74 3 200001
74 4 200001
74 5 198995 1006
74 6 200001
74 7 200001
74 8 198995 1006
75 1 200001
75 2 200001
75 3 200001
75 4 200001
75 5 200001
75 6 200001
75 7 200001
75 8 200001
76 1 200001
76 2 200001
76 3 200001
76 4 200001
76 5 200001
76 6 200001
76 7 200001
76 8 198995 1006
77 1 200001
77 2 200001
77 3 200001
77 4 200001
77 5 200001
77 6 200001
77 7 200001
77 8 198995 1006
78 1 200001
78 2 200001
78 3 200001
78 4 200001
78 5 200001
78 6 197989 1006 1006
78 7 200001
78 8 200001
79 1 200001
79 2 200001
79 3 200001
79 4 200001
79 5 200001
79 6 198995 1006
79 7 198995 1006
79 8 200001
80 1 200001
80 2 200001
80 3 200001
80 4 200001
80 5 197989 1006 1006
80 6 200001
80 7 200001
80 8 200001
81 1 200001
81 2 200001
81 3 200001
81 4 200001
81 5 198995 1006
81 6 200001
81 7 198995 1006
81 8 200001
82 1 200001
82 2 200001
82 3 200001
82 4 200001
82 5 200001
82 6 200001
82 7 200001
82 8 200001
83 1 200001
83 2 200001
83 3 200001
83 4 200001
83 5 200001
83 6 200001
83 7 198995 1006
83 8 200001
84 1 104071 1516 1532 2047 2002 1770 1647 2446 1515 1547 2433 1617 1757 1707 1834 1698 1493 1834 1004 1010 1618 0 2030 1272 1724 2306 1550 1608 2609 1323 1812 1821 2223 1535 1790 2427 1332 1847 2313 1710 1509 1920 2311 0 1340 2090 2079 1735 2305 1698 2116 2104 3828 2951 566 34 22 31 29 3
84 2 200001
84 3 200001
84 4 200001
84 5 200001
84 6 200001
84 7 200001
84 8 200001
85 1 200001
85 2 200001
85 3 200001
85 4 200001
85 5 200001
85 6 200001
85 7 200001
85 8 200001
85 9 200001
85 10 200001
85 11 200001
85 12 200001
85 13 200001
85 14 200001
85 15 200001
85 16 200001
85 17 184916 1005 1006 1006 1006 1006 1006 1006 1004 1004 2012 1006 1006 2012
86 1 200001
86 2 200001
86 3 200001
86 4 200001
86 5 200001
86 6 200001
86 7 200001
86 8 200001
86 9 200001
86 10 200001
86 11 200001
86 12 200001
86 13 200001
86 14 200001
86 15 200001
86 16 200001
86 17 187933 1006 1006 1006 1006 1004 1004 1006 1006 2012 2012
87 1 200001
87 2 200001
87 3 200001
87 4 200001
87 5 200001
87 6 200001
87 7 200001
87 8 200001
87 9 200001
87 10 200001
87 11 200001
87 12 200001
87 13 200001
87 14 200001
87 15 200001
87 16 200001
87 17 180919 998 994 999 1006 1005 1006 1006 1006 2012 1006 1006 1004 1004 1006 1006 2012 1006
88 1 200001
88 2 200001
88 3 200001
88 4 200001
88 5 200001
88 6 200001
88 7 200001
88 8 200001
88 9 200001
88 10 200001
88 11 200001
88 12 200001
88 13 200001
88 14 200001
88 15 200001
88 16 200001
88 17 185921 1006 1006 1006 1006 1006 1006 1004 1004 2012 1006 1006 1006 1006
time: 2010100000
68 1 201001
68 2 201001
68 3 201001
68 4 201001
68 5 201001
68 6 201001
68 7 198972 1015 1014
68 8 201001
69 1 201001
69 2 201001
69 3 201001
69 4 201001
69 5 201001
69 6 201001
69 7 199987 1014
69 8 199987 1014
70 1 201001
70 2 201001
70 3 201001
70 4 201001
70 5 201001
70 6 201001
70 7 199987 1014
70 8 201001
71 1 201001
71 2 201001
71 3 201001
71 4 201001
71 5 201001
71 6 201001
71 7 199987 1014
71 8 201001
72 1 201001
72 2 201001
72 3 201001
72 4 201001
72 5 199987 1014
72 6 201001
72 7 201001
72 8 199987 1014
73 1 201001
73 2 201001
73 3 201001
73 4 201001
73 5 201001
73 6 201001
73 7 198972 1015 1014
73 8 201001
74 1 201001
74 2 201001
74 3 201001
74 4 201001
74 5 199987 1014
74 6 201001
74 7 201001
74 8 199987 1014
75 1 201001
75 2 201001
75 3 201001
75 4 201001
75 5 201001
75 6 201001
75 7 201001
75 8 201001
76 1 201001
76 2 201001
76 3 201001
76 4 201001
76 5 201001
76 6 201001
76 7 201001
76 8 199987 1014
77 1 201001
77 2 201001
77 3 201001
77 4 201001
77 5 201001
77 6 201001
77 7 201001
77 8 199987 1014
78 1 201001
78 2 201001
78 3 201001
78 4 201001
78 5 201001
78 6 198972 1015 1014
78 7 201001
78 8 201001
79 1 201001
79 2 201001
79 3 201001
79 4 201001
79 5 201001
79 6 199987 1014
79 7 199987 1014
79 8 201001
80 1 201001
80 2 201001
80 3 201001
80 4 201001
80 5 198972 1015 1014
80 6 201001
80 7 201001
80 8 201001
81 1 201001
81 2 201001
81 3 201001
81 4 201001
81 5 199987 1014
81 6 201001
81 7 199987 1014
81 8 201001
82 1 201001
82 2 201001
82 3 201001
82 4 201001
82 5 201001
82 6 201001
82 7 201001
82 8 201001
83 1 201001
83 2 201001
83 3 201001
83 4 201001
83 5 201001
83 6 201001
83 7 199987 1014
83 8 201001
84 1 104107 1529 1544 2065 2017 1786 1660 2467 1527 1560 2454 1631 1772 1720 1847 1715 1503 1849 1012 1018 1632 0 2050 1281 1739 2324 1564 1621 2632 1333 1828 1836 2241 1549 1803 2449 1343 1862 2334 1723 1523 1935 2331 0 1351 2112 2107 1764 2344 1726 2151 2142 3890 3002 577 34 22 31 29 3
84 2 201001
84 3 201001
84 4 201001
84 5 201001
84 6 201001
84 7 201001
84 8 201001
85 1 201001
85 2 201001
85 3 201001
85 4 201001
85 5 201001
85 6 201001
85 7 201001
85 8 201001
85 9 201001
85 10 201001
85 11 201001
85 12 201001
85 13 201001
85 14 201001
85 15 201001
85 16 201001
85 17 185790 1014 1014 1014 1015 1014 1014 1015 1012 1013 2029 1014 1015 2028
86 1 201001
86 2 201001
86 3 201001
86 4 201001
86 5 201001
86 6 201001
86 7 201001
86 8 201001
86 9 201001
86 10 201001
86 11 201001
86 12 201001
86 13 201001
86 14 201001
86 15 201001
86 16 201001
86 17 188832 1015 1014 1014 1015 1012 1013 1014 1014 2030 2028
87 1 201001
87 2 201001
87 3 201001
87 4 201001
87 5 201001
87 6 201001
87 7 201001
87 8 201001
87 9 201001
87 10 201001
87 11 201001
87 12 201001
87 13 201001
87 14 201001
87 15 201001
87 16 201001
87 17 181736 1014 1011 1015 1014 1014 1014 1014 1015 2029 1014 1015 1012 1013 1014 1014 2029 1014
88 1 201001
88 2 201001
88 3 201001
88 4 201001
88 5 201001
88 6 201001
88 7 201001
88 8 201001
88 9 201001
88 10 201001
88 11 201001
88 12 201001
88 13 201001
88 14 201001
88 15 201001
88 16 201001
88 17 186804 1014 1014 1015 1014 1014 1015 1012 1013 2029 1014 1015 1014 1014
time: 2010200000
68 1 202001
68 2 202001
68 3 202001
68 4 202001
68 5 202001
68 6 202001
68 7 199955 1023 1023
68 8 202001
69 1 202001
69 2 202001
69 3 202001
69 4 202001
69 5 202001
69 6 202001
