scenario,algorithm,seed,flow_id,qp_id,round_id,round_group_id,participant_count,release_time,injection_end_time,ack_completion_time,round_completion_time,round_bytes,start_rate,minimum_rate,end_rate,next_round_start_rate,feedback_loop_delay,first_feedback_after_injection,selected_link_peak_queue,round_start_seq,round_end_seq,cnp_count,dcqcn_start_alpha,dcqcn_end_alpha,dcqcn_start_recovery_stage,dcqcn_end_recovery_stage
s3_fan64_1m_bg80,cbap_sba,2,0,0b004101-0b004001-10000-3,0,0,1,1.000005000,0.000000000,0.000000000,0.000000000,4000000000,8000000000,100000000,7926162023,0,0.000000000,0,1104592,0,4000000000,86,1.000000000,1.000000000,0,0
s3_fan64_1m_bg80,cbap_sba,2,1,0b000001-0b004001-10000-3,0,1,64,2.000005000,2.063505770,2.063519954,0.063519954,1048576,136593511,100000000,104429742,0,0.000000000,0,1104592,0,1048576,75,1.000000000,0.000000000,0,0
s3_fan64_1m_bg80,cbap_sba,2,2,0b000101-0b004001-10000-3,0,1,64,2.000005000,2.060192158,2.060207860,0.060207860,1048576,136593511,100000000,103065472,0,0.000000000,0,1104592,0,1048576,93,1.000000000,0.000000008,0,0
s3_fan64_1m_bg80,cbap_sba,2,3,0b000201-0b004001-10000-3,0,1,64,2.000005000,2.055999548,2.056015272,0.056015272,1048576,136593511,100000000,102027367,0,0.000000000,0,1104592,0,1048576,94,1.000000000,0.000114747,0,0
s3_fan64_1m_bg80,cbap_sba,2,4,0b000301-0b004001-10000-3,0,1,64,2.000005000,2.053516704,2.053531091,0.053531091,1048576,136593511,100000000,101721781,0,0.000000000,0,1104592,0,1048576,90,1.000000000,0.004896764,0,0
s3_fan64_1m_bg80,cbap_sba,2,5,0b000401-0b004001-10000-3,0,1,64,2.000005000,2.056080531,2.056094715,0.056094715,1048576,136593511,100000000,102074128,0,0.000000000,0,1104592,0,1048576,105,1.000000000,0.000139923,0,0
s3_fan64_1m_bg80,cbap_sba,2,6,0b000501-0b004001-10000-3,0,1,64,2.000005000,2.063216667,2.063230851,0.063230851,1048576,136593511,100000000,104220709,0,0.000000000,0,1104592,0,1048576,72,1.000000000,0.000000000,0,0
s3_fan64_1m_bg80,cbap_sba,2,7,0b000601-0b004001-10000-3,0,1,64,2.000005000,2.060477902,2.060492479,0.060492479,1048576,136593511,100000000,103173955,0,0.000000000,0,1104592,0,1048576,94,1.000000000,0.000000004,0,0
s3_fan64_1m_bg80,cbap_sba,2,8,0b000701-0b004001-10000-3,0,1,64,2.000005000,2.051876843,2.051896586,0.051896586,1048576,136593511,100000000,101610698,0,0.000000000,0,1104592,0,1048576,87,1.000000000,0.021775205,0,0
s3_fan64_1m_bg80,cbap_sba,2,9,0b000801-0b004001-10000-3,0,1,64,2.000005000,2.055087287,2.055104124,0.055104124,1048576,136593511,100000000,101982667,0,0.000000000,0,1104592,0,1048576,85,1.000000000,0.000693799,0,0
s3_fan64_1m_bg80,cbap_sba,2,10,0b000901-0b004001-10000-3,0,1,64,2.000005000,2.048216050,2.049098170,0.049098170,1048576,136593511,100000000,102200471,0,0.000000000,0,1104592,0,1048576,99,1.000000000,0.065065101,0,0
s3_fan64_1m_bg80,cbap_sba,2,11,0b000a01-0b004001-10000-3,0,1,64,2.000005000,2.064339052,2.064353236,0.064353236,1048576,136593511,100000000,105203877,0,0.000000000,0,1104592,0,1048576,81,1.000000000,0.000000000,0,0
s3_fan64_1m_bg80,cbap_sba,2,12,0b000b01-0b004001-10000-3,0,1,64,2.000005000,2.051415316,2.051430674,0.051430674,1048576,136593511,100000000,101663182,0,0.000000000,0,1104592,0,1048576,100,1.000000000,0.022011003,0,0
s3_fan64_1m_bg80,cbap_sba,2,13,0b000c01-0b004001-10000-3,0,1,64,2.000005000,2.070194373,2.070208557,0.070208557,1048576,136593511,100000000,112043696,0,0.000000000,0,1104592,0,1048576,77,1.000000000,0.000000000,0,0
s3_fan64_1m_bg80,cbap_sba,2,14,0b000d01-0b004001-10000-3,0,1,64,2.000005000,2.061629719,2.061643903,0.061643903,1048576,136593511,100000000,103415803,0,0.000000000,0,1104592,0,1048576,88,1.000000000,0.000000000,0,0
s3_fan64_1m_bg80,cbap_sba,2,15,0b000e01-0b004001-10000-3,0,1,64,2.000005000,2.056955567,2.056969751,0.056969751,1048576,136593511,100000000,102344791,0,0.000000000,0,1104592,0,1048576,77,1.000000000,0.000016423,0,0
s3_fan64_1m_bg80,cbap_sba,2,16,0b000f01-0b004001-10000-3,0,1,64,2.000005000,2.058927052,2.058941723,0.058941723,1048576,136593511,100000000,102964180,0,0.000000000,0,1104592,0,1048576,88,1.000000000,0.000000200,0,0
s3_fan64_1m_bg80,cbap_sba,2,17,0b001001-0b004001-10000-3,0,1,64,2.000005000,2.056199959,2.056214143,0.056214143,1048576,136593511,100000000,102123138,0,0.000000000,0,1104592,0,1048576,84,1.000000000,0.000089582,0,0
s3_fan64_1m_bg80,cbap_sba,2,18,0b001101-0b004001-10000-3,0,1,64,2.000005000,2.057793528,2.057808330,0.057808330,1048576,136593511,100000000,102473979,0,0.000000000,0,1104592,0,1048576,87,1.000000000,0.000003625,0,0
s3_fan64_1m_bg80,cbap_sba,2,19,0b001201-0b004001-10000-3,0,1,64,2.000005000,2.052611888,2.052628147,0.052628147,1048576,136593511,100000000,101621421,0,0.000000000,0,1104592,0,1048576,92,1.000000000,0.008629008,0,0
s3_fan64_1m_bg80,cbap_sba,2,20,0b001301-0b004001-10000-3,0,1,64,2.000005000,2.056641857,2.056656041,0.056656041,1048576,136593511,100000000,102228450,0,0.000000000,0,1104592,0,1048576,95,1.000000000,0.000049585,0,0
s3_fan64_1m_bg80,cbap_sba,2,21,0b001401-0b004001-10000-3,0,1,64,2.000005000,2.058360957,2.058375141,0.058375141,1048576,136593511,100000000,102696932,0,0.000000000,0,1104592,0,1048576,89,1.000000000,0.000000743,0,0
s3_fan64_1m_bg80,cbap_sba,2,22,0b001501-0b004001-10000-3,0,1,64,2.000005000,2.051713859,2.051732444,0.051732444,1048576,136593511,100000000,101647281,0,0.000000000,0,1104592,0,1048576,91,1.000000000,0.022672325,0,0
s3_fan64_1m_bg80,cbap_sba,2,23,0b001601-0b004001-10000-3,0,1,64,2.000005000,2.058342585,2.058356769,0.058356769,1048576,136593511,100000000,102618269,0,0.000000000,0,1104592,0,1048576,96,1.000000000,0.000001007,0,0
s3_fan64_1m_bg80,cbap_sba,2,24,0b001701-0b004001-10000-3,0,1,64,2.000005000,2.064748408,2.064762592,0.064762592,1048576,136593511,100000000,105526306,0,0.000000000,0,1104592,0,1048576,88,1.000000000,0.000000000,0,0
