scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
s3_fan64_1m_bg80,cbap_sba,2,39,0b002601-0b004001-10000-3,38,64,1048576,2.000000000,2.048914987,0.048914987,1048576,1,171493616.057,0,0
s3_fan64_1m_bg80,cbap_sba,2,10,0b000901-0b004001-10000-3,9,64,1048576,2.000000000,2.049098170,0.049098170,1048576,1,170853781.312,0,0
s3_fan64_1m_bg80,cbap_sba,2,38,0b002501-0b004001-10000-3,37,64,1048576,2.000000000,2.049565435,0.049565435,1048576,1,169243102.577,0,0
s3_fan64_1m_bg80,cbap_sba,2,63,0b003e01-0b004001-10000-3,62,64,1048576,2.000000000,2.049687444,0.049687444,1048576,1,168827521.094,0,0
s3_fan64_1m_bg80,cbap_sba,2,37,0b002401-0b004001-10000-3,36,64,1048576,2.000000000,2.050366723,0.050366723,1048576,1,166550601.277,0,0
s3_fan64_1m_bg80,cbap_sba,2,12,0b000b01-0b004001-10000-3,11,64,1048576,2.000000000,2.051430674,0.051430674,1048576,1,163105153.940,0,0
s3_fan64_1m_bg80,cbap_sba,2,22,0b001501-0b004001-10000-3,21,64,1048576,2.000000000,2.051732444,0.051732444,1048576,1,162153715.374,0,0
s3_fan64_1m_bg80,cbap_sba,2,8,0b000701-0b004001-10000-3,7,64,1048576,2.000000000,2.051896586,0.051896586,1048576,1,161640844.737,0,0
s3_fan64_1m_bg80,cbap_sba,2,35,0b002201-0b004001-10000-3,34,64,1048576,2.000000000,2.052123198,0.052123198,1048576,1,160938091.327,0,0
s3_fan64_1m_bg80,cbap_sba,2,19,0b001201-0b004001-10000-3,18,64,1048576,2.000000000,2.052628147,0.052628147,1048576,1,159393945.601,0,0
s3_fan64_1m_bg80,cbap_sba,2,60,0b003b01-0b004001-10000-3,59,64,1048576,2.000000000,2.053031438,0.053031438,1048576,1,158181793.977,0,0
s3_fan64_1m_bg80,cbap_sba,2,34,0b002101-0b004001-10000-3,33,64,1048576,2.000000000,2.053379635,0.053379635,1048576,1,157149969.272,0,0
s3_fan64_1m_bg80,cbap_sba,2,42,0b002901-0b004001-10000-3,41,64,1048576,2.000000000,2.053424547,0.053424547,1048576,1,157017859.225,0,0
s3_fan64_1m_bg80,cbap_sba,2,4,0b000301-0b004001-10000-3,3,64,1048576,2.000000000,2.053531091,0.053531091,1048576,1,156705343.442,0,0
s3_fan64_1m_bg80,cbap_sba,2,61,0b003c01-0b004001-10000-3,60,64,1048576,2.000000000,2.054019700,0.054019700,1048576,1,155287941.251,0,0
s3_fan64_1m_bg80,cbap_sba,2,49,0b003001-0b004001-10000-3,48,64,1048576,2.000000000,2.054203148,0.054203148,1048576,1,154762376.532,0,0
s3_fan64_1m_bg80,cbap_sba,2,25,0b001801-0b004001-10000-3,24,64,1048576,2.000000000,2.054441785,0.054441785,1048576,1,154084000.001,0,0
s3_fan64_1m_bg80,cbap_sba,2,41,0b002801-0b004001-10000-3,40,64,1048576,2.000000000,2.054567990,0.054567990,1048576,1,153727634.095,0,0
s3_fan64_1m_bg80,cbap_sba,2,59,0b003a01-0b004001-10000-3,58,64,1048576,2.000000000,2.054908749,0.054908749,1048576,1,152773613.546,0,0
s3_fan64_1m_bg80,cbap_sba,2,28,0b001b01-0b004001-10000-3,27,64,1048576,2.000000000,2.055083454,0.055083454,1048576,1,152289070.326,0,0
s3_fan64_1m_bg80,cbap_sba,2,9,0b000801-0b004001-10000-3,8,64,1048576,2.000000000,2.055104124,0.055104124,1048576,1,152231945.471,0,0
s3_fan64_1m_bg80,cbap_sba,2,3,0b000201-0b004001-10000-3,2,64,1048576,2.000000000,2.056015272,0.056015272,1048576,1,149755730.901,0,0
s3_fan64_1m_bg80,cbap_sba,2,5,0b000401-0b004001-10000-3,4,64,1048576,2.000000000,2.056094715,0.056094715,1048576,1,149543642.391,0,0
s3_fan64_1m_bg80,cbap_sba,2,17,0b001001-0b004001-10000-3,16,64,1048576,2.000000000,2.056214143,0.056214143,1048576,1,149225934.121,0,0
s3_fan64_1m_bg80,cbap_sba,2,56,0b003701-0b004001-10000-3,55,64,1048576,2.000000000,2.056643930,0.056643930,1048576,1,148093679.234,0,0
s3_fan64_1m_bg80,cbap_sba,2,20,0b001301-0b004001-10000-3,19,64,1048576,2.000000000,2.056656041,0.056656041,1048576,1,148062022.195,0,0
s3_fan64_1m_bg80,cbap_sba,2,62,0b003d01-0b004001-10000-3,61,64,1048576,2.000000000,2.056663701,0.056663701,1048576,1,148042006.645,0,0
s3_fan64_1m_bg80,cbap_sba,2,15,0b000e01-0b004001-10000-3,14,64,1048576,2.000000000,2.056969751,0.056969751,1048576,1,147246702.904,0,0
s3_fan64_1m_bg80,cbap_sba,2,57,0b003801-0b004001-10000-3,56,64,1048576,2.000000000,2.057799149,0.057799149,1048576,1,145133763.129,0,0
s3_fan64_1m_bg80,cbap_sba,2,18,0b001101-0b004001-10000-3,17,64,1048576,2.000000000,2.057808330,0.057808330,1048576,1,145110713.283,0,0
s3_fan64_1m_bg80,cbap_sba,2,55,0b003601-0b004001-10000-3,54,64,1048576,2.000000000,2.058053607,0.058053607,1048576,1,144497619.244,0,0
s3_fan64_1m_bg80,cbap_sba,2,23,0b001601-0b004001-10000-3,22,64,1048576,2.000000000,2.058356769,0.058356769,1048576,1,143746957.615,0,0
s3_fan64_1m_bg80,cbap_sba,2,21,0b001401-0b004001-10000-3,20,64,1048576,2.000000000,2.058375141,0.058375141,1048576,1,143701717.140,0,0
s3_fan64_1m_bg80,cbap_sba,2,30,0b001d01-0b004001-10000-3,29,64,1048576,2.000000000,2.058543487,0.058543487,1048576,1,143288492.535,0,0
s3_fan64_1m_bg80,cbap_sba,2,26,0b001901-0b004001-10000-3,25,64,1048576,2.000000000,2.058785859,0.058785859,1048576,1,142697719.191,0,0
s3_fan64_1m_bg80,cbap_sba,2,16,0b000f01-0b004001-10000-3,15,64,1048576,2.000000000,2.058941723,0.058941723,1048576,1,142320372.956,0,0
