scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
heff_400g,cbap_sba,2,1,0b000001-0b004001-10000-3,0,64,262144,0.100000000,0.100387397,0.000387397,262144,1,5413444089.655,0,0
heff_400g,cbap_sba,2,2,0b000101-0b004001-10000-3,1,64,262144,0.100000000,0.100387405,0.000387405,262144,1,5413332300.822,0,0
heff_400g,cbap_sba,2,3,0b000201-0b004001-10000-3,2,64,262144,0.100000000,0.100387413,0.000387413,262144,1,5413220516.606,0,0
heff_400g,cbap_sba,2,4,0b000301-0b004001-10000-3,3,64,262144,0.100000000,0.100387441,0.000387441,262144,1,5412829308.205,0,0
heff_400g,cbap_sba,2,5,0b000401-0b004001-10000-3,4,64,262144,0.100000000,0.100387449,0.000387449,262144,1,5412717544.761,0,0
heff_400g,cbap_sba,2,6,0b000501-0b004001-10000-3,5,64,262144,0.100000000,0.100387457,0.000387457,262144,1,5412605785.932,0,0
heff_400g,cbap_sba,2,7,0b000601-0b004001-10000-3,6,64,262144,0.100000000,0.100387465,0.000387465,262144,1,5412494031.719,0,0
heff_400g,cbap_sba,2,8,0b000701-0b004001-10000-3,7,64,262144,0.100000000,0.100387473,0.000387473,262144,1,5412382282.120,0,0
heff_400g,cbap_sba,2,9,0b000801-0b004001-10000-3,8,64,262144,0.100000000,0.100387481,0.000387481,262144,1,5412270537.136,0,0
heff_400g,cbap_sba,2,10,0b000901-0b004001-10000-3,9,64,262144,0.100000000,0.100387489,0.000387489,262144,1,5412158796.766,0,0
heff_400g,cbap_sba,2,11,0b000a01-0b004001-10000-3,10,64,262144,0.100000000,0.100387497,0.000387497,262144,1,5412047061.009,0,0
heff_400g,cbap_sba,2,12,0b000b01-0b004001-10000-3,11,64,262144,0.100000000,0.100387505,0.000387505,262144,1,5411935329.867,0,0
heff_400g,cbap_sba,2,13,0b000c01-0b004001-10000-3,12,64,262144,0.100000000,0.100387513,0.000387513,262144,1,5411823603.337,0,0
heff_400g,cbap_sba,2,14,0b000d01-0b004001-10000-3,13,64,262144,0.100000000,0.100387521,0.000387521,262144,1,5411711881.421,0,0
heff_400g,cbap_sba,2,15,0b000e01-0b004001-10000-3,14,64,262144,0.100000000,0.100387529,0.000387529,262144,1,5411600164.117,0,0
heff_400g,cbap_sba,2,16,0b000f01-0b004001-10000-3,15,64,262144,0.100000000,0.100387537,0.000387537,262144,1,5411488451.425,0,0
heff_400g,cbap_sba,2,17,0b001001-0b004001-10000-3,16,64,262144,0.100000000,0.100387545,0.000387545,262144,1,5411376743.346,0,0
heff_400g,cbap_sba,2,18,0b001101-0b004001-10000-3,17,64,262144,0.100000000,0.100387553,0.000387553,262144,1,5411265039.878,0,0
heff_400g,cbap_sba,2,20,0b001301-0b004001-10000-3,19,64,262144,0.100000000,0.100387561,0.000387561,262144,1,5411153341.023,0,0
heff_400g,cbap_sba,2,21,0b001401-0b004001-10000-3,20,64,262144,0.100000000,0.100387569,0.000387569,262144,1,5411041646.778,0,0
heff_400g,cbap_sba,2,22,0b001501-0b004001-10000-3,21,64,262144,0.100000000,0.100387577,0.000387577,262144,1,5410929957.144,0,0
heff_400g,cbap_sba,2,23,0b001601-0b004001-10000-3,22,64,262144,0.100000000,0.100387585,0.000387585,262144,1,5410818272.121,0,0
heff_400g,cbap_sba,2,24,0b001701-0b004001-10000-3,23,64,262144,0.100000000,0.100387593,0.000387593,262144,1,5410706591.708,0,0
heff_400g,cbap_sba,2,25,0b001801-0b004001-10000-3,24,64,262144,0.100000000,0.100387601,0.000387601,262144,1,5410594915.906,0,0
heff_400g,cbap_sba,2,26,0b001901-0b004001-10000-3,25,64,262144,0.100000000,0.100387609,0.000387609,262144,1,5410483244.713,0,0
heff_400g,cbap_sba,2,32,0b001f01-0b004001-10000-3,31,64,262144,0.100000000,0.100387617,0.000387617,262144,1,5410371578.130,0,0
heff_400g,cbap_sba,2,30,0b001d01-0b004001-10000-3,29,64,262144,0.100000000,0.100387625,0.000387625,262144,1,5410259916.156,0,0
heff_400g,cbap_sba,2,29,0b001c01-0b004001-10000-3,28,64,262144,0.100000000,0.100387633,0.000387633,262144,1,5410148258.791,0,0
heff_400g,cbap_sba,2,31,0b001e01-0b004001-10000-3,30,64,262144,0.100000000,0.100387641,0.000387641,262144,1,5410036606.035,0,0
heff_400g,cbap_sba,2,34,0b002101-0b004001-10000-3,33,64,262144,0.100000000,0.100387649,0.000387649,262144,1,5409924957.887,0,0
heff_400g,cbap_sba,2,33,0b002001-0b004001-10000-3,32,64,262144,0.100000000,0.100387657,0.000387657,262144,1,5409813314.347,0,0
heff_400g,cbap_sba,2,28,0b001b01-0b004001-10000-3,27,64,262144,0.100000000,0.100387665,0.000387665,262144,1,5409701675.416,0,0
