scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
heff_400g,cbap_sba,2,1,0,64,262144,50000000,100005000,100387397,100000000,100005000,262144
heff_400g,cbap_sba,2,2,1,64,262144,50000000,100005021,100387405,100000000,100005000,262144
heff_400g,cbap_sba,2,3,2,64,262144,50000000,100005043,100387413,100000000,100005000,262144
heff_400g,cbap_sba,2,4,3,64,262144,50000000,100005065,100387441,100000000,100005000,262144
heff_400g,cbap_sba,2,5,4,64,262144,50000000,100005086,100387449,100000000,100005000,262144
heff_400g,cbap_sba,2,6,5,64,262144,50000000,100005108,100387457,100000000,100005000,262144
heff_400g,cbap_sba,2,7,6,64,262144,50000000,100005130,100387465,100000000,100005000,262144
heff_400g,cbap_sba,2,8,7,64,262144,50000000,100005152,100387473,100000000,100005000,262144
heff_400g,cbap_sba,2,9,8,64,262144,50000000,100005173,100387481,100000000,100005000,262144
heff_400g,cbap_sba,2,10,9,64,262144,50000000,100005195,100387489,100000000,100005000,262144
heff_400g,cbap_sba,2,11,10,64,262144,50000000,100005217,100387497,100000000,100005000,262144
heff_400g,cbap_sba,2,12,11,64,262144,50000000,100005239,100387505,100000000,100005000,262144
heff_400g,cbap_sba,2,13,12,64,262144,50000000,100005260,100387513,100000000,100005000,262144
heff_400g,cbap_sba,2,14,13,64,262144,50000000,100005282,100387521,100000000,100005000,262144
heff_400g,cbap_sba,2,15,14,64,262144,50000000,100005304,100387529,100000000,100005000,262144
heff_400g,cbap_sba,2,16,15,64,262144,50000000,100005326,100387537,100000000,100005000,262144
heff_400g,cbap_sba,2,17,16,64,262144,50000000,100005347,100387545,100000000,100005000,262144
heff_400g,cbap_sba,2,18,17,64,262144,50000000,100005369,100387553,100000000,100005000,262144
heff_400g,cbap_sba,2,20,19,64,262144,50000000,100005412,100387561,100000000,100005000,262144
heff_400g,cbap_sba,2,21,20,64,262144,50000000,100005434,100387569,100000000,100005000,262144
heff_400g,cbap_sba,2,22,21,64,262144,50000000,100005456,100387577,100000000,100005000,262144
heff_400g,cbap_sba,2,23,22,64,262144,50000000,100005478,100387585,100000000,100005000,262144
heff_400g,cbap_sba,2,24,23,64,262144,50000000,100005499,100387593,100000000,100005000,262144
heff_400g,cbap_sba,2,25,24,64,262144,50000000,100005521,100387601,100000000,100005000,262144
heff_400g,cbap_sba,2,26,25,64,262144,50000000,100005543,100387609,100000000,100005000,262144
heff_400g,cbap_sba,2,32,31,64,262144,50000000,100005673,100387617,100000000,100005000,262144
heff_400g,cbap_sba,2,30,29,64,262144,50000000,100005630,100387625,100000000,100005000,262144
heff_400g,cbap_sba,2,29,28,64,262144,50000000,100005608,100387633,100000000,100005000,262144
heff_400g,cbap_sba,2,31,30,64,262144,50000000,100005652,100387641,100000000,100005000,262144
heff_400g,cbap_sba,2,34,33,64,262144,50000000,100005717,100387649,100000000,100005000,262144
heff_400g,cbap_sba,2,33,32,64,262144,50000000,100005695,100387657,100000000,100005000,262144
heff_400g,cbap_sba,2,28,27,64,262144,50000000,100005586,100387665,100000000,100005000,262144
heff_400g,cbap_sba,2,27,26,64,262144,50000000,100005565,100387673,100000000,100005000,262144
heff_400g,cbap_sba,2,35,34,64,262144,50000000,100005738,100387681,100000000,100005000,262144
heff_400g,cbap_sba,2,36,35,64,262144,50000000,100005760,100387689,100000000,100005000,262144
heff_400g,cbap_sba,2,37,36,64,262144,50000000,100005782,100387697,100000000,100005000,262144
heff_400g,cbap_sba,2,38,37,64,262144,50000000,100005804,100387705,100000000,100005000,262144
heff_400g,cbap_sba,2,42,41,64,262144,50000000,100005891,100387713,100000000,100005000,262144
