time_ns,event,link_id,node_id,if_index,packet_uid,packet_bytes
20040880,TX_BEGIN,0,84,1,3279,1000
20040900,TX_END,0,84,1,3279,1000
20040900,TX_BEGIN,0,84,1,3281,1000
20040920,TX_END,0,84,1,3281,1000
20040920,TX_BEGIN,0,84,1,3283,1000
20040940,TX_END,0,84,1,3283,1000
20040940,TX_BEGIN,0,84,1,3285,1000
20040960,TX_END,0,84,1,3285,1000
20040960,TX_BEGIN,0,84,1,3287,1000
20040980,TX_END,0,84,1,3287,1000
20040980,TX_BEGIN,0,84,1,3289,1000
20041000,TX_END,0,84,1,3289,1000
20041000,TX_BEGIN,0,84,1,3291,1000
20041020,TX_END,0,84,1,3291,1000
20041020,TX_BEGIN,0,84,1,3293,1000
20041040,TX_END,0,84,1,3293,1000
20041040,TX_BEGIN,0,84,1,3295,1000
20041060,TX_END,0,84,1,3295,1000
20041060,TX_BEGIN,0,84,1,3297,1000
20041080,TX_END,0,84,1,3297,1000
20041080,TX_BEGIN,0,84,1,3299,1000
20041100,TX_END,0,84,1,3299,1000
20041100,TX_BEGIN,0,84,1,3301,1000
20041120,TX_END,0,84,1,3301,1000
20041120,TX_BEGIN,0,84,1,3303,1000
20041140,TX_END,0,84,1,3303,1000
20041140,TX_BEGIN,0,84,1,3305,1000
20041160,TX_END,0,84,1,3305,1000
20041160,TX_BEGIN,0,84,1,3307,1000
20041180,TX_END,0,84,1,3307,1000
20041180,TX_BEGIN,0,84,1,3309,1000
20041200,TX_END,0,84,1,3309,1000
20041200,TX_BEGIN,0,84,1,3311,1000
20041220,TX_END,0,84,1,3311,1000
20041220,TX_BEGIN,0,84,1,3313,1000
20041240,TX_END,0,84,1,3313,1000
20041240,TX_BEGIN,0,84,1,3315,1000
20041260,TX_END,0,84,1,3315,1000
20041260,TX_BEGIN,0,84,1,3317,1000
20041280,TX_END,0,84,1,3317,1000
20041280,TX_BEGIN,0,84,1,3319,1000
20041300,TX_END,0,84,1,3319,1000
20041300,TX_BEGIN,0,84,1,3321,1000
20041320,TX_END,0,84,1,3321,1000
20041320,TX_BEGIN,0,84,1,3323,1000
20041340,TX_END,0,84,1,3323,1000
20041340,TX_BEGIN,0,84,1,3325,1000
20041360,TX_END,0,84,1,3325,1000
20041360,TX_BEGIN,0,84,1,3327,1000
20041380,TX_END,0,84,1,3327,1000
20041380,TX_BEGIN,0,84,1,3329,1000
20041400,TX_END,0,84,1,3329,1000
20041400,TX_BEGIN,0,84,1,3331,1000
20041420,TX_END,0,84,1,3331,1000
20041420,TX_BEGIN,0,84,1,3333,1000
20041440,TX_END,0,84,1,3333,1000
20041440,TX_BEGIN,0,84,1,3335,1000
20041460,TX_END,0,84,1,3335,1000
20041460,TX_BEGIN,0,84,1,3337,1000
20041480,TX_END,0,84,1,3337,1000
20041480,TX_BEGIN,0,84,1,3339,1000
20041500,TX_END,0,84,1,3339,1000
20041500,TX_BEGIN,0,84,1,3341,1000
20041520,TX_END,0,84,1,3341,1000
20041520,TX_BEGIN,0,84,1,3343,1000
20041540,TX_END,0,84,1,3343,1000
20041540,TX_BEGIN,0,84,1,3345,1000
20041560,TX_END,0,84,1,3345,1000
20041560,TX_BEGIN,0,84,1,3347,1000
20041580,TX_END,0,84,1,3347,1000
20041580,TX_BEGIN,0,84,1,3349,1000
20041600,TX_END,0,84,1,3349,1000
20041600,TX_BEGIN,0,84,1,3351,1000
20041620,TX_END,0,84,1,3351,1000
20041620,TX_BEGIN,0,84,1,3353,1000
20041640,TX_END,0,84,1,3353,1000
20041640,TX_BEGIN,0,84,1,3355,1000
20041660,TX_END,0,84,1,3355,1000
20041660,TX_BEGIN,0,84,1,3357,1000
20041680,TX_END,0,84,1,3357,1000
20041680,TX_BEGIN,0,84,1,3359,1000
20041700,TX_END,0,84,1,3359,1000
20041700,TX_BEGIN,0,84,1,3361,1000
20041720,TX_END,0,84,1,3361,1000
20041720,TX_BEGIN,0,84,1,3363,1000
20041740,TX_END,0,84,1,3363,1000
20041740,TX_BEGIN,0,84,1,3365,1000
20041760,TX_END,0,84,1,3365,1000
20041760,TX_BEGIN,0,84,1,3367,1000
20041780,TX_END,0,84,1,3367,1000
20041780,TX_BEGIN,0,84,1,3369,1000
20041800,TX_END,0,84,1,3369,1000
20041800,TX_BEGIN,0,84,1,3371,1000
20041820,TX_END,0,84,1,3371,1000
20041820,TX_BEGIN,0,84,1,3373,1000
20041840,TX_END,0,84,1,3373,1000
20041840,TX_BEGIN,0,84,1,3375,1000
20041860,TX_END,0,84,1,3375,1000
20041860,TX_BEGIN,0,84,1,3377,1000
20041880,TX_END,0,84,1,3377,1000
20041880,TX_BEGIN,0,84,1,3379,1000
20041900,TX_END,0,84,1,3379,1000
20041900,TX_BEGIN,0,84,1,3381,1000
20041920,TX_END,0,84,1,3381,1000
20041920,TX_BEGIN,0,84,1,3383,1000
20041940,TX_END,0,84,1,3383,1000
20041940,TX_BEGIN,0,84,1,3385,1000
20041960,TX_END,0,84,1,3385,1000
20041960,TX_BEGIN,0,84,1,3387,1000
20041980,TX_END,0,84,1,3387,1000
20041980,TX_BEGIN,0,84,1,3389,1000
20042000,TX_END,0,84,1,3389,1000
20042000,TX_BEGIN,0,84,1,3391,1000
20042020,TX_END,0,84,1,3391,1000
20042020,TX_BEGIN,0,84,1,3393,1000
20042040,TX_END,0,84,1,3393,1000
20042040,TX_BEGIN,0,84,1,3395,1000
20042060,TX_END,0,84,1,3395,1000
20042060,TX_BEGIN,0,84,1,3397,1000
20042080,TX_END,0,84,1,3397,1000
20042080,TX_BEGIN,0,84,1,3399,1000
20042100,TX_END,0,84,1,3399,1000
20042100,TX_BEGIN,0,84,1,3401,1000
20042120,TX_END,0,84,1,3401,1000
20042120,TX_BEGIN,0,84,1,3403,1000
20042140,TX_END,0,84,1,3403,1000
20042140,TX_BEGIN,0,84,1,3405,1000
20042160,TX_END,0,84,1,3405,1000
20042160,TX_BEGIN,0,84,1,3407,1000
20042180,TX_END,0,84,1,3407,1000
20042180,TX_BEGIN,0,84,1,3409,1000
20042200,TX_END,0,84,1,3409,1000
20042200,TX_BEGIN,0,84,1,3411,1000
20042220,TX_END,0,84,1,3411,1000
20042220,TX_BEGIN,0,84,1,3413,1000
20042240,TX_END,0,84,1,3413,1000
20042240,TX_BEGIN,0,84,1,3415,1000
20042260,TX_END,0,84,1,3415,1000
20042260,TX_BEGIN,0,84,1,3417,1000
20042280,TX_END,0,84,1,3417,1000
20042280,TX_BEGIN,0,84,1,3419,1000
20042300,TX_END,0,84,1,3419,1000
20042300,TX_BEGIN,0,84,1,3421,1000
20042320,TX_END,0,84,1,3421,1000
20042320,TX_BEGIN,0,84,1,3423,1000
20042340,TX_END,0,84,1,3423,1000
20042340,TX_BEGIN,0,84,1,3425,1000
20042360,TX_END,0,84,1,3425,1000
20042360,TX_BEGIN,0,84,1,3427,1000
20042380,TX_END,0,84,1,3427,1000
20042380,TX_BEGIN,0,84,1,3429,1000
20042400,TX_END,0,84,1,3429,1000
20042400,TX_BEGIN,0,84,1,3431,1000
20042420,TX_END,0,84,1,3431,1000
20042420,TX_BEGIN,0,84,1,3433,1000
20042440,TX_END,0,84,1,3433,1000
20042440,TX_BEGIN,0,84,1,3435,1000
20042460,TX_END,0,84,1,3435,1000
20042460,TX_BEGIN,0,84,1,3437,1000
20042480,TX_END,0,84,1,3437,1000
20042480,TX_BEGIN,0,84,1,3439,1000
20042500,TX_END,0,84,1,3439,1000
20042500,TX_BEGIN,0,84,1,3441,1000
20042520,TX_END,0,84,1,3441,1000
20042520,TX_BEGIN,0,84,1,3443,1000
20042540,TX_END,0,84,1,3443,1000
20042540,TX_BEGIN,0,84,1,3445,1000
20042560,TX_END,0,84,1,3445,1000
20042560,TX_BEGIN,0,84,1,3447,1000
20042580,TX_END,0,84,1,3447,1000
20042580,TX_BEGIN,0,84,1,3449,1000
20042600,TX_END,0,84,1,3449,1000
20042600,TX_BEGIN,0,84,1,3451,1000
20042620,TX_END,0,84,1,3451,1000
20042620,TX_BEGIN,0,84,1,3453,1000
20042640,TX_END,0,84,1,3453,1000
20042640,TX_BEGIN,0,84,1,3455,1000
20042660,TX_END,0,84,1,3455,1000
20042660,TX_BEGIN,0,84,1,3457,1000
20042680,TX_END,0,84,1,3457,1000
20042680,TX_BEGIN,0,84,1,3459,1000
20042700,TX_END,0,84,1,3459,1000
20042700,TX_BEGIN,0,84,1,3461,1000
20042720,TX_END,0,84,1,3461,1000
20042720,TX_BEGIN,0,84,1,3463,1000
20042740,TX_END,0,84,1,3463,1000
20042740,TX_BEGIN,0,84,1,3465,1000
20042760,TX_END,0,84,1,3465,1000
20042760,TX_BEGIN,0,84,1,3467,1000
20042780,TX_END,0,84,1,3467,1000
20042780,TX_BEGIN,0,84,1,3469,1000
20042800,TX_END,0,84,1,3469,1000
20042800,TX_BEGIN,0,84,1,3471,1000
20042820,TX_END,0,84,1,3471,1000
20042820,TX_BEGIN,0,84,1,3473,1000
20042840,TX_END,0,84,1,3473,1000
20042840,TX_BEGIN,0,84,1,3475,1000
20042860,TX_END,0,84,1,3475,1000
20042860,TX_BEGIN,0,84,1,3477,1000
20042880,TX_END,0,84,1,3477,1000
20042880,TX_BEGIN,0,84,1,3479,1000
20042900,TX_END,0,84,1,3479,1000
20042900,TX_BEGIN,0,84,1,3481,1000
20042920,TX_END,0,84,1,3481,1000
20042920,TX_BEGIN,0,84,1,3483,1000
20042940,TX_END,0,84,1,3483,1000
20042940,TX_BEGIN,0,84,1,3485,1000
20042960,TX_END,0,84,1,3485,1000
20042960,TX_BEGIN,0,84,1,3487,1000
20042980,TX_END,0,84,1,3487,1000
20042980,TX_BEGIN,0,84,1,3489,1000
20043000,TX_END,0,84,1,3489,1000
20043000,TX_BEGIN,0,84,1,3491,1000
20043020,TX_END,0,84,1,3491,1000
20043020,TX_BEGIN,0,84,1,3493,1000
20043040,TX_END,0,84,1,3493,1000
20043040,TX_BEGIN,0,84,1,3495,1000
20043060,TX_END,0,84,1,3495,1000
20043060,TX_BEGIN,0,84,1,3497,1000
20043080,TX_END,0,84,1,3497,1000
20043080,TX_BEGIN,0,84,1,3499,1000
20043100,TX_END,0,84,1,3499,1000
20043100,TX_BEGIN,0,84,1,3501,1000
20043120,TX_END,0,84,1,3501,1000
20043120,TX_BEGIN,0,84,1,3503,1000
20043140,TX_END,0,84,1,3503,1000
20043140,TX_BEGIN,0,84,1,3505,1000
20043160,TX_END,0,84,1,3505,1000
20043160,TX_BEGIN,0,84,1,3507,1000
20043180,TX_END,0,84,1,3507,1000
20043180,TX_BEGIN,0,84,1,3509,1000
20043200,TX_END,0,84,1,3509,1000
20043200,TX_BEGIN,0,84,1,3511,1000
20043220,TX_END,0,84,1,3511,1000
20043220,TX_BEGIN,0,84,1,3513,1000
20043240,TX_END,0,84,1,3513,1000
20043240,TX_BEGIN,0,84,1,3515,1000
20043260,TX_END,0,84,1,3515,1000
20043260,TX_BEGIN,0,84,1,3517,1000
20043280,TX_END,0,84,1,3517,1000
20043280,TX_BEGIN,0,84,1,3519,1000
20043300,TX_END,0,84,1,3519,1000
20043300,TX_BEGIN,0,84,1,3521,1000
20043320,TX_END,0,84,1,3521,1000
20043320,TX_BEGIN,0,84,1,3523,1000
20043340,TX_END,0,84,1,3523,1000
20043340,TX_BEGIN,0,84,1,3525,1000
20043360,TX_END,0,84,1,3525,1000
20043360,TX_BEGIN,0,84,1,3527,1000
20043380,TX_END,0,84,1,3527,1000
20043380,TX_BEGIN,0,84,1,3529,1000
20043400,TX_END,0,84,1,3529,1000
20043400,TX_BEGIN,0,84,1,3531,1000
20043420,TX_END,0,84,1,3531,1000
20043420,TX_BEGIN,0,84,1,3533,1000
20043440,TX_END,0,84,1,3533,1000
20043440,TX_BEGIN,0,84,1,3535,1000
20043460,TX_END,0,84,1,3535,1000
20043460,TX_BEGIN,0,84,1,3537,1000
20043480,TX_END,0,84,1,3537,1000
20043480,TX_BEGIN,0,84,1,3539,1000
20043500,TX_END,0,84,1,3539,1000
20043500,TX_BEGIN,0,84,1,3541,1000
20043520,TX_END,0,84,1,3541,1000
20043520,TX_BEGIN,0,84,1,3543,1000
20043540,TX_END,0,84,1,3543,1000
20043540,TX_BEGIN,0,84,1,3545,1000
20043560,TX_END,0,84,1,3545,1000
20043560,TX_BEGIN,0,84,1,3547,1000
20043580,TX_END,0,84,1,3547,1000
20043580,TX_BEGIN,0,84,1,3549,1000
20043600,TX_END,0,84,1,3549,1000
20043600,TX_BEGIN,0,84,1,3551,1000
20043620,TX_END,0,84,1,3551,1000
20043620,TX_BEGIN,0,84,1,3553,1000
20043640,TX_END,0,84,1,3553,1000
20043640,TX_BEGIN,0,84,1,3555,1000
20043660,TX_END,0,84,1,3555,1000
20043660,TX_BEGIN,0,84,1,3557,1000
20043680,TX_END,0,84,1,3557,1000
20043680,TX_BEGIN,0,84,1,3559,1000
20043700,TX_END,0,84,1,3559,1000
20043700,TX_BEGIN,0,84,1,3561,1000
20043720,TX_END,0,84,1,3561,1000
20043720,TX_BEGIN,0,84,1,3563,1000
20043740,TX_END,0,84,1,3563,1000
20043740,TX_BEGIN,0,84,1,3565,1000
20043760,TX_END,0,84,1,3565,1000
20043760,TX_BEGIN,0,84,1,3567,1000
20043780,TX_END,0,84,1,3567,1000
20043780,TX_BEGIN,0,84,1,3569,1000
20043800,TX_END,0,84,1,3569,1000
20043800,TX_BEGIN,0,84,1,3571,1000
20043820,TX_END,0,84,1,3571,1000
20043820,TX_BEGIN,0,84,1,3573,1000
20043840,TX_END,0,84,1,3573,1000
20043840,TX_BEGIN,0,84,1,3575,1000
20043860,TX_END,0,84,1,3575,1000
20043860,TX_BEGIN,0,84,1,3577,1000
20043880,TX_END,0,84,1,3577,1000
20043880,TX_BEGIN,0,84,1,3579,1000
20043900,TX_END,0,84,1,3579,1000
20043900,TX_BEGIN,0,84,1,3581,1000
20043920,TX_END,0,84,1,3581,1000
20043920,TX_BEGIN,0,84,1,3583,1000
20043940,TX_END,0,84,1,3583,1000
20043940,TX_BEGIN,0,84,1,3585,1000
20043960,TX_END,0,84,1,3585,1000
20043960,TX_BEGIN,0,84,1,3587,1000
20043980,TX_END,0,84,1,3587,1000
20043980,TX_BEGIN,0,84,1,3589,1000
20044000,TX_END,0,84,1,3589,1000
20044000,TX_BEGIN,0,84,1,3591,1000
20044020,TX_END,0,84,1,3591,1000
20044020,TX_BEGIN,0,84,1,3593,1000
20044040,TX_END,0,84,1,3593,1000
20044040,TX_BEGIN,0,84,1,3595,1000
20044060,TX_END,0,84,1,3595,1000
20044060,TX_BEGIN,0,84,1,3597,1000
20044080,TX_END,0,84,1,3597,1000
20044080,TX_BEGIN,0,84,1,3599,1000
20044100,TX_END,0,84,1,3599,1000
20044100,TX_BEGIN,0,84,1,3601,1000
20044120,TX_END,0,84,1,3601,1000
20044120,TX_BEGIN,0,84,1,3603,1000
20044140,TX_END,0,84,1,3603,1000
20044140,TX_BEGIN,0,84,1,3605,1000
20044160,TX_END,0,84,1,3605,1000
20044160,TX_BEGIN,0,84,1,3607,1000
20044180,TX_END,0,84,1,3607,1000
20044180,TX_BEGIN,0,84,1,3609,1000
20044200,TX_END,0,84,1,3609,1000
20044200,TX_BEGIN,0,84,1,3611,1000
20044220,TX_END,0,84,1,3611,1000
20044220,TX_BEGIN,0,84,1,3613,1000
20044240,TX_END,0,84,1,3613,1000
20044240,TX_BEGIN,0,84,1,3615,1000
20044260,TX_END,0,84,1,3615,1000
20044260,TX_BEGIN,0,84,1,3617,1000
20044280,TX_END,0,84,1,3617,1000
20044280,TX_BEGIN,0,84,1,3619,1000
20044300,TX_END,0,84,1,3619,1000
20044300,TX_BEGIN,0,84,1,3621,1000
20044320,TX_END,0,84,1,3621,1000
20044320,TX_BEGIN,0,84,1,3623,1000
20044340,TX_END,0,84,1,3623,1000
20044340,TX_BEGIN,0,84,1,3625,1000
20044360,TX_END,0,84,1,3625,1000
20044360,TX_BEGIN,0,84,1,3627,1000
20044380,TX_END,0,84,1,3627,1000
20044380,TX_BEGIN,0,84,1,3629,1000
20044400,TX_END,0,84,1,3629,1000
20044400,TX_BEGIN,0,84,1,3631,1000
20044420,TX_END,0,84,1,3631,1000
20044420,TX_BEGIN,0,84,1,3633,1000
20044440,TX_END,0,84,1,3633,1000
20044440,TX_BEGIN,0,84,1,3635,1000
20044460,TX_END,0,84,1,3635,1000
20044460,TX_BEGIN,0,84,1,3637,1000
20044480,TX_END,0,84,1,3637,1000
20044480,TX_BEGIN,0,84,1,3639,1000
20044500,TX_END,0,84,1,3639,1000
20044500,TX_BEGIN,0,84,1,3641,1000
20044520,TX_END,0,84,1,3641,1000
20044520,TX_BEGIN,0,84,1,3643,1000
20044540,TX_END,0,84,1,3643,1000
20044540,TX_BEGIN,0,84,1,3645,1000
20044560,TX_END,0,84,1,3645,1000
20044560,TX_BEGIN,0,84,1,3647,1000
20044580,TX_END,0,84,1,3647,1000
20044580,TX_BEGIN,0,84,1,3649,1000
20044600,TX_END,0,84,1,3649,1000
20044600,TX_BEGIN,0,84,1,3651,1000
20044620,TX_END,0,84,1,3651,1000
20044620,TX_BEGIN,0,84,1,3653,1000
20044640,TX_END,0,84,1,3653,1000
20044640,TX_BEGIN,0,84,1,3655,1000
20044660,TX_END,0,84,1,3655,1000
20044660,TX_BEGIN,0,84,1,3657,1000
20044680,TX_END,0,84,1,3657,1000
20044680,TX_BEGIN,0,84,1,3659,1000
20044700,TX_END,0,84,1,3659,1000
20044700,TX_BEGIN,0,84,1,3661,1000
20044720,TX_END,0,84,1,3661,1000
20044720,TX_BEGIN,0,84,1,3663,1000
20044740,TX_END,0,84,1,3663,1000
20044740,TX_BEGIN,0,84,1,3665,1000
20044760,TX_END,0,84,1,3665,1000
20044760,TX_BEGIN,0,84,1,3667,1000
20044780,TX_END,0,84,1,3667,1000
20044780,TX_BEGIN,0,84,1,3669,1000
20044800,TX_END,0,84,1,3669,1000
20044800,TX_BEGIN,0,84,1,3671,1000
20044820,TX_END,0,84,1,3671,1000
20044820,TX_BEGIN,0,84,1,3673,1000
20044840,TX_END,0,84,1,3673,1000
20044840,TX_BEGIN,0,84,1,3675,1000
20044860,TX_END,0,84,1,3675,1000
20044860,TX_BEGIN,0,84,1,3677,1000
20044880,TX_END,0,84,1,3677,1000
20044880,TX_BEGIN,0,84,1,3679,1000
20044900,TX_END,0,84,1,3679,1000
20044900,TX_BEGIN,0,84,1,3681,1000
20044920,TX_END,0,84,1,3681,1000
20044920,TX_BEGIN,0,84,1,3683,1000
20044940,TX_END,0,84,1,3683,1000
20044940,TX_BEGIN,0,84,1,3685,1000
20044960,TX_END,0,84,1,3685,1000
20044960,TX_BEGIN,0,84,1,3687,1000
20044980,TX_END,0,84,1,3687,1000
20044980,TX_BEGIN,0,84,1,3689,1000
20045000,TX_END,0,84,1,3689,1000
20045000,TX_BEGIN,0,84,1,3691,1000
20045020,TX_END,0,84,1,3691,1000
20045020,TX_BEGIN,0,84,1,3693,1000
20045040,TX_END,0,84,1,3693,1000
20045040,TX_BEGIN,0,84,1,3695,1000
20045060,TX_END,0,84,1,3695,1000
20045060,TX_BEGIN,0,84,1,3697,1000
20045080,TX_END,0,84,1,3697,1000
20045080,TX_BEGIN,0,84,1,3699,1000
20045100,TX_END,0,84,1,3699,1000
20045100,TX_BEGIN,0,84,1,3701,1000
20045120,TX_END,0,84,1,3701,1000
20045120,TX_BEGIN,0,84,1,3703,1000
20045140,TX_END,0,84,1,3703,1000
20045140,TX_BEGIN,0,84,1,3705,1000
20045160,TX_END,0,84,1,3705,1000
20045160,TX_BEGIN,0,84,1,3707,1000
20045180,TX_END,0,84,1,3707,1000
20045180,TX_BEGIN,0,84,1,3709,1000
20045200,TX_END,0,84,1,3709,1000
20045200,TX_BEGIN,0,84,1,3711,1000
20045220,TX_END,0,84,1,3711,1000
20045220,TX_BEGIN,0,84,1,3713,1000
20045240,TX_END,0,84,1,3713,1000
20045240,TX_BEGIN,0,84,1,3715,1000
20045260,TX_END,0,84,1,3715,1000
20045260,TX_BEGIN,0,84,1,3717,1000
20045280,TX_END,0,84,1,3717,1000
20045280,TX_BEGIN,0,84,1,3719,1000
20045300,TX_END,0,84,1,3719,1000
20045300,TX_BEGIN,0,84,1,3721,1000
20045320,TX_END,0,84,1,3721,1000
20045320,TX_BEGIN,0,84,1,3723,1000
20045340,TX_END,0,84,1,3723,1000
20045340,TX_BEGIN,0,84,1,3725,1000
20045360,TX_END,0,84,1,3725,1000
20045360,TX_BEGIN,0,84,1,3727,1000
20045380,TX_END,0,84,1,3727,1000
20045380,TX_BEGIN,0,84,1,3729,1000
20045400,TX_END,0,84,1,3729,1000
20045400,TX_BEGIN,0,84,1,3731,1000
20045420,TX_END,0,84,1,3731,1000
20045420,TX_BEGIN,0,84,1,3733,1000
20045440,TX_END,0,84,1,3733,1000
20045440,TX_BEGIN,0,84,1,3735,1000
20045460,TX_END,0,84,1,3735,1000
20045460,TX_BEGIN,0,84,1,3737,1000
20045480,TX_END,0,84,1,3737,1000
20045480,TX_BEGIN,0,84,1,3739,1000
20045500,TX_END,0,84,1,3739,1000
20045500,TX_BEGIN,0,84,1,3741,1000
20045520,TX_END,0,84,1,3741,1000
20045520,TX_BEGIN,0,84,1,3743,1000
20045540,TX_END,0,84,1,3743,1000
20045540,TX_BEGIN,0,84,1,3745,1000
20045560,TX_END,0,84,1,3745,1000
20045560,TX_BEGIN,0,84,1,3747,1000
20045580,TX_END,0,84,1,3747,1000
20045580,TX_BEGIN,0,84,1,3749,1000
20045600,TX_END,0,84,1,3749,1000
20045600,TX_BEGIN,0,84,1,3751,1000
20045620,TX_END,0,84,1,3751,1000
20045620,TX_BEGIN,0,84,1,3753,1000
20045640,TX_END,0,84,1,3753,1000
20045640,TX_BEGIN,0,84,1,3755,1000
20045660,TX_END,0,84,1,3755,1000
20045660,TX_BEGIN,0,84,1,3757,1000
20045680,TX_END,0,84,1,3757,1000
20045680,TX_BEGIN,0,84,1,3759,1000
20045700,TX_END,0,84,1,3759,1000
20045700,TX_BEGIN,0,84,1,3761,1000
20045720,TX_END,0,84,1,3761,1000
20045720,TX_BEGIN,0,84,1,3763,1000
20045740,TX_END,0,84,1,3763,1000
20045740,TX_BEGIN,0,84,1,3765,1000
20045760,TX_END,0,84,1,3765,1000
20045760,TX_BEGIN,0,84,1,3767,1000
20045780,TX_END,0,84,1,3767,1000
20045780,TX_BEGIN,0,84,1,3769,1000
20045800,TX_END,0,84,1,3769,1000
20045800,TX_BEGIN,0,84,1,3771,1000
20045820,TX_END,0,84,1,3771,1000
20045820,TX_BEGIN,0,84,1,3773,1000
20045840,TX_END,0,84,1,3773,1000
20045840,TX_BEGIN,0,84,1,3775,1000
20045860,TX_END,0,84,1,3775,1000
20045860,TX_BEGIN,0,84,1,3777,1000
20045880,TX_END,0,84,1,3777,1000
20045880,TX_BEGIN,0,84,1,3779,1000
20045900,TX_END,0,84,1,3779,1000
20045900,TX_BEGIN,0,84,1,3781,1000
20045920,TX_END,0,84,1,3781,1000
20045920,TX_BEGIN,0,84,1,3783,1000
20045940,TX_END,0,84,1,3783,1000
20045940,TX_BEGIN,0,84,1,3785,1000
20045960,TX_END,0,84,1,3785,1000
20045960,TX_BEGIN,0,84,1,3787,1000
20045980,TX_END,0,84,1,3787,1000
20045980,TX_BEGIN,0,84,1,3789,1000
20046000,TX_END,0,84,1,3789,1000
20046000,TX_BEGIN,0,84,1,3791,1000
20046020,TX_END,0,84,1,3791,1000
20046020,TX_BEGIN,0,84,1,3793,1000
20046040,TX_END,0,84,1,3793,1000
20046040,TX_BEGIN,0,84,1,3795,1000
20046060,TX_END,0,84,1,3795,1000
20046060,TX_BEGIN,0,84,1,3797,1000
20046080,TX_END,0,84,1,3797,1000
20046080,TX_BEGIN,0,84,1,3799,1000
20046100,TX_END,0,84,1,3799,1000
20046100,TX_BEGIN,0,84,1,3801,1000
20046120,TX_END,0,84,1,3801,1000
20046120,TX_BEGIN,0,84,1,3803,1000
20046140,TX_END,0,84,1,3803,1000
20046140,TX_BEGIN,0,84,1,3805,1000
20046160,TX_END,0,84,1,3805,1000
20046160,TX_BEGIN,0,84,1,3807,1000
20046180,TX_END,0,84,1,3807,1000
20046180,TX_BEGIN,0,84,1,3809,1000
20046200,TX_END,0,84,1,3809,1000
20046200,TX_BEGIN,0,84,1,3811,1000
20046220,TX_END,0,84,1,3811,1000
20046220,TX_BEGIN,0,84,1,3813,1000
20046240,TX_END,0,84,1,3813,1000
20046240,TX_BEGIN,0,84,1,3815,1000
20046260,TX_END,0,84,1,3815,1000
20046260,TX_BEGIN,0,84,1,3817,1000
20046280,TX_END,0,84,1,3817,1000
20046280,TX_BEGIN,0,84,1,3819,1000
20046300,TX_END,0,84,1,3819,1000
20046300,TX_BEGIN,0,84,1,3821,1000
20046320,TX_END,0,84,1,3821,1000
20046320,TX_BEGIN,0,84,1,3823,1000
20046340,TX_END,0,84,1,3823,1000
20046340,TX_BEGIN,0,84,1,3825,1000
20046360,TX_END,0,84,1,3825,1000
20046360,TX_BEGIN,0,84,1,3827,1000
20046380,TX_END,0,84,1,3827,1000
20046380,TX_BEGIN,0,84,1,3829,1000
20046400,TX_END,0,84,1,3829,1000
20046400,TX_BEGIN,0,84,1,3831,1000
20046420,TX_END,0,84,1,3831,1000
20046420,TX_BEGIN,0,84,1,3833,1000
20046440,TX_END,0,84,1,3833,1000
20046440,TX_BEGIN,0,84,1,3835,1000
20046460,TX_END,0,84,1,3835,1000
20046460,TX_BEGIN,0,84,1,3837,1000
20046480,TX_END,0,84,1,3837,1000
20046480,TX_BEGIN,0,84,1,3839,1000
20046500,TX_END,0,84,1,3839,1000
20046500,TX_BEGIN,0,84,1,3841,1000
20046520,TX_END,0,84,1,3841,1000
20046520,TX_BEGIN,0,84,1,3843,1000
20046540,TX_END,0,84,1,3843,1000
20046540,TX_BEGIN,0,84,1,3845,1000
20046560,TX_END,0,84,1,3845,1000
20046560,TX_BEGIN,0,84,1,3847,1000
20046580,TX_END,0,84,1,3847,1000
20046580,TX_BEGIN,0,84,1,3849,1000
20046600,TX_END,0,84,1,3849,1000
20046600,TX_BEGIN,0,84,1,3851,1000
20046620,TX_END,0,84,1,3851,1000
20046620,TX_BEGIN,0,84,1,3853,1000
20046640,TX_END,0,84,1,3853,1000
20046640,TX_BEGIN,0,84,1,3855,1000
20046660,TX_END,0,84,1,3855,1000
20046660,TX_BEGIN,0,84,1,3857,1000
20046680,TX_END,0,84,1,3857,1000
20046680,TX_BEGIN,0,84,1,3859,1000
20046700,TX_END,0,84,1,3859,1000
20046700,TX_BEGIN,0,84,1,3861,1000
20046720,TX_END,0,84,1,3861,1000
20046720,TX_BEGIN,0,84,1,3863,1000
20046740,TX_END,0,84,1,3863,1000
20046740,TX_BEGIN,0,84,1,3865,1000
20046760,TX_END,0,84,1,3865,1000
20046760,TX_BEGIN,0,84,1,3867,1000
20046780,TX_END,0,84,1,3867,1000
20046780,TX_BEGIN,0,84,1,3869,1000
20046800,TX_END,0,84,1,3869,1000
20046800,TX_BEGIN,0,84,1,3871,1000
20046820,TX_END,0,84,1,3871,1000
20046820,TX_BEGIN,0,84,1,3873,1000
20046840,TX_END,0,84,1,3873,1000
20046840,TX_BEGIN,0,84,1,3875,1000
20046860,TX_END,0,84,1,3875,1000
20046860,TX_BEGIN,0,84,1,3877,1000
20046880,TX_END,0,84,1,3877,1000
20046880,TX_BEGIN,0,84,1,3879,1000
20046900,TX_END,0,84,1,3879,1000
20046900,TX_BEGIN,0,84,1,3881,1000
20046920,TX_END,0,84,1,3881,1000
20046920,TX_BEGIN,0,84,1,3883,1000
20046940,TX_END,0,84,1,3883,1000
20046940,TX_BEGIN,0,84,1,3885,1000
