scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
s3_fan64_1m_bg80,cbapsba,2,1,0b000001-0b004001-10000-3,0,64,1048576,2.000000000,2.059375150,0.059375150,1048576,1,141281462.026,0,0
s3_fan64_1m_bg80,cbapsba,2,4,0b000301-0b004001-10000-3,3,64,1048576,2.000000000,2.059375649,0.059375649,1048576,1,141280274.680,0,0
s3_fan64_1m_bg80,cbapsba,2,6,0b000501-0b004001-10000-3,5,64,1048576,2.000000000,2.059376148,0.059376148,1048576,1,141279087.353,0,0
s3_fan64_1m_bg80,cbapsba,2,9,0b000801-0b004001-10000-3,8,64,1048576,2.000000000,2.059376647,0.059376647,1048576,1,141277900.047,0,0
s3_fan64_1m_bg80,cbapsba,2,5,0b000401-0b004001-10000-3,4,64,1048576,2.000000000,2.059377146,0.059377146,1048576,1,141276712.761,0,0
s3_fan64_1m_bg80,cbapsba,2,10,0b000901-0b004001-10000-3,9,64,1048576,2.000000000,2.059377645,0.059377645,1048576,1,141275525.494,0,0
s3_fan64_1m_bg80,cbapsba,2,13,0b000c01-0b004001-10000-3,12,64,1048576,2.000000000,2.059378144,0.059378144,1048576,1,141274338.248,0,0
s3_fan64_1m_bg80,cbapsba,2,15,0b000e01-0b004001-10000-3,14,64,1048576,2.000000000,2.059378643,0.059378643,1048576,1,141273151.022,0,0
s3_fan64_1m_bg80,cbapsba,2,11,0b000a01-0b004001-10000-3,10,64,1048576,2.000000000,2.059379142,0.059379142,1048576,1,141271963.815,0,0
s3_fan64_1m_bg80,cbapsba,2,23,0b001601-0b004001-10000-3,22,64,1048576,2.000000000,2.059379641,0.059379641,1048576,1,141270776.629,0,0
s3_fan64_1m_bg80,cbapsba,2,19,0b001201-0b004001-10000-3,18,64,1048576,2.000000000,2.059380140,0.059380140,1048576,1,141269589.462,0,0
s3_fan64_1m_bg80,cbapsba,2,17,0b001001-0b004001-10000-3,16,64,1048576,2.000000000,2.059380639,0.059380639,1048576,1,141268402.315,0,0
s3_fan64_1m_bg80,cbapsba,2,14,0b000d01-0b004001-10000-3,13,64,1048576,2.000000000,2.059381138,0.059381138,1048576,1,141267215.189,0,0
s3_fan64_1m_bg80,cbapsba,2,32,0b001f01-0b004001-10000-3,31,64,1048576,2.000000000,2.059381637,0.059381637,1048576,1,141266028.082,0,0
s3_fan64_1m_bg80,cbapsba,2,26,0b001901-0b004001-10000-3,25,64,1048576,2.000000000,2.059382136,0.059382136,1048576,1,141264840.995,0,0
s3_fan64_1m_bg80,cbapsba,2,25,0b001801-0b004001-10000-3,24,64,1048576,2.000000000,2.059382635,0.059382635,1048576,1,141263653.928,0,0
s3_fan64_1m_bg80,cbapsba,2,21,0b001401-0b004001-10000-3,20,64,1048576,2.000000000,2.059383134,0.059383134,1048576,1,141262466.882,0,0
s3_fan64_1m_bg80,cbapsba,2,34,0b002101-0b004001-10000-3,33,64,1048576,2.000000000,2.059383633,0.059383633,1048576,1,141261279.855,0,0
s3_fan64_1m_bg80,cbapsba,2,31,0b001e01-0b004001-10000-3,30,64,1048576,2.000000000,2.059384132,0.059384132,1048576,1,141260092.848,0,0
s3_fan64_1m_bg80,cbapsba,2,29,0b001c01-0b004001-10000-3,28,64,1048576,2.000000000,2.059384631,0.059384631,1048576,1,141258905.861,0,0
s3_fan64_1m_bg80,cbapsba,2,30,0b001d01-0b004001-10000-3,29,64,1048576,2.000000000,2.059385130,0.059385130,1048576,1,141257718.894,0,0
s3_fan64_1m_bg80,cbapsba,2,37,0b002401-0b004001-10000-3,36,64,1048576,2.000000000,2.059385629,0.059385629,1048576,1,141256531.946,0,0
s3_fan64_1m_bg80,cbapsba,2,35,0b002201-0b004001-10000-3,34,64,1048576,2.000000000,2.059386128,0.059386128,1048576,1,141255345.019,0,0
s3_fan64_1m_bg80,cbapsba,2,33,0b002001-0b004001-10000-3,32,64,1048576,2.000000000,2.059386627,0.059386627,1048576,1,141254158.112,0,0
s3_fan64_1m_bg80,cbapsba,2,46,0b002d01-0b004001-10000-3,45,64,1048576,2.000000000,2.059387126,0.059387126,1048576,1,141252971.225,0,0
s3_fan64_1m_bg80,cbapsba,2,41,0b002801-0b004001-10000-3,40,64,1048576,2.000000000,2.059387625,0.059387625,1048576,1,141251784.357,0,0
s3_fan64_1m_bg80,cbapsba,2,38,0b002501-0b004001-10000-3,37,64,1048576,2.000000000,2.059388124,0.059388124,1048576,1,141250597.510,0,0
s3_fan64_1m_bg80,cbapsba,2,39,0b002601-0b004001-10000-3,38,64,1048576,2.000000000,2.059388623,0.059388623,1048576,1,141249410.683,0,0
s3_fan64_1m_bg80,cbapsba,2,54,0b003501-0b004001-10000-3,53,64,1048576,2.000000000,2.059389122,0.059389122,1048576,1,141248223.875,0,0
s3_fan64_1m_bg80,cbapsba,2,45,0b002c01-0b004001-10000-3,44,64,1048576,2.000000000,2.059389621,0.059389621,1048576,1,141247037.088,0,0
s3_fan64_1m_bg80,cbapsba,2,43,0b002a01-0b004001-10000-3,42,64,1048576,2.000000000,2.059390120,0.059390120,1048576,1,141245850.320,0,0
s3_fan64_1m_bg80,cbapsba,2,49,0b003001-0b004001-10000-3,48,64,1048576,2.000000000,2.059390619,0.059390619,1048576,1,141244663.572,0,0
s3_fan64_1m_bg80,cbapsba,2,60,0b003b01-0b004001-10000-3,59,64,1048576,2.000000000,2.059391118,0.059391118,1048576,1,141243476.844,0,0
s3_fan64_1m_bg80,cbapsba,2,52,0b003301-0b004001-10000-3,51,64,1048576,2.000000000,2.059391617,0.059391617,1048576,1,141242290.137,0,0
s3_fan64_1m_bg80,cbapsba,2,57,0b003801-0b004001-10000-3,56,64,1048576,2.000000000,2.059392116,0.059392116,1048576,1,141241103.449,0,0
s3_fan64_1m_bg80,cbapsba,2,53,0b003401-0b004001-10000-3,52,64,1048576,2.000000000,2.059392615,0.059392615,1048576,1,141239916.781,0,0
s3_fan64_1m_bg80,cbapsba,2,61,0b003c01-0b004001-10000-3,60,64,1048576,2.000000000,2.059393114,0.059393114,1048576,1,141238730.133,0,0
s3_fan64_1m_bg80,cbapsba,2,59,0b003a01-0b004001-10000-3,58,64,1048576,2.000000000,2.059393613,0.059393613,1048576,1,141237543.505,0,0
s3_fan64_1m_bg80,cbapsba,2,63,0b003e01-0b004001-10000-3,62,64,1048576,2.000000000,2.059394112,0.059394112,1048576,1,141236356.897,0,0
s3_fan64_1m_bg80,cbapsba,2,58,0b003901-0b004001-10000-3,57,64,1048576,2.000000000,2.059394611,0.059394611,1048576,1,141235170.309,0,0
s3_fan64_1m_bg80,cbapsba,2,2,0b000101-0b004001-10000-3,1,64,1048576,2.000000000,2.059395110,0.059395110,1048576,1,141233983.740,0,0
s3_fan64_1m_bg80,cbapsba,2,42,0b002901-0b004001-10000-3,41,64,1048576,2.000000000,2.059395609,0.059395609,1048576,1,141232797.192,0,0
s3_fan64_1m_bg80,cbapsba,2,7,0b000601-0b004001-10000-3,6,64,1048576,2.000000000,2.059396108,0.059396108,1048576,1,141231610.664,0,0
s3_fan64_1m_bg80,cbapsba,2,64,0b003f01-0b004001-10000-3,63,64,1048576,2.000000000,2.059396607,0.059396607,1048576,1,141230424.155,0,0
s3_fan64_1m_bg80,cbapsba,2,8,0b000701-0b004001-10000-3,7,64,1048576,2.000000000,2.059397106,0.059397106,1048576,1,141229237.667,0,0
s3_fan64_1m_bg80,cbapsba,2,48,0b002f01-0b004001-10000-3,47,64,1048576,2.000000000,2.059397605,0.059397605,1048576,1,141228051.198,0,0
s3_fan64_1m_bg80,cbapsba,2,20,0b001301-0b004001-10000-3,19,64,1048576,2.000000000,2.059398104,0.059398104,1048576,1,141226864.750,0,0
s3_fan64_1m_bg80,cbapsba,2,18,0b001101-0b004001-10000-3,17,64,1048576,2.000000000,2.059398603,0.059398603,1048576,1,141225678.321,0,0
s3_fan64_1m_bg80,cbapsba,2,12,0b000b01-0b004001-10000-3,11,64,1048576,2.000000000,2.059399102,0.059399102,1048576,1,141224491.912,0,0
s3_fan64_1m_bg80,cbapsba,2,44,0b002b01-0b004001-10000-3,43,64,1048576,2.000000000,2.059399601,0.059399601,1048576,1,141223305.524,0,0
s3_fan64_1m_bg80,cbapsba,2,28,0b001b01-0b004001-10000-3,27,64,1048576,2.000000000,2.059400100,0.059400100,1048576,1,141222119.155,0,0
s3_fan64_1m_bg80,cbapsba,2,27,0b001a01-0b004001-10000-3,26,64,1048576,2.000000000,2.059400599,0.059400599,1048576,1,141220932.806,0,0
s3_fan64_1m_bg80,cbapsba,2,16,0b000f01-0b004001-10000-3,15,64,1048576,2.000000000,2.059401098,0.059401098,1048576,1,141219746.477,0,0
s3_fan64_1m_bg80,cbapsba,2,36,0b002301-0b004001-10000-3,35,64,1048576,2.000000000,2.059401597,0.059401597,1048576,1,141218560.168,0,0
s3_fan64_1m_bg80,cbapsba,2,50,0b003101-0b004001-10000-3,49,64,1048576,2.000000000,2.059402096,0.059402096,1048576,1,141217373.879,0,0
s3_fan64_1m_bg80,cbapsba,2,22,0b001501-0b004001-10000-3,21,64,1048576,2.000000000,2.059402595,0.059402595,1048576,1,141216187.609,0,0
s3_fan64_1m_bg80,cbapsba,2,40,0b002701-0b004001-10000-3,39,64,1048576,2.000000000,2.059403094,0.059403094,1048576,1,141215001.360,0,0
s3_fan64_1m_bg80,cbapsba,2,56,0b003701-0b004001-10000-3,55,64,1048576,2.000000000,2.059403593,0.059403593,1048576,1,141213815.131,0,0
s3_fan64_1m_bg80,cbapsba,2,47,0b002e01-0b004001-10000-3,46,64,1048576,2.000000000,2.059404092,0.059404092,1048576,1,141212628.921,0,0
s3_fan64_1m_bg80,cbapsba,2,51,0b003201-0b004001-10000-3,50,64,1048576,2.000000000,2.059404591,0.059404591,1048576,1,141211442.732,0,0
s3_fan64_1m_bg80,cbapsba,2,55,0b003601-0b004001-10000-3,54,64,1048576,2.000000000,2.059405090,0.059405090,1048576,1,141210256.562,0,0
s3_fan64_1m_bg80,cbapsba,2,62,0b003d01-0b004001-10000-3,61,64,1048576,2.000000000,2.059405589,0.059405589,1048576,1,141209070.413,0,0
s3_fan64_1m_bg80,cbapsba,2,3,0b000201-0b004001-10000-3,2,64,1048576,2.000000000,2.059406088,0.059406088,1048576,1,141207884.283,0,0
s3_fan64_1m_bg80,cbapsba,2,24,0b001701-0b004001-10000-3,23,64,1048576,2.000000000,2.059406587,0.059406587,1048576,1,141206698.173,0,0
s3_fan64_1m_bg80,cbapsba,2,0,0b004101-0b004001-10000-3,65,64,4000000000,1.000005000,,,1845700000,0,7382818457.046,0,0
