time_ns,generation,flow_id,old_rate_bps,rate_bps,stage,delta_prev_stage_ns,delta_from_command_ns,seq
100012618,2,1,0,2414374999,sender_rate_effect,2618,0,2856
100012661,3,2,0,2414374999,sender_rate_effect,2661,0,2856
100012704,4,3,0,2414374999,sender_rate_effect,2704,0,2856
100012748,5,4,0,2414374999,sender_rate_effect,2748,0,2856
100012791,6,5,0,2414374999,sender_rate_effect,2791,0,2856
100012835,7,6,0,2414374999,sender_rate_effect,2835,0,2856
100012878,8,7,0,2414374999,sender_rate_effect,2878,0,2856
100012922,9,8,0,2414374999,sender_rate_effect,2922,0,2856
100012965,10,9,0,2414374999,sender_rate_effect,2965,0,2856
100013009,11,10,0,2414374999,sender_rate_effect,3009,0,2856
100013052,12,11,0,2414374999,sender_rate_effect,3052,0,2856
100013096,13,12,0,2414374999,sender_rate_effect,3096,0,2856
100013139,14,13,0,2414374999,sender_rate_effect,3139,0,2856
100013183,15,14,0,2414374999,sender_rate_effect,3183,0,2856
100013226,16,15,0,2414374999,sender_rate_effect,3226,0,2856
100013270,17,16,0,2414374999,sender_rate_effect,3270,0,2856
100013313,18,17,0,2414374999,sender_rate_effect,3313,0,2856
100013356,19,18,0,2414374999,sender_rate_effect,3356,0,2856
100013400,20,19,0,2414374999,sender_rate_effect,3400,0,2856
100013443,21,20,0,2414374999,sender_rate_effect,3443,0,2856
100013487,22,21,0,2414374999,sender_rate_effect,3487,0,2856
100013530,23,22,0,2414374999,sender_rate_effect,3530,0,2856
100013574,24,23,0,2414374999,sender_rate_effect,3574,0,2856
100013617,25,24,0,2414374999,sender_rate_effect,3617,0,2856
100013661,26,25,0,2414374999,sender_rate_effect,3661,0,2856
100013704,27,26,0,2414374999,sender_rate_effect,3704,0,2856
100013748,28,27,0,2414374999,sender_rate_effect,3748,0,2856
100013791,29,28,0,2414374999,sender_rate_effect,3791,0,2856
100015000,66,0,116799999999,86559999999,rate_command,0,0,0
100015000,67,1,2100840336,2414374999,rate_command,0,0,0
100015000,68,2,2100840336,2414374999,rate_command,0,0,0
100015000,69,3,2100840336,2414374999,rate_command,0,0,0
100015000,70,4,2100840336,2414374999,rate_command,0,0,0
100015000,71,5,2100840336,2414374999,rate_command,0,0,0
100015000,72,6,2100840336,2414374999,rate_command,0,0,0
100015000,73,7,2100840336,2414374999,rate_command,0,0,0
100015000,74,8,2100840336,2414374999,rate_command,0,0,0
100015000,75,9,2100840336,2414374999,rate_command,0,0,0
100015000,76,10,2100840336,2414374999,rate_command,0,0,0
100015000,77,11,2100840336,2414374999,rate_command,0,0,0
100015000,78,12,2100840336,2414374999,rate_command,0,0,0
100015000,79,13,2100840336,2414374999,rate_command,0,0,0
100015000,80,14,2100840336,2414374999,rate_command,0,0,0
100015000,81,15,2100840336,2414374999,rate_command,0,0,0
100015000,82,16,2100840336,2414374999,rate_command,0,0,0
100015000,83,17,2100840336,2414374999,rate_command,0,0,0
100015000,84,18,2100840336,2414374999,rate_command,0,0,0
100015000,85,19,2100840336,2414374999,rate_command,0,0,0
100015000,86,20,2100840336,2414374999,rate_command,0,0,0
100015000,87,21,2100840336,2414374999,rate_command,0,0,0
100015000,88,22,2100840336,2414374999,rate_command,0,0,0
100015000,89,23,2100840336,2414374999,rate_command,0,0,0
100015000,90,24,2100840336,2414374999,rate_command,0,0,0
100015000,91,25,2100840336,2414374999,rate_command,0,0,0
100015000,92,26,2100840336,2414374999,rate_command,0,0,0
100015000,93,27,2100840336,2414374999,rate_command,0,0,0
100015000,94,28,2100840336,2414374999,rate_command,0,0,0
100015000,95,29,2100840336,2414374999,rate_command,0,0,0
100015000,96,30,2100840336,2414374999,rate_command,0,0,0
100015000,97,31,2100840336,2414374999,rate_command,0,0,0
100015000,98,32,2100840336,2414374999,rate_command,0,0,0
100015000,99,33,2100840336,2414374999,rate_command,0,0,0
100015000,100,34,2100840336,2414374999,rate_command,0,0,0
100015000,101,35,2100840336,2414374999,rate_command,0,0,0
100015000,102,36,2100840336,2414374999,rate_command,0,0,0
100015000,103,37,2100840336,2414374999,rate_command,0,0,0
100015000,104,38,2100840336,2414374999,rate_command,0,0,0
100015000,105,39,2100840336,2414374999,rate_command,0,0,0
100015000,106,40,2100840336,2414374999,rate_command,0,0,0
100015000,107,41,2100840336,2414374999,rate_command,0,0,0
100015000,108,42,2100840336,2414374999,rate_command,0,0,0
100015000,109,43,2100840336,2414374999,rate_command,0,0,0
100015000,110,44,2100840336,2414374999,rate_command,0,0,0
100015000,111,45,2100840336,2414374999,rate_command,0,0,0
100015000,112,46,2100840336,2414374999,rate_command,0,0,0
100015000,113,47,2100840336,2414374999,rate_command,0,0,0
100015000,114,48,2100840336,2414374999,rate_command,0,0,0
100015000,115,49,2100840336,2414374999,rate_command,0,0,0
100015000,116,50,2100840336,2414374999,rate_command,0,0,0
100015000,117,51,2100840336,2414374999,rate_command,0,0,0
100015000,118,52,2100840336,2414374999,rate_command,0,0,0
100015000,119,53,2100840336,2414374999,rate_command,0,0,0
100015000,120,54,2100840336,2414374999,rate_command,0,0,0
100015000,121,55,2100840336,2414374999,rate_command,0,0,0
100015000,122,56,2100840336,2414374999,rate_command,0,0,0
100015000,122,56,0,2414374999,sender_rate_effect,0,0,2856
100015000,123,57,2100840336,2414374999,rate_command,0,0,0
100015000,123,57,0,2414374999,sender_rate_effect,0,0,2856
100015000,124,58,2100840336,2414374999,rate_command,0,0,0
100015000,124,58,0,2414374999,sender_rate_effect,0,0,2856
100015000,125,59,2100840336,2414374999,rate_command,0,0,0
100015000,125,59,0,2414374999,sender_rate_effect,0,0,2856
100015000,126,60,2100840336,2414374999,rate_command,0,0,0
100015000,126,60,0,2414374999,sender_rate_effect,0,0,2856
100015000,127,61,2100840336,2414374999,rate_command,0,0,0
100015000,127,61,0,2414374999,sender_rate_effect,0,0,2856
100015000,128,62,2100840336,2414374999,rate_command,0,0,0
100015000,128,62,0,2414374999,sender_rate_effect,0,0,2856
100015000,129,63,2100840336,2414374999,rate_command,0,0,0
100015000,129,63,0,2414374999,sender_rate_effect,0,0,2856
100015000,130,64,2100840336,2414374999,rate_command,0,0,0
100015000,130,64,0,2414374999,sender_rate_effect,0,0,2856
100015028,66,0,0,86559999999,sender_rate_effect,28,0,1748350856
100016159,66,0,0,86559999999,arrival_at_bottleneck,1131,1159,1748350856
100016427,67,1,0,2414374999,sender_rate_effect,1427,0,3808
100016470,68,2,0,2414374999,sender_rate_effect,1470,0,3808
100016513,69,3,0,2414374999,sender_rate_effect,1513,0,3808
100016557,70,4,0,2414374999,sender_rate_effect,1557,0,3808
100016600,71,5,0,2414374999,sender_rate_effect,1600,0,3808
100016644,72,6,0,2414374999,sender_rate_effect,1644,0,3808
100016687,73,7,0,2414374999,sender_rate_effect,1687,0,3808
100016731,74,8,0,2414374999,sender_rate_effect,1731,0,3808
100016774,75,9,0,2414374999,sender_rate_effect,1774,0,3808
100016818,76,10,0,2414374999,sender_rate_effect,1818,0,3808
100016861,77,11,0,2414374999,sender_rate_effect,1861,0,3808
100016905,78,12,0,2414374999,sender_rate_effect,1905,0,3808
100016948,79,13,0,2414374999,sender_rate_effect,1948,0,3808
100016992,80,14,0,2414374999,sender_rate_effect,1992,0,3808
100017035,81,15,0,2414374999,sender_rate_effect,2035,0,3808
100017079,82,16,0,2414374999,sender_rate_effect,2079,0,3808
100017122,83,17,0,2414374999,sender_rate_effect,2122,0,3808
100017165,84,18,0,2414374999,sender_rate_effect,2165,0,3808
100017209,85,19,0,2414374999,sender_rate_effect,2209,0,3808
100017252,86,20,0,2414374999,sender_rate_effect,2252,0,3808
100017296,87,21,0,2414374999,sender_rate_effect,2296,0,3808
100017339,88,22,0,2414374999,sender_rate_effect,2339,0,3808
100017383,89,23,0,2414374999,sender_rate_effect,2383,0,3808
100017426,90,24,0,2414374999,sender_rate_effect,2426,0,3808
100017470,91,25,0,2414374999,sender_rate_effect,2470,0,3808
100017513,92,26,0,2414374999,sender_rate_effect,2513,0,3808
100017557,93,27,0,2414374999,sender_rate_effect,2557,0,3808
100017600,94,28,0,2414374999,sender_rate_effect,2600,0,3808
100017618,95,29,0,2414374999,sender_rate_effect,2618,0,3808
100017618,96,30,0,2414374999,sender_rate_effect,2618,0,3808
