scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
fx400g_s0_dcqx,dcqcn,2,30,29,64,262144,14999999,20000000,20242837,0,20000000,262144
fx400g_s0_dcqx,dcqcn,2,4,3,64,262144,14999999,20000000,20242845,0,20000000,262144
fx400g_s0_dcqx,dcqcn,2,13,12,64,262144,14999999,20000000,20242853,0,20000000,262144
fx400g_s0_dcqx,dcqcn,2,60,59,64,262144,14999999,20000000,20242861,0,20000000,262144
fx400g_s0_dcqx,dcqcn,2,10,9,64,262144,14999999,20000000,20242869,0,20000000,262144
fx400g_s0_dcqx,dcqcn,2,31,30,64,262144,14999999,20000000,20242877,0,20000000,262144
fx400g_s0_dcqx,dcqcn,2,23,22,64,262144,14999999,20000000,20242905,0,20000000,262144
fx400g_s0_dcqx,dcqcn,2,43,42,64,262144,14999999,20000000,20242913,0,20000000,262144
fx400g_s0_dcqx,dcqcn,2,32,31,64,262144,14999999,20000000,20242921,0,20000000,262144
fx400g_s0_dcqx,dcqcn,2,57,56,64,262144,14999999,20000000,20242929,0,20000000,262144
fx400g_s0_dcqx,dcqcn,2,34,33,64,262144,14999999,20000000,20242977,0,20000000,262144
fx400g_s0_dcqx,dcqcn,2,63,62,64,262144,14999999,20000000,20242985,0,20000000,262144
fx400g_s0_dcqx,dcqcn,2,37,36,64,262144,14999999,20000000,20242993,0,20000000,262144
fx400g_s0_dcqx,dcqcn,2,52,51,64,262144,14999999,20000000,20243021,0,20000000,262144
fx400g_s0_dcqx,dcqcn,2,59,58,64,262144,14999999,20000000,20243069,0,20000000,262144
fx400g_s0_dcqx,dcqcn,2,9,8,64,262144,14999999,20000000,20264897,0,20000000,262144
fx400g_s0_dcqx,dcqcn,2,15,14,64,262144,14999999,20000000,20264925,0,20000000,262144
fx400g_s0_dcqx,dcqcn,2,29,28,64,262144,14999999,20000000,20264973,0,20000000,262144
fx400g_s0_dcqx,dcqcn,2,33,32,64,262144,14999999,20000000,20264981,0,20000000,262144
fx400g_s0_dcqx,dcqcn,2,39,38,64,262144,14999999,20000000,20265029,0,20000000,262144
fx400g_s0_dcqx,dcqcn,2,58,57,64,262144,14999999,20000000,20265057,0,20000000,262144
fx400g_s0_dcqx,dcqcn,2,64,63,64,262144,14999999,20000000,20265085,0,20000000,262144
fx400g_s0_dcqx,dcqcn,2,45,44,64,262144,14999999,20000000,20287193,0,20000000,262144
fx400g_s0_dcqx,dcqcn,2,48,47,64,262144,14999999,20000000,20287261,0,20000000,262144
fx400g_s0_dcqx,dcqcn,2,41,40,64,262144,14999999,20000000,20309329,0,20000000,262144
fx400g_s0_dcqx,dcqcn,2,42,41,64,262144,14999999,20000000,20309377,0,20000000,262144
fx400g_s0_dcqx,dcqcn,2,44,43,64,262144,14999999,20000000,20309405,0,20000000,262144
fx400g_s0_dcqx,dcqcn,2,6,5,64,262144,14999999,20000000,20342333,0,20000000,262144
fx400g_s0_dcqx,dcqcn,2,19,18,64,262144,14999999,20000000,20342381,0,20000000,262144
fx400g_s0_dcqx,dcqcn,2,17,16,64,262144,14999999,20000000,20342389,0,20000000,262144
fx400g_s0_dcqx,dcqcn,2,26,25,64,262144,14999999,20000000,20342397,0,20000000,262144
fx400g_s0_dcqx,dcqcn,2,25,24,64,262144,14999999,20000000,20342405,0,20000000,262144
fx400g_s0_dcqx,dcqcn,2,35,34,64,262144,14999999,20000000,20342413,0,20000000,262144
fx400g_s0_dcqx,dcqcn,2,53,52,64,262144,14999999,20000000,20342441,0,20000000,262144
fx400g_s0_dcqx,dcqcn,2,38,37,64,262144,14999999,20000000,20342449,0,20000000,262144
fx400g_s0_dcqx,dcqcn,2,18,17,64,262144,14999999,20000000,20342457,0,20000000,262144
fx400g_s0_dcqx,dcqcn,2,7,6,64,262144,14999999,20000000,20342465,0,20000000,262144
fx400g_s0_dcqx,dcqcn,2,27,26,64,262144,14999999,20000000,20342493,0,20000000,262144
fx400g_s0_dcqx,dcqcn,2,20,19,64,262144,14999999,20000000,20342501,0,20000000,262144
