scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
fm200g_s1_dctcp,dctcp,2,4,0b000301-0b004001-10000-3,3,64,1048576,0.020000000,0.022663597,0.002663597,1048576,1,3149353299.317,0,0
fm200g_s1_dctcp,dctcp,2,10,0b000901-0b004001-10000-3,9,64,1048576,0.020000000,0.022664456,0.002664456,1048576,1,3148337972.179,0,0
fm200g_s1_dctcp,dctcp,2,13,0b000c01-0b004001-10000-3,12,64,1048576,0.020000000,0.022664755,0.002664755,1048576,1,3147984711.540,0,0
fm200g_s1_dctcp,dctcp,2,23,0b001601-0b004001-10000-3,22,64,1048576,0.020000000,0.022665334,0.002665334,1048576,1,3147300863.607,0,0
fm200g_s1_dctcp,dctcp,2,32,0b001f01-0b004001-10000-3,31,64,1048576,0.020000000,0.022666193,0.002666193,1048576,1,3146286859.203,0,0
fm200g_s1_dctcp,dctcp,2,34,0b002101-0b004001-10000-3,33,64,1048576,0.020000000,0.022666932,0.002666932,1048576,1,3145415031.204,0,0
fm200g_s1_dctcp,dctcp,2,31,0b001e01-0b004001-10000-3,30,64,1048576,0.020000000,0.022666991,0.002666991,1048576,1,3145345447.360,0,0
fm200g_s1_dctcp,dctcp,2,37,0b002401-0b004001-10000-3,36,64,1048576,0.020000000,0.022667130,0.002667130,1048576,1,3145181524.710,0,0
fm200g_s1_dctcp,dctcp,2,43,0b002a01-0b004001-10000-3,42,64,1048576,0.020000000,0.022667829,0.002667829,1048576,1,3144357453.195,0,0
fm200g_s1_dctcp,dctcp,2,52,0b003301-0b004001-10000-3,51,64,1048576,0.020000000,0.022667968,0.002667968,1048576,1,3144193633.507,0,0
fm200g_s1_dctcp,dctcp,2,57,0b003801-0b004001-10000-3,56,64,1048576,0.020000000,0.022668027,0.002668027,1048576,1,3144124103.692,0,0
fm200g_s1_dctcp,dctcp,2,59,0b003a01-0b004001-10000-3,58,64,1048576,0.020000000,0.022668206,0.002668206,1048576,1,3143913176.119,0,0
fm200g_s1_dctcp,dctcp,2,63,0b003e01-0b004001-10000-3,62,64,1048576,0.020000000,0.022668265,0.002668265,1048576,1,3143843658.707,0,0
fm200g_s1_dctcp,dctcp,2,9,0b000801-0b004001-10000-3,8,64,1048576,0.020000000,0.022699164,0.002699164,1048576,1,3107854135.577,0,0
fm200g_s1_dctcp,dctcp,2,15,0b000e01-0b004001-10000-3,14,64,1048576,0.020000000,0.022699303,0.002699303,1048576,1,3107694097.328,0,0
fm200g_s1_dctcp,dctcp,2,29,0b001c01-0b004001-10000-3,28,64,1048576,0.020000000,0.022699882,0.002699882,1048576,1,3107027640.467,0,0
fm200g_s1_dctcp,dctcp,2,33,0b002001-0b004001-10000-3,32,64,1048576,0.020000000,0.022700181,0.002700181,1048576,1,3106683588.989,0,0
fm200g_s1_dctcp,dctcp,2,39,0b002601-0b004001-10000-3,38,64,1048576,0.020000000,0.022700360,0.002700360,1048576,1,3106477654.831,0,0
fm200g_s1_dctcp,dctcp,2,58,0b003901-0b004001-10000-3,57,64,1048576,0.020000000,0.022700819,0.002700819,1048576,1,3105949713.772,0,0
fm200g_s1_dctcp,dctcp,2,64,0b003f01-0b004001-10000-3,63,64,1048576,0.020000000,0.022701038,0.002701038,1048576,1,3105697883.554,0,0
fm200g_s1_dctcp,dctcp,2,30,0b001d01-0b004001-10000-3,29,64,1048576,0.020000000,0.022822817,0.002822817,1048576,1,2971715134.208,0,0
fm200g_s1_dctcp,dctcp,2,60,0b003b01-0b004001-10000-3,59,64,1048576,0.020000000,0.022822956,0.002822956,1048576,1,2971568809.432,0,0
fm200g_s1_dctcp,dctcp,2,6,0b000501-0b004001-10000-3,5,64,1048576,0.020000000,0.022832335,0.002832335,1048576,1,2961728750.307,0,0
fm200g_s1_dctcp,dctcp,2,19,0b001201-0b004001-10000-3,18,64,1048576,0.020000000,0.022832354,0.002832354,1048576,1,2961708882.435,0,0
fm200g_s1_dctcp,dctcp,2,26,0b001901-0b004001-10000-3,25,64,1048576,0.020000000,0.022832373,0.002832373,1048576,1,2961689014.830,0,0
fm200g_s1_dctcp,dctcp,2,35,0b002201-0b004001-10000-3,34,64,1048576,0.020000000,0.022832472,0.002832472,1048576,1,2961585498.462,0,0
fm200g_s1_dctcp,dctcp,2,38,0b002501-0b004001-10000-3,37,64,1048576,0.020000000,0.022832491,0.002832491,1048576,1,2961565632.512,0,0
fm200g_s1_dctcp,dctcp,2,45,0b002c01-0b004001-10000-3,44,64,1048576,0.020000000,0.022832550,0.002832550,1048576,1,2961503945.208,0,0
fm200g_s1_dctcp,dctcp,2,7,0b000601-0b004001-10000-3,6,64,1048576,0.020000000,0.022832609,0.002832609,1048576,1,2961442260.474,0,0
fm200g_s1_dctcp,dctcp,2,20,0b001301-0b004001-10000-3,19,64,1048576,0.020000000,0.022832668,0.002832668,1048576,1,2961380578.310,0,0
fm200g_s1_dctcp,dctcp,2,28,0b001b01-0b004001-10000-3,27,64,1048576,0.020000000,0.022832687,0.002832687,1048576,1,2961360715.109,0,0
fm200g_s1_dctcp,dctcp,2,36,0b002301-0b004001-10000-3,35,64,1048576,0.020000000,0.022832746,0.002832746,1048576,1,2961299036.341,0,0
fm200g_s1_dctcp,dctcp,2,40,0b002701-0b004001-10000-3,39,64,1048576,0.020000000,0.022832805,0.002832805,1048576,1,2961237360.143,0,0
fm200g_s1_dctcp,dctcp,2,48,0b002f01-0b004001-10000-3,47,64,1048576,0.020000000,0.022832864,0.002832864,1048576,1,2961175686.514,0,0
fm200g_s1_dctcp,dctcp,2,17,0b001001-0b004001-10000-3,16,64,1048576,0.020000000,0.022851763,0.002851763,1048576,1,2941551594.575,0,0
fm200g_s1_dctcp,dctcp,2,25,0b001801-0b004001-10000-3,24,64,1048576,0.020000000,0.022851782,0.002851782,1048576,1,2941531996.485,0,0
fm200g_s1_dctcp,dctcp,2,53,0b003401-0b004001-10000-3,52,64,1048576,0.020000000,0.022851881,0.002851881,1048576,1,2941429884.347,0,0
fm200g_s1_dctcp,dctcp,2,18,0b001101-0b004001-10000-3,17,64,1048576,0.020000000,0.022851900,0.002851900,1048576,1,2941410287.878,0,0
fm200g_s1_dctcp,dctcp,2,27,0b001a01-0b004001-10000-3,26,64,1048576,0.020000000,0.022851959,0.002851959,1048576,1,2941349437.352,0,0
fm200g_s1_dctcp,dctcp,2,56,0b003701-0b004001-10000-3,55,64,1048576,0.020000000,0.022852018,0.002852018,1048576,1,2941288589.343,0,0
fm200g_s1_dctcp,dctcp,2,41,0b002801-0b004001-10000-3,40,64,1048576,0.020000000,0.022869077,0.002869077,1048576,1,2923800232.618,0,0
fm200g_s1_dctcp,dctcp,2,42,0b002901-0b004001-10000-3,41,64,1048576,0.020000000,0.022869096,0.002869096,1048576,1,2923780870.351,0,0
fm200g_s1_dctcp,dctcp,2,44,0b002b01-0b004001-10000-3,43,64,1048576,0.020000000,0.022869155,0.002869155,1048576,1,2923720747.049,0,0
fm200g_s1_dctcp,dctcp,2,5,0b000401-0b004001-10000-3,4,64,1048576,0.020000000,0.022888534,0.002888534,1048576,1,2904105681.290,0,0
fm200g_s1_dctcp,dctcp,2,11,0b000a01-0b004001-10000-3,10,64,1048576,0.020000000,0.022888553,0.002888553,1048576,1,2904086578.990,0,0
fm200g_s1_dctcp,dctcp,2,14,0b000d01-0b004001-10000-3,13,64,1048576,0.020000000,0.022888572,0.002888572,1048576,1,2904067476.940,0,0
