scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
scrv2_d16_b060,cbap_sba,2,1,0,64,4194304,20000000,30005000,32044031,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,28,27,64,4194304,20000000,30005586,34939309,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,39,38,64,4194304,20000000,30005825,34945350,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,7,6,64,4194304,20000000,30005130,35272015,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,27,26,64,4194304,20000000,30005565,35413668,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,6,5,64,4194304,20000000,30005108,35483272,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,50,49,64,4194304,20000000,30006064,35518595,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,32,31,64,4194304,20000000,30005673,35580542,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,60,59,64,4194304,20000000,30006282,35614012,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,17,16,64,4194304,20000000,30005347,35614110,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,40,39,64,4194304,20000000,30005847,35614368,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,3,2,64,4194304,20000000,30005043,35666330,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,58,57,64,4194304,20000000,30006238,35682560,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,37,36,64,4194304,20000000,30005782,35691674,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,64,63,64,4194304,20000000,30006369,35783403,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,24,23,64,4194304,20000000,30005499,35799146,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,61,60,64,4194304,20000000,30006304,35802255,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,42,41,64,4194304,20000000,30005891,35832703,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,29,28,64,4194304,20000000,30005608,35856709,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,48,47,64,4194304,20000000,30006021,35868688,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,4,3,64,4194304,20000000,30005065,35869898,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,9,8,64,4194304,20000000,30005173,35871369,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,23,22,64,4194304,20000000,30005478,35873851,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,26,25,64,4194304,20000000,30005543,35891524,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,38,37,64,4194304,20000000,30005804,35896938,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,49,48,64,4194304,20000000,30006043,35898149,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,2,1,64,4194304,20000000,30005021,35902414,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,5,4,64,4194304,20000000,30005086,35904151,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,41,40,64,4194304,20000000,30005869,35926427,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,11,10,64,4194304,20000000,30005217,35930309,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,22,21,64,4194304,20000000,30005456,35932854,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,12,11,64,4194304,20000000,30005239,35939853,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,56,55,64,4194304,20000000,30006195,35943795,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,54,53,64,4194304,20000000,30006151,35944095,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,44,43,64,4194304,20000000,30005934,35945347,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,47,46,64,4194304,20000000,30005999,35947774,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,57,56,64,4194304,20000000,30006217,35948297,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,46,45,64,4194304,20000000,30005978,35950037,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,45,44,64,4194304,20000000,30005956,35950458,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,13,12,64,4194304,20000000,30005260,35952727,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,62,61,64,4194304,20000000,30006325,35955259,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,43,42,64,4194304,20000000,30005912,35957204,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,36,35,64,4194304,20000000,30005760,35958379,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,10,9,64,4194304,20000000,30005195,35958617,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,35,34,64,4194304,20000000,30005738,35959263,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,25,24,64,4194304,20000000,30005521,35959834,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,33,32,64,4194304,20000000,30005695,35960536,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,51,50,64,4194304,20000000,30006086,35960572,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,19,18,64,4194304,20000000,30005391,35962166,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,20,19,64,4194304,20000000,30005412,35962260,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,63,62,64,4194304,20000000,30006347,35962609,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,30,29,64,4194304,20000000,30005630,35964118,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,21,20,64,4194304,20000000,30005434,35964781,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,55,54,64,4194304,20000000,30006173,35967783,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,53,52,64,4194304,20000000,30006130,35970983,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,31,30,64,4194304,20000000,30005652,35971293,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,14,13,64,4194304,20000000,30005282,35972880,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,34,33,64,4194304,20000000,30005717,35975024,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,52,51,64,4194304,20000000,30006108,35975087,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,8,7,64,4194304,20000000,30005152,35976578,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,16,15,64,4194304,20000000,30005326,35977979,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,59,58,64,4194304,20000000,30006260,35979241,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,15,14,64,4194304,20000000,30005304,35979881,30000000,30005000,4194304
scrv2_d16_b060,cbap_sba,2,18,17,64,4194304,20000000,30005369,35984628,30000000,30005000,4194304
