scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
fx400g_s2_dctcpx,dctcp,2,10,9,64,4194304,14999999,20000000,24753705,0,20000000,4194304
fx400g_s2_dctcpx,dctcp,2,32,31,64,4194304,14999999,20000000,24753741,0,20000000,4194304
fx400g_s2_dctcpx,dctcp,2,34,33,64,4194304,14999999,20000000,24753777,0,20000000,4194304
fx400g_s2_dctcpx,dctcp,2,4,3,64,4194304,14999999,20000000,24753793,0,20000000,4194304
fx400g_s2_dctcpx,dctcp,2,23,22,64,4194304,14999999,20000000,24753869,0,20000000,4194304
fx400g_s2_dctcpx,dctcp,2,59,58,64,4194304,14999999,20000000,24753985,0,20000000,4194304
fx400g_s2_dctcpx,dctcp,2,52,51,64,4194304,14999999,20000000,24754221,0,20000000,4194304
fx400g_s2_dctcpx,dctcp,2,37,36,64,4194304,14999999,20000000,24754377,0,20000000,4194304
fx400g_s2_dctcpx,dctcp,2,45,44,64,4194304,14999999,20000000,24902893,0,20000000,4194304
fx400g_s2_dctcpx,dctcp,2,48,47,64,4194304,14999999,20000000,24903309,0,20000000,4194304
fx400g_s2_dctcpx,dctcp,2,41,40,64,4194304,14999999,20000000,25043205,0,20000000,4194304
fx400g_s2_dctcpx,dctcp,2,42,41,64,4194304,14999999,20000000,25043621,0,20000000,4194304
fx400g_s2_dctcpx,dctcp,2,44,43,64,4194304,14999999,20000000,25044037,0,20000000,4194304
fx400g_s2_dctcpx,dctcp,2,13,12,64,4194304,14999999,20000000,25266173,0,20000000,4194304
fx400g_s2_dctcpx,dctcp,2,57,56,64,4194304,14999999,20000000,25266249,0,20000000,4194304
fx400g_s2_dctcpx,dctcp,2,63,62,64,4194304,14999999,20000000,25266405,0,20000000,4194304
fx400g_s2_dctcpx,dctcp,2,43,42,64,4194304,14999999,20000000,25266481,0,20000000,4194304
fx400g_s2_dctcpx,dctcp,2,31,30,64,4194304,14999999,20000000,25266937,0,20000000,4194304
fx400g_s2_dctcpx,dctcp,2,6,5,64,4194304,14999999,20000000,25300153,0,20000000,4194304
fx400g_s2_dctcpx,dctcp,2,7,6,64,4194304,14999999,20000000,25300249,0,20000000,4194304
fx400g_s2_dctcpx,dctcp,2,20,19,64,4194304,14999999,20000000,25300265,0,20000000,4194304
fx400g_s2_dctcpx,dctcp,2,28,27,64,4194304,14999999,20000000,25300281,0,20000000,4194304
fx400g_s2_dctcpx,dctcp,2,36,35,64,4194304,14999999,20000000,25300297,0,20000000,4194304
fx400g_s2_dctcpx,dctcp,2,40,39,64,4194304,14999999,20000000,25300313,0,20000000,4194304
fx400g_s2_dctcpx,dctcp,2,35,34,64,4194304,14999999,20000000,25300329,0,20000000,4194304
fx400g_s2_dctcpx,dctcp,2,38,37,64,4194304,14999999,20000000,25300345,0,20000000,4194304
fx400g_s2_dctcpx,dctcp,2,19,18,64,4194304,14999999,20000000,25300521,0,20000000,4194304
fx400g_s2_dctcpx,dctcp,2,26,25,64,4194304,14999999,20000000,25300537,0,20000000,4194304
fx400g_s2_dctcpx,dctcp,2,9,8,64,4194304,14999999,20000000,25422893,0,20000000,4194304
fx400g_s2_dctcpx,dctcp,2,15,14,64,4194304,14999999,20000000,25422929,0,20000000,4194304
fx400g_s2_dctcpx,dctcp,2,64,63,64,4194304,14999999,20000000,25423145,0,20000000,4194304
fx400g_s2_dctcpx,dctcp,2,58,57,64,4194304,14999999,20000000,25425621,0,20000000,4194304
fx400g_s2_dctcpx,dctcp,2,39,38,64,4194304,14999999,20000000,25425937,0,20000000,4194304
fx400g_s2_dctcpx,dctcp,2,33,32,64,4194304,14999999,20000000,25426073,0,20000000,4194304
fx400g_s2_dctcpx,dctcp,2,29,28,64,4194304,14999999,20000000,25426249,0,20000000,4194304
fx400g_s2_dctcpx,dctcp,2,17,16,64,4194304,14999999,20000000,25499125,0,20000000,4194304
fx400g_s2_dctcpx,dctcp,2,25,24,64,4194304,14999999,20000000,25499181,0,20000000,4194304
fx400g_s2_dctcpx,dctcp,2,53,52,64,4194304,14999999,20000000,25499277,0,20000000,4194304
fx400g_s2_dctcpx,dctcp,2,18,17,64,4194304,14999999,20000000,25499373,0,20000000,4194304
fx400g_s2_dctcpx,dctcp,2,27,26,64,4194304,14999999,20000000,25499429,0,20000000,4194304
