scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
fx400g_s2_dctcpx,dctcp,2,10,0b000901-0b004001-10000-3,9,64,4194304,0.020000000,0.024753705,0.004753705,4194304,1,7058585250.873,0,0
fx400g_s2_dctcpx,dctcp,2,32,0b001f01-0b004001-10000-3,31,64,4194304,0.020000000,0.024753741,0.004753741,4194304,1,7058531796.326,0,0
fx400g_s2_dctcpx,dctcp,2,34,0b002101-0b004001-10000-3,33,64,4194304,0.020000000,0.024753777,0.004753777,4194304,1,7058478342.589,0,0
fx400g_s2_dctcpx,dctcp,2,4,0b000301-0b004001-10000-3,3,64,4194304,0.020000000,0.024753793,0.004753793,4194304,1,7058454585.633,0,0
fx400g_s2_dctcpx,dctcp,2,23,0b001601-0b004001-10000-3,22,64,4194304,0.020000000,0.024753869,0.004753869,4194304,1,7058341742.274,0,0
fx400g_s2_dctcpx,dctcp,2,59,0b003a01-0b004001-10000-3,58,64,4194304,0.020000000,0.024753985,0.004753985,4194304,1,7058169514.628,0,0
fx400g_s2_dctcpx,dctcp,2,52,0b003301-0b004001-10000-3,51,64,4194304,0.020000000,0.024754221,0.004754221,4194304,1,7057819146.396,0,0
fx400g_s2_dctcpx,dctcp,2,37,0b002401-0b004001-10000-3,36,64,4194304,0.020000000,0.024754377,0.004754377,4194304,1,7057587566.152,0,0
fx400g_s2_dctcpx,dctcp,2,45,0b002c01-0b004001-10000-3,44,64,4194304,0.020000000,0.024902893,0.004902893,4194304,1,6843802628.367,0,0
fx400g_s2_dctcpx,dctcp,2,48,0b002f01-0b004001-10000-3,47,64,4194304,0.020000000,0.024903309,0.004903309,4194304,1,6843221995.595,0,0
fx400g_s2_dctcpx,dctcp,2,41,0b002801-0b004001-10000-3,40,64,4194304,0.020000000,0.025043205,0.005043205,4194304,1,6653394418.827,0,0
fx400g_s2_dctcpx,dctcp,2,42,0b002901-0b004001-10000-3,41,64,4194304,0.020000000,0.025043621,0.005043621,4194304,1,6652845644.032,0,0
fx400g_s2_dctcpx,dctcp,2,44,0b002b01-0b004001-10000-3,43,64,4194304,0.020000000,0.025044037,0.005044037,4194304,1,6652296959.757,0,0
fx400g_s2_dctcpx,dctcp,2,13,0b000c01-0b004001-10000-3,12,64,4194304,0.020000000,0.025266173,0.005266173,4194304,1,6371691928.845,0,0
fx400g_s2_dctcpx,dctcp,2,57,0b003801-0b004001-10000-3,56,64,4194304,0.020000000,0.025266249,0.005266249,4194304,1,6371599975.618,0,0
fx400g_s2_dctcpx,dctcp,2,63,0b003e01-0b004001-10000-3,62,64,4194304,0.020000000,0.025266405,0.005266405,4194304,1,6371411237.837,0,0
fx400g_s2_dctcpx,dctcp,2,43,0b002a01-0b004001-10000-3,42,64,4194304,0.020000000,0.025266481,0.005266481,4194304,1,6371319292.712,0,0
fx400g_s2_dctcpx,dctcp,2,31,0b001e01-0b004001-10000-3,30,64,4194304,0.020000000,0.025266937,0.005266937,4194304,1,6370767677.684,0,0
fx400g_s2_dctcpx,dctcp,2,6,0b000501-0b004001-10000-3,5,64,4194304,0.020000000,0.025300153,0.005300153,4194304,1,6330842147.387,0,0
fx400g_s2_dctcpx,dctcp,2,7,0b000601-0b004001-10000-3,6,64,4194304,0.020000000,0.025300249,0.005300249,4194304,1,6330727480.916,0,0
fx400g_s2_dctcpx,dctcp,2,20,0b001301-0b004001-10000-3,19,64,4194304,0.020000000,0.025300265,0.005300265,4194304,1,6330708370.242,0,0
fx400g_s2_dctcpx,dctcp,2,28,0b001b01-0b004001-10000-3,27,64,4194304,0.020000000,0.025300281,0.005300281,4194304,1,6330689259.683,0,0
fx400g_s2_dctcpx,dctcp,2,36,0b002301-0b004001-10000-3,35,64,4194304,0.020000000,0.025300297,0.005300297,4194304,1,6330670149.239,0,0
fx400g_s2_dctcpx,dctcp,2,40,0b002701-0b004001-10000-3,39,64,4194304,0.020000000,0.025300313,0.005300313,4194304,1,6330651038.910,0,0
fx400g_s2_dctcpx,dctcp,2,35,0b002201-0b004001-10000-3,34,64,4194304,0.020000000,0.025300329,0.005300329,4194304,1,6330631928.697,0,0
fx400g_s2_dctcpx,dctcp,2,38,0b002501-0b004001-10000-3,37,64,4194304,0.020000000,0.025300345,0.005300345,4194304,1,6330612818.600,0,0
fx400g_s2_dctcpx,dctcp,2,19,0b001201-0b004001-10000-3,18,64,4194304,0.020000000,0.025300521,0.005300521,4194304,1,6330402615.139,0,0
fx400g_s2_dctcpx,dctcp,2,26,0b001901-0b004001-10000-3,25,64,4194304,0.020000000,0.025300537,0.005300537,4194304,1,6330383506.426,0,0
fx400g_s2_dctcpx,dctcp,2,9,0b000801-0b004001-10000-3,8,64,4194304,0.020000000,0.025422893,0.005422893,4194304,1,6187551921.087,0,0
fx400g_s2_dctcpx,dctcp,2,15,0b000e01-0b004001-10000-3,14,64,4194304,0.020000000,0.025422929,0.005422929,4194304,1,6187510845.154,0,0
fx400g_s2_dctcpx,dctcp,2,64,0b003f01-0b004001-10000-3,63,64,4194304,0.020000000,0.025423145,0.005423145,4194304,1,6187264401.007,0,0
fx400g_s2_dctcpx,dctcp,2,58,0b003901-0b004001-10000-3,57,64,4194304,0.020000000,0.025425621,0.005425621,4194304,1,6184440822.534,0,0
fx400g_s2_dctcpx,dctcp,2,39,0b002601-0b004001-10000-3,38,64,4194304,0.020000000,0.025425937,0.005425937,4194304,1,6184080648.190,0,0
fx400g_s2_dctcpx,dctcp,2,33,0b002001-0b004001-10000-3,32,64,4194304,0.020000000,0.025426073,0.005426073,4194304,1,6183925649.360,0,0
fx400g_s2_dctcpx,dctcp,2,29,0b001c01-0b004001-10000-3,28,64,4194304,0.020000000,0.025426249,0.005426249,4194304,1,6183725074.172,0,0
fx400g_s2_dctcpx,dctcp,2,17,0b001001-0b004001-10000-3,16,64,4194304,0.020000000,0.025499125,0.005499125,4194304,1,6101776555.361,0,0
fx400g_s2_dctcpx,dctcp,2,25,0b001801-0b004001-10000-3,24,64,4194304,0.020000000,0.025499181,0.005499181,4194304,1,6101714418.929,0,0
fx400g_s2_dctcpx,dctcp,2,53,0b003401-0b004001-10000-3,52,64,4194304,0.020000000,0.025499277,0.005499277,4194304,1,6101607902.275,0,0
fx400g_s2_dctcpx,dctcp,2,18,0b001101-0b004001-10000-3,17,64,4194304,0.020000000,0.025499373,0.005499373,4194304,1,6101501389.340,0,0
