scenario,algorithm,seed,flow_id,qp_id,round_id,round_group_id,participant_count,release_time,injection_end_time,ack_completion_time,round_completion_time,round_bytes,start_rate,minimum_rate,end_rate,next_round_start_rate,feedback_loop_delay,first_feedback_after_injection,selected_link_peak_queue,round_start_seq,round_end_seq,cnp_count,dcqcn_start_alpha,dcqcn_end_alpha,dcqcn_start_recovery_stage,dcqcn_end_recovery_stage
fx10g_s3_hpccx,hpcc,2,0,0b004101-0b004001-10000-3,0,0,1,0.010000000,0.000000000,0.000000000,0.000000000,1719968259,10000000000,100000000,8000000000,0,0.000005808,0,1300416,0,1719968259,0,1.000000000,1.000000000,0,0
fx10g_s3_hpccx,hpcc,2,1,0b000001-0b004001-10000-3,0,1,64,0.020000000,0.991012239,0.991025490,0.971025490,16777216,10000000000,100000000,376091876,0,0.000016274,0,1300416,0,16777216,0,1.000000000,1.000000000,0,0
fx10g_s3_hpccx,hpcc,2,2,0b000101-0b004001-10000-3,0,1,64,0.020000000,0.989072874,0.989088706,0.969088706,16777216,10000000000,100000000,213853257,0,0.000056306,0,1300416,0,16777216,0,1.000000000,1.000000000,0,0
fx10g_s3_hpccx,hpcc,2,3,0b000201-0b004001-10000-3,0,1,64,0.020000000,0.988928089,0.988947846,0.968947846,16777216,10000000000,100000000,244167091,0,0.000096338,0,1300416,0,16777216,0,1.000000000,1.000000000,0,0
fx10g_s3_hpccx,hpcc,2,4,0b000301-0b004001-10000-3,0,1,64,0.020000000,0.991564735,0.991578744,0.971578744,16777216,10000000000,100000000,1102080075,0,0.000017108,0,1300416,0,16777216,0,1.000000000,1.000000000,0,0
fx10g_s3_hpccx,hpcc,2,5,0b000401-0b004001-10000-3,0,1,64,0.020000000,0.989456421,0.989472010,0.969472010,16777216,10000000000,100000000,267022032,0,0.000019610,0,1300416,0,16777216,0,1.000000000,1.000000000,0,0
fx10g_s3_hpccx,hpcc,2,6,0b000501-0b004001-10000-3,0,1,64,0.020000000,0.983153894,0.983178793,0.963178793,16777216,10000000000,100000000,100094131,0,0.000017942,0,1300416,0,16777216,0,1.000000000,1.000000000,0,0
fx10g_s3_hpccx,hpcc,2,7,0b000601-0b004001-10000-3,0,1,64,0.020000000,0.990713375,0.990727894,0.970727894,16777216,10000000000,100000000,302093017,0,0.000057974,0,1300416,0,16777216,0,1.000000000,1.000000000,0,0
fx10g_s3_hpccx,hpcc,2,8,0b000701-0b004001-10000-3,0,1,64,0.020000000,0.987817452,0.987835221,0.967835221,16777216,10000000000,100000000,153108781,0,0.000059642,0,1300416,0,16777216,0,1.000000000,1.000000000,0,0
fx10g_s3_hpccx,hpcc,2,9,0b000801-0b004001-10000-3,0,1,64,0.020000000,0.991552507,0.991566591,0.971566591,16777216,10000000000,100000000,1061124079,0,0.000018776,0,1300416,0,16777216,0,1.000000000,1.000000000,0,0
