scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
fx10g_s3_hpccx,hpcc,2,16,0b000f01-0b004001-10000-3,15,64,16777216,0.020000000,0.982908087,0.962908087,16777216,1,139387891.546,0,0
fx10g_s3_hpccx,hpcc,2,6,0b000501-0b004001-10000-3,5,64,16777216,0.020000000,0.983178793,0.963178793,16777216,1,139348715.914,0,0
fx10g_s3_hpccx,hpcc,2,14,0b000d01-0b004001-10000-3,13,64,16777216,0.020000000,0.983843103,0.963843103,16777216,1,139252672.538,0,0
fx10g_s3_hpccx,hpcc,2,33,0b002001-0b004001-10000-3,32,64,16777216,0.020000000,0.985007066,0.965007066,16777216,1,139084710.080,0,0
fx10g_s3_hpccx,hpcc,2,40,0b002701-0b004001-10000-3,39,64,16777216,0.020000000,0.986145870,0.966145870,16777216,1,138920769.801,0,0
fx10g_s3_hpccx,hpcc,2,21,0b001401-0b004001-10000-3,20,64,16777216,0.020000000,0.986347618,0.966347618,16777216,1,138891766.793,0,0
fx10g_s3_hpccx,hpcc,2,20,0b001301-0b004001-10000-3,19,64,16777216,0.020000000,0.986812295,0.966812295,16777216,1,138825011.529,0,0
fx10g_s3_hpccx,hpcc,2,24,0b001701-0b004001-10000-3,23,64,16777216,0.020000000,0.986856665,0.966856665,16777216,1,138818640.713,0,0
fx10g_s3_hpccx,hpcc,2,25,0b001801-0b004001-10000-3,24,64,16777216,0.020000000,0.986911206,0.966911206,16777216,1,138810810.307,0,0
fx10g_s3_hpccx,hpcc,2,51,0b003201-0b004001-10000-3,50,64,16777216,0.020000000,0.987185509,0.967185509,16777216,1,138771442.243,0,0
fx10g_s3_hpccx,hpcc,2,55,0b003601-0b004001-10000-3,54,64,16777216,0.020000000,0.987391858,0.967391858,16777216,1,138741841.675,0,0
fx10g_s3_hpccx,hpcc,2,11,0b000a01-0b004001-10000-3,10,64,16777216,0.020000000,0.987472090,0.967472090,16777216,1,138730335.880,0,0
fx10g_s3_hpccx,hpcc,2,19,0b001201-0b004001-10000-3,18,64,16777216,0.020000000,0.987476428,0.967476428,16777216,1,138729713.837,0,0
fx10g_s3_hpccx,hpcc,2,26,0b001901-0b004001-10000-3,25,64,16777216,0.020000000,0.987709721,0.967709721,16777216,1,138696269.230,0,0
