scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
fx10g_s3_hpccx,hpcc,2,16,15,64,16777216,14999999,20000000,982908087,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,6,5,64,16777216,14999999,20000000,983178793,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,14,13,64,16777216,14999999,20000000,983843103,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,33,32,64,16777216,14999999,20000000,985007066,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,40,39,64,16777216,14999999,20000000,986145870,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,21,20,64,16777216,14999999,20000000,986347618,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,20,19,64,16777216,14999999,20000000,986812295,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,24,23,64,16777216,14999999,20000000,986856665,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,25,24,64,16777216,14999999,20000000,986911206,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,51,50,64,16777216,14999999,20000000,987185509,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,55,54,64,16777216,14999999,20000000,987391858,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,11,10,64,16777216,14999999,20000000,987472090,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,19,18,64,16777216,14999999,20000000,987476428,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,26,25,64,16777216,14999999,20000000,987709721,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,12,11,64,16777216,14999999,20000000,987782343,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,60,59,64,16777216,14999999,20000000,987795021,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,8,7,64,16777216,14999999,20000000,987835221,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,28,27,64,16777216,14999999,20000000,987872919,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,46,45,64,16777216,14999999,20000000,987888933,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,15,14,64,16777216,14999999,20000000,988344506,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,32,31,64,16777216,14999999,20000000,988426406,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,43,42,64,16777216,14999999,20000000,988435748,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,61,60,64,16777216,14999999,20000000,988442588,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,49,48,64,16777216,14999999,20000000,988936002,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,3,2,64,16777216,14999999,20000000,988947846,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,17,16,64,16777216,14999999,20000000,989045170,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,2,1,64,16777216,14999999,20000000,989088706,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,10,9,64,16777216,14999999,20000000,989144815,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,53,52,64,16777216,14999999,20000000,989390828,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,5,4,64,16777216,14999999,20000000,989472010,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,22,21,64,16777216,14999999,20000000,989610660,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,54,53,64,16777216,14999999,20000000,989944034,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,57,56,64,16777216,14999999,20000000,990108492,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,13,12,64,16777216,14999999,20000000,990154963,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,27,26,64,16777216,14999999,20000000,990202669,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,58,57,64,16777216,14999999,20000000,990514726,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,38,37,64,16777216,14999999,20000000,990552537,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,42,41,64,16777216,14999999,20000000,990557709,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,39,38,64,16777216,14999999,20000000,990627813,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,52,51,64,16777216,14999999,20000000,990707265,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,7,6,64,16777216,14999999,20000000,990727894,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,30,29,64,16777216,14999999,20000000,990749897,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,48,47,64,16777216,14999999,20000000,990823306,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,62,61,64,16777216,14999999,20000000,990889937,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,1,0,64,16777216,14999999,20000000,991025490,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,44,43,64,16777216,14999999,20000000,991138240,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,18,17,64,16777216,14999999,20000000,991144091,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,64,63,64,16777216,14999999,20000000,991154897,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,31,30,64,16777216,14999999,20000000,991238742,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,37,36,64,16777216,14999999,20000000,991259702,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,59,58,64,16777216,14999999,20000000,991269167,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,29,28,64,16777216,14999999,20000000,991306817,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,35,34,64,16777216,14999999,20000000,991370307,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,56,55,64,16777216,14999999,20000000,991395921,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,36,35,64,16777216,14999999,20000000,991469885,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,63,62,64,16777216,14999999,20000000,991516629,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,9,8,64,16777216,14999999,20000000,991566591,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,4,3,64,16777216,14999999,20000000,991578744,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,23,22,64,16777216,14999999,20000000,991602035,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,34,33,64,16777216,14999999,20000000,991656845,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,50,49,64,16777216,14999999,20000000,991678391,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,45,44,64,16777216,14999999,20000000,991744128,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,41,40,64,16777216,14999999,20000000,992032969,0,20000000,16777216
fx10g_s3_hpccx,hpcc,2,47,46,64,16777216,14999999,20000000,992087449,0,20000000,16777216
