scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
s1_fan16_256k_bg80,cbap_sba,2,1,0b000001-0b004001-10000-3,0,64,262144,2.000000000,2.045602662,0.045602662,262144,1,45987490.818,0,0
s1_fan16_256k_bg80,cbap_sba,2,4,0b000301-0b004001-10000-3,3,64,262144,2.000000000,2.045602815,0.045602815,262144,1,45987336.527,0,0
s1_fan16_256k_bg80,cbap_sba,2,6,0b000501-0b004001-10000-3,5,64,262144,2.000000000,2.045602968,0.045602968,262144,1,45987182.238,0,0
s1_fan16_256k_bg80,cbap_sba,2,9,0b000801-0b004001-10000-3,8,64,262144,2.000000000,2.045603121,0.045603121,262144,1,45987027.949,0,0
s1_fan16_256k_bg80,cbap_sba,2,5,0b000401-0b004001-10000-3,4,64,262144,2.000000000,2.045604112,0.045604112,262144,1,45986028.628,0,0
s1_fan16_256k_bg80,cbap_sba,2,10,0b000901-0b004001-10000-3,9,64,262144,2.000000000,2.045604265,0.045604265,262144,1,45985874.347,0,0
s1_fan16_256k_bg80,cbap_sba,2,13,0b000c01-0b004001-10000-3,12,64,262144,2.000000000,2.045604418,0.045604418,262144,1,45985720.068,0,0
s1_fan16_256k_bg80,cbap_sba,2,15,0b000e01-0b004001-10000-3,14,64,262144,2.000000000,2.045604571,0.045604571,262144,1,45985565.789,0,0
s1_fan16_256k_bg80,cbap_sba,2,11,0b000a01-0b004001-10000-3,10,64,262144,2.000000000,2.045604724,0.045604724,262144,1,45985411.511,0,0
s1_fan16_256k_bg80,cbap_sba,2,7,0b000601-0b004001-10000-3,6,64,262144,2.000000000,2.045604877,0.045604877,262144,1,45985257.235,0,0
s1_fan16_256k_bg80,cbap_sba,2,14,0b000d01-0b004001-10000-3,13,64,262144,2.000000000,2.045605030,0.045605030,262144,1,45985102.959,0,0
s1_fan16_256k_bg80,cbap_sba,2,2,0b000101-0b004001-10000-3,1,64,262144,2.000000000,2.045605183,0.045605183,262144,1,45984948.684,0,0
s1_fan16_256k_bg80,cbap_sba,2,8,0b000701-0b004001-10000-3,7,64,262144,2.000000000,2.045605336,0.045605336,262144,1,45984794.411,0,0
s1_fan16_256k_bg80,cbap_sba,2,12,0b000b01-0b004001-10000-3,11,64,262144,2.000000000,2.045605489,0.045605489,262144,1,45984640.138,0,0
s1_fan16_256k_bg80,cbap_sba,2,16,0b000f01-0b004001-10000-3,15,64,262144,2.000000000,2.045605642,0.045605642,262144,1,45984485.867,0,0
s1_fan16_256k_bg80,cbap_sba,2,3,0b000201-0b004001-10000-3,2,64,262144,2.000000000,2.045606633,0.045606633,262144,1,45983486.656,0,0
s1_fan16_256k_bg80,cbap_sba,2,0,0b004101-0b004001-10000-3,65,64,4000000000,1.000005000,,,1050610000,0,7640834731.067,0,0
