scenario,algorithm,seed,flow_id,qp_id,round_id,round_group_id,participant_count,release_time,injection_end_time,ack_completion_time,round_completion_time,round_bytes,start_rate,minimum_rate,end_rate,next_round_start_rate,feedback_loop_delay,first_feedback_after_injection,selected_link_peak_queue,round_start_seq,round_end_seq,cnp_count,dcqcn_start_alpha,dcqcn_end_alpha,dcqcn_start_recovery_stage,dcqcn_end_recovery_stage
s1_fan16_256k_bg80,cbap_sba,2,0,0b004101-0b004001-10000-3,0,0,1,1.000005000,0.000000000,0.000000000,0.000000000,4000000000,8000000000,8000000000,8000000000,0,0.000000000,0,15720,0,4000000000,0,1.000000000,1.000000000,0,0
s1_fan16_256k_bg80,cbap_sba,2,1,0b000001-0b004001-10000-3,0,1,16,2.000005000,2.045589862,2.045602662,0.045602662,262144,48187022,48187022,48187022,0,0.000000000,0,15720,0,262144,0,1.000000000,0.000000000,0,0
s1_fan16_256k_bg80,cbap_sba,2,2,0b000101-0b004001-10000-3,0,1,16,2.000005000,2.045589862,2.045605183,0.045605183,262144,48187022,48187022,48187022,0,0.000000000,0,15720,0,262144,0,1.000000000,0.000000000,0,0
s1_fan16_256k_bg80,cbap_sba,2,3,0b000201-0b004001-10000-3,0,1,16,2.000005000,2.045589862,2.045606633,0.045606633,262144,48187022,48187022,48187022,0,0.000000000,0,15720,0,262144,0,1.000000000,0.000000000,0,0
s1_fan16_256k_bg80,cbap_sba,2,4,0b000301-0b004001-10000-3,0,1,16,2.000005000,2.045589862,2.045602815,0.045602815,262144,48187022,48187022,48187022,0,0.000000000,0,15720,0,262144,0,1.000000000,0.000000000,0,0
s1_fan16_256k_bg80,cbap_sba,2,5,0b000401-0b004001-10000-3,0,1,16,2.000005000,2.045589862,2.045604112,0.045604112,262144,48187022,48187022,48187022,0,0.000000000,0,15720,0,262144,0,1.000000000,0.000000000,0,0
s1_fan16_256k_bg80,cbap_sba,2,6,0b000501-0b004001-10000-3,0,1,16,2.000005000,2.045589862,2.045602968,0.045602968,262144,48187022,48187022,48187022,0,0.000000000,0,15720,0,262144,0,1.000000000,0.000000000,0,0
s1_fan16_256k_bg80,cbap_sba,2,7,0b000601-0b004001-10000-3,0,1,16,2.000005000,2.045589862,2.045604877,0.045604877,262144,48187022,48187022,48187022,0,0.000000000,0,15720,0,262144,0,1.000000000,0.000000000,0,0
s1_fan16_256k_bg80,cbap_sba,2,8,0b000701-0b004001-10000-3,0,1,16,2.000005000,2.045589862,2.045605336,0.045605336,262144,48187022,48187022,48187022,0,0.000000000,0,15720,0,262144,0,1.000000000,0.000000000,0,0
s1_fan16_256k_bg80,cbap_sba,2,9,0b000801-0b004001-10000-3,0,1,16,2.000005000,2.045589862,2.045603121,0.045603121,262144,48187022,48187022,48187022,0,0.000000000,0,15720,0,262144,0,1.000000000,0.000000000,0,0
s1_fan16_256k_bg80,cbap_sba,2,10,0b000901-0b004001-10000-3,0,1,16,2.000005000,2.045589862,2.045604265,0.045604265,262144,48187022,48187022,48187022,0,0.000000000,0,15720,0,262144,0,1.000000000,0.000000000,0,0
s1_fan16_256k_bg80,cbap_sba,2,11,0b000a01-0b004001-10000-3,0,1,16,2.000005000,2.045589862,2.045604724,0.045604724,262144,48187022,48187022,48187022,0,0.000000000,0,15720,0,262144,0,1.000000000,0.000000000,0,0
s1_fan16_256k_bg80,cbap_sba,2,12,0b000b01-0b004001-10000-3,0,1,16,2.000005000,2.045589862,2.045605489,0.045605489,262144,48187022,48187022,48187022,0,0.000000000,0,15720,0,262144,0,1.000000000,0.000000000,0,0
s1_fan16_256k_bg80,cbap_sba,2,13,0b000c01-0b004001-10000-3,0,1,16,2.000005000,2.045589862,2.045604418,0.045604418,262144,48187022,48187022,48187022,0,0.000000000,0,15720,0,262144,0,1.000000000,0.000000000,0,0
s1_fan16_256k_bg80,cbap_sba,2,14,0b000d01-0b004001-10000-3,0,1,16,2.000005000,2.045589862,2.045605030,0.045605030,262144,48187022,48187022,48187022,0,0.000000000,0,15720,0,262144,0,1.000000000,0.000000000,0,0
s1_fan16_256k_bg80,cbap_sba,2,15,0b000e01-0b004001-10000-3,0,1,16,2.000005000,2.045589862,2.045604571,0.045604571,262144,48187022,48187022,48187022,0,0.000000000,0,15720,0,262144,0,1.000000000,0.000000000,0,0
s1_fan16_256k_bg80,cbap_sba,2,16,0b000f01-0b004001-10000-3,0,1,16,2.000005000,2.045589862,2.045605642,0.045605642,262144,48187022,48187022,48187022,0,0.000000000,0,15720,0,262144,0,1.000000000,0.000000000,0,0
