scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
fm400g_s1_timely,timely,2,4,3,64,1048576,14999999,20000000,21078679,0,20000000,1048576
fm400g_s1_timely,timely,2,10,9,64,1048576,14999999,20000000,21078749,0,20000000,1048576
fm400g_s1_timely,timely,2,23,22,64,1048576,14999999,20000000,21078759,0,20000000,1048576
fm400g_s1_timely,timely,2,32,31,64,1048576,14999999,20000000,21078829,0,20000000,1048576
fm400g_s1_timely,timely,2,34,33,64,1048576,14999999,20000000,21078839,0,20000000,1048576
fm400g_s1_timely,timely,2,37,36,64,1048576,14999999,20000000,21078909,0,20000000,1048576
fm400g_s1_timely,timely,2,52,51,64,1048576,14999999,20000000,21079079,0,20000000,1048576
fm400g_s1_timely,timely,2,59,58,64,1048576,14999999,20000000,21079149,0,20000000,1048576
fm400g_s1_timely,timely,2,45,44,64,1048576,14999999,20000000,21154399,0,20000000,1048576
fm400g_s1_timely,timely,2,48,47,64,1048576,14999999,20000000,21154549,0,20000000,1048576
fm400g_s1_timely,timely,2,13,12,64,1048576,14999999,20000000,21181639,0,20000000,1048576
fm400g_s1_timely,timely,2,31,30,64,1048576,14999999,20000000,21181869,0,20000000,1048576
fm400g_s1_timely,timely,2,43,42,64,1048576,14999999,20000000,21182039,0,20000000,1048576
fm400g_s1_timely,timely,2,57,56,64,1048576,14999999,20000000,21182109,0,20000000,1048576
fm400g_s1_timely,timely,2,63,62,64,1048576,14999999,20000000,21182119,0,20000000,1048576
fm400g_s1_timely,timely,2,41,40,64,1048576,14999999,20000000,21191849,0,20000000,1048576
fm400g_s1_timely,timely,2,42,41,64,1048576,14999999,20000000,21191899,0,20000000,1048576
fm400g_s1_timely,timely,2,44,43,64,1048576,14999999,20000000,21191929,0,20000000,1048576
fm400g_s1_timely,timely,2,9,8,64,1048576,14999999,20000000,21251319,0,20000000,1048576
fm400g_s1_timely,timely,2,15,14,64,1048576,14999999,20000000,21251369,0,20000000,1048576
fm400g_s1_timely,timely,2,29,28,64,1048576,14999999,20000000,21251499,0,20000000,1048576
fm400g_s1_timely,timely,2,33,32,64,1048576,14999999,20000000,21251549,0,20000000,1048576
fm400g_s1_timely,timely,2,39,38,64,1048576,14999999,20000000,21251559,0,20000000,1048576
fm400g_s1_timely,timely,2,58,57,64,1048576,14999999,20000000,21251729,0,20000000,1048576
fm400g_s1_timely,timely,2,64,63,64,1048576,14999999,20000000,21251739,0,20000000,1048576
fm400g_s1_timely,timely,2,6,5,64,1048576,14999999,20000000,21325929,0,20000000,1048576
fm400g_s1_timely,timely,2,19,18,64,1048576,14999999,20000000,21325979,0,20000000,1048576
fm400g_s1_timely,timely,2,26,25,64,1048576,14999999,20000000,21325989,0,20000000,1048576
fm400g_s1_timely,timely,2,35,34,64,1048576,14999999,20000000,21326039,0,20000000,1048576
fm400g_s1_timely,timely,2,38,37,64,1048576,14999999,20000000,21326049,0,20000000,1048576
fm400g_s1_timely,timely,2,7,6,64,1048576,14999999,20000000,21326099,0,20000000,1048576
fm400g_s1_timely,timely,2,20,19,64,1048576,14999999,20000000,21326109,0,20000000,1048576
fm400g_s1_timely,timely,2,28,27,64,1048576,14999999,20000000,21326159,0,20000000,1048576
fm400g_s1_timely,timely,2,36,35,64,1048576,14999999,20000000,21326169,0,20000000,1048576
fm400g_s1_timely,timely,2,40,39,64,1048576,14999999,20000000,21326219,0,20000000,1048576
fm400g_s1_timely,timely,2,17,16,64,1048576,14999999,20000000,21351729,0,20000000,1048576
fm400g_s1_timely,timely,2,25,24,64,1048576,14999999,20000000,21351759,0,20000000,1048576
fm400g_s1_timely,timely,2,53,52,64,1048576,14999999,20000000,21351809,0,20000000,1048576
fm400g_s1_timely,timely,2,18,17,64,1048576,14999999,20000000,21351839,0,20000000,1048576
fm400g_s1_timely,timely,2,27,26,64,1048576,14999999,20000000,21351849,0,20000000,1048576
fm400g_s1_timely,timely,2,56,55,64,1048576,14999999,20000000,21351919,0,20000000,1048576
fm400g_s1_timely,timely,2,30,29,64,1048576,14999999,20000000,21360429,0,20000000,1048576
fm400g_s1_timely,timely,2,60,59,64,1048576,14999999,20000000,21360539,0,20000000,1048576
fm400g_s1_timely,timely,2,49,48,64,1048576,14999999,20000000,21370589,0,20000000,1048576
fm400g_s1_timely,timely,2,50,49,64,1048576,14999999,20000000,21370619,0,20000000,1048576
fm400g_s1_timely,timely,2,51,50,64,1048576,14999999,20000000,21370629,0,20000000,1048576
fm400g_s1_timely,timely,2,5,4,64,1048576,14999999,20000000,21442219,0,20000000,1048576
fm400g_s1_timely,timely,2,11,10,64,1048576,14999999,20000000,21442229,0,20000000,1048576
fm400g_s1_timely,timely,2,14,13,64,1048576,14999999,20000000,21442239,0,20000000,1048576
fm400g_s1_timely,timely,2,46,45,64,1048576,14999999,20000000,21442269,0,20000000,1048576
fm400g_s1_timely,timely,2,54,53,64,1048576,14999999,20000000,21442279,0,20000000,1048576
fm400g_s1_timely,timely,2,61,60,64,1048576,14999999,20000000,21442289,0,20000000,1048576
fm400g_s1_timely,timely,2,8,7,64,1048576,14999999,20000000,21442319,0,20000000,1048576
fm400g_s1_timely,timely,2,12,11,64,1048576,14999999,20000000,21442329,0,20000000,1048576
fm400g_s1_timely,timely,2,16,15,64,1048576,14999999,20000000,21442339,0,20000000,1048576
fm400g_s1_timely,timely,2,47,46,64,1048576,14999999,20000000,21442369,0,20000000,1048576
fm400g_s1_timely,timely,2,55,54,64,1048576,14999999,20000000,21442379,0,20000000,1048576
fm400g_s1_timely,timely,2,62,61,64,1048576,14999999,20000000,21442389,0,20000000,1048576
fm400g_s1_timely,timely,2,1,0,64,1048576,14999999,20000000,21461359,0,20000000,1048576
fm400g_s1_timely,timely,2,21,20,64,1048576,14999999,20000000,21461369,0,20000000,1048576
fm400g_s1_timely,timely,2,2,1,64,1048576,14999999,20000000,21461379,0,20000000,1048576
fm400g_s1_timely,timely,2,22,21,64,1048576,14999999,20000000,21461389,0,20000000,1048576
fm400g_s1_timely,timely,2,3,2,64,1048576,14999999,20000000,21461399,0,20000000,1048576
fm400g_s1_timely,timely,2,24,23,64,1048576,14999999,20000000,21461409,0,20000000,1048576
