scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
pv10g_16m_dcql,dcqcn,2,1,0b000001-0b004001-10000-3,0,64,16777216,0.020000000,0.884750741,0.864750741,16777216,1,155209728.811,0,0
pv10g_16m_dcql,dcqcn,2,28,0b001b01-0b004001-10000-3,27,64,16777216,0.020000000,0.904599352,0.884599352,16777216,1,151727138.050,0,0
pv10g_16m_dcql,dcqcn,2,44,0b002b01-0b004001-10000-3,43,64,16777216,0.020000000,0.904616286,0.884616286,16777216,1,151724233.574,0,0
pv10g_16m_dcql,dcqcn,2,34,0b002101-0b004001-10000-3,33,64,16777216,0.020000000,0.905105199,0.885105199,16777216,1,151640424.383,0,0
pv10g_16m_dcql,dcqcn,2,64,0b003f01-0b004001-10000-3,63,64,16777216,0.020000000,0.909909963,0.889909963,16777216,1,150821693.857,0,0
pv10g_16m_dcql,dcqcn,2,45,0b002c01-0b004001-10000-3,44,64,16777216,0.020000000,0.913773783,0.893773783,16777216,1,150169685.610,0,0
pv10g_16m_dcql,dcqcn,2,37,0b002401-0b004001-10000-3,36,64,16777216,0.020000000,0.914253255,0.894253255,16777216,1,150089169.091,0,0
pv10g_16m_dcql,dcqcn,2,38,0b002501-0b004001-10000-3,37,64,16777216,0.020000000,0.916866375,0.896866375,16777216,1,149651867.593,0,0
pv10g_16m_dcql,dcqcn,2,49,0b003001-0b004001-10000-3,48,64,16777216,0.020000000,0.918797854,0.898797854,16777216,1,149330271.988,0,0
pv10g_16m_dcql,dcqcn,2,43,0b002a01-0b004001-10000-3,42,64,16777216,0.020000000,0.920222765,0.900222765,16777216,1,149093905.662,0,0
pv10g_16m_dcql,dcqcn,2,3,0b000201-0b004001-10000-3,2,64,16777216,0.020000000,0.923241874,0.903241874,16777216,1,148595555.480,0,0
pv10g_16m_dcql,dcqcn,2,57,0b003801-0b004001-10000-3,56,64,16777216,0.020000000,0.924021450,0.904021450,16777216,1,148467415.237,0,0
pv10g_16m_dcql,dcqcn,2,61,0b003c01-0b004001-10000-3,60,64,16777216,0.020000000,0.924070475,0.904070475,16777216,1,148459364.299,0,0
pv10g_16m_dcql,dcqcn,2,13,0b000c01-0b004001-10000-3,12,64,16777216,0.020000000,0.924272047,0.904272047,16777216,1,148426271.104,0,0
pv10g_16m_dcql,dcqcn,2,5,0b000401-0b004001-10000-3,4,64,16777216,0.020000000,0.924595640,0.904595640,16777216,1,148373175.887,0,0
pv10g_16m_dcql,dcqcn,2,31,0b001e01-0b004001-10000-3,30,64,16777216,0.020000000,0.927387531,0.907387531,16777216,1,147916654.588,0,0
pv10g_16m_dcql,dcqcn,2,30,0b001d01-0b004001-10000-3,29,64,16777216,0.020000000,0.927534824,0.907534824,16777216,1,147892647.699,0,0
pv10g_16m_dcql,dcqcn,2,42,0b002901-0b004001-10000-3,41,64,16777216,0.020000000,0.928177789,0.908177789,16777216,1,147787943.755,0,0
pv10g_16m_dcql,dcqcn,2,6,0b000501-0b004001-10000-3,5,64,16777216,0.020000000,0.929241181,0.909241181,16777216,1,147615100.157,0,0
pv10g_16m_dcql,dcqcn,2,12,0b000b01-0b004001-10000-3,11,64,16777216,0.020000000,0.930357689,0.910357689,16777216,1,147434057.648,0,0
pv10g_16m_dcql,dcqcn,2,56,0b003701-0b004001-10000-3,55,64,16777216,0.020000000,0.931726811,0.911726811,16777216,1,147212658.859,0,0
pv10g_16m_dcql,dcqcn,2,62,0b003d01-0b004001-10000-3,61,64,16777216,0.020000000,0.931758945,0.911758945,16777216,1,147207470.501,0,0
pv10g_16m_dcql,dcqcn,2,20,0b001301-0b004001-10000-3,19,64,16777216,0.020000000,0.931956665,0.911956665,16777216,1,147175554.663,0,0
pv10g_16m_dcql,dcqcn,2,41,0b002801-0b004001-10000-3,40,64,16777216,0.020000000,0.932797397,0.912797397,16777216,1,147039998.625,0,0
pv10g_16m_dcql,dcqcn,2,21,0b001401-0b004001-10000-3,20,64,16777216,0.020000000,0.932921254,0.912921254,16777216,1,147020049.552,0,0
pv10g_16m_dcql,dcqcn,2,36,0b002301-0b004001-10000-3,35,64,16777216,0.020000000,0.933604948,0.913604948,16777216,1,146910027.462,0,0
pv10g_16m_dcql,dcqcn,2,8,0b000701-0b004001-10000-3,7,64,16777216,0.020000000,0.935206222,0.915206222,16777216,1,146652988.992,0,0
pv10g_16m_dcql,dcqcn,2,0,0b004101-0b004001-10000-3,65,64,1334233276,0.010000000,,,26973968,0,233036440.605,0,0
pv10g_16m_dcql,dcqcn,2,2,0b000101-0b004001-10000-3,1,64,16777216,0.020000000,,,16441040,0,143589868.996,0,0
pv10g_16m_dcql,dcqcn,2,4,0b000301-0b004001-10000-3,3,64,16777216,0.020000000,,,16481024,0,143939074.236,0,0
pv10g_16m_dcql,dcqcn,2,7,0b000601-0b004001-10000-3,6,64,16777216,0.020000000,,,16128784,0,140862742.358,0,0
pv10g_16m_dcql,dcqcn,2,9,0b000801-0b004001-10000-3,8,64,16777216,0.020000000,,,16179240,0,141303406.114,0,0
pv10g_16m_dcql,dcqcn,2,10,0b000901-0b004001-10000-3,9,64,16777216,0.020000000,,,16148776,0,141037344.978,0,0
pv10g_16m_dcql,dcqcn,2,11,0b000a01-0b004001-10000-3,10,64,16777216,0.020000000,,,16742824,0,146225537.118,0,0
pv10g_16m_dcql,dcqcn,2,14,0b000d01-0b004001-10000-3,13,64,16777216,0.020000000,,,16277296,0,142159790.393,0,0
pv10g_16m_dcql,dcqcn,2,15,0b000e01-0b004001-10000-3,14,64,16777216,0.020000000,,,16486736,0,143988960.699,0,0
pv10g_16m_dcql,dcqcn,2,16,0b000f01-0b004001-10000-3,15,64,16777216,0.020000000,,,16169720,0,141220262.009,0,0
pv10g_16m_dcql,dcqcn,2,17,0b001001-0b004001-10000-3,16,64,16777216,0.020000000,,,16171624,0,141236890.830,0,0
