scenario,algorithm,seed,flow_id,qp_id,round_id,round_group_id,participant_count,release_time,injection_end_time,ack_completion_time,round_completion_time,round_bytes,start_rate,minimum_rate,end_rate,next_round_start_rate,feedback_loop_delay,first_feedback_after_injection,selected_link_peak_queue,round_start_seq,round_end_seq,cnp_count,dcqcn_start_alpha,dcqcn_end_alpha,dcqcn_start_recovery_stage,dcqcn_end_recovery_stage
pv10g_16m_dcql,dcqcn,2,0,0b004101-0b004001-10000-3,0,0,1,0.010000000,0.000000000,0.000000000,0.000000000,1334233276,10000000000,100000000,176475646,0,0.000000000,0,1212000,0,1334233276,2050,1.000000000,1.000000000,0,0
pv10g_16m_dcql,dcqcn,2,1,0b000001-0b004001-10000-3,0,1,64,0.020000000,0.884734987,0.884750741,0.864750741,16777216,10000000000,100000000,201220572,0,0.000000000,0,1212000,0,16777216,1948,1.000000000,0.101350697,0,0
pv10g_16m_dcql,dcqcn,2,2,0b000101-0b004001-10000-3,0,1,64,0.020000000,0.000000000,0.000000000,0.000000000,16777216,10000000000,100000000,263430614,0,0.000000000,0,1212000,0,16777216,2062,1.000000000,1.000000000,0,0
pv10g_16m_dcql,dcqcn,2,3,0b000201-0b004001-10000-3,0,1,64,0.020000000,0.923221671,0.923241874,0.903241874,16777216,10000000000,100000000,138426342,0,0.000000000,0,1212000,0,16777216,2081,1.000000000,0.112072523,0,0
pv10g_16m_dcql,dcqcn,2,4,0b000301-0b004001-10000-3,0,1,64,0.020000000,0.000000000,0.000000000,0.000000000,16777216,10000000000,100000000,202754965,0,0.000000000,0,1212000,0,16777216,2043,1.000000000,1.000000000,0,0
pv10g_16m_dcql,dcqcn,2,5,0b000401-0b004001-10000-3,0,1,64,0.020000000,0.924579134,0.924595640,0.904595640,16777216,10000000000,100000000,173413047,0,0.000000000,0,1212000,0,16777216,2049,1.000000000,0.082596479,0,5
pv10g_16m_dcql,dcqcn,2,6,0b000501-0b004001-10000-3,0,1,64,0.020000000,0.929223957,0.929241181,0.909241181,16777216,10000000000,100000000,246696607,0,0.000000000,0,1212000,0,16777216,2057,1.000000000,0.103937414,0,1
pv10g_16m_dcql,dcqcn,2,7,0b000601-0b004001-10000-3,0,1,64,0.020000000,0.000000000,0.000000000,0.000000000,16777216,10000000000,100000000,220213408,0,0.000000000,0,1212000,0,16777216,2015,1.000000000,1.000000000,0,0
pv10g_16m_dcql,dcqcn,2,8,0b000701-0b004001-10000-3,0,1,64,0.020000000,0.935191252,0.935206222,0.915206222,16777216,10000000000,100000000,349735786,0,0.000000000,0,1212000,0,16777216,2011,1.000000000,0.114518220,0,2
pv10g_16m_dcql,dcqcn,2,9,0b000801-0b004001-10000-3,0,1,64,0.020000000,0.000000000,0.000000000,0.000000000,16777216,10000000000,100000000,267835449,0,0.000000000,0,1212000,0,16777216,2026,1.000000000,1.000000000,0,0
pv10g_16m_dcql,dcqcn,2,10,0b000901-0b004001-10000-3,0,1,64,0.020000000,0.000000000,0.000000000,0.000000000,16777216,10000000000,100000000,310263627,0,0.000000000,0,1212000,0,16777216,1969,1.000000000,1.000000000,0,0
pv10g_16m_dcql,dcqcn,2,11,0b000a01-0b004001-10000-3,0,1,64,0.020000000,0.000000000,0.000000000,0.000000000,16777216,10000000000,100000000,195407494,0,0.000000000,0,1212000,0,16777216,2054,1.000000000,1.000000000,0,0
pv10g_16m_dcql,dcqcn,2,12,0b000b01-0b004001-10000-3,0,1,64,0.020000000,0.930342401,0.930357689,0.910357689,16777216,10000000000,100000000,189754397,0,0.000000000,0,1212000,0,16777216,2023,1.000000000,0.086364803,0,5
pv10g_16m_dcql,dcqcn,2,13,0b000c01-0b004001-10000-3,0,1,64,0.020000000,0.924259223,0.924272047,0.904272047,16777216,10000000000,100000000,281311361,0,0.000000000,0,1212000,0,16777216,2031,1.000000000,0.105913062,0,0
pv10g_16m_dcql,dcqcn,2,14,0b000d01-0b004001-10000-3,0,1,64,0.020000000,0.000000000,0.000000000,0.000000000,16777216,10000000000,100000000,276095384,0,0.000000000,0,1212000,0,16777216,1972,1.000000000,1.000000000,0,0
pv10g_16m_dcql,dcqcn,2,15,0b000e01-0b004001-10000-3,0,1,64,0.020000000,0.000000000,0.000000000,0.000000000,16777216,10000000000,100000000,231056481,0,0.000000000,0,1212000,0,16777216,1995,1.000000000,1.000000000,0,0
pv10g_16m_dcql,dcqcn,2,16,0b000f01-0b004001-10000-3,0,1,64,0.020000000,0.000000000,0.000000000,0.000000000,16777216,10000000000,100000000,236198296,0,0.000000000,0,1212000,0,16777216,2016,1.000000000,1.000000000,0,0
pv10g_16m_dcql,dcqcn,2,17,0b001001-0b004001-10000-3,0,1,64,0.020000000,0.000000000,0.000000000,0.000000000,16777216,10000000000,100000000,186877696,0,0.000000000,0,1212000,0,16777216,2031,1.000000000,1.000000000,0,0
pv10g_16m_dcql,dcqcn,2,18,0b001101-0b004001-10000-3,0,1,64,0.020000000,0.000000000,0.000000000,0.000000000,16777216,10000000000,100000000,199744566,0,0.000000000,0,1212000,0,16777216,1992,1.000000000,1.000000000,0,0
pv10g_16m_dcql,dcqcn,2,19,0b001201-0b004001-10000-3,0,1,64,0.020000000,0.000000000,0.000000000,0.000000000,16777216,10000000000,100000000,223057283,0,0.000000000,0,1212000,0,16777216,2069,1.000000000,1.000000000,0,0
pv10g_16m_dcql,dcqcn,2,20,0b001301-0b004001-10000-3,0,1,64,0.020000000,0.931940099,0.931956665,0.911956665,16777216,10000000000,100000000,209644470,0,0.000000000,0,1212000,0,16777216,2045,1.000000000,0.104834170,0,2
pv10g_16m_dcql,dcqcn,2,21,0b001401-0b004001-10000-3,0,1,64,0.020000000,0.932906022,0.932921254,0.912921254,16777216,10000000000,100000000,283508440,0,0.000000000,0,1212000,0,16777216,2012,1.000000000,0.087549262,0,5
pv10g_16m_dcql,dcqcn,2,22,0b001501-0b004001-10000-3,0,1,64,0.020000000,0.000000000,0.000000000,0.000000000,16777216,10000000000,100000000,223981975,0,0.000000000,0,1212000,0,16777216,1996,1.000000000,1.000000000,0,0
pv10g_16m_dcql,dcqcn,2,23,0b001601-0b004001-10000-3,0,1,64,0.020000000,0.000000000,0.000000000,0.000000000,16777216,10000000000,100000000,206758765,0,0.000000000,0,1212000,0,16777216,2016,1.000000000,1.000000000,0,0
pv10g_16m_dcql,dcqcn,2,24,0b001701-0b004001-10000-3,0,1,64,0.020000000,0.000000000,0.000000000,0.000000000,16777216,10000000000,100000000,221667529,0,0.000000000,0,1212000,0,16777216,2066,1.000000000,1.000000000,0,0
