scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
pv10g_16m_dcql,dcqcn,2,1,0,64,16777216,14999999,20000000,884750741,0,20000000,16777216
pv10g_16m_dcql,dcqcn,2,28,27,64,16777216,14999999,20000000,904599352,0,20000000,16777216
pv10g_16m_dcql,dcqcn,2,44,43,64,16777216,14999999,20000000,904616286,0,20000000,16777216
pv10g_16m_dcql,dcqcn,2,34,33,64,16777216,14999999,20000000,905105199,0,20000000,16777216
pv10g_16m_dcql,dcqcn,2,64,63,64,16777216,14999999,20000000,909909963,0,20000000,16777216
pv10g_16m_dcql,dcqcn,2,45,44,64,16777216,14999999,20000000,913773783,0,20000000,16777216
pv10g_16m_dcql,dcqcn,2,37,36,64,16777216,14999999,20000000,914253255,0,20000000,16777216
pv10g_16m_dcql,dcqcn,2,38,37,64,16777216,14999999,20000000,916866375,0,20000000,16777216
pv10g_16m_dcql,dcqcn,2,49,48,64,16777216,14999999,20000000,918797854,0,20000000,16777216
pv10g_16m_dcql,dcqcn,2,43,42,64,16777216,14999999,20000000,920222765,0,20000000,16777216
pv10g_16m_dcql,dcqcn,2,3,2,64,16777216,14999999,20000000,923241874,0,20000000,16777216
pv10g_16m_dcql,dcqcn,2,57,56,64,16777216,14999999,20000000,924021450,0,20000000,16777216
pv10g_16m_dcql,dcqcn,2,61,60,64,16777216,14999999,20000000,924070475,0,20000000,16777216
pv10g_16m_dcql,dcqcn,2,13,12,64,16777216,14999999,20000000,924272047,0,20000000,16777216
pv10g_16m_dcql,dcqcn,2,5,4,64,16777216,14999999,20000000,924595640,0,20000000,16777216
pv10g_16m_dcql,dcqcn,2,31,30,64,16777216,14999999,20000000,927387531,0,20000000,16777216
pv10g_16m_dcql,dcqcn,2,30,29,64,16777216,14999999,20000000,927534824,0,20000000,16777216
pv10g_16m_dcql,dcqcn,2,42,41,64,16777216,14999999,20000000,928177789,0,20000000,16777216
pv10g_16m_dcql,dcqcn,2,6,5,64,16777216,14999999,20000000,929241181,0,20000000,16777216
pv10g_16m_dcql,dcqcn,2,12,11,64,16777216,14999999,20000000,930357689,0,20000000,16777216
pv10g_16m_dcql,dcqcn,2,56,55,64,16777216,14999999,20000000,931726811,0,20000000,16777216
pv10g_16m_dcql,dcqcn,2,62,61,64,16777216,14999999,20000000,931758945,0,20000000,16777216
pv10g_16m_dcql,dcqcn,2,20,19,64,16777216,14999999,20000000,931956665,0,20000000,16777216
pv10g_16m_dcql,dcqcn,2,41,40,64,16777216,14999999,20000000,932797397,0,20000000,16777216
pv10g_16m_dcql,dcqcn,2,21,20,64,16777216,14999999,20000000,932921254,0,20000000,16777216
pv10g_16m_dcql,dcqcn,2,36,35,64,16777216,14999999,20000000,933604948,0,20000000,16777216
pv10g_16m_dcql,dcqcn,2,8,7,64,16777216,14999999,20000000,935206222,0,20000000,16777216
