scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
scrv2_d08_b040,cbap_sba,2,7,0b000601-0b004001-10000-3,6,64,4194304,0.020000000,0.023938403,0.003938403,4194304,1,8519806632.282,0,0
scrv2_d08_b040,cbap_sba,2,52,0b003301-0b004001-10000-3,51,64,4194304,0.020000000,0.024209485,0.004209485,4194304,1,7971148964.778,0,0
scrv2_d08_b040,cbap_sba,2,53,0b003401-0b004001-10000-3,52,64,4194304,0.020000000,0.024335301,0.004335301,4194304,1,7739815989.709,0,0
scrv2_d08_b040,cbap_sba,2,34,0b002101-0b004001-10000-3,33,64,4194304,0.020000000,0.024515697,0.004515697,4194304,1,7430620787.887,0,0
scrv2_d08_b040,cbap_sba,2,35,0b002201-0b004001-10000-3,34,64,4194304,0.020000000,0.024516813,0.004516813,4194304,1,7428784853.391,0,0
scrv2_d08_b040,cbap_sba,2,48,0b002f01-0b004001-10000-3,47,64,4194304,0.020000000,0.024531869,0.004531869,4194304,1,7404104575.838,0,0
scrv2_d08_b040,cbap_sba,2,62,0b003d01-0b004001-10000-3,61,64,4194304,0.020000000,0.024642065,0.004642065,4194304,1,7228341697.068,0,0
scrv2_d08_b040,cbap_sba,2,64,0b003f01-0b004001-10000-3,63,64,4194304,0.020000000,0.024700941,0.004700941,4194304,1,7137811770.026,0,0
scrv2_d08_b040,cbap_sba,2,6,0b000501-0b004001-10000-3,5,64,4194304,0.020000000,0.024754357,0.004754357,4194304,1,7057617255.078,0,0
scrv2_d08_b040,cbap_sba,2,36,0b002301-0b004001-10000-3,35,64,4194304,0.020000000,0.024868673,0.004868673,4194304,1,6891905042.709,0,0
scrv2_d08_b040,cbap_sba,2,43,0b002a01-0b004001-10000-3,42,64,4194304,0.020000000,0.024884549,0.004884549,4194304,1,6869504635.945,0,0
scrv2_d08_b040,cbap_sba,2,63,0b003e01-0b004001-10000-3,62,64,4194304,0.020000000,0.025121365,0.005121365,4194304,1,6551853265.682,0,0
scrv2_d08_b040,cbap_sba,2,60,0b003b01-0b004001-10000-3,59,64,4194304,0.020000000,0.025361601,0.005361601,4194304,1,6258285911.242,0,0
scrv2_d08_b040,cbap_sba,2,50,0b003101-0b004001-10000-3,49,64,4194304,0.020000000,0.025365477,0.005365477,4194304,1,6253764949.510,0,0
scrv2_d08_b040,cbap_sba,2,18,0b001101-0b004001-10000-3,17,64,4194304,0.020000000,0.025381013,0.005381013,4194304,1,6235709149.931,0,0
scrv2_d08_b040,cbap_sba,2,1,0b000001-0b004001-10000-3,0,64,4194304,0.020000000,0.025381429,0.005381429,4194304,1,6235227111.609,0,0
scrv2_d08_b040,cbap_sba,2,58,0b003901-0b004001-10000-3,57,64,4194304,0.020000000,0.025407665,0.005407665,4194304,1,6204976084.872,0,0
scrv2_d08_b040,cbap_sba,2,22,0b001501-0b004001-10000-3,21,64,4194304,0.020000000,0.025407761,0.005407761,4194304,1,6204865932.500,0,0
scrv2_d08_b040,cbap_sba,2,49,0b003001-0b004001-10000-3,48,64,4194304,0.020000000,0.025418737,0.005418737,4194304,1,6192297577.830,0,0
scrv2_d08_b040,cbap_sba,2,17,0b001001-0b004001-10000-3,16,64,4194304,0.020000000,0.025437133,0.005437133,4194304,1,6171346553.413,0,0
scrv2_d08_b040,cbap_sba,2,46,0b002d01-0b004001-10000-3,45,64,4194304,0.020000000,0.025459689,0.005459689,4194304,1,6145850432.140,0,0
