sample_time_ns,delivery_time_ns,link_id,switch_id,egress_port,capacity_bps,queue_bytes,previous_queue_bytes,input_bytes_delta,output_bytes_delta,ecn_marks_delta,pfc_events_delta,pause_duration_delta_ns,arrival_rate_bps,service_rate_bps,queue_gradient_bytes_per_second,port_state,root_id,root_reason,effective_capacity_bps,active_controlled_flows,pending_controlled_flows,local_paused,downstream_paused,stale
2000180000,2000185000,0,84,1,10000000000,77552,83840,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,0,0,0,12040172134,64,0,0,0,0
2000185000,2000190000,0,84,1,10000000000,71264,77552,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,0,0,0,12040172134,64,0,0,0,0
2000190000,2000195000,0,84,1,10000000000,64976,71264,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,0,0,0,12040172134,64,0,0,0,0
2000195000,2000200000,0,84,1,10000000000,58688,64976,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,0,0,0,12040172134,64,0,0,0,0
2000200000,2000205000,0,84,1,10000000000,69168,58688,16768,6288,0,0,0,2.68288e+10,1.00608e+10,2.096e+09,4,0,0,12040172134,64,0,0,0,0
2000205000,2000210000,0,84,1,10000000000,88032,69168,25152,6288,0,0,0,4.02432e+10,1.00608e+10,3.7728e+09,2,0,1,12040172134,64,0,0,0,0
2000210000,2000215000,0,84,1,10000000000,102704,88032,20960,6288,0,0,0,3.3536e+10,1.00608e+10,2.9344e+09,2,0,1,12040172134,64,0,0,0,0
2000215000,2000220000,0,84,1,10000000000,100608,102704,4192,6288,0,0,0,6.7072e+09,1.00608e+10,-4.192e+08,4,0,0,12040172134,64,0,0,0,0
2000220000,2000225000,0,84,1,10000000000,94320,100608,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,0,0,0,12040172134,64,0,0,0,0
2000225000,2000230000,0,84,1,10000000000,88032,94320,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,0,0,0,12040172134,64,0,0,0,0
2000230000,2000235000,0,84,1,10000000000,81744,88032,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,0,0,0,12040172134,64,0,0,0,0
2000235000,2000240000,0,84,1,10000000000,75456,81744,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,0,0,0,12040172134,64,0,0,0,0
2000240000,2000245000,0,84,1,10000000000,69168,75456,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,0,0,0,12040172134,64,0,0,0,0
2000245000,2000250000,0,84,1,10000000000,79648,69168,16768,6288,0,0,0,2.68288e+10,1.00608e+10,2.096e+09,4,0,0,12040172134,64,0,0,0,0
2000250000,2000255000,0,84,1,10000000000,98512,79648,25152,6288,0,0,0,4.02432e+10,1.00608e+10,3.7728e+09,2,0,1,12040172134,64,0,0,0,0
2000255000,2000260000,0,84,1,10000000000,114232,98512,22008,6288,0,0,0,3.52128e+10,1.00608e+10,3.144e+09,2,0,1,12040172134,64,0,0,0,0
2000260000,2000265000,0,84,1,10000000000,112136,114232,4192,6288,0,0,0,6.7072e+09,1.00608e+10,-4.192e+08,4,0,0,12040172134,64,0,0,0,0
2000265000,2000270000,0,84,1,10000000000,105848,112136,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,4,0,0,12040172134,64,0,0,0,0
2000270000,2000275000,0,84,1,10000000000,99560,105848,0,6288,0,0,0,0,1.00608e+10,-1.2576e+09,0,0,0,12040172134,64,0,0,0,0
