scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
fm10g_s5_cbap,cbap_sba,2,6,5,64,8388608,14999999,20009347,248743828,20000000,20005000,8388608
fm10g_s5_cbap,cbap_sba,2,8,7,64,8388608,14999999,20011086,248797095,20000000,20005000,8388608
fm10g_s5_cbap,cbap_sba,2,3,2,64,8388608,14999999,20006739,248879162,20000000,20005000,8388608
fm10g_s5_cbap,cbap_sba,2,31,30,64,8388608,14999999,20031086,250681599,20000000,20005000,8388608
fm10g_s5_cbap,cbap_sba,2,4,3,64,8388608,14999999,20007608,250733346,20000000,20005000,8388608
fm10g_s5_cbap,cbap_sba,2,12,11,64,8388608,14999999,20014565,250765813,20000000,20005000,8388608
fm10g_s5_cbap,cbap_sba,2,25,24,64,8388608,14999999,20025869,250825480,20000000,20005000,8388608
fm10g_s5_cbap,cbap_sba,2,22,21,64,8388608,14999999,20023260,251068347,20000000,20005000,8388608
fm10g_s5_cbap,cbap_sba,2,29,28,64,8388608,14999999,20029347,251221614,20000000,20005000,8388608
fm10g_s5_cbap,cbap_sba,2,1,0,64,8388608,14999999,20005000,251251681,20000000,20005000,8388608
fm10g_s5_cbap,cbap_sba,2,23,22,64,8388608,14999999,20024130,251306548,20000000,20005000,8388608
fm10g_s5_cbap,cbap_sba,2,19,18,64,8388608,14999999,20020652,251342215,20000000,20005000,8388608
fm10g_s5_cbap,cbap_sba,2,5,4,64,8388608,14999999,20008478,251397882,20000000,20005000,8388608
fm10g_s5_cbap,cbap_sba,2,27,26,64,8388608,14999999,20027608,251415149,20000000,20005000,8388608
fm10g_s5_cbap,cbap_sba,2,17,16,64,8388608,14999999,20018913,251422016,20000000,20005000,8388608
fm10g_s5_cbap,cbap_sba,2,32,31,64,8388608,14999999,20031956,251506664,20000000,20005000,8388608
fm10g_s5_cbap,cbap_sba,2,30,29,64,8388608,14999999,20030217,251519984,20000000,20005000,8388608
fm10g_s5_cbap,cbap_sba,2,21,20,64,8388608,14999999,20022391,251546302,20000000,20005000,8388608
fm10g_s5_cbap,cbap_sba,2,7,6,64,8388608,14999999,20010217,251650579,20000000,20005000,8388608
fm10g_s5_cbap,cbap_sba,2,26,25,64,8388608,14999999,20026739,251686879,20000000,20005000,8388608
fm10g_s5_cbap,cbap_sba,2,24,23,64,8388608,14999999,20024999,251888049,20000000,20005000,8388608
fm10g_s5_cbap,cbap_sba,2,18,17,64,8388608,14999999,20005000,251912647,20000000,20005000,8388608
fm10g_s5_cbap,cbap_sba,2,16,15,64,8388608,14999999,20018043,251915514,20000000,20005000,8388608
fm10g_s5_cbap,cbap_sba,2,13,12,64,8388608,14999999,20015434,251963789,20000000,20005000,8388608
fm10g_s5_cbap,cbap_sba,2,20,19,64,8388608,14999999,20021521,251976651,20000000,20005000,8388608
fm10g_s5_cbap,cbap_sba,2,15,14,64,8388608,14999999,20017173,252027788,20000000,20005000,8388608
fm10g_s5_cbap,cbap_sba,2,9,8,64,8388608,14999999,20011956,252059139,20000000,20005000,8388608
fm10g_s5_cbap,cbap_sba,2,10,9,64,8388608,14999999,20012826,252248548,20000000,20005000,8388608
fm10g_s5_cbap,cbap_sba,2,28,27,64,8388608,14999999,20028478,252447094,20000000,20005000,8388608
fm10g_s5_cbap,cbap_sba,2,2,1,64,8388608,14999999,20005869,252478651,20000000,20005000,8388608
fm10g_s5_cbap,cbap_sba,2,14,13,64,8388608,14999999,20016304,252593800,20000000,20005000,8388608
fm10g_s5_cbap,cbap_sba,2,11,10,64,8388608,14999999,20005000,252605304,20000000,20005000,8388608
