time_ns,node_id,if_index,q_index,event_type
23386867,85,17,3,1
23387246,86,17,3,0
23390906,87,17,3,0
23393487,86,17,3,1
23397467,87,17,3,1
23401386,88,17,3,0
23402446,86,17,3,0
23407587,88,17,3,1
23408287,86,17,3,1
23415466,87,17,3,0
23417846,85,17,3,0
23423307,85,17,3,1
23424387,87,17,3,1
23432066,88,17,3,0
23434126,86,17,3,0
23438267,88,17,3,1
23439146,85,17,3,0
23440207,86,17,3,1
23444787,85,17,3,1
23448306,88,17,3,0
23454207,88,17,3,1
23455886,87,17,3,0
23456466,85,17,3,0
23461587,85,17,3,1
23462066,86,17,3,0
23462627,87,17,3,1
23468767,86,17,3,1
23473026,85,17,3,0
23478527,85,17,3,1
23481186,86,17,3,0
23483086,87,17,3,0
23484066,88,17,3,0
23486247,86,17,3,1
23490047,88,17,3,1
23490587,87,17,3,1
23497986,86,17,3,0
23499146,87,17,3,0
23503307,86,17,3,1
23503547,87,17,3,1
23505946,88,17,3,0
23509326,85,17,3,0
23511547,88,17,3,1
23517587,85,17,3,1
23521486,86,17,3,0
23527127,86,17,3,1
23527486,88,17,3,0
23532506,87,17,3,0
23532507,88,17,3,1
23539347,87,17,3,1
23541326,88,17,3,0
23544466,85,17,3,0
23547587,88,17,3,1
23549506,87,17,3,0
23552967,85,17,3,1
23554067,87,17,3,1
23556626,86,17,3,0
23564647,86,17,3,1
23565546,85,17,3,0
23571047,85,17,3,1
23576626,86,17,3,0
23578826,87,17,3,0
23581566,88,17,3,0
23582387,86,17,3,1
23584527,87,17,3,1
23593067,88,17,3,1
23594646,87,17,3,0
23599826,85,17,3,0
23599827,87,17,3,1
23605207,85,17,3,1
23605606,86,17,3,0
23612267,86,17,3,1
23613086,85,17,3,0
23618086,87,17,3,0
23619007,85,17,3,1
23623186,88,17,3,0
23623387,87,17,3,1
23630687,88,17,3,1
23630966,86,17,3,0
23637067,86,17,3,1
23639586,87,17,3,0
23642626,85,17,3,0
23645247,87,17,3,1
23647887,85,17,3,1
23648226,88,17,3,0
23653567,88,17,3,1
23653666,86,17,3,0
23659047,86,17,3,1
23659106,87,17,3,0
23664287,87,17,3,1
23664306,85,17,3,0
23669627,85,17,3,1
23669826,88,17,3,0
23676467,88,17,3,1
23680466,86,17,3,0
23680726,85,17,3,0
23685947,86,17,3,1
23686147,85,17,3,1
23687426,87,17,3,0
23692727,87,17,3,1
23693126,88,17,3,0
23698987,88,17,3,1
23704866,87,17,3,0
23706826,85,17,3,0
23708486,86,17,3,0
23710587,87,17,3,1
23712407,85,17,3,1
23718047,86,17,3,1
23720866,88,17,3,0
23726167,88,17,3,1
23728946,87,17,3,0
23731786,85,17,3,0
23734327,87,17,3,1
23736827,85,17,3,1
23738686,86,17,3,0
23744787,86,17,3,1
23746706,87,17,3,0
23746866,88,17,3,0
23751887,87,17,3,1
23752207,88,17,3,1
23753786,85,17,3,0
23759227,85,17,3,1
23762746,88,17,3,0
23763606,86,17,3,0
23768327,88,17,3,1
23769307,86,17,3,1
23774406,87,17,3,0
23775826,85,17,3,0
23780107,87,17,3,1
23786727,85,17,3,1
23793806,88,17,3,0
23794466,86,17,3,0
23799307,88,17,3,1
23800707,86,17,3,1
23802166,87,17,3,0
23806726,85,17,3,0
23807847,87,17,3,1
23812747,85,17,3,1
23817626,88,17,3,0
23818746,86,17,3,0
23823227,88,17,3,1
23824347,86,17,3,1
23825506,87,17,3,0
23831527,87,17,3,1
23833966,88,17,3,0
23835306,85,17,3,0
23840347,88,17,3,1
23842487,85,17,3,1
23844406,86,17,3,0
23850246,87,17,3,0
23850687,86,17,3,1
23856767,87,17,3,1
23861206,88,17,3,0
23862706,86,17,3,0
23867327,88,17,3,1
23868507,86,17,3,1
23871666,87,17,3,0
23876686,85,17,3,0
23879287,87,17,3,1
23882167,85,17,3,1
23887406,88,17,3,0
23890946,86,17,3,0
23893667,88,17,3,1
23897047,86,17,3,1
23898246,85,17,3,0
23903847,85,17,3,1
23904186,88,17,3,0
23909847,88,17,3,1
23910886,87,17,3,0
23914106,85,17,3,0
23918927,87,17,3,1
23919267,85,17,3,1
23922606,86,17,3,0
23929267,86,17,3,1
23929366,85,17,3,0
23934867,85,17,3,1
23938266,86,17,3,0
23943066,87,17,3,0
23943367,86,17,3,1
23945066,88,17,3,0
23950587,87,17,3,1
23951067,88,17,3,1
23957326,86,17,3,0
23959506,87,17,3,0
23962687,86,17,3,1
23963887,87,17,3,1
23964786,88,17,3,0
23970487,88,17,3,1
23970566,85,17,3,0
23978787,85,17,3,1
23979046,86,17,3,0
23984607,86,17,3,1
23984706,88,17,3,0
23989707,88,17,3,1
23990486,87,17,3,0
23997267,87,17,3,1
23998486,88,17,3,0
24003506,85,17,3,0
24004807,88,17,3,1
24012027,85,17,3,1
24012186,87,17,3,0
24016787,87,17,3,1
24016886,86,17,3,0
24024867,86,17,3,1
24025706,85,17,3,0
24031187,85,17,3,1
24033086,86,17,3,0
24038246,87,17,3,0
24038927,86,17,3,1
24043046,88,17,3,0
24044067,87,17,3,1
24054387,88,17,3,1
24054706,87,17,3,0
24059767,87,17,3,1
24059906,85,17,3,0
24065347,85,17,3,1
24065406,86,17,3,0
24072047,86,17,3,1
24072066,85,17,3,0
24077987,85,17,3,1
24078006,87,17,3,0
24083307,87,17,3,1
24083506,88,17,3,0
24091007,88,17,3,1
24091106,86,17,3,0
24097147,86,17,3,1
24098286,87,17,3,0
24102766,85,17,3,0
24104067,87,17,3,1
24107987,85,17,3,1
24108326,88,17,3,0
24113666,86,17,3,0
24113707,88,17,3,1
24119087,86,17,3,1
24119246,87,17,3,0
24124307,87,17,3,1
24124366,85,17,3,0
24129707,85,17,3,1
24129886,88,17,3,0
24136487,88,17,3,1
24140386,86,17,3,0
24140766,85,17,3,0
24145947,86,17,3,1
24146227,85,17,3,1
24147646,87,17,3,0
24152947,87,17,3,1
24152966,88,17,3,0
24158827,88,17,3,1
24161506,87,17,3,0
24167166,85,17,3,0
24167247,87,17,3,1
24168026,86,17,3,0
24173007,85,17,3,1
24179886,88,17,3,0
24185407,88,17,3,1
24186246,87,17,3,0
24191026,85,17,3,0
24191807,87,17,3,1
24196287,85,17,3,1
24205406,87,17,3,0
24205946,88,17,3,0
24210947,87,17,3,1
24211607,88,17,3,1
24213606,85,17,3,0
24219047,85,17,3,1
24222106,88,17,3,0
24228007,88,17,3,1
24233466,87,17,3,0
24236366,85,17,3,0
24239527,87,17,3,1
24247387,85,17,3,1
24251546,88,17,3,0
24257247,88,17,3,1
24260606,87,17,3,0
24266206,85,17,3,0
24266267,87,17,3,1
24272527,85,17,3,1
24275386,88,17,3,0
24281227,88,17,3,1
24284346,87,17,3,0
24290547,87,17,3,1
24293786,88,17,3,0
24295606,85,17,3,0
24300207,88,17,3,1
24303127,85,17,3,1
24311346,87,17,3,0
24318307,87,17,3,1
24320346,88,17,3,0
24327027,88,17,3,1
24330526,87,17,3,0
24338126,85,17,3,0
24338287,87,17,3,1
24343907,85,17,3,1
24344986,88,17,3,0
24351387,88,17,3,1
24356846,85,17,3,0
24362807,85,17,3,1
24362966,88,17,3,0
24368467,88,17,3,1
24369106,87,17,3,0
24376086,85,17,3,0
24377167,87,17,3,1
24381367,85,17,3,1
24389146,85,17,3,0
24395287,85,17,3,1
24402086,87,17,3,0
24406586,88,17,3,0
24410627,87,17,3,1
24413367,88,17,3,1
24419766,87,17,3,0
24424267,87,17,3,1
24424706,88,17,3,0
24430427,88,17,3,1
24430886,85,17,3,0
24439407,85,17,3,1
24444926,88,17,3,0
24450227,88,17,3,1
24450486,87,17,3,0
24457287,87,17,3,1
24457486,88,17,3,0
24463627,88,17,3,1
24463946,85,17,3,0
24472127,85,17,3,1
24472466,87,17,3,0
24477247,87,17,3,1
24485346,85,17,3,0
24491907,85,17,3,1
24497106,87,17,3,0
24502886,88,17,3,0
24503607,87,17,3,1
24514887,88,17,3,1
24515026,87,17,3,0
24519727,87,17,3,1
24520306,85,17,3,0
24525787,85,17,3,1
24531926,85,17,3,0
24537806,87,17,3,0
24537967,85,17,3,1
24543406,88,17,3,0
24543487,87,17,3,1
24551527,88,17,3,1
24556746,87,17,3,0
24562847,87,17,3,1
24563006,85,17,3,0
24568307,85,17,3,1
24568486,88,17,3,0
24574167,88,17,3,1
24579066,87,17,3,0
24584186,85,17,3,0
24584407,87,17,3,1
24589747,85,17,3,1
24590046,88,17,3,0
24596627,88,17,3,1
24600386,85,17,3,0
24606087,85,17,3,1
24606426,87,17,3,0
24611747,87,17,3,1
24611826,88,17,3,0
24617627,88,17,3,1
24617806,87,17,3,0
24623547,87,17,3,1
24626866,85,17,3,0
24632827,85,17,3,1
24634206,88,17,3,0
24640007,88,17,3,1
24640886,87,17,3,0
24646587,87,17,3,1
24647366,85,17,3,0
24652647,85,17,3,1
24657866,87,17,3,0
24658966,88,17,3,0
24663687,87,17,3,1
24664687,88,17,3,1
24667746,85,17,3,0
24673167,85,17,3,1
24674306,88,17,3,0
24680287,88,17,3,1
24684286,87,17,3,0
24688966,85,17,3,0
24690247,87,17,3,1
24699987,85,17,3,1
24702266,88,17,3,0
24707947,88,17,3,1
24710026,87,17,3,0
24715587,87,17,3,1
24716286,85,17,3,0
24722627,85,17,3,1
24723946,88,17,3,0
24729807,88,17,3,1
24731786,87,17,3,0
24738027,87,17,3,1
24741686,88,17,3,0
24744926,85,17,3,0
24748247,88,17,3,1
24752627,85,17,3,1
24756386,87,17,3,0
24763387,87,17,3,1
24764746,88,17,3,0
24771327,88,17,3,1
24773446,87,17,3,0
24781207,87,17,3,1
24782346,85,17,3,0
24788027,85,17,3,1
24788986,88,17,3,0
24795427,88,17,3,1
24797766,85,17,3,0
24803747,85,17,3,1
24804646,88,17,3,0
24810047,88,17,3,1
24810846,87,17,3,0
24818947,87,17,3,1
24820686,85,17,3,0
24832327,85,17,3,1
24836406,87,17,3,0
24844387,87,17,3,1
24845526,88,17,3,0
24852407,88,17,3,1
24853686,87,17,3,0
24858847,87,17,3,1
24860206,88,17,3,0
24865907,88,17,3,1
24866866,85,17,3,0
24875387,85,17,3,1
24877966,88,17,3,0
24883287,88,17,3,1
24884066,87,17,3,0
24890827,87,17,3,1
24891746,88,17,3,0
24897867,88,17,3,1
24898886,85,17,3,0
24906987,85,17,3,1
24908926,87,17,3,0
24913767,87,17,3,1
24915406,85,17,3,0
24922067,85,17,3,1
24923806,87,17,3,0
24930307,87,17,3,1
24931066,88,17,3,0
24943127,88,17,3,1
24944926,87,17,3,0
24949627,87,17,3,1
24950446,85,17,3,0
24961967,85,17,3,1
24964306,87,17,3,0
24970027,87,17,3,1
24970806,88,17,3,0
24979007,88,17,3,1
24980866,87,17,3,0
24986987,87,17,3,1
24987846,85,17,3,0
24993127,85,17,3,1
24993926,88,17,3,0
24999647,88,17,3,1
25001106,87,17,3,0
25006467,87,17,3,1
25007146,85,17,3,0
25012747,85,17,3,1
25013586,88,17,3,0
25020167,88,17,3,1
25021666,85,17,3,0
25027367,85,17,3,1
25028186,87,17,3,0
25032646,88,17,3,0
25033627,87,17,3,1
25041086,87,17,3,0
25045570,88,17,3,1
25046727,87,17,3,1
25047966,85,17,3,0
25051026,88,17,3,0
25054267,85,17,3,1
25061506,87,17,3,0
25067467,87,17,3,1
25068486,85,17,3,0
25073767,85,17,3,1
25078166,87,17,3,0
25084367,87,17,3,1
25088666,85,17,3,0
25094587,85,17,3,1
25103406,87,17,3,0
25109527,87,17,3,1
25110066,85,17,3,0
25121167,85,17,3,1
25130086,87,17,3,0
25135827,87,17,3,1
25136746,85,17,3,0
25143427,85,17,3,1
25151606,87,17,3,0
25158487,87,17,3,1
25166206,85,17,3,0
25174367,85,17,3,1
25176626,87,17,3,0
25183887,87,17,3,1
25193146,87,17,3,0
25200987,87,17,3,1
25202126,85,17,3,0
25208307,85,17,3,1
25217146,85,17,3,0
25223587,85,17,3,1
25230206,87,17,3,0
25238907,87,17,3,1
25240946,85,17,3,0
25252327,85,17,3,1
25255626,87,17,3,0
25263587,87,17,3,1
25273066,87,17,3,0
25278767,87,17,3,1
25285966,85,17,3,0
25295347,85,17,3,1
25302706,87,17,3,0
25310047,87,17,3,1
25317546,85,17,3,0
25326087,85,17,3,1
25328206,87,17,3,0
25332947,87,17,3,1
25334206,85,17,3,0
25342026,87,17,3,0
25347370,85,17,3,1
25348627,87,17,3,1
25363126,87,17,3,0
25364926,85,17,3,0
25368827,87,17,3,1
25382446,87,17,3,0
25388427,87,17,3,1
25398706,87,17,3,0
25405167,87,17,3,1
25418586,87,17,3,0
25424527,87,17,3,1
25444246,87,17,3,0
25451147,87,17,3,1
25456546,87,17,3,0
25461767,87,17,3,1
25473386,87,17,3,0
25479767,87,17,3,1
25490246,87,17,3,0
25496707,87,17,3,1
25510446,87,17,3,0
25517027,87,17,3,1
25535986,87,17,3,0
25542587,87,17,3,1
25555466,87,17,3,0
25562727,87,17,3,1
25578366,87,17,3,0
25586167,87,17,3,1
25591846,87,17,3,0
25599567,87,17,3,1
25623186,87,17,3,0
25632787,87,17,3,1
25652006,87,17,3,0
25660707,87,17,3,1
25666426,87,17,3,0
25672127,87,17,3,1
25690066,87,17,3,0
25698107,87,17,3,1
25713826,87,17,3,0
25719247,87,17,3,1
25726466,87,17,3,0
25733147,87,17,3,1
25741546,87,17,3,0
25747487,87,17,3,1
25756826,87,17,3,0
25763087,87,17,3,1
25770526,87,17,3,0
25777127,87,17,3,1
25785806,87,17,3,0
25791987,87,17,3,1
25802906,87,17,3,0
25810267,87,17,3,1
25816306,87,17,3,0
25821487,87,17,3,1
25828746,87,17,3,0
25835247,87,17,3,1
25843506,87,17,3,0
25850087,87,17,3,1
25859806,87,17,3,0
25866547,87,17,3,1
25878206,87,17,3,0
25885127,87,17,3,1
25894606,87,17,3,0
25902027,87,17,3,1
25912906,87,17,3,0
25920787,87,17,3,1
25927506,87,17,3,0
25935267,87,17,3,1
25950506,87,17,3,0
25960427,87,17,3,1
25973586,87,17,3,0
25982547,87,17,3,1
25990086,87,17,3,0
25995927,87,17,3,1
26006766,87,17,3,0
26014987,87,17,3,1
26026486,87,17,3,0
26032887,87,17,3,1
26038926,87,17,3,0
26044987,87,17,3,1
26051406,87,17,3,0
26057467,87,17,3,1
26064346,87,17,3,0
26070687,87,17,3,1
26076926,87,17,3,0
26083587,87,17,3,1
26090286,87,17,3,0
26096567,87,17,3,1
26104486,87,17,3,0
26112127,87,17,3,1
26118386,87,17,3,0
26125027,87,17,3,1
26131386,87,17,3,0
26136387,87,17,3,1
26142766,87,17,3,0
26149327,87,17,3,1
26157326,87,17,3,0
26164167,87,17,3,1
26173046,87,17,3,0
26180067,87,17,3,1
26188266,87,17,3,0
26195707,87,17,3,1
26205426,87,17,3,0
26213367,87,17,3,1
26219846,87,17,3,0
26227627,87,17,3,1
26236946,87,17,3,0
