scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
fm400g_s3_dctcp,dctcp,2,48,47,64,16777216,14999999,20000000,41521192,0,20000000,16777216
fm400g_s3_dctcp,dctcp,2,52,51,64,16777216,14999999,20000000,41600875,0,20000000,16777216
fm400g_s3_dctcp,dctcp,2,18,17,64,16777216,14999999,20000000,41725618,0,20000000,16777216
fm400g_s3_dctcp,dctcp,2,35,34,64,16777216,14999999,20000000,41886761,0,20000000,16777216
fm400g_s3_dctcp,dctcp,2,7,6,64,16777216,14999999,20000000,42049104,0,20000000,16777216
fm400g_s3_dctcp,dctcp,2,36,35,64,16777216,14999999,20000000,42419567,0,20000000,16777216
fm400g_s3_dctcp,dctcp,2,44,43,64,16777216,14999999,20000000,42492390,0,20000000,16777216
fm400g_s3_dctcp,dctcp,2,51,50,64,16777216,14999999,20000000,42608693,0,20000000,16777216
fm400g_s3_dctcp,dctcp,2,64,63,64,16777216,14999999,20000000,42632876,0,20000000,16777216
fm400g_s3_dctcp,dctcp,2,19,18,64,16777216,14999999,20000000,42740819,0,20000000,16777216
fm400g_s3_dctcp,dctcp,2,14,13,64,16777216,14999999,20000000,42741982,0,20000000,16777216
fm400g_s3_dctcp,dctcp,2,26,25,64,16777216,14999999,20000000,42837985,0,20000000,16777216
fm400g_s3_dctcp,dctcp,2,17,16,64,16777216,14999999,20000000,42884468,0,20000000,16777216
fm400g_s3_dctcp,dctcp,2,45,44,64,16777216,14999999,20000000,42889231,0,20000000,16777216
fm400g_s3_dctcp,dctcp,2,27,26,64,16777216,14999999,20000000,42916954,0,20000000,16777216
fm400g_s3_dctcp,dctcp,2,32,31,64,16777216,14999999,20000000,42955857,0,20000000,16777216
fm400g_s3_dctcp,dctcp,2,46,45,64,16777216,14999999,20000000,42974860,0,20000000,16777216
fm400g_s3_dctcp,dctcp,2,23,22,64,16777216,14999999,20000000,42982663,0,20000000,16777216
fm400g_s3_dctcp,dctcp,2,57,56,64,16777216,14999999,20000000,43009766,0,20000000,16777216
fm400g_s3_dctcp,dctcp,2,61,60,64,16777216,14999999,20000000,43012529,0,20000000,16777216
fm400g_s3_dctcp,dctcp,2,22,21,64,16777216,14999999,20000000,43049412,0,20000000,16777216
fm400g_s3_dctcp,dctcp,2,42,41,64,16777216,14999999,20000000,43066175,0,20000000,16777216
fm400g_s3_dctcp,dctcp,2,24,23,64,16777216,14999999,20000000,43122738,0,20000000,16777216
fm400g_s3_dctcp,dctcp,2,31,30,64,16777216,14999999,20000000,43149061,0,20000000,16777216
fm400g_s3_dctcp,dctcp,2,11,10,64,16777216,14999999,20000000,43150944,0,20000000,16777216
fm400g_s3_dctcp,dctcp,2,62,61,64,16777216,14999999,20000000,43195047,0,20000000,16777216
fm400g_s3_dctcp,dctcp,2,43,42,64,16777216,14999999,20000000,43197510,0,20000000,16777216
fm400g_s3_dctcp,dctcp,2,12,11,64,16777216,14999999,20000000,43204573,0,20000000,16777216
fm400g_s3_dctcp,dctcp,2,13,12,64,16777216,14999999,20000000,43246516,0,20000000,16777216
fm400g_s3_dctcp,dctcp,2,15,14,64,16777216,14999999,20000000,43258139,0,20000000,16777216
fm400g_s3_dctcp,dctcp,2,40,39,64,16777216,14999999,20000000,43284062,0,20000000,16777216
fm400g_s3_dctcp,dctcp,2,28,27,64,16777216,14999999,20000000,43287685,0,20000000,16777216
fm400g_s3_dctcp,dctcp,2,37,36,64,16777216,14999999,20000000,43304768,0,20000000,16777216
