time_ns,node_id,if_index,q_index,event_type
20454086,88,17,3,1
20454107,85,17,3,1
20454149,86,17,3,1
20470413,86,17,3,0
20470434,88,17,3,0
20470455,85,17,3,0
20470476,87,17,3,0
20475821,86,17,3,1
20475842,88,17,3,1
20475863,87,17,3,1
20475863,85,17,3,1
20492148,88,17,3,0
20492169,85,17,3,0
20492190,87,17,3,0
20492211,86,17,3,0
20497535,88,17,3,1
20497556,85,17,3,1
20497598,86,17,3,1
20497619,87,17,3,1
20513883,88,17,3,0
20513904,85,17,3,0
20513946,86,17,3,0
20514009,87,17,3,0
20519312,85,17,3,1
20519312,88,17,3,1
20519333,86,17,3,1
20519396,87,17,3,1
20535681,86,17,3,0
20535702,88,17,3,0
20535723,85,17,3,0
20535744,87,17,3,0
20541110,88,17,3,1
20541110,86,17,3,1
20541131,85,17,3,1
20541152,87,17,3,1
20557437,85,17,3,0
20557458,87,17,3,0
20557479,86,17,3,0
20557500,88,17,3,0
20562824,85,17,3,1
20562845,87,17,3,1
20562866,86,17,3,1
20562887,88,17,3,1
20579172,85,17,3,0
20579193,87,17,3,0
20579214,86,17,3,0
20579235,88,17,3,0
20584580,87,17,3,1
20584580,85,17,3,1
20584601,86,17,3,1
20584622,88,17,3,1
20600886,85,17,3,0
20600907,87,17,3,0
20600928,86,17,3,0
20600949,88,17,3,0
20606231,85,17,3,1
20606273,87,17,3,1
20606336,88,17,3,1
20606336,86,17,3,1
20622642,86,17,3,0
20622663,87,17,3,0
20622684,85,17,3,0
20622705,88,17,3,0
20628008,87,17,3,1
20628008,86,17,3,1
20628029,85,17,3,1
20628092,88,17,3,1
20644356,88,17,3,0
20644377,86,17,3,0
20644398,87,17,3,0
20644419,85,17,3,0
20649680,88,17,3,1
20649722,86,17,3,1
20649785,87,17,3,1
20649806,85,17,3,1
20666070,85,17,3,0
20666091,88,17,3,0
20666112,86,17,3,0
20666154,87,17,3,0
20671415,85,17,3,1
20671436,88,17,3,1
20671457,86,17,3,1
20671520,87,17,3,1
20687784,85,17,3,0
20687805,88,17,3,0
20687826,86,17,3,0
20687931,87,17,3,0
20693150,88,17,3,1
20693171,86,17,3,1
20693171,85,17,3,1
20693318,87,17,3,1
20709540,85,17,3,0
20709603,87,17,3,0
20709645,88,17,3,0
20709666,86,17,3,0
20714885,85,17,3,1
20714927,87,17,3,1
20715011,88,17,3,1
20715032,86,17,3,1
20731275,85,17,3,0
20731296,88,17,3,0
20731317,86,17,3,0
20731338,87,17,3,0
20736662,85,17,3,1
20736683,86,17,3,1
20736683,88,17,3,1
20736704,87,17,3,1
20753073,86,17,3,0
20753094,87,17,3,0
20753136,88,17,3,0
20753199,85,17,3,0
20758481,87,17,3,1
20758481,86,17,3,1
20758523,88,17,3,1
20758586,85,17,3,1
20774892,87,17,3,0
20775018,88,17,3,0
20775039,86,17,3,0
20775081,85,17,3,0
20780321,87,17,3,1
20780426,86,17,3,1
20780426,88,17,3,1
20780489,85,17,3,1
20796858,86,17,3,0
20796879,87,17,3,0
20796921,88,17,3,0
20796984,85,17,3,0
20802287,87,17,3,1
20802287,86,17,3,1
20802308,88,17,3,1
20802371,85,17,3,1
20818572,85,17,3,0
20818782,88,17,3,0
20818803,86,17,3,0
20818845,87,17,3,0
20824022,85,17,3,1
20824190,86,17,3,1
20824211,88,17,3,1
20824253,87,17,3,1
20840643,86,17,3,0
20840664,85,17,3,0
20840706,88,17,3,0
20840769,87,17,3,0
20846051,85,17,3,1
20846051,86,17,3,1
20846114,88,17,3,1
20846177,87,17,3,1
20862483,86,17,3,0
20862546,88,17,3,0
20862609,85,17,3,0
20862672,87,17,3,0
20867912,86,17,3,1
20867954,88,17,3,1
20867996,85,17,3,1
20868059,87,17,3,1
20884260,87,17,3,0
20884407,88,17,3,0
20884470,85,17,3,0
20884533,86,17,3,0
20889689,87,17,3,1
20889815,88,17,3,1
20889878,85,17,3,1
20889920,86,17,3,1
20906268,87,17,3,0
20906310,85,17,3,0
20906331,88,17,3,0
20906373,86,17,3,0
20911655,87,17,3,1
20911718,88,17,3,1
20911718,85,17,3,1
20911781,86,17,3,1
20928087,86,17,3,0
20928150,88,17,3,0
20928213,85,17,3,0
20928276,87,17,3,0
20933495,86,17,3,1
20933558,88,17,3,1
20933621,85,17,3,1
20933663,87,17,3,1
20949969,88,17,3,0
20950032,85,17,3,0
20950095,87,17,3,0
20950158,86,17,3,0
20955377,88,17,3,1
20955419,85,17,3,1
20955524,87,17,3,1
20955545,86,17,3,1
20971788,85,17,3,0
20971809,88,17,3,0
20971935,86,17,3,0
20972082,87,17,3,0
20977217,88,17,3,1
20977217,85,17,3,1
20977322,86,17,3,1
20977469,87,17,3,1
20993691,86,17,3,0
20993754,88,17,3,0
20993880,87,17,3,0
20993901,85,17,3,0
20999120,86,17,3,1
20999162,88,17,3,1
20999267,87,17,3,1
20999288,85,17,3,1
21015573,87,17,3,0
21015594,85,17,3,0
21015699,88,17,3,0
21015720,86,17,3,0
21020981,85,17,3,1
21020981,87,17,3,1
21021086,88,17,3,1
21021107,86,17,3,1
21037413,85,17,3,0
21037476,87,17,3,0
21037539,86,17,3,0
21037602,88,17,3,0
21042821,85,17,3,1
21042863,87,17,3,1
21042926,86,17,3,1
21042989,88,17,3,1
21059232,85,17,3,0
21059295,87,17,3,0
21059358,86,17,3,0
21059421,88,17,3,0
21064598,85,17,3,1
21064661,87,17,3,1
21064787,86,17,3,1
21064808,88,17,3,1
21081051,87,17,3,0
21081072,86,17,3,0
21081177,88,17,3,0
21081198,85,17,3,0
21086417,87,17,3,1
21086438,86,17,3,1
21086522,85,17,3,1
21086648,88,17,3,1
21102849,86,17,3,0
21102891,85,17,3,0
21102912,87,17,3,0
21102954,88,17,3,0
21108215,86,17,3,1
21108236,88,17,3,1
21108278,87,17,3,1
21108341,85,17,3,1
21124605,88,17,3,0
21124626,85,17,3,0
21124647,87,17,3,0
21124668,86,17,3,0
21129971,88,17,3,1
21129992,85,17,3,1
21130013,87,17,3,1
21130034,86,17,3,1
21146298,88,17,3,0
21146319,85,17,3,0
21146361,86,17,3,0
21146424,87,17,3,0
21151601,88,17,3,1
21151664,86,17,3,1
21151748,85,17,3,1
21151895,87,17,3,1
21168075,88,17,3,0
21168117,85,17,3,0
21168138,86,17,3,0
21168180,87,17,3,0
21173441,85,17,3,1
21173462,87,17,3,1
21173504,88,17,3,1
21173567,86,17,3,1
21189810,87,17,3,0
21189852,88,17,3,0
21189873,85,17,3,0
21189915,86,17,3,0
21195176,85,17,3,1
21195218,88,17,3,1
21195239,87,17,3,1
21195344,86,17,3,1
21211587,88,17,3,0
21211608,87,17,3,0
21211650,85,17,3,0
21211713,86,17,3,0
21216953,88,17,3,1
21216995,86,17,3,1
21217016,85,17,3,1
21217079,87,17,3,1
21233322,86,17,3,0
21233343,88,17,3,0
21233406,85,17,3,0
21233469,87,17,3,0
21238709,88,17,3,1
21238730,86,17,3,1
21238751,87,17,3,1
21238814,85,17,3,1
21255015,86,17,3,0
21255057,88,17,3,0
21255078,87,17,3,0
21255204,85,17,3,0
21260402,86,17,3,1
21260444,87,17,3,1
21260444,88,17,3,1
21260822,85,17,3,1
21277023,88,17,3,0
21277086,86,17,3,0
21277128,85,17,3,0
21277254,87,17,3,0
21282389,85,17,3,1
21282473,88,17,3,1
21282494,86,17,3,1
21282641,87,17,3,1
21298737,86,17,3,0
21298884,85,17,3,0
21298926,87,17,3,0
21298947,88,17,3,0
21304145,86,17,3,1
21304229,85,17,3,1
21304334,88,17,3,1
21304355,87,17,3,1
21320430,86,17,3,0
21320577,88,17,3,0
21320724,85,17,3,0
21320976,87,17,3,0
21325880,86,17,3,1
21326006,88,17,3,1
21326111,85,17,3,1
21326573,87,17,3,1
21342711,88,17,3,0
21342774,85,17,3,0
21342816,87,17,3,0
21343089,86,17,3,0
21348077,87,17,3,1
21348119,88,17,3,1
21348224,85,17,3,1
21348455,86,17,3,1
21364446,87,17,3,0
21364572,88,17,3,0
21364593,85,17,3,0
21364656,86,17,3,0
21369812,87,17,3,1
21369938,88,17,3,1
21369959,85,17,3,1
21370169,86,17,3,1
21386286,88,17,3,0
21386433,85,17,3,0
21386475,86,17,3,0
21386664,87,17,3,0
21391715,88,17,3,1
21391778,86,17,3,1
21391841,85,17,3,1
21392009,87,17,3,1
21408000,88,17,3,0
21408063,85,17,3,0
21408210,87,17,3,0
21408462,86,17,3,0
21413429,88,17,3,1
21413471,85,17,3,1
21413660,87,17,3,1
21413807,86,17,3,1
21429714,85,17,3,0
21429861,88,17,3,0
21430008,86,17,3,0
21430491,87,17,3,0
21435185,85,17,3,1
21435269,88,17,3,1
21435437,86,17,3,1
21435857,87,17,3,1
21451659,86,17,3,0
21451890,88,17,3,0
21452121,87,17,3,0
21452373,85,17,3,0
21457151,86,17,3,1
21457298,88,17,3,1
21457634,87,17,3,1
21457823,85,17,3,1
21474045,87,17,3,0
21474108,85,17,3,0
21474171,88,17,3,0
21474318,86,17,3,0
21479432,87,17,3,1
21479516,88,17,3,1
21479516,85,17,3,1
21479705,86,17,3,1
21495843,87,17,3,0
21495864,85,17,3,0
21495969,88,17,3,0
21495990,86,17,3,0
21501188,87,17,3,1
21501230,85,17,3,1
21501314,86,17,3,1
21501356,88,17,3,1
21517515,87,17,3,0
21517536,85,17,3,0
21517662,86,17,3,0
21517725,88,17,3,0
21522839,85,17,3,1
21522881,87,17,3,1
21523112,88,17,3,1
21523175,86,17,3,1
21539250,87,17,3,0
21539460,88,17,3,0
21539481,86,17,3,0
21539607,85,17,3,0
21544637,87,17,3,1
21544826,86,17,3,1
21544931,85,17,3,1
21544931,88,17,3,1
21561195,85,17,3,0
21561216,86,17,3,0
21561237,88,17,3,0
21561342,87,17,3,0
21566519,86,17,3,1
21566603,88,17,3,1
21566687,85,17,3,1
21566708,87,17,3,1
21582951,86,17,3,0
21583014,88,17,3,0
21583056,87,17,3,0
21583077,85,17,3,0
21588338,86,17,3,1
21588359,87,17,3,1
21588401,88,17,3,1
21588464,85,17,3,1
21604707,86,17,3,0
21604749,88,17,3,0
21604770,87,17,3,0
21604812,85,17,3,0
21610031,86,17,3,1
21610052,88,17,3,1
21610220,85,17,3,1
21610262,87,17,3,1
21626505,88,17,3,0
21626526,87,17,3,0
21626547,86,17,3,0
21626568,85,17,3,0
21631871,85,17,3,1
21631892,87,17,3,1
21631913,88,17,3,1
21631955,86,17,3,1
21648240,87,17,3,0
21648282,85,17,3,0
21648303,88,17,3,0
21648345,86,17,3,0
21653564,85,17,3,1
21653648,87,17,3,1
21653711,88,17,3,1
21653753,86,17,3,1
21669975,85,17,3,0
21669996,87,17,3,0
21670101,88,17,3,0
21670122,86,17,3,0
21675341,85,17,3,1
21675383,87,17,3,1
21675467,88,17,3,1
21675530,86,17,3,1
21691752,85,17,3,0
21691815,87,17,3,0
21691857,88,17,3,0
21691878,86,17,3,0
21697139,85,17,3,1
21697181,87,17,3,1
21697202,88,17,3,1
21697307,86,17,3,1
21713529,87,17,3,0
21713550,88,17,3,0
21713655,86,17,3,0
21713676,85,17,3,0
21718853,87,17,3,1
21718874,88,17,3,1
21718895,86,17,3,1
21719357,85,17,3,1
21735138,88,17,3,0
21735201,86,17,3,0
21735516,85,17,3,0
21735747,87,17,3,0
21740588,88,17,3,1
21740630,86,17,3,1
21740714,85,17,3,1
21741134,87,17,3,1
21756768,86,17,3,0
21757167,85,17,3,0
21757314,87,17,3,0
21757377,88,17,3,0
21762239,86,17,3,1
21762512,85,17,3,1
21762680,87,17,3,1
21762785,88,17,3,1
21778314,86,17,3,0
21778713,88,17,3,0
21779028,85,17,3,0
21779763,87,17,3,0
21783827,86,17,3,1
21784163,88,17,3,1
21784436,85,17,3,1
21785633,87,17,3,1
21800889,88,17,3,0
21800952,85,17,3,0
21801771,87,17,3,0
21802254,86,17,3,0
21806381,88,17,3,1
21806486,85,17,3,1
21807095,87,17,3,1
21807641,86,17,3,1
21823317,85,17,3,0
21823422,88,17,3,0
21823527,87,17,3,0
21823716,86,17,3,0
21828641,87,17,3,1
21828725,85,17,3,1
21828977,88,17,3,1
21829271,86,17,3,1
21845241,85,17,3,0
21845346,88,17,3,0
21845472,86,17,3,0
21845535,87,17,3,0
21850607,86,17,3,1
21850775,88,17,3,1
21850775,85,17,3,1
21851048,87,17,3,1
21867123,85,17,3,0
21867144,88,17,3,0
21867354,87,17,3,0
21867501,86,17,3,0
21872489,88,17,3,1
21872594,87,17,3,1
21872657,85,17,3,1
21872993,86,17,3,1
21883125,86,17,3,0
21888554,86,17,3,1
21888711,88,17,3,0
21888732,85,17,3,0
21889446,86,17,3,0
21889929,87,17,3,0
21893972,85,17,3,1
21894035,88,17,3,1
21895694,87,17,3,1
21909522,88,17,3,0
21911328,85,17,3,0
21911517,87,17,3,0
21915266,88,17,3,1
21917219,85,17,3,1
21917324,87,17,3,1
21932580,88,17,3,0
21933189,85,17,3,0
21933294,87,17,3,0
21938051,88,17,3,1
21938786,85,17,3,1
21938807,87,17,3,1
21954189,88,17,3,0
21954714,85,17,3,0
21954735,87,17,3,0
21959744,88,17,3,1
21960290,87,17,3,1
21960290,85,17,3,1
21975945,88,17,3,0
21976239,85,17,3,0
21976260,87,17,3,0
21981500,85,17,3,1
21981542,88,17,3,1
21981899,87,17,3,1
21997470,88,17,3,0
21997743,87,17,3,0
21997848,85,17,3,0
22003046,87,17,3,1
22003172,88,17,3,1
22003571,85,17,3,1
22019163,88,17,3,0
22019478,87,17,3,0
22019541,85,17,3,0
22024739,88,17,3,1
22025054,87,17,3,1
22025075,85,17,3,1
22040877,88,17,3,0
22041003,85,17,3,0
22041024,87,17,3,0
22046432,88,17,3,1
22046495,87,17,3,1
22046579,85,17,3,1
22062507,87,17,3,0
22062528,88,17,3,0
22062654,85,17,3,0
22068041,88,17,3,1
22068188,87,17,3,1
22068251,85,17,3,1
22084221,87,17,3,0
22084263,85,17,3,0
22084326,88,17,3,0
22089797,85,17,3,1
22089797,87,17,3,1
22089902,88,17,3,1
22105809,87,17,3,0
22105935,88,17,3,0
22106040,85,17,3,0
22111385,87,17,3,1
22111490,88,17,3,1
22111511,85,17,3,1
22127397,87,17,3,0
22127502,85,17,3,0
22127712,88,17,3,0
22133015,87,17,3,1
22133099,85,17,3,1
22133351,88,17,3,1
22149279,85,17,3,0
22149342,87,17,3,0
22149573,88,17,3,0
22154897,85,17,3,1
22154939,87,17,3,1
22155170,88,17,3,1
22170909,87,17,3,0
22171056,88,17,3,0
22171602,85,17,3,0
22176548,87,17,3,1
22176653,88,17,3,1
22177514,85,17,3,1
22192224,88,17,3,0
22193526,85,17,3,0
22194597,87,17,3,0
22198073,88,17,3,1
22199081,85,17,3,1
22200404,87,17,3,1
22208583,88,17,3,0
22214054,88,17,3,1
22215114,85,17,3,0
22216269,87,17,3,0
22216836,88,17,3,0
22220774,85,17,3,1
22221761,87,17,3,1
22232565,85,17,3,0
22238309,85,17,3,1
22239621,87,17,3,0
22241616,85,17,3,0
22246499,87,17,3,1
22262049,87,17,3,0
22268339,87,17,3,1
22283973,87,17,3,0
22289549,87,17,3,1
22305078,87,17,3,0
22311347,87,17,3,1
22326624,87,17,3,0
22332074,87,17,3,1
22346091,87,17,3,0
22352465,87,17,3,1
22365369,87,17,3,0
22371701,87,17,3,1
22384668,87,17,3,0
22390706,87,17,3,1
22403946,87,17,3,0
22410068,87,17,3,1
22423476,87,17,3,0
22429682,87,17,3,1
22443069,87,17,3,0
22448939,87,17,3,1
22462956,87,17,3,0
22469141,87,17,3,1
22482906,87,17,3,0
22488986,87,17,3,1
22502562,87,17,3,0
22508810,87,17,3,1
22522680,87,17,3,0
22528865,87,17,3,1
22542546,87,17,3,0
22548689,87,17,3,1
22562160,87,17,3,0
22568366,87,17,3,1
22582341,87,17,3,0
22588526,87,17,3,1
22601661,87,17,3,0
22607846,87,17,3,1
22623858,87,17,3,0
22630379,87,17,3,1
22641414,87,17,3,0
22647326,87,17,3,1
22657458,87,17,3,0
22664630,87,17,3,1
22674594,87,17,3,0
22681199,87,17,3,1
22690827,87,17,3,0
22696697,87,17,3,1
22706073,87,17,3,0
22712615,87,17,3,1
22722117,87,17,3,0
22727882,87,17,3,1
22736439,87,17,3,0
22743044,87,17,3,1
22751643,87,17,3,0
22758185,87,17,3,1
22766700,87,17,3,0
22772969,87,17,3,1
22781442,87,17,3,0
22787774,87,17,3,1
22796415,87,17,3,0
22802852,87,17,3,1
22811577,87,17,3,0
22817699,87,17,3,1
22826445,87,17,3,0
22832861,87,17,3,1
22841712,87,17,3,0
22848023,87,17,3,1
22856643,87,17,3,0
22863122,87,17,3,1
22872036,87,17,3,0
22878452,87,17,3,1
22885686,87,17,3,0
