scenario,algorithm,seed,flow_id,src,dst,total_size_bytes,app_start_ns,first_data_tx_ns,last_ack_ns,application_ready_ns,network_release_ns,acked_bytes
pv400g_16m_hpcc,hpcc,2,19,18,64,16777216,14999999,20000000,44132278,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,7,6,64,16777216,14999999,20000000,44277920,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,23,22,64,16777216,14999999,20000000,44405728,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,52,51,64,16777216,14999999,20000000,44470998,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,56,55,64,16777216,14999999,20000000,44486848,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,32,31,64,16777216,14999999,20000000,44514159,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,47,46,64,16777216,14999999,20000000,44530768,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,42,41,64,16777216,14999999,20000000,44542945,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,34,33,64,16777216,14999999,20000000,44581994,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,58,57,64,16777216,14999999,20000000,44597505,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,4,3,64,16777216,14999999,20000000,44605919,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,39,38,64,16777216,14999999,20000000,44627574,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,51,50,64,16777216,14999999,20000000,44636729,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,30,29,64,16777216,14999999,20000000,44655945,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,37,36,64,16777216,14999999,20000000,44672144,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,35,34,64,16777216,14999999,20000000,44673944,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,1,0,64,16777216,14999999,20000000,44676820,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,9,8,64,16777216,14999999,20000000,44678798,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,40,39,64,16777216,14999999,20000000,44683288,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,57,56,64,16777216,14999999,20000000,44689347,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,44,43,64,16777216,14999999,20000000,44691199,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,17,16,64,16777216,14999999,20000000,44697776,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,41,40,64,16777216,14999999,20000000,44703663,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,20,19,64,16777216,14999999,20000000,44709004,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,59,58,64,16777216,14999999,20000000,44723934,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,49,48,64,16777216,14999999,20000000,44723980,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,13,12,64,16777216,14999999,20000000,44761088,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,36,35,64,16777216,14999999,20000000,44780304,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,60,59,64,16777216,14999999,20000000,44782560,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,38,37,64,16777216,14999999,20000000,44797960,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,10,9,64,16777216,14999999,20000000,44799840,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,48,47,64,16777216,14999999,20000000,44812873,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,26,25,64,16777216,14999999,20000000,44834845,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,6,5,64,16777216,14999999,20000000,44855458,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,27,26,64,16777216,14999999,20000000,44865576,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,31,30,64,16777216,14999999,20000000,44866415,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,14,13,64,16777216,14999999,20000000,44869359,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,50,49,64,16777216,14999999,20000000,44872348,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,15,14,64,16777216,14999999,20000000,44875901,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,25,24,64,16777216,14999999,20000000,44904348,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,55,54,64,16777216,14999999,20000000,44905903,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,33,32,64,16777216,14999999,20000000,44911767,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,24,23,64,16777216,14999999,20000000,44912251,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,64,63,64,16777216,14999999,20000000,44914747,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,29,28,64,16777216,14999999,20000000,44916534,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,21,20,64,16777216,14999999,20000000,44921900,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,28,27,64,16777216,14999999,20000000,44932091,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,45,44,64,16777216,14999999,20000000,44932280,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,63,62,64,16777216,14999999,20000000,44942673,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,18,17,64,16777216,14999999,20000000,44959890,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,11,10,64,16777216,14999999,20000000,44972016,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,43,42,64,16777216,14999999,20000000,44977004,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,62,61,64,16777216,14999999,20000000,44981119,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,8,7,64,16777216,14999999,20000000,44992610,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,61,60,64,16777216,14999999,20000000,44994593,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,53,52,64,16777216,14999999,20000000,45004496,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,2,1,64,16777216,14999999,20000000,45006182,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,54,53,64,16777216,14999999,20000000,45007694,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,46,45,64,16777216,14999999,20000000,45008973,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,3,2,64,16777216,14999999,20000000,45013610,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,22,21,64,16777216,14999999,20000000,45018992,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,12,11,64,16777216,14999999,20000000,45031077,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,5,4,64,16777216,14999999,20000000,45035085,0,20000000,16777216
pv400g_16m_hpcc,hpcc,2,16,15,64,16777216,14999999,20000000,45075778,0,20000000,16777216
