scenario,algorithm,seed,flow_id,qp_id,src,dst,total_size_bytes,start_time,finish_time,fct,acked_bytes,completed,flow_goodput,retx_bytes,retx_events
pv400g_16m_dcqs,dcqcn,2,62,0b003d01-0b004001-10000-3,61,64,16777216,0.020000000,0.039151544,0.019151544,16777216,1,7008193595.253,0,0
pv400g_16m_dcqs,dcqcn,2,4,0b000301-0b004001-10000-3,3,64,16777216,0.020000000,0.039189818,0.019189818,16777216,1,6994215786.726,0,0
pv400g_16m_dcqs,dcqcn,2,16,0b000f01-0b004001-10000-3,15,64,16777216,0.020000000,0.040042616,0.020042616,16777216,1,6696617247.968,0,0
pv400g_16m_dcqs,dcqcn,2,43,0b002a01-0b004001-10000-3,42,64,16777216,0.020000000,0.040098699,0.020098699,16777216,1,6677931143.702,0,0
pv400g_16m_dcqs,dcqcn,2,39,0b002601-0b004001-10000-3,38,64,16777216,0.020000000,0.040511902,0.020511902,16777216,1,6543407237.418,0,0
pv400g_16m_dcqs,dcqcn,2,42,0b002901-0b004001-10000-3,41,64,16777216,0.020000000,0.040805469,0.020805469,16777216,1,6451079184.997,0,0
pv400g_16m_dcqs,dcqcn,2,25,0b001801-0b004001-10000-3,24,64,16777216,0.020000000,0.040938447,0.020938447,16777216,1,6410109020.979,0,0
pv400g_16m_dcqs,dcqcn,2,55,0b003601-0b004001-10000-3,54,64,16777216,0.020000000,0.040942284,0.020942284,16777216,1,6408934574.662,0,0
pv400g_16m_dcqs,dcqcn,2,17,0b001001-0b004001-10000-3,16,64,16777216,0.020000000,0.040982535,0.020982535,16777216,1,6396640253.430,0,0
pv400g_16m_dcqs,dcqcn,2,40,0b002701-0b004001-10000-3,39,64,16777216,0.020000000,0.041064405,0.021064405,16777216,1,6371778742.386,0,0
pv400g_16m_dcqs,dcqcn,2,19,0b001201-0b004001-10000-3,18,64,16777216,0.020000000,0.041210180,0.021210180,16777216,1,6327986278.287,0,0
pv400g_16m_dcqs,dcqcn,2,1,0b000001-0b004001-10000-3,0,64,16777216,0.020000000,0.041240880,0.021240880,16777216,1,6318840274.038,0,0
pv400g_16m_dcqs,dcqcn,2,38,0b002501-0b004001-10000-3,37,64,16777216,0.020000000,0.041819876,0.021819876,16777216,1,6151168228.454,0,0
pv400g_16m_dcqs,dcqcn,2,33,0b002001-0b004001-10000-3,32,64,16777216,0.020000000,0.041870272,0.021870272,16777216,1,6136993998.063,0,0
pv400g_16m_dcqs,dcqcn,2,57,0b003801-0b004001-10000-3,56,64,16777216,0.020000000,0.042022493,0.022022493,16777216,1,6094574669.634,0,0
pv400g_16m_dcqs,dcqcn,2,30,0b001d01-0b004001-10000-3,29,64,16777216,0.020000000,0.042029468,0.022029468,16777216,1,6092644997.147,0,0
