time_ns,node_id,if_index,q_index,event_type
23028774,87,17,3,1
23045692,87,17,3,0
23051214,87,17,3,1
23068172,87,17,3,0
23073654,87,17,3,1
23090412,87,17,3,0
23095894,87,17,3,1
23112732,87,17,3,0
23118254,87,17,3,1
23135012,87,17,3,0
23140574,87,17,3,1
23157532,87,17,3,0
23163094,87,17,3,1
23179892,87,17,3,0
23185294,87,17,3,1
23202372,87,17,3,0
23207814,87,17,3,1
23224612,87,17,3,0
23230094,87,17,3,1
23247052,87,17,3,0
23252574,87,17,3,1
23269412,87,17,3,0
23275014,87,17,3,1
23291932,87,17,3,0
23297534,87,17,3,1
23314212,87,17,3,0
23320054,87,17,3,1
23334012,87,17,3,0
23339854,87,17,3,1
23353572,87,17,3,0
23359534,87,17,3,1
23373212,87,17,3,0
23379174,87,17,3,1
23392932,87,17,3,0
23398894,87,17,3,1
23412572,87,17,3,0
23418534,87,17,3,1
23430812,87,17,3,0
23437374,87,17,3,1
23447692,87,17,3,0
23454534,87,17,3,1
23464932,87,17,3,0
23473534,87,17,3,1
23482052,87,17,3,0
23491414,87,17,3,1
23499092,87,17,3,0
23508454,87,17,3,1
23515612,87,17,3,0
23525054,87,17,3,1
23532372,87,17,3,0
23541894,87,17,3,1
23561732,87,17,3,0
23567934,87,17,3,1
23586052,87,17,3,0
23591534,87,17,3,1
23609052,87,17,3,0
23614534,87,17,3,1
23631892,87,17,3,0
23637294,87,17,3,1
23653812,87,17,3,0
23659414,87,17,3,1
23676052,87,17,3,0
23681574,87,17,3,1
23698412,87,17,3,0
23703934,87,17,3,1
23720932,87,17,3,0
23726414,87,17,3,1
23743252,87,17,3,0
23748734,87,17,3,1
23765572,87,17,3,0
23771094,87,17,3,1
23788012,87,17,3,0
23793534,87,17,3,1
23810332,87,17,3,0
23815974,87,17,3,1
23832692,87,17,3,0
23838414,87,17,3,1
23855132,87,17,3,0
23860854,87,17,3,1
23877492,87,17,3,0
23883214,87,17,3,1
23899932,87,17,3,0
23905614,87,17,3,1
23922012,87,17,3,0
23927694,87,17,3,1
23943812,87,17,3,0
23949454,87,17,3,1
23965772,87,17,3,0
23971534,87,17,3,1
23989252,87,17,3,0
23994854,87,17,3,1
24012052,87,17,3,0
24017654,87,17,3,1
24034452,87,17,3,0
24040054,87,17,3,1
24056852,87,17,3,0
24062494,87,17,3,1
24078652,87,17,3,0
24084454,87,17,3,1
24100452,87,17,3,0
24106534,87,17,3,1
24122372,87,17,3,0
24128654,87,17,3,1
24142812,87,17,3,0
24148934,87,17,3,1
24162612,87,17,3,0
24168654,87,17,3,1
24182332,87,17,3,0
24188294,87,17,3,1
24202012,87,17,3,0
24208014,87,17,3,1
24221732,87,17,3,0
24227734,87,17,3,1
24240332,87,17,3,0
24246814,87,17,3,1
24256652,87,17,3,0
24263414,87,17,3,1
24273212,87,17,3,0
24281734,87,17,3,1
24290732,87,17,3,0
24299934,87,17,3,1
24308932,87,17,3,0
24318174,87,17,3,1
24325532,87,17,3,0
24334814,87,17,3,1
24342252,87,17,3,0
24351574,87,17,3,1
24371452,87,17,3,0
24378094,87,17,3,1
24395932,87,17,3,0
24401774,87,17,3,1
24418852,87,17,3,0
24424654,87,17,3,1
24441692,87,17,3,0
24447454,87,17,3,1
24463452,87,17,3,0
24469414,87,17,3,1
24485652,87,17,3,0
24491614,87,17,3,1
24508052,87,17,3,0
24513974,87,17,3,1
24530572,87,17,3,0
24536454,87,17,3,1
24552772,87,17,3,0
24558694,87,17,3,1
24575172,87,17,3,0
24581094,87,17,3,1
24597612,87,17,3,0
24603534,87,17,3,1
24618932,87,17,3,0
24624934,87,17,3,1
24640212,87,17,3,0
24646094,87,17,3,1
24661172,87,17,3,0
24667094,87,17,3,1
24681892,87,17,3,0
24687654,87,17,3,1
24702692,87,17,3,0
24708454,87,17,3,1
24723692,87,17,3,0
24729454,87,17,3,1
24744692,87,17,3,0
24750454,87,17,3,1
24765092,87,17,3,0
24771054,87,17,3,1
24786732,87,17,3,0
24792614,87,17,3,1
24808252,87,17,3,0
24814134,87,17,3,1
24829652,87,17,3,0
24835574,87,17,3,1
24851292,87,17,3,0
24857254,87,17,3,1
24871132,87,17,3,0
24877174,87,17,3,1
24889012,87,17,3,0
24895454,87,17,3,1
24905052,87,17,3,0
24913740,87,17,3,1
24920692,87,17,3,0
24936917,87,17,3,1
24939772,87,17,3,0
